File Created:,Thu Jul 18 18:00:29 2024
45137.0000000,19.8980,25.2814,24.7398,26.5879,34.5202,22.8275,27.8021,20.8918,25.0597,20.4005,22.1316,21.4802,15.6034,20.7507,22.7378,21.8622,23.7278,22.5988,17.2195,17.8188,22.8324,17.3205,15.3148,18.3391,17.8015,24.7631,16.9698,14.4512,17.1782,13.8147,13.5048,11.6957,10.4338,11.3512,11.1386,10.3366,12.5617,13.3365,8.9121,14.6128,14.8456,13.4509,11.2076,12.7704,23.3891,16.0268,12.7642,13.5470,9.6491,9.1464,11.3685,12.7853,13.8503,14.2265,6.9859,11.0686,10.4004,10.7009,17.5857,14.0621,13.5775,12.1547,10.9821,10.9445,10.5883,10.8309,13.5803,14.2525,7.8958,8.5988,10.5964,11.1519,9.4644,7.7371,7.7251,11.6754,10.3226,10.3569,9.6382,15.3580,21.6566,19.4577,12.3204,8.9539,11.6840,10.6745,16.8264,14.0501,17.9315,9.7369,16.7074,21.7266,22.3513,20.0393,9.2163,11.9737,13.6628,12.7795,12.9385,10.7761,11.1064,18.7884,14.4756,14.6095,19.7961,21.9542,16.9997,19.6340,14.1091,22.6957,13.5459,12.4468,14.4375,11.7252,14.0217,11.7705,13.2267,16.9936,16.1967,16.4082,8.7441,15.1553,13.2695,15.8688,18.5336,20.1388,18.7210,20.9719,15.7706,10.2780,12.2852,12.6325,13.2228,13.8095,17.8922,15.5295,14.6448,15.6885,12.0218,12.1017,11.4669,12.5085,10.7827,10.1374,12.2597,8.2370,8.9040,12.9473,10.0407,9.1373,9.1146,8.0665,7.8026,7.4697,6.5206,7.5789,8.8803,7.7060,7.0474,6.9348,13.2549,9.7188,9.2262,11.2285,11.2609,7.9630,11.3564,7.9350,9.4728,8.4173,5.1138,5.9521,8.1544,9.5537,9.0094,9.1556,7.4269,7.3776,6.5361,12.7579,9.1782,6.3634,6.4429,9.0436,5.7291,8.9321,8.9129,8.9030,9.1594,9.3146,9.4741,9.6271,9.7833,9.9137,9.9898,10.1629,10.4157,10.5902,10.6167,10.9130,11.1113,11.3030,11.4929,11.6852,11.8607,11.9655,12.1712,12.4430,12.6433,12.6933,13.0106,13.2310,13.4369,13.6407,13.8443,14.0336,14.1508,14.3653,14.6190,14.8172,14.8623,15.1650,15.3709,15.5583,15.7402,15.9184,16.0775,16.1817,16.3670,16.5645,16.7214,16.7334,16.9792,17.1344,17.2628,17.3603
45137.0416667,20.1410,26.7946,25.4718,27.8008,36.9387,23.1147,29.0349,22.6686,26.9433,21.0796,23.5959,22.5967,16.0808,22.0872,24.6137,23.6525,25.9784,24.7657,18.0888,19.2460,25.5807,19.1458,16.3203,20.3976,19.9277,27.8076,19.3753,16.2946,20.4406,16.1718,17.4673,15.8616,14.9910,15.2267,15.0923,13.7932,15.8275,16.5018,11.6636,17.1674,17.3670,15.4540,13.3458,14.6963,25.1191,18.4349,14.4958,15.0130,10.8650,10.0131,12.2274,13.8848,14.8864,15.0212,7.4378,13.0169,12.1606,12.2843,18.5211,14.6839,14.1303,12.5688,12.1398,12.2954,11.3614,11.8857,14.5914,15.1899,8.7183,9.3862,11.5648,12.6549,11.0658,8.8534,8.1638,13.0123,11.7268,12.2868,11.4966,16.7073,22.0892,20.1158,12.8702,9.4266,12.5652,11.3829,17.5916,14.8424,18.6210,10.2106,17.6627,22.2238,22.7359,20.6930,9.7016,12.3490,13.8966,12.6097,12.9524,10.8127,11.1596,18.7759,14.2113,14.3270,19.6009,21.5940,16.3987,19.2800,13.5986,23.0167,12.9938,11.7745,13.9656,11.0200,13.5126,11.0081,12.6146,16.5248,16.2111,16.4664,8.1099,14.8951,13.0375,15.9153,19.7622,21.5818,19.8136,22.1085,16.1791,10.1083,12.4844,13.0232,14.0320,15.0834,19.6431,17.2506,16.3499,17.7377,13.0640,13.4004,12.9783,14.6062,12.3548,11.4086,14.0731,9.3029,10.3289,14.9716,12.2690,11.0284,11.3008,10.0088,9.7680,10.1596,7.9395,9.2561,10.9587,9.3661,8.3576,8.2949,14.8583,11.5495,10.5746,12.4950,12.1865,9.0799,12.4852,9.1177,10.9670,9.6655,5.7949,6.7005,9.1574,10.6307,10.0458,9.6562,7.8601,7.7423,6.8412,12.8853,9.2898,6.4992,6.5633,9.0802,5.8138,8.9056,8.8621,8.8586,9.0392,9.1512,9.2666,9.3779,9.4917,9.5876,9.6459,9.7712,9.9521,10.0797,10.1054,10.3174,10.4629,10.6048,10.7463,10.8903,11.0236,11.1090,11.2648,11.4681,11.6236,11.6769,11.9156,12.0899,12.2560,12.4226,12.5909,12.7512,12.8637,13.0451,13.2561,13.4312,13.5029,13.7541,13.9415,14.1185,14.2942,14.4695,14.6337,14.7620,14.9482,15.1449,15.3156,15.3880,15.6223,15.7952,15.9473,16.0648
45137.0833333,19.8530,27.5699,25.6259,28.3864,38.6835,22.9947,29.6833,23.6880,28.0961,21.2187,24.3795,23.1170,16.1280,22.7373,25.8408,24.9293,27.8062,26.5868,18.8340,20.4308,27.9708,20.6400,17.1370,22.0694,21.6360,30.4544,21.3202,17.6979,23.1911,18.0149,20.8767,19.4933,19.1274,18.7348,18.7741,16.9721,18.9825,19.6532,14.2372,19.8068,20.0395,17.6241,15.6002,16.8274,27.2477,21.1039,16.4136,16.6597,12.2007,11.0542,13.3243,15.2232,16.1869,16.1127,8.1082,15.0855,14.0045,13.9570,19.6881,15.5297,14.9006,13.2002,13.3749,13.7083,12.2597,13.0391,15.7631,16.2896,9.4574,10.0206,12.3417,13.8885,12.3107,9.5078,8.3077,13.9262,12.6605,13.7391,12.8753,17.7250,22.3489,20.5765,13.2060,9.6701,13.1667,11.8363,18.1609,15.4244,19.1565,10.5159,18.4540,22.6709,23.1124,21.3154,10.1082,12.7205,14.1891,12.6157,13.1065,10.9913,11.3676,18.9843,14.0864,14.2290,19.6038,21.4978,16.1587,19.1765,13.4108,23.4397,12.7057,11.3641,13.6295,10.5521,13.1108,10.4682,12.1112,16.0566,16.0777,16.3437,7.6124,14.4894,12.6498,15.6921,20.4818,22.4798,20.3782,22.7246,16.1748,9.7327,12.3048,12.9589,14.2628,15.6842,20.7323,18.2889,17.3746,19.1102,13.5523,14.1060,13.8623,16.0537,13.3346,12.1653,15.3723,9.9157,11.2653,16.5999,14.0196,12.4777,13.0738,11.6005,11.4692,12.6721,9.2331,10.8773,13.0759,11.0612,9.7093,9.7290,16.7877,13.6061,12.1825,14.1071,13.5059,10.4557,13.9768,10.5347,12.6994,11.1054,6.5983,7.5687,10.3345,11.9235,11.2922,10.4495,8.5601,8.3817,7.4086,13.3826,9.7430,6.9263,6.9715,9.4471,6.1714,9.2045,9.1294,9.1157,9.2306,9.2999,9.3730,9.4448,9.5196,9.5832,9.6217,9.7081,9.8351,9.9266,9.9486,10.1005,10.2081,10.3141,10.4208,10.5299,10.6320,10.7009,10.8192,10.9714,11.0912,11.1404,11.3183,11.4527,11.5822,11.7126,11.8448,11.9719,12.0663,12.2092,12.3739,12.5150,12.5853,12.7806,12.9337,13.0809,13.2285,13.3772,13.5194,13.6380,13.7980,13.9673,14.1203,14.2065,14.4059,14.5646,14.7082,14.8205
45137.1250000,19.2133,27.7109,25.2504,28.3343,39.6460,22.3721,29.6657,24.0370,28.6062,20.9105,24.5893,23.1322,15.8176,22.8436,26.4170,25.5281,28.8880,27.6656,19.0132,21.0163,29.6863,21.5325,17.5183,23.2139,22.8449,32.6103,22.7632,18.7023,25.4404,19.4384,23.7597,22.5715,22.7357,21.7531,22.0057,19.7177,21.8128,22.5514,16.4754,22.3317,22.6203,19.7061,17.7167,18.8848,29.5021,23.8703,18.4114,18.4353,13.6124,12.1893,14.5583,16.6906,17.6281,17.3575,8.8404,17.2029,15.8887,15.6722,21.0108,16.5160,15.8105,13.9728,14.6547,15.1501,13.2287,14.2354,17.0167,17.4563,10.2164,10.6750,13.1059,15.0259,13.3964,10.0169,8.4200,14.6460,13.3464,14.8664,13.8887,18.4342,22.3843,20.7627,13.2598,9.6389,13.4225,11.9742,18.4278,15.6933,19.4098,10.5580,18.9364,22.8806,23.2723,21.7037,10.2799,12.9057,14.3313,12.5353,13.1398,11.0455,11.4562,19.1036,13.8813,14.0460,19.4922,21.3103,15.8829,19.0057,13.2376,23.8041,12.5442,11.1545,13.4454,10.2985,12.8689,10.1527,11.7893,15.7068,15.9527,16.2062,7.3046,14.1258,12.2897,15.3972,20.8884,23.0096,20.5961,22.9681,15.9239,9.2987,11.9560,12.6800,14.1765,15.8616,21.3178,18.8092,17.8737,19.9097,13.6256,14.3444,14.2363,16.9006,13.7840,12.4506,16.1204,10.1027,11.7065,17.6875,15.1622,13.3554,14.2661,12.6767,12.7010,14.7285,10.1497,12.1262,14.8541,12.4129,10.7300,10.8573,18.5848,15.4347,13.5976,15.5980,14.7409,11.6631,15.4355,11.8718,14.4676,12.6239,7.4620,8.5154,11.6422,13.3755,12.6812,11.4243,9.4044,9.1696,8.1096,14.1255,10.3884,7.4824,7.5107,9.9996,6.6385,9.6899,9.5844,9.5575,9.6209,9.6542,9.6916,9.7291,9.7699,9.8038,9.8211,9.8724,9.9528,10.0098,10.0195,10.1198,10.1908,10.2618,10.3343,10.4095,10.4810,10.5305,10.6151,10.7245,10.8129,10.8534,10.9838,11.0855,11.1849,11.2859,11.3891,11.4895,11.5679,11.6805,11.8091,11.9220,11.9866,12.1379,12.2609,12.3806,12.5010,12.6228,12.7406,12.8426,12.9737,13.1120,13.2397,13.3220,13.4829,13.6164,13.7389,13.8350
45137.1666667,18.1039,27.1896,24.3798,27.7500,39.9812,21.4592,29.2080,23.9081,28.6191,20.3024,24.3657,22.7540,15.2342,22.5122,26.4595,25.5910,29.3745,28.1540,18.7751,21.0771,30.7551,21.8649,17.4550,23.7695,23.4617,34.1604,23.6149,19.1696,27.0472,20.2865,25.9916,25.0158,25.7507,24.2186,24.7159,21.9560,24.2071,25.0612,18.2912,24.4836,24.8904,21.5307,19.5684,20.7542,31.7461,26.5894,20.3694,20.2442,15.0318,13.3723,15.9077,18.2943,19.2419,18.8108,9.6985,19.4261,17.8597,17.4862,22.5546,17.7010,16.9055,14.9120,16.0101,16.6428,14.2656,15.4699,18.3291,18.6671,10.9697,11.3648,13.9307,16.2063,14.4987,10.5344,8.6385,15.3759,14.0144,15.9349,14.8423,19.1622,22.5421,21.0386,13.4067,9.7004,13.6824,12.1127,18.6520,15.8870,19.5720,10.5310,19.2479,22.9549,23.2884,21.8897,10.2574,12.8835,14.2752,12.3294,13.0153,10.9392,11.3740,19.0508,13.5793,13.7653,19.2603,21.0227,15.5487,18.7195,12.9651,23.9703,12.3144,10.9194,13.2352,10.0740,12.6516,9.9177,11.5485,15.4381,15.8620,16.1119,7.1417,13.8605,12.0314,15.1554,21.1856,23.3851,20.6727,23.0489,15.6064,8.9096,11.5606,12.3028,13.9063,15.7719,21.5569,18.9782,18.0158,20.2969,13.4451,14.2725,14.2578,17.2972,13.8691,12.4229,16.4519,10.0207,11.7919,18.3236,15.8260,13.8057,14.9741,13.2723,13.4325,16.2190,10.6533,12.9424,16.1979,13.3705,11.4091,11.6343,20.1093,16.9373,14.7467,16.8755,15.8093,12.6527,16.7364,13.0014,16.0570,13.9764,8.1544,9.3366,12.8914,14.8367,14.1042,12.4882,10.3253,10.0526,8.9036,15.0911,11.2181,8.1730,8.1921,10.7547,7.2457,10.3852,10.2497,10.2055,10.2242,10.2228,10.2249,10.2279,10.2339,10.2358,10.2270,10.2430,10.2809,10.3039,10.2951,10.3505,10.3873,10.4253,10.4657,10.5091,10.5508,10.5781,10.6309,10.7024,10.7604,10.7859,10.8748,10.9451,11.0149,11.0868,11.1610,11.2343,11.2928,11.3761,11.4718,11.5577,11.6107,11.7249,11.8208,11.9154,12.0114,12.1091,12.2048,12.2901,12.3964,12.5087,12.6144,12.6890,12.8187,12.9301,13.0335,13.1150
