File Created:,Thu Jul 18 18:00:29 2024
45137.2083333,17.3058,26.6695,23.5222,27.0180,39.9168,20.4113,28.3938,23.3345,28.1240,19.3590,23.6768,21.9644,14.3974,21.8014,26.0413,25.2079,29.3431,28.1287,18.2149,20.7350,31.2265,21.7121,17.0320,23.8062,23.5492,35.0745,23.8850,19.1514,28.0228,20.6115,27.5577,26.7709,28.0745,26.0269,26.7746,23.5689,26.0108,27.0065,19.5464,26.0787,26.5905,22.7936,20.8294,22.0599,33.5585,28.9226,22.0011,21.7213,16.1798,14.3184,17.0512,19.7367,20.7514,20.2029,10.4640,21.5921,19.8117,19.3049,24.2102,19.0021,18.1330,15.9954,17.4645,18.2304,15.4281,16.8128,19.7676,19.9982,11.7698,12.0961,14.7787,17.3594,15.5478,11.0751,8.9271,16.1081,14.6693,16.9242,15.6911,19.8104,22.6737,21.2507,13.4901,9.7089,13.8503,12.1904,18.8143,16.0205,19.6868,10.4951,19.4807,22.9750,23.2469,21.9898,10.1942,12.8154,14.1688,12.1012,12.8307,10.7664,11.2078,18.8715,13.2299,13.4142,18.9014,20.5973,15.1042,18.3008,12.6006,23.9292,11.9979,10.6186,12.9266,9.7731,12.3297,9.6012,11.2150,15.0548,15.6073,15.8625,6.9295,13.5469,11.7520,14.8851,21.3323,23.6109,20.6510,23.0193,15.2792,8.6012,11.2129,11.9548,13.6060,15.5730,21.5803,18.9216,17.9195,20.3778,13.0998,13.9930,14.0397,17.3451,13.6803,12.1602,16.4316,9.7391,11.6086,18.5387,16.0437,13.8558,15.2348,13.4734,13.7582,17.1908,10.8110,13.3360,17.0445,13.8730,11.6772,11.9956,21.1862,17.9380,15.4470,17.7200,16.4772,13.2284,17.6610,13.7658,17.3251,15.0576,8.6376,9.9778,13.9738,16.1601,15.3965,13.4514,11.1324,10.8344,9.5974,16.0471,11.9952,8.7723,8.7908,11.4754,7.7673,11.0609,10.9067,10.8557,10.8484,10.8277,10.8096,10.7922,10.7771,10.7592,10.7340,10.7258,10.7328,10.7298,10.7049,10.7245,10.7316,10.7400,10.7504,10.7636,10.7762,10.7795,10.8012,10.8366,10.8636,10.8693,10.9196,10.9583,10.9977,11.0396,11.0843,11.1294,11.1655,11.2196,11.2833,11.3414,11.3779,11.4574,11.5255,11.5936,11.6637,11.7360,11.8078,11.8734,11.9543,12.0403,12.1227,12.1844,12.2849,12.3736,12.4567,12.5224
45137.2500000,16.0790,25.6170,22.2992,25.9150,39.3842,19.2140,27.3403,22.6543,27.4771,18.4250,22.8727,21.0669,13.5324,20.8745,25.2664,24.4274,28.8054,27.5904,17.3303,19.9877,31.1174,21.1264,16.2949,23.3731,23.1628,35.3936,23.6537,18.7068,28.3726,20.4186,28.4257,27.8189,29.6715,27.1551,28.1516,24.5313,27.1769,28.3198,20.1992,27.0891,27.7071,23.5043,21.5267,22.8103,34.8426,30.6578,23.0469,22.6032,16.7539,14.7307,17.6645,20.6584,21.7751,21.1472,10.8093,23.3114,21.3640,20.7686,25.6100,20.0713,19.1584,16.9014,18.7286,19.6524,16.4780,18.0614,21.1746,21.3385,12.6037,12.8868,15.6992,18.5642,16.6250,11.6369,9.2783,16.8618,15.3279,17.8906,16.5133,20.4741,22.8869,21.5147,13.6242,9.7696,14.0140,12.2591,18.9257,16.0809,19.7093,10.3917,19.5615,22.8622,23.0658,21.9126,9.9986,12.5983,13.9155,11.7717,12.5266,10.4828,10.9247,18.5427,12.9016,13.0723,18.5102,20.1303,14.6381,17.7746,12.1355,23.6576,11.5557,10.2025,12.4889,9.3765,11.8960,9.2046,10.7897,14.5617,15.2051,15.4601,6.6289,13.1001,11.3431,14.4587,21.2218,23.5763,20.4231,22.7920,14.8517,8.2572,10.8142,11.5525,13.2268,15.2600,21.4305,18.7083,17.6702,20.2527,12.6771,13.5937,13.6694,17.1461,13.3145,11.7485,16.1566,9.3309,11.2305,18.4206,15.9248,13.6161,15.1360,13.3209,13.6945,17.6496,10.6533,13.3461,17.4254,13.9772,11.6297,12.0105,21.8138,18.4819,15.7316,18.1385,16.7530,13.4171,18.1587,14.1097,18.1233,15.6961,8.7826,10.2762,14.7067,17.1699,16.4063,14.1853,11.7254,11.4195,10.1083,16.8743,12.6322,9.2275,9.2525,12.0819,8.1665,11.6350,11.4670,11.4120,11.3865,11.3515,11.3182,11.2854,11.2541,11.2212,11.1834,11.1575,11.1423,11.1206,11.0844,11.0792,11.0658,11.0537,11.0436,11.0357,11.0278,11.0140,11.0130,11.0216,11.0250,11.0142,11.0342,11.0467,11.0602,11.0759,11.0941,11.1132,11.1266,11.1530,11.1865,11.2170,11.2335,11.2803,11.3200,11.3607,11.4037,11.4492,11.4953,11.5382,11.5924,11.6510,11.7080,11.7521,11.8235,11.8876,11.9484,11.9969
45137.2916667,14.3653,23.7981,20.3100,23.8008,37.4625,16.8748,24.8581,20.4778,25.3723,16.2401,20.6888,18.9092,11.6397,18.8586,23.3953,22.6550,27.2189,25.9886,15.6179,18.3979,29.9240,19.5882,14.7886,22.0030,21.8110,34.4478,22.2143,17.2292,27.5085,19.2337,28.1893,27.7735,30.1419,27.1810,28.3517,24.3679,27.1555,28.3765,19.7010,26.9127,27.4594,22.8629,20.7963,22.1330,34.6888,30.9165,22.7508,22.2930,16.2500,14.1447,17.2249,20.3799,21.5073,20.7463,9.9257,23.6950,21.7123,21.0381,25.8246,19.8695,18.8450,16.4728,18.6621,19.8843,16.5031,18.3539,21.7349,21.9317,13.0875,13.4560,16.3762,19.4068,17.2919,11.8947,9.4136,17.2214,15.5045,18.2669,16.6263,20.3136,22.2837,20.7589,12.6545,8.7374,12.9623,11.2083,17.9129,15.0252,18.6375,9.3076,18.5252,21.6533,21.8061,20.7432,8.8798,11.5041,12.7879,10.6531,11.2906,9.2682,9.6910,17.1845,11.6809,11.8213,17.1627,18.6787,13.2388,16.4273,11.0230,22.7137,10.6268,9.3927,11.6589,8.5975,11.0177,8.3777,9.8674,13.5066,14.1144,14.3270,5.7446,12.0511,10.3292,13.4282,20.3404,22.7454,19.4057,21.7044,13.6466,7.2542,9.7831,10.5461,12.2422,14.3033,20.5516,17.7980,16.7690,19.4364,11.6924,12.6462,12.7857,16.3867,12.4545,10.8869,15.3136,8.4690,10.3904,17.7025,15.1340,12.7368,14.3699,12.5919,13.0686,17.4317,10.0352,12.8172,17.0441,13.3333,10.8254,11.1825,21.4495,17.9295,14.9440,17.4210,15.9188,12.4364,17.4486,13.2966,17.7656,15.3200,8.1524,9.7963,14.6015,17.3204,16.5239,14.0950,11.4524,11.1511,9.7553,16.8230,12.3258,8.7194,8.7113,11.6513,7.5777,11.1859,10.9770,10.8800,10.8669,10.8076,10.7515,10.6967,10.6532,10.6134,10.5761,10.5693,10.5709,10.5253,10.4485,10.4541,10.4131,10.3701,10.3299,10.2967,10.2698,10.2324,10.2439,10.2618,10.2362,10.1788,10.2039,10.1832,10.1583,10.1379,10.1246,10.1194,10.1034,10.1357,10.1692,10.1683,10.1346,10.1832,10.1867,10.1859,10.1897,10.2005,10.2180,10.2309,10.2851,10.3342,10.3584,10.3509,10.4233,10.4512,10.4717,10.4865
45137.3333333,11.8864,21.0729,17.6648,20.9317,34.5424,14.1094,21.4357,16.9808,21.7968,12.7754,16.7134,14.8575,7.8506,14.5309,18.9934,18.4072,23.1237,22.0249,11.8800,14.8951,26.7991,16.3333,11.8703,19.1054,18.9198,31.9393,19.3399,14.3811,25.0001,16.3594,25.9642,25.6872,28.5357,25.3501,26.7218,22.5730,25.4756,26.6157,17.4860,25.1537,25.3402,20.5670,18.1391,19.6100,32.7184,29.1330,20.5913,20.2663,14.1308,12.1028,15.3343,18.3488,19.3718,18.4787,7.3422,21.6663,19.6685,19.0718,23.7758,17.6851,16.4734,13.9481,16.0719,17.6335,14.2945,16.3682,20.0958,20.6430,12.2495,13.1888,16.3254,19.4206,17.1527,11.2210,8.9266,16.8135,14.6338,17.4842,15.5112,18.8944,20.6792,19.0359,10.6727,6.6009,10.4259,8.7646,15.3559,12.4112,15.9598,6.9029,15.8116,18.7457,18.7627,17.5744,5.9993,8.5276,9.7946,7.9036,8.1381,6.2162,6.5137,13.8149,8.7842,8.8857,14.0042,15.3294,9.9983,13.2730,8.2952,20.1294,8.3199,7.4270,9.7800,6.9247,9.2554,6.7667,8.1768,11.6651,12.1766,12.2315,3.9570,10.0273,8.2244,11.2581,18.0070,20.4904,17.0707,19.2767,11.0422,4.9329,7.3538,8.0946,9.7847,11.8439,18.0661,15.4281,14.5479,17.3806,9.6850,10.5227,10.7269,14.5017,10.5755,9.0826,13.4529,6.7948,8.6657,16.0375,13.4716,10.9746,12.6785,10.9813,11.5871,16.2089,8.7353,11.6844,15.8688,11.7804,9.2483,9.2525,19.9438,16.0353,12.9557,15.4441,14.0482,10.3840,15.3481,11.1444,15.7712,13.3829,6.2238,7.9467,12.9477,15.9588,15.1165,12.7405,9.8293,9.6620,8.1725,15.5515,10.8033,7.0743,6.8705,9.8147,5.8250,9.5627,9.2502,8.8605,9.0224,8.8653,8.7158,8.5642,8.4331,8.2085,8.0390,8.0950,8.3334,8.2523,7.9256,8.1501,8.0568,7.9528,7.8507,7.7648,7.6991,7.4510,7.5280,7.7798,7.7193,7.4079,7.6530,7.5901,7.5086,7.4320,7.3704,7.3321,7.1078,7.2039,7.4410,7.4087,7.1341,7.3851,7.3447,7.2861,7.2326,7.1925,7.1663,6.9644,7.0978,7.2107,7.2189,6.9988,7.2780,7.2740,7.2487,7.2229
45137.3750000,6.4448,15.3296,12.6184,15.7286,28.9886,10.1587,16.1821,11.8258,17.2695,8.8145,12.1048,10.0477,3.3581,9.1170,12.5834,12.4940,16.9480,15.6648,5.8643,8.3589,20.2857,9.5849,5.7891,13.0833,13.4483,26.0284,13.8569,8.7120,20.1064,11.3260,21.4685,21.6430,24.8030,21.1947,22.5232,17.4527,21.4250,22.3989,13.2521,21.8950,21.0715,16.9841,13.5937,15.3093,28.5987,24.6045,15.4815,15.2584,9.4366,7.7189,11.7323,14.5586,15.5763,14.7033,3.5263,17.3797,15.1381,15.2594,19.2848,13.7364,12.2838,9.6192,10.9361,12.8580,10.0745,12.0464,16.3235,16.3752,8.5748,11.1665,15.0726,18.0382,16.0161,9.3549,7.9115,15.7465,12.9273,15.2191,12.8394,15.8243,18.3287,16.4600,7.7860,3.5179,5.9307,4.7052,11.1713,8.3248,11.8035,3.2502,11.8207,14.0507,13.4658,12.2797,1.1299,3.3374,4.5277,3.7227,3.0383,1.1855,0.8234,7.4460,3.4126,3.5848,8.4848,9.7711,4.2022,7.7194,3.2741,15.3163,4.0481,3.7616,6.2988,3.8280,6.0003,4.4502,5.2991,8.3326,8.9393,8.8873,1.0517,7.0100,4.9435,8.2152,14.2735,16.8557,13.7156,15.9030,7.5258,1.7883,3.9369,4.4408,5.9815,7.9348,13.4936,11.2067,10.5931,13.6815,6.2433,6.8753,7.1309,11.1514,7.3161,6.2654,10.2725,4.1785,6.1216,12.9183,10.3704,7.6989,9.5657,8.2802,9.2639,13.9929,6.8429,10.5676,14.4064,9.6580,7.5286,6.7921,18.1198,13.3657,10.1679,12.2556,11.3914,7.5435,11.8238,8.0671,12.0148,9.6866,2.9415,4.6543,9.5030,12.9888,12.0860,10.1728,6.6978,7.0220,5.4896,13.2937,8.3296,4.5879,3.7511,6.5354,2.9950,7.1335,6.6943,5.5382,6.3531,6.0864,5.8290,5.5609,5.3255,5.0369,4.1057,4.2290,5.1779,5.0157,3.9535,4.8119,4.6131,4.3993,4.1920,4.0174,3.8845,2.9398,3.1256,4.0535,3.9508,2.9432,3.8634,3.7334,3.5696,3.4130,3.2827,3.1964,2.3131,2.5816,3.3837,3.3202,2.3532,3.2819,3.1928,3.0675,2.9455,2.8433,2.7628,1.9279,2.6733,2.7467,2.7246,1.8216,2.7627,2.7091,2.6182,2.5381
45137.4166667,-2.9035,5.2592,3.8924,6.7257,22.1871,3.4952,6.9184,2.5776,9.4162,2.3058,5.2149,3.3005,-2.5541,2.5590,4.7699,4.8200,9.1930,8.0415,-0.6659,0.8497,13.5974,2.2711,-0.9542,5.8248,7.2447,17.9857,6.1857,0.0525,12.3001,3.5514,13.6529,14.8269,18.7192,15.4534,16.5721,10.8308,14.6999,14.5159,6.0294,16.4485,14.2643,10.7357,5.7933,7.8754,22.7199,17.8831,9.1215,8.2168,3.7014,1.9557,7.0721,9.2063,10.0554,9.3963,-1.0570,11.0758,8.1969,10.0281,13.1391,7.5123,6.0417,3.4913,3.2004,5.4920,4.0975,5.8036,11.4225,11.3273,2.7170,6.5830,12.0006,14.5567,13.5810,6.3173,6.3383,14.4309,10.8644,13.7922,8.6865,11.5415,17.2310,14.2516,5.3124,1.0985,0.7779,0.0137,5.9050,2.8568,6.1473,-0.8246,6.7647,8.6520,7.0692,5.9171,-4.2701,-2.2387,-1.0780,-0.1057,-2.1020,-3.9133,-5.0030,0.7027,-3.5527,-3.3686,1.0021,1.9552,-3.7220,-0.7776,-4.4592,7.9822,-2.3786,-1.8425,1.3945,-1.2848,-0.1429,0.1209,0.3685,4.0569,4.4913,4.3426,-3.3002,2.5087,-0.3354,3.4041,8.0379,10.8143,8.6586,11.5640,3.4412,-1.5919,0.3521,0.5717,1.9584,3.7450,8.4048,4.9857,4.8333,9.0333,2.1620,2.1058,2.3274,6.4244,3.1134,2.1437,4.9784,-0.4216,2.0311,9.6136,6.5427,2.7037,4.8225,3.2078,4.7797,9.7577,3.2859,8.5364,12.1635,6.2322,5.5961,4.0005,16.0881,10.7315,7.3870,7.8266,7.9506,4.2334,7.6666,5.0107,7.9570,5.6369,-0.4884,0.8956,4.8432,9.0349,8.0645,7.0600,2.6450,3.9596,2.4461,10.7927,5.6902,2.0017,0.6904,1.9138,-0.7585,4.0930,3.5973,1.1494,3.3418,3.0662,2.8006,2.5118,2.2557,1.9587,-0.2713,-0.0383,2.1965,1.9996,-0.4057,1.7511,1.4915,1.2015,0.9097,0.6530,0.4407,-1.7890,-1.4744,0.5668,0.4069,-1.9155,0.2363,0.0415,-0.2022,-0.4403,-0.6504,-0.8259,-2.9857,-1.8025,-1.1104,-1.1952,-3.3708,-1.2347,-1.3560,-1.5194,-1.6730,-1.7979,-1.8992,-3.7459,-1.9757,-1.8982,-1.9220,-3.9641,-1.8840,-1.9490,-2.0684,-2.1738
45137.4583333,-12.0211,-5.6978,-4.7572,-3.5360,12.3995,-5.1739,-2.5661,-8.4942,0.3854,-4.7032,-2.9767,-2.9765,-8.0192,-4.2691,-2.6244,-3.0613,0.8473,-0.2569,-7.4761,-7.6165,6.1588,-5.9164,-7.6235,-3.4205,0.3114,11.1506,-0.2391,-7.1172,4.9706,-4.4171,5.0270,5.9405,11.3512,10.3057,11.9293,6.5127,9.9003,6.6990,-2.7517,9.7146,7.8443,4.5415,-2.7033,-0.3638,17.9051,10.4514,2.1520,0.0916,-2.8906,-4.8239,2.0085,3.4913,4.4093,4.3819,-5.0961,5.3300,2.0657,6.1410,10.1186,3.8218,1.9258,-0.8697,-4.0751,-2.1415,-2.4495,-1.2393,5.2128,5.8426,-3.1031,1.1671,7.8125,9.1078,9.7621,2.5676,3.9501,13.1947,8.9672,13.4001,4.9894,8.0614,18.0486,13.9492,4.7308,0.5403,-3.3363,-3.7134,2.0397,-2.7509,3.2027,-3.5889,3.0589,4.6673,2.9660,0.6223,-8.4973,-6.9892,-6.0246,-2.9139,-6.4788,-8.1987,-9.3752,-5.0767,-9.7504,-9.4769,-5.7761,-5.1300,-10.1558,-9.0594,-13.2007,-1.4351,-10.6557,-9.7015,-4.9462,-6.7800,-7.5823,-4.8705,-5.9239,-0.7158,-0.4036,-0.7224,-7.6303,-2.5567,-5.1471,-2.2181,-0.1146,4.0863,1.8300,5.4541,-2.1855,-6.1662,-3.9310,-3.8367,-1.7649,1.0003,6.1469,0.9984,-0.7106,3.4881,-1.8207,-2.5686,-3.9567,1.4611,-1.5031,-2.3251,0.5226,-5.3884,-3.3604,5.1757,1.2808,-2.1791,0.8735,-1.7091,-0.4663,4.6737,-0.5068,6.2936,9.1248,3.0073,2.4806,-0.1373,12.9267,7.4790,4.2264,2.2798,3.6426,0.5545,3.1003,0.5433,2.6219,0.7179,-4.5052,-3.2055,-0.4654,4.7778,3.8410,3.9810,-1.4434,0.8477,-0.5305,8.4509,3.3623,-0.0837,-1.0535,-2.4587,-2.8131,1.1633,0.5878,-3.2427,0.2273,-0.0056,-0.2260,-0.4791,-0.7321,-1.1742,-4.2874,-4.5729,-2.1086,-2.1695,-5.8385,-2.1027,-2.2034,-2.3357,-2.4776,-2.6217,-2.8812,-5.8269,-5.6396,-3.6229,-3.6505,-7.4356,-3.5620,-3.6214,-3.7404,-3.8659,-3.9991,-4.2236,-6.9450,-5.4050,-4.8189,-4.8427,-8.4631,-4.7887,-4.8536,-4.9852,-5.1273,-5.2778,-5.5201,-7.9411,-6.1341,-6.0570,-6.0811,-9.4690,-6.0179,-6.0451,-6.1303,-6.2064
