File Created:,Thu Jul 18 18:00:29 2024
45137.5000000,-21.1707,-17.1161,-11.4895,-9.4095,5.6872,-10.1323,-8.8503,-17.4387,-6.9899,-10.0347,-12.9751,-9.5986,-13.6245,-10.8437,-9.5390,-10.0095,-6.3894,-7.2908,-12.7240,-15.3803,-0.9462,-13.6076,-11.9271,-11.6005,-5.5318,4.9486,-5.7284,-13.7160,-1.6129,-11.8391,-3.4780,-4.5271,1.3395,0.1371,5.0670,0.6473,4.9982,2.6344,-8.3302,5.7271,3.8806,0.6242,-9.6439,-7.5510,14.2525,3.7921,-3.8031,-7.3095,-9.0435,-11.2043,-2.4478,-1.7236,-0.7959,-0.1794,-9.9847,-2.0227,-4.2863,1.1897,7.8175,1.5008,-0.2369,-2.7970,-8.9989,-7.2640,-6.9632,-5.7836,1.4135,1.1074,-10.3749,-4.4513,3.6707,3.2827,4.1069,-1.7162,0.2251,11.6346,7.1000,13.4613,1.6352,4.6568,20.1072,15.0585,5.5382,1.3013,-6.2656,-5.8782,2.8320,-4.8095,3.0830,-3.5987,2.3324,3.7122,1.8722,-1.7524,-9.8912,-8.9484,-8.1907,-2.8951,-8.0160,-9.6859,-11.0429,-8.1756,-13.6514,-13.3249,-10.4051,-10.0881,-14.3425,-13.8858,-19.0162,-9.4443,-17.8026,-15.9916,-10.4407,-11.5436,-15.2153,-10.4817,-13.8847,-6.9153,-6.4811,-6.7295,-12.1473,-7.9034,-9.8855,-7.5140,-6.4697,-2.9990,-4.9335,-0.4388,-7.3553,-10.4808,-8.7979,-10.0635,-9.1239,-6.5880,-1.2017,-3.4698,-4.1348,-1.2122,-5.2297,-6.1398,-7.5646,-2.8879,-5.5252,-6.1971,-3.4575,-8.5724,-7.2397,1.6256,-5.2638,-7.5211,-5.2696,-6.3877,-5.9699,-2.0467,-5.0656,3.4184,5.8625,1.6709,0.2928,-3.2461,10.6360,5.2624,2.2689,-1.1496,0.7733,0.1280,1.5043,-2.1176,-1.9409,-3.9102,-7.8056,-7.2950,-6.8261,-0.6650,-1.1537,0.6421,-5.6718,-1.7894,-2.9156,6.6681,1.7027,-1.4494,-2.2575,-3.4228,-3.3544,-1.0202,-1.5766,-7.0737,-1.6964,-1.9191,-2.1391,-2.4001,-2.6590,-3.0868,-5.4367,-5.6960,-3.9473,-4.0514,-9.5717,-4.1264,-4.2868,-4.4946,-4.7227,-4.9535,-5.2858,-7.5665,-7.5272,-6.1145,-6.1961,-11.6435,-6.2207,-6.3066,-6.4565,-6.6105,-6.7629,-6.9883,-9.0290,-7.9755,-7.5073,-7.5239,-12.6339,-7.4750,-7.5143,-7.6251,-7.7445,-7.8662,-8.0687,-9.8428,-8.5759,-8.4729,-8.4875,-13.2365,-8.4597,-8.4914,-8.5919,-8.6814
45137.5416667,-25.3074,-23.9939,-15.5337,-12.9155,1.1761,-12.7298,-12.9175,-23.6446,-11.7730,-12.8037,-16.9234,-15.0663,-17.8992,-16.3018,-15.6529,-16.2534,-13.0355,-13.5593,-16.9110,-19.9247,-6.8753,-20.5700,-15.7900,-18.9836,-10.6784,-0.2192,-9.8457,-17.6917,-5.5611,-16.6877,-6.9554,-9.2169,-3.6725,-3.3437,0.3766,-3.8310,-0.2569,-2.7791,-15.0500,0.7471,-0.3529,-2.8710,-15.3967,-13.4279,11.2501,-1.4001,-7.7779,-9.4653,-13.0604,-15.5938,-6.3871,-6.6277,-5.6280,-4.2299,-13.7074,-9.6010,-10.8443,-4.1936,6.1129,-0.0915,-1.6470,-3.9986,-13.0138,-11.8794,-10.8691,-10.1633,-1.6392,-1.8333,-16.0541,-9.3175,-0.3315,-3.9196,-2.8714,-7.7003,-4.4377,8.1156,4.0924,11.5818,-0.6251,2.4323,23.3320,17.4764,7.5459,3.0674,-7.8789,-6.3160,2.7131,-6.8360,2.2115,-4.1582,2.1236,4.0657,2.7649,-1.4457,-8.6036,-7.7451,-6.9611,0.2189,-6.1606,-7.8627,-9.3869,-7.6802,-13.4162,-13.1936,-11.1201,-11.2644,-14.9725,-15.6530,-22.0803,-15.0062,-22.0361,-19.3236,-13.7934,-12.3563,-15.5377,-11.4417,-17.8557,-10.3044,-11.0102,-9.8548,-14.2316,-11.8581,-13.7777,-12.2755,-11.0627,-7.5186,-9.6010,-4.7235,-10.9378,-12.6579,-11.4934,-12.4512,-14.0669,-12.7816,-5.1402,-8.8244,-9.3296,-5.4341,-8.5004,-9.7077,-10.7657,-6.3807,-8.3580,-8.6837,-6.0477,-10.2431,-9.4259,-0.4228,-9.9220,-11.2781,-10.4825,-10.7665,-9.8564,-7.9505,-8.6219,1.0089,2.7911,0.2279,-1.5588,-6.0143,8.5346,1.9191,0.7190,-1.8525,0.9768,-0.7874,-0.3298,-4.5322,-5.9058,-7.5380,-9.8116,-9.5287,-9.6038,-4.8339,-5.6553,-2.9209,-9.6402,-5.8130,-6.5641,3.4474,-1.1083,-3.7290,-4.1755,-4.1200,-3.9537,-2.6167,-3.2100,-9.1533,-3.7914,-3.7824,-3.7757,-3.8149,-3.8552,-4.0603,-5.6846,-5.7625,-4.4137,-4.6286,-10.6241,-5.3999,-5.4547,-5.5495,-5.6531,-5.7476,-5.9321,-7.5644,-7.4754,-6.4018,-6.6210,-12.4837,-7.3772,-7.4071,-7.4982,-7.5845,-7.6588,-7.7953,-9.2830,-8.5123,-8.1309,-8.3042,-13.8080,-8.9741,-8.9689,-9.0251,-9.0747,-9.1103,-9.2117,-10.4622,-9.5086,-9.3688,-9.4862,-14.1608,-10.0346,-10.0116,-10.0607,-10.1059
45137.5833333,-26.5626,-27.8809,-17.6935,-14.3600,-1.1482,-13.1074,-14.6048,-27.3581,-14.4051,-13.4823,-17.3605,-16.4628,-18.1946,-17.7298,-18.0175,-19.1130,-16.9936,-17.7342,-19.3305,-22.8511,-11.2984,-25.4125,-18.0071,-25.3351,-15.0397,-4.8613,-15.7224,-21.9659,-8.9309,-20.4950,-13.2511,-15.0827,-8.6461,-2.6754,-1.8518,-2.3839,0.8152,-2.1752,-15.8134,0.3577,-1.0477,-3.5980,-18.4896,-16.1377,8.8409,-5.9869,-11.1791,-11.0203,-15.4292,-17.2796,-8.3228,-9.1517,-8.2707,-6.4220,-15.2727,-15.8815,-16.5945,-10.5012,3.4587,-2.5236,-3.7616,-5.6847,-16.6460,-16.0202,-14.6864,-10.4615,-2.4920,-4.1590,-20.4812,-13.0753,-3.5397,-5.3888,-2.9909,-12.6147,-7.8875,2.9307,-1.3081,2.9494,-7.4493,-4.1442,21.1251,15.2532,5.4975,1.3076,-11.6843,-6.1288,2.7997,-5.0223,3.0942,-3.1415,2.9550,4.9114,3.7106,-1.1855,-7.5022,-6.8184,-6.2642,2.2396,-5.0089,-6.6892,-8.0864,-6.7247,-12.1267,-11.6991,-9.9495,-10.2334,-13.3626,-14.5680,-21.0545,-17.2744,-23.7848,-20.4371,-17.6453,-12.5073,-15.1826,-11.5756,-20.3412,-12.2100,-15.9697,-10.8108,-13.8137,-12.6678,-14.2879,-13.6423,-16.8945,-11.0638,-12.4935,-7.0527,-12.3145,-13.5303,-14.6926,-13.2780,-16.4385,-16.0008,-6.3915,-10.8680,-14.4202,-8.2476,-9.9485,-11.2529,-12.0817,-7.5198,-8.7205,-9.4489,-7.6911,-11.2763,-10.5198,-1.7190,-13.4857,-13.9756,-11.6426,-13.2607,-12.9980,-13.6150,-11.8902,-1.5757,-0.3984,-1.5116,-3.3179,-8.3224,6.3257,-2.7406,-0.6914,-1.8859,2.0620,-0.6150,-0.6045,-5.1217,-7.9128,-9.4807,-10.4464,-10.7904,-11.3361,-7.4122,-7.9867,-4.1002,-9.4782,-7.0854,-7.7997,1.8279,-2.4962,-4.7598,-5.2264,-4.7155,-4.5099,-4.2011,-4.8385,-9.1336,-5.3387,-5.3318,-5.3230,-5.3592,-5.3915,-5.5696,-6.7898,-6.7957,-5.7033,-5.7961,-10.0314,-6.2494,-6.2066,-6.2171,-6.2533,-6.2949,-6.4325,-7.6697,-7.5802,-6.7232,-6.8635,-11.0577,-7.4185,-7.4168,-7.4925,-7.5800,-7.6689,-7.8242,-9.0067,-8.4911,-8.1803,-8.3268,-12.3074,-8.8928,-8.8962,-8.9740,-9.0590,-9.1411,-9.2920,-10.2996,-9.6659,-9.5588,-9.6733,-13.0764,-10.1489,-10.1260,-10.1751,-10.2196
45137.6250000,-17.0007,-19.9901,-13.0092,-10.2413,1.3218,-9.4677,-12.6725,-27.0434,-14.1290,-11.9129,-15.8786,-15.9308,-16.9935,-17.6843,-18.6619,-19.9184,-18.5273,-19.2280,-19.1660,-23.1319,-13.2150,-27.2957,-18.1148,-25.2614,-17.8530,-9.3869,-22.3117,-25.9762,-14.8804,-22.3651,-18.5763,-20.2243,-14.4248,-7.7360,-4.2748,-3.8764,3.8329,1.6374,-12.7058,4.1138,2.6206,0.0316,-14.9408,-11.2629,10.0351,-8.0328,-12.4654,-10.9714,-16.0306,-15.1538,-8.2143,-10.3028,-9.8457,-7.7248,-15.6903,-20.6343,-20.7552,-15.6499,1.3783,-4.1942,-5.2186,-6.8683,-19.5464,-19.5425,-17.0908,-13.5883,-5.8072,-3.4319,-21.6669,-14.7293,-5.3715,-9.0077,-5.9756,-11.9638,-3.7934,3.7761,-1.2225,-0.5256,-9.8073,-0.6873,21.4957,14.7010,4.5487,0.3214,-9.7106,-6.8457,0.5336,-6.4990,0.5575,-5.3067,0.8865,3.5814,3.2467,-1.4586,-9.3615,-5.4720,-4.2708,5.1742,-2.2495,-3.8566,-5.1121,-3.9802,-6.7274,-7.5325,-4.5663,-5.4605,-8.7225,-10.7193,-17.7784,-16.9220,-21.3773,-19.5307,-19.1601,-14.4030,-14.3576,-9.6654,-17.1046,-11.6648,-18.4570,-14.5498,-13.1527,-12.5595,-13.9065,-12.9317,-15.9315,-13.4640,-15.0596,-9.4471,-13.7284,-14.6727,-14.7588,-15.4003,-18.3114,-18.2154,-7.3349,-12.3302,-15.6374,-11.1709,-11.9155,-13.4164,-14.2145,-11.2254,-10.6606,-8.2190,-6.1352,-9.0081,-10.0423,0.2871,-12.7618,-12.7300,-11.9417,-12.7471,-12.8102,-15.3836,-12.3506,-2.2021,-1.8996,-2.0110,-3.4907,-9.1081,4.9559,-6.1304,-1.3633,-1.5641,3.1665,-0.1536,-0.5006,-7.2554,-8.6908,-9.8983,-9.7945,-10.0478,-11.0918,-7.8771,-10.1537,-3.3521,-7.4395,-5.8372,-6.4468,2.8054,-1.2782,-3.2886,-3.7705,-2.9717,-2.8269,-3.1734,-3.9007,-7.1454,-4.5311,-4.6360,-4.7376,-4.8814,-5.0141,-5.2782,-6.3252,-6.3887,-5.5866,-5.7161,-8.8555,-6.1806,-6.1742,-6.2131,-6.2690,-6.3198,-6.4534,-7.4341,-7.3504,-6.6457,-6.7343,-9.7739,-7.1365,-7.0961,-7.1322,-7.1786,-7.2247,-7.3336,-8.2457,-7.8492,-7.5390,-7.6297,-10.5266,-8.0629,-8.0464,-8.1097,-8.1840,-8.2577,-8.4008,-9.2009,-8.7545,-8.6475,-8.7501,-11.2744,-9.1814,-9.1738,-9.2397,-9.2964
45137.6666667,-14.5628,-14.8916,-8.8277,-5.4136,6.5388,-2.3827,-6.0237,-22.3029,-9.1700,-5.9861,-8.9493,-9.8750,-11.0039,-12.6992,-14.6111,-16.5136,-16.2760,-17.3500,-16.2738,-20.4487,-11.6797,-25.6942,-15.7592,-22.1994,-15.7745,-8.9516,-22.7396,-25.1390,-18.2897,-23.7423,-22.7934,-24.2074,-19.2258,-12.6272,-8.7020,-8.3801,2.1898,1.3569,-12.4677,5.6308,5.1344,3.3063,-10.5554,-5.1718,14.6285,-4.7224,-8.4909,-6.3145,-12.1517,-12.1164,-4.8584,-7.4280,-7.2488,-5.0112,-12.2721,-21.0549,-21.5985,-17.0711,1.6714,-3.2207,-4.2600,-5.8578,-20.0071,-20.4815,-18.3372,-16.0496,-10.0387,-4.6458,-22.0111,-14.9405,-5.5372,-11.3872,-8.3467,-12.3026,-2.2762,3.8009,-0.8157,-2.2619,-9.1928,3.6021,23.8931,17.2048,7.2793,3.2971,-3.7837,-2.2939,4.4648,-1.6735,4.5495,-1.0746,3.3024,8.1854,7.5915,1.9662,-7.6124,-2.8771,-1.8990,7.6712,0.1312,-1.6697,-2.9391,-1.6264,-4.4741,-7.1338,-1.2816,-1.3446,-3.9644,-5.2665,-11.9170,-12.0864,-15.7616,-13.5358,-14.6988,-10.5287,-11.5262,-5.4256,-11.6953,-7.8112,-16.3402,-13.7142,-10.2396,-10.5049,-13.5756,-11.6878,-14.9195,-11.5554,-12.8481,-7.3923,-11.0584,-11.9914,-13.4231,-14.9438,-17.8767,-18.5539,-7.4060,-12.4454,-14.7871,-11.8239,-10.0943,-11.7568,-13.7123,-12.8665,-11.9258,-8.3665,-6.6455,-9.0271,-11.3195,-0.3849,-13.6054,-12.8046,-12.4713,-11.7585,-11.5493,-14.5817,-10.8539,-0.6778,-0.5142,0.2473,-1.2919,-7.1465,6.0256,-6.4361,0.3294,1.1304,6.4526,0.5005,2.3365,-6.2815,-7.1092,-8.3733,-7.4868,-8.4552,-9.9068,-7.4819,-11.2331,-2.5710,-5.6010,-4.3964,-4.8076,4.2625,0.5286,-1.2797,-1.6306,-0.4037,-0.4503,-0.7308,-1.3251,-3.6751,-1.7090,-1.7402,-1.7825,-1.8835,-1.9877,-2.2358,-3.1113,-3.1744,-2.5453,-2.6955,-5.0935,-3.2012,-3.2542,-3.3579,-3.4811,-3.5990,-3.7976,-4.6778,-4.6693,-4.1371,-4.2634,-6.5836,-4.7019,-4.7004,-4.7723,-4.8488,-4.9183,-5.0431,-5.8148,-5.5326,-5.2438,-5.3142,-7.4802,-5.6714,-5.6382,-5.6843,-5.7390,-5.7905,-5.9090,-6.5469,-6.2024,-6.0642,-6.1287,-8.0219,-6.4687,-6.4401,-6.4889,-6.5297
