File Created:,Thu Jul 18 18:00:29 2024
45137.7083333,-12.2552,-12.9926,-4.7941,-1.0221,8.4421,3.6946,1.6663,-14.4830,-1.3901,2.3072,-2.1643,-0.6691,-1.8604,-3.5846,-5.4305,-7.3416,-7.6614,-9.0767,-7.8331,-13.1609,-6.7398,-16.9958,-7.8514,-13.4436,-10.3037,-2.0166,-15.2049,-17.7233,-15.1040,-19.9317,-22.4620,-24.8661,-21.9904,-16.0135,-12.3790,-11.8858,0.0241,0.8132,-11.8457,6.4477,7.2594,6.3194,-4.5284,0.5035,19.6492,0.8136,-2.0992,0.6408,-4.9478,-3.3938,1.7212,-0.8624,-0.6891,1.5877,-4.8759,-16.3386,-17.5236,-14.1264,4.4710,0.9985,0.5180,-0.7052,-14.6818,-16.2579,-13.1080,-14.2240,-9.9728,-5.6267,-21.3482,-14.6077,-5.9363,-9.9709,-9.7811,-12.0037,-1.7402,3.9435,0.3184,-1.9498,-6.2802,8.2201,27.5304,21.7329,12.2677,8.4053,4.0007,4.8533,11.6993,6.5283,12.4135,6.5999,8.8061,16.0578,15.8529,10.0955,-0.3912,4.4522,5.5955,14.4029,7.7394,5.8585,4.7031,6.3263,2.4953,0.1547,4.6329,5.4502,2.7167,1.3368,-5.3784,-6.1755,-9.6611,-7.7589,-8.9732,-5.5318,-6.7185,-0.4962,-5.2643,-1.3859,-10.0757,-8.6275,-4.5505,-4.8961,-8.7510,-6.9062,-11.3664,-7.9495,-8.6346,-3.0756,-5.9381,-6.8423,-9.0333,-10.0955,-14.1664,-15.7615,-5.4082,-9.7847,-11.4312,-9.6079,-7.6273,-9.3439,-12.1084,-11.9479,-10.9558,-6.9674,-5.2596,-6.9923,-9.1531,0.8212,-11.6122,-10.7556,-11.1861,-10.3255,-9.6471,-12.9734,-7.1079,-1.1175,0.4990,0.9352,1.4269,-2.5807,10.0813,-0.6753,5.0613,6.6712,11.5611,3.5057,7.0375,-1.8278,-2.9245,-4.2956,-3.7075,-4.3456,-5.8754,-4.3251,-7.6806,0.0819,-2.3834,-1.5353,-1.8597,6.7066,3.4332,1.7780,1.5797,3.1823,2.8482,3.1930,2.8501,1.2217,2.8865,3.0297,3.1515,3.2011,3.2418,3.1296,2.4939,2.5791,3.2420,3.1988,1.4131,2.9036,2.9169,2.8639,2.7810,2.6978,2.5275,1.7713,1.8024,2.2857,2.1661,0.3456,1.7439,1.7203,1.6094,1.4893,1.3757,1.2073,0.4846,0.6651,0.9157,0.8132,-0.9172,0.4172,0.4123,0.3219,0.2258,0.1388,-0.0104,-0.5868,-0.3352,-0.1955,-0.2622,-1.7652,-0.5777,-0.5502,-0.6045,-0.6426
45137.7500000,-7.5334,-9.5372,-2.3120,-0.3244,7.9023,3.9033,2.5939,-10.6994,0.4778,4.0344,0.3758,2.5868,1.8675,1.7690,0.8510,-0.0801,0.3352,-0.2922,0.9779,-3.6915,0.4799,-7.7953,-0.7674,-5.3846,-3.8024,3.4094,-8.0159,-9.7191,-9.1085,-12.6074,-17.3047,-20.5033,-19.9333,-15.1884,-13.1660,-13.0698,-3.4020,-1.9970,-12.0964,4.4731,5.8271,5.5761,-2.8686,2.0007,20.9280,5.1530,3.2574,5.9385,1.1541,2.9198,7.1335,5.4657,5.9835,8.0609,2.1023,-8.3073,-9.6145,-7.2883,8.5065,5.2506,4.7520,3.5809,-8.5919,-10.3656,-7.0004,-8.7285,-5.0579,-2.3362,-16.8733,-12.4917,-6.1528,-9.6218,-9.8925,-10.5087,-1.8298,2.8964,0.4221,-1.5215,-4.8191,8.5439,26.1422,21.1553,12.0426,8.3204,6.1541,6.9774,14.2676,10.1221,16.1685,10.1800,13.5226,21.1601,21.5784,16.7687,6.5929,11.0597,12.6933,19.3934,14.2365,12.3030,11.3827,14.3807,9.2626,7.4579,11.1818,12.4638,9.6267,8.5525,2.7218,1.8668,-1.4930,-0.7799,-2.2327,0.0298,-1.4538,2.9576,-0.6776,2.2391,-5.3267,-4.4920,-1.0415,-1.0466,-4.1124,-2.5634,-6.8055,-3.6515,-3.5190,1.4429,-0.8548,-1.4650,-3.3563,-4.2848,-7.7557,-9.7910,-2.0362,-5.9136,-7.2069,-5.9194,-3.7725,-5.2421,-7.7822,-8.4918,-7.5109,-4.3779,-3.6198,-4.8133,-6.8766,0.5269,-9.7074,-8.9218,-9.7740,-8.8663,-8.2162,-11.6629,-5.4930,-1.7365,-0.6394,-0.3216,0.3345,-2.1156,9.0835,-0.2136,4.4362,6.8114,10.9299,3.7169,8.1514,0.9765,0.8815,0.3712,0.7686,0.5520,-0.8244,0.0675,-2.5018,3.9145,1.7789,2.3661,2.0100,9.5632,6.3873,4.5731,4.3797,6.0345,5.0259,6.1353,5.9151,4.7140,6.0880,6.3091,6.5218,6.6715,6.8208,6.8203,6.3764,6.5907,7.3218,7.4250,6.1496,7.4292,7.5817,7.6638,7.7100,7.7493,7.6904,7.1068,7.2252,7.7519,7.7282,6.3481,7.4807,7.5269,7.4764,7.4081,7.3378,7.2014,6.5654,6.7077,6.9654,6.8788,5.4864,6.5012,6.4925,6.3918,6.2801,6.1726,5.9954,5.4459,5.6020,5.7144,5.6203,4.3624,5.2503,5.2483,5.1638,5.0974
45137.7916667,-1.5459,-3.8069,2.1904,3.3885,10.6571,6.5859,5.6306,-6.0588,2.6889,5.2934,2.1573,3.8210,2.4354,3.3158,2.9570,2.4615,3.4746,3.2319,4.1669,1.1215,5.0516,-1.5682,3.7443,0.7536,1.9472,8.7651,-1.3061,-2.6925,-3.0394,-5.8329,-11.2648,-14.6394,-15.3398,-11.3225,-10.3658,-10.4791,-3.1110,-2.1838,-10.5928,3.2358,4.1814,4.0545,-2.8574,1.2891,19.0141,5.3548,3.9201,6.7696,2.8033,4.4247,8.3390,7.7923,8.9738,11.0247,4.9977,-2.6030,-3.5651,-1.5830,12.3144,9.2853,8.7495,7.6935,-2.3136,-4.2540,-1.3756,-3.4334,-0.6620,1.0530,-11.4883,-8.7977,-4.3596,-7.6401,-8.3200,-8.5902,-1.9036,1.5088,-0.6400,-2.1373,-4.6568,7.0018,23.0323,18.7745,10.4512,6.9596,5.8585,6.6862,13.8401,10.1871,15.9344,9.4329,13.9169,21.3250,22.0751,17.7699,7.8449,11.9880,14.0906,18.9496,15.4808,13.6076,13.1613,17.7801,12.6545,11.5502,15.4723,17.0923,14.0143,13.6316,8.2633,8.5932,4.9108,5.0739,4.0917,5.3289,4.3210,6.9279,4.5888,7.0547,0.8812,1.1870,2.8663,2.9523,0.2478,1.1912,-2.8184,-0.4863,-0.2068,4.0592,2.1383,1.3391,0.1098,-0.6152,-3.2238,-4.9732,1.0398,-2.0037,-2.9328,-2.0431,-0.2412,-1.5700,-3.8036,-4.8562,-3.9880,-1.6321,-1.3065,-2.1167,-3.8971,1.1578,-6.7762,-6.0416,-7.2434,-6.8200,-6.6370,-10.3339,-4.5535,-2.1931,-1.5583,-1.2400,-0.4846,-2.1578,7.2084,-0.5992,3.0972,5.5084,8.7938,2.7134,6.8665,1.0378,1.2430,1.1972,1.2930,1.9740,1.6504,2.7762,0.9914,6.2847,4.5185,5.0608,4.7131,11.7550,8.6314,6.5941,6.4664,8.3083,6.6345,8.3974,8.2056,7.2697,8.2921,8.4493,8.6005,8.6978,8.7980,8.7671,8.3797,8.5538,9.1711,9.2776,8.3286,9.3401,9.5196,9.6463,9.7491,9.8522,9.8707,9.4567,9.6336,10.1636,10.2367,9.2605,10.2074,10.3445,10.3953,10.4281,10.4557,10.4182,9.9586,10.1317,10.4276,10.4214,9.3931,10.2086,10.2546,10.2135,10.1565,10.0966,9.9662,9.5232,9.6472,9.7600,9.6857,8.6918,9.3582,9.3527,9.2716,9.2067
45137.8333333,4.8837,3.1540,7.7651,8.8024,15.7116,10.7919,10.5753,0.4405,7.4595,8.9131,6.5982,7.6373,5.7127,6.9277,6.5733,5.8847,6.7280,6.2841,6.2356,4.0029,7.7793,2.0594,5.7548,4.0629,5.1557,11.9857,3.2440,2.2086,2.2693,0.1640,-4.6640,-7.7195,-8.9976,-5.5573,-5.2050,-5.3886,0.3387,0.7612,-6.0761,5.1150,5.7344,5.4338,-0.3135,2.9957,18.8859,6.5037,4.8649,7.3271,3.6789,4.8050,8.2361,8.3791,9.7861,11.6414,5.5251,0.8850,0.3864,2.2711,14.6747,11.8009,11.5042,10.5320,2.8013,1.2491,3.6085,1.9703,4.3628,5.5421,-5.6761,-4.2990,-1.2776,-4.3548,-5.0374,-5.2151,-0.1583,2.3650,0.4316,-0.8712,-2.9793,7.0957,21.2090,17.5760,9.7005,6.4389,6.1804,6.6352,13.3839,10.0739,15.4501,8.7324,14.1249,20.9768,21.9073,18.2564,8.3524,12.1226,14.2306,17.4273,15.2353,13.2988,13.2355,18.9150,14.2055,13.5691,17.9475,19.7369,16.3474,16.7601,11.6734,13.8100,9.4900,9.3766,9.1427,9.3771,9.1947,10.3317,9.1255,11.6070,6.9141,7.0605,6.5735,7.8103,5.4383,6.2145,2.9218,4.5216,4.3971,7.8242,5.6212,4.1732,3.4497,2.7769,0.7902,-0.6846,3.9782,1.3796,0.6605,1.4575,2.7440,1.7929,0.1061,-0.7678,-0.0547,1.5950,1.8435,1.0388,-0.3210,3.3511,-2.8518,-2.2666,-3.5543,-3.5186,-3.7796,-7.5037,-2.4119,-0.9762,-0.6688,-0.3783,0.3904,-0.8844,6.7226,0.3340,3.1676,5.3213,7.8275,2.9020,6.4873,1.7051,1.9138,1.8233,1.4894,2.3872,2.6560,3.9509,2.7546,6.9094,5.4080,5.9454,5.6368,12.4363,9.3916,7.2050,7.2420,9.4136,7.2151,9.6943,9.6827,9.1265,10.0154,10.2669,10.5055,10.6905,10.8651,10.9170,10.6759,10.8653,11.4003,11.5306,10.8582,11.6352,11.8037,11.9257,12.0243,12.1191,12.1394,11.8156,11.9557,12.3852,12.4628,11.7534,12.4790,12.6235,12.7040,12.7742,12.8434,12.8599,12.5442,12.7212,13.0167,13.0758,12.3638,13.0280,13.1359,13.1747,13.1996,13.2198,13.1776,12.8864,13.0292,13.1778,13.1733,12.4652,12.9991,13.0413,13.0181,12.9977
45137.8750000,10.7664,10.1187,13.3796,14.5004,21.5000,15.1489,15.9807,7.1451,13.0584,13.1571,11.8798,12.4282,9.8455,11.7711,11.7258,10.8768,11.6557,10.9522,9.6996,8.0341,11.7128,6.2756,8.3376,7.6007,8.3230,14.9196,6.8676,5.6916,6.2738,4.3082,0.5905,-1.9379,-3.0851,0.0557,0.3642,0.2809,5.0293,5.3521,-0.3648,8.7746,9.2903,8.7106,3.9306,6.5540,20.8558,9.6613,7.6061,9.4407,5.8494,6.3835,9.2814,9.7795,11.0662,12.5209,6.1932,3.8985,3.4391,5.0353,16.0030,13.0956,12.9615,12.0253,6.3822,5.3084,7.0720,6.0527,8.4875,9.6107,-0.1567,0.4589,2.6115,-0.1086,-0.8376,-1.1296,2.4334,4.6618,2.9621,1.8825,0.1205,8.8230,21.0938,18.0243,10.4914,7.3958,7.9550,8.0816,14.4764,11.4369,16.3793,9.4183,15.4393,21.6340,22.5080,19.3687,9.3221,12.7351,14.6978,16.4672,15.2198,13.2202,13.4124,19.8288,15.4310,15.0801,19.8437,21.6905,17.8918,18.9767,13.8510,17.7636,12.3272,11.9196,12.3953,11.6738,12.3604,12.2853,12.0936,14.9260,11.6000,11.8131,9.0919,12.0184,9.9243,11.0106,9.0124,10.3424,9.8739,12.7627,10.0188,7.6073,7.5451,6.9877,5.5463,4.3570,8.0922,5.5954,4.7590,5.3177,5.6636,4.9371,3.5885,2.9765,3.3242,4.3352,4.8261,3.6878,2.9198,6.0169,1.1600,1.5493,0.4929,0.3446,-0.1094,-3.5138,0.5152,1.4099,1.6122,1.7506,2.3597,1.4409,7.7780,2.5417,4.5786,6.4574,8.2641,4.2563,7.3991,3.3907,3.6581,3.3683,2.5232,3.3302,3.8939,5.1296,4.2067,7.2330,5.8326,6.2505,5.8734,12.3737,9.3223,7.0031,7.1346,9.5225,6.9256,9.8604,9.9699,9.7214,10.5042,10.8439,11.1767,11.4705,11.7537,11.9400,11.9050,12.1766,12.7025,12.9360,12.5872,13.2651,13.5141,13.7253,13.9135,14.0910,14.2030,14.0523,14.2275,14.6127,14.7401,14.2941,14.8638,15.0241,15.1345,15.2328,15.3254,15.3726,15.1707,15.3196,15.5616,15.6335,15.1495,15.6464,15.7578,15.8221,15.8780,15.9312,15.9377,15.7616,15.8983,16.0481,16.0887,15.6221,16.0423,16.1215,16.1527,16.1759
45137.9166667,15.1733,16.0316,18.0077,19.3402,26.7349,18.4715,20.3816,12.4564,17.6294,16.2221,15.9727,16.0477,12.6158,15.5871,16.1280,15.2819,16.3314,15.5092,12.9729,12.0577,16.1357,10.6088,11.2483,11.5515,11.9302,18.4032,10.5218,8.9214,10.0541,7.6948,5.0241,2.7837,1.7194,4.3279,4.6195,4.4680,8.5485,8.9595,3.9582,11.8583,12.3950,11.4807,7.5006,9.6757,22.9342,12.9734,10.4763,11.8316,8.2229,8.2513,10.8201,11.6208,12.7303,13.7384,7.0459,6.8966,6.3087,7.5278,17.0765,13.8503,13.6106,12.4851,8.4762,7.7748,8.8550,8.3858,10.9171,12.1616,3.9680,4.4177,6.2151,4.0519,3.2805,2.6776,4.9197,7.3367,5.7311,4.8968,3.3117,10.7853,21.2830,18.5400,11.1299,8.0366,9.2702,9.0484,15.1964,12.3234,16.9111,9.6585,16.2602,21.8854,22.6959,20.0241,9.7727,12.9831,14.8243,15.4819,14.8881,12.8215,13.1584,20.0869,15.8930,15.7208,20.7959,22.6268,18.3751,20.0866,14.8303,20.4570,13.7602,13.0907,14.1792,12.6195,14.0160,12.9607,13.4922,16.6770,14.3875,14.6261,9.7941,14.3131,12.3789,14.0074,13.6172,15.0340,14.2847,16.9048,13.4288,9.8901,10.6761,10.4348,9.6962,9.0268,12.4680,10.0150,9.0590,9.5211,8.6790,8.1231,6.9818,6.6827,6.4274,6.7707,7.5587,5.6841,5.3969,8.3897,4.4209,4.4898,3.7280,3.4281,3.0247,0.3753,3.1091,3.8523,4.1813,4.0305,4.3373,3.6826,9.3173,4.9043,6.1710,7.8260,9.0144,5.6007,8.4797,4.9653,5.4364,4.9623,3.5533,4.3613,5.2635,6.4272,5.6067,7.6233,6.1970,6.4339,5.9126,12.0589,8.9266,6.4889,6.6109,9.0365,6.1954,9.2460,9.3369,9.2165,9.8246,10.1309,10.4395,10.7276,11.0148,11.2400,11.3151,11.6097,12.0881,12.3668,12.2404,12.8354,13.1340,13.4081,13.6674,13.9198,14.1259,14.1465,14.3935,14.7866,14.9976,14.8035,15.3165,15.5410,15.7268,15.9002,16.0650,16.1932,16.1414,16.3298,16.5791,16.7048,16.4355,16.8471,16.9859,17.0872,17.1785,17.2640,17.3129,17.2303,17.3632,17.5037,17.5658,17.2705,17.5936,17.6781,17.7269,17.7635
45137.9583333,17.2128,19.8107,20.7791,22.5438,30.7611,20.4945,23.6542,16.5102,21.3513,18.4945,19.2492,18.9113,14.5475,18.4925,19.6620,18.7935,20.2410,19.3331,15.4407,15.2793,20.1910,14.2845,13.7073,15.1995,15.3938,22.2181,14.2185,12.1258,14.1421,11.1352,9.6179,7.5255,6.4736,8.3521,8.5403,8.0523,11.5517,11.9577,7.1560,14.2750,14.8386,13.5431,10.1683,12.0569,24.7107,15.9172,12.9202,13.9401,10.2119,9.8238,12.2938,13.4763,14.5309,15.2051,8.0195,9.9953,9.2543,10.1445,18.5533,14.9763,14.6008,13.2489,10.4970,10.0357,10.3658,10.2562,12.7290,13.9121,6.6221,7.1472,8.9877,7.5831,6.8232,5.8091,6.9374,10.0188,8.5081,8.0497,6.5880,13.1217,22.1128,19.6476,12.2580,9.0700,10.9065,10.3486,16.3550,13.5396,17.8101,10.2084,17.2737,22.3451,23.0183,20.6536,10.0993,13.1171,14.8225,14.6594,14.5042,12.3827,12.7903,20.0772,15.7640,15.7439,21.1167,22.9593,18.3313,20.5630,15.1226,22.2583,14.3008,13.3934,14.9785,12.7747,14.7216,12.9567,14.0068,17.5426,16.0760,16.3459,9.7893,15.5157,13.6098,15.7334,16.8911,18.4601,17.3828,19.9020,15.5894,10.9435,12.4979,12.5913,12.5532,12.5114,16.1695,13.7834,12.8218,13.4834,11.3966,11.1176,10.2084,10.4267,9.5084,9.2935,10.5512,7.7259,7.8620,11.1226,7.7007,7.3528,6.8304,6.1698,5.7354,3.8828,5.1787,6.0151,6.6556,6.1408,6.0837,5.6529,11.1228,7.3042,7.8936,9.4500,10.1348,7.0871,9.8852,6.6370,7.3760,6.6578,4.5619,5.3807,6.6610,7.8250,7.0643,8.2553,6.7721,6.8694,6.2267,12.1110,8.9175,6.4130,6.5108,8.9121,5.9553,8.9845,9.0273,8.9550,9.3948,9.6265,9.8624,10.0865,10.3128,10.4982,10.5809,10.8208,11.1944,11.4325,11.3903,11.8575,12.1229,12.3758,12.6229,12.8697,13.0880,13.1798,13.4340,13.7953,14.0330,13.9893,14.4434,14.6993,14.9303,15.1542,15.3733,15.5672,15.6346,15.8699,16.1482,16.3392,16.2516,16.6387,16.8340,17.0009,17.1582,17.3084,17.4297,17.4549,17.6275,17.8024,17.9189,17.7806,18.0711,18.1914,18.2806,18.3475
