File Created:,Thu Jul 18 18:00:29 2024
45138.0000000,18.1900,22.2608,22.3224,24.4519,33.5067,21.3330,25.5947,18.8747,23.5626,19.4043,21.0594,20.4121,15.2588,20.0305,21.9293,21.1590,23.1733,22.2659,17.0763,17.6235,23.5567,17.0541,15.4238,18.0887,18.1624,25.6131,17.2395,14.6486,17.8461,14.1268,14.0317,12.1308,11.2568,12.3914,12.5111,11.5635,14.5909,14.9339,9.9729,16.3446,16.8923,15.1595,12.2040,13.8667,26.1325,18.3569,14.7896,15.3008,11.4327,10.7061,13.2137,14.8181,15.9122,16.3433,8.6112,12.7004,11.8421,12.4724,20.0152,16.1020,15.6337,14.1011,12.4204,12.2105,11.8589,12.0827,14.5382,15.4497,8.4111,8.9416,10.9089,10.2381,9.4475,7.9696,8.1623,12.1357,10.7176,10.7162,9.3210,15.1119,22.8097,20.5877,13.1376,9.7403,12.1769,11.3645,17.4159,14.6514,18.7367,10.7788,18.3448,22.9631,23.5196,21.4243,10.5485,13.4461,15.0349,14.2414,14.3765,12.2060,12.6351,20.1501,15.0252,15.1314,20.7302,22.5970,17.7089,20.2314,14.7271,23.1990,14.1930,13.1488,15.1019,12.4417,14.7698,12.5176,13.9100,17.7142,16.8762,17.1736,9.3836,15.9327,14.0283,16.5773,19.1239,20.8671,19.4266,21.9004,16.7343,11.1634,13.2956,13.6573,14.2003,14.7356,18.8260,16.4561,15.5140,16.5248,13.2101,13.2710,12.6344,13.5253,11.9681,11.3402,13.2486,9.4321,10.0473,13.8980,10.8176,10.0440,9.8342,8.8360,8.3961,7.3537,7.1291,8.1651,9.1946,8.2253,7.5353,7.2734,12.9217,9.4218,9.4033,10.9390,11.1951,8.3451,11.2263,8.1059,9.2399,8.3031,5.4949,6.0647,7.8216,9.1043,8.4163,8.9343,7.3806,7.3852,6.6461,12.3762,9.1133,6.5470,6.6238,9.0006,5.9647,8.9573,8.9569,8.9086,9.2200,9.3880,9.5606,9.7267,9.8958,10.0377,10.1087,10.2911,10.5690,10.7539,10.7437,11.0914,11.3002,11.5022,11.7021,11.9037,12.0875,12.1845,12.3973,12.6880,12.8950,12.9075,13.2708,13.4991,13.7131,13.9252,14.1370,14.3341,14.4453,14.6766,14.9412,15.1475,15.1609,15.5085,15.7246,15.9228,16.1159,16.3055,16.4756,16.5791,16.7858,16.9947,17.1625,17.1513,17.4386,17.6053,17.7449,17.8509
45138.0416667,18.6475,23.9275,23.2537,25.7041,35.5519,21.7570,26.8865,20.7906,25.4043,20.1676,22.5051,21.5591,15.7172,21.3753,23.7361,22.8666,25.2557,24.2604,17.8828,18.9795,25.9912,18.8458,16.3718,20.1189,20.1395,28.4051,19.5279,16.4242,20.8900,16.3762,17.8034,16.1344,15.6175,16.0736,16.2500,14.8321,17.5841,17.9269,12.5877,18.6822,19.1519,16.9141,14.2056,15.6509,27.5953,20.5387,16.2755,16.5744,12.3667,11.3200,13.8463,15.7507,16.8418,17.0474,8.7875,14.7574,13.7760,14.2063,21.1218,16.8985,16.3726,14.6970,13.9338,13.9943,13.0426,13.6085,16.1553,16.9360,9.7446,10.2291,12.3542,12.3545,11.4605,9.3584,8.7982,13.6694,12.2895,12.7825,11.4126,16.6729,23.2721,21.2537,13.6867,10.1474,13.0900,12.0339,18.1828,15.4211,19.3756,11.0560,19.1065,23.3680,23.8386,21.9838,10.7846,13.6293,15.1528,13.9068,14.2639,12.0762,12.5276,20.1862,14.8191,14.9080,20.5249,22.2843,17.1233,19.8928,14.1959,23.5382,13.6424,12.4773,14.6819,11.7480,14.3141,11.7808,13.3846,17.3759,17.0290,17.3587,8.7805,15.7920,13.8924,16.7631,20.5070,22.4261,20.6247,23.0971,17.1478,10.8978,13.4067,13.9592,14.9488,15.9744,20.5746,18.1638,17.2185,18.6001,14.1390,14.4917,14.0857,15.6639,13.5098,12.5674,15.1788,10.4222,11.5029,16.1477,13.2912,12.1315,12.3096,11.0695,10.7433,10.6351,8.9026,10.2557,11.7887,10.3182,9.2103,9.0338,15.0884,11.7740,11.1441,12.6887,12.5499,9.7313,12.7365,9.5601,11.0484,9.8255,6.2565,6.9578,9.0529,10.3910,9.6825,9.6125,7.9479,7.8655,7.0301,12.6995,9.3637,6.7336,6.7960,9.1700,6.0703,9.0444,9.0131,8.9802,9.2002,9.3208,9.4451,9.5653,9.6879,9.7917,9.8460,9.9789,10.1800,10.3172,10.3180,10.5706,10.7277,10.8813,11.0347,11.1906,11.3350,11.4196,11.5866,11.8100,11.9765,12.0076,12.2858,12.4715,12.6487,12.8262,13.0050,13.1749,13.2860,13.4828,13.7050,13.8884,13.9382,14.2238,14.4199,14.6055,14.7896,14.9732,15.1452,15.2722,15.4734,15.6784,15.8566,15.9107,16.1751,16.3563,16.5161,16.6392
45138.0833333,18.9775,25.2694,23.9328,26.6457,37.2404,21.9574,27.7618,21.9742,26.5485,20.3775,23.2782,22.1063,15.7648,21.9841,24.8919,24.0953,26.9714,25.9659,18.6144,20.1233,28.0871,20.2877,17.1218,21.7195,21.6816,30.7600,21.3344,17.7491,23.4307,18.1260,21.0183,19.5803,19.5063,19.3315,19.6434,17.7526,20.3932,20.8127,14.9612,21.0466,21.5242,18.8222,16.3052,17.6254,29.4301,22.9552,17.9340,18.0000,13.4226,12.1015,14.6672,16.8211,17.8894,17.8760,9.1147,16.6772,15.4992,15.7202,22.1243,17.5772,16.9810,15.1642,15.1511,15.4607,13.9717,14.8575,17.5642,18.2862,10.8347,11.2850,13.5961,14.2202,13.1884,10.3969,9.2414,14.9339,13.5448,14.5269,13.1508,18.0223,23.6918,21.8505,14.1440,10.4610,13.8433,12.5852,18.8844,16.1121,19.9911,11.3312,19.8343,23.8052,24.1996,22.5413,11.0185,13.8294,15.3004,13.7195,14.2314,12.0304,12.4930,20.2733,14.6933,14.8137,20.4834,22.1955,16.8685,19.7934,13.9970,23.9716,13.3274,12.0124,14.3093,11.2010,13.8499,11.1482,12.8225,16.8776,16.8742,17.2117,8.1998,15.3837,13.5010,16.5934,21.3241,23.4208,21.2987,23.7991,17.1906,10.5047,13.2225,13.8946,15.1999,16.6102,21.7100,19.2262,18.2607,19.9901,14.5293,15.1050,14.8703,17.0605,14.3708,13.1801,16.4246,10.8488,12.3002,17.7609,15.0355,13.5309,14.1012,12.6804,12.5351,13.4288,10.2628,12.0020,14.1376,12.1724,10.6746,10.6385,17.3853,14.1583,12.9822,14.6278,14.1552,11.2793,14.5321,11.2088,13.1000,11.5610,7.1937,8.0161,10.5049,11.9470,11.1965,10.6111,8.8052,8.6398,7.6960,13.3864,9.9443,7.2155,7.2548,9.6420,6.4488,9.4252,9.3539,9.3151,9.4561,9.5295,9.6075,9.6846,9.7652,9.8340,9.8691,9.9611,10.1033,10.2020,10.2057,10.3875,10.5038,10.6187,10.7342,10.8522,10.9626,11.0311,11.1583,11.3263,11.4551,11.4892,11.6975,11.8423,11.9821,12.1229,12.2656,12.4028,12.4993,12.6570,12.8342,12.9853,13.0434,13.2681,13.4318,13.5895,13.7473,13.9060,14.0576,14.1787,14.3533,14.5321,14.6935,14.7689,14.9930,15.1599,15.3108,15.4283
45138.1250000,18.7752,25.9313,24.0731,27.0373,38.3656,21.7827,28.1902,22.7572,27.3560,20.3989,23.7551,22.3833,15.6376,22.1538,25.4610,24.6587,27.9307,26.9057,18.7371,20.6406,29.5263,21.1256,17.4440,22.7999,22.7574,32.6489,22.6709,18.6992,25.4848,19.4708,23.7134,22.4884,22.8882,22.1451,22.6362,20.2974,22.9361,23.4730,17.0332,23.3403,23.8424,20.6832,18.2882,19.5405,31.3910,25.4479,19.6711,19.5513,14.5826,13.0136,15.6512,18.0314,19.0789,18.8618,9.5944,18.5990,17.1983,17.2108,23.1938,18.3077,17.6254,15.6601,16.2459,16.7557,14.7642,15.9124,18.7753,19.4360,11.7006,12.1527,14.6664,15.8631,14.6802,11.2351,9.6058,16.0310,14.6011,16.0362,14.6132,19.1804,24.0390,22.3352,14.4696,10.6493,14.3977,12.9676,19.4338,16.6342,20.4722,11.4973,20.4140,24.1498,24.4827,23.0000,11.1772,13.9844,15.4230,13.5873,14.2123,12.0054,12.4788,20.3575,14.4947,14.6428,20.3491,22.0272,16.5899,19.6297,13.8060,24.3354,13.1288,11.7434,14.0816,10.8781,13.5494,10.7566,12.4425,16.4872,16.7143,17.0273,7.7969,14.9524,13.0608,16.2519,21.7310,23.9590,21.5470,24.0716,16.9453,10.0350,12.8561,13.6127,15.1401,16.8419,22.3794,19.8232,18.8368,20.8706,14.5943,15.3314,15.2184,17.9093,14.7668,13.3867,17.1427,10.9164,12.6286,18.8081,16.1418,14.3343,15.2463,13.6735,13.7076,15.5596,11.0916,13.2055,15.9574,13.5119,11.6786,11.7845,19.3722,16.1458,14.4803,16.2874,15.5304,12.5449,16.1616,12.6590,15.0686,13.2657,8.1151,9.0940,12.0469,13.6537,12.8571,11.8071,9.8331,9.5990,8.5417,14.3647,10.7701,7.8939,7.9137,10.3589,7.0155,10.0551,9.9444,9.8918,9.9670,9.9964,10.0306,10.0654,10.1040,10.1355,10.1443,10.1946,10.2818,10.3400,10.3326,10.4518,10.5267,10.6022,10.6797,10.7604,10.8371,10.8856,10.9766,11.0980,11.1933,11.2231,11.3765,11.4867,11.5946,11.7042,11.8160,11.9248,12.0054,12.1298,12.2690,12.3906,12.4473,12.6216,12.7541,12.8832,13.0130,13.1441,13.2709,13.3767,13.5208,13.6689,13.8055,13.8824,14.0642,14.2067,14.3374,14.4394
45138.1666667,18.1879,26.0108,23.7254,26.8880,38.8666,21.1886,28.0641,22.9280,27.5779,19.9931,23.7197,22.2085,15.2048,21.9500,25.5983,24.7993,28.4076,27.3414,18.4885,20.6612,30.3277,21.3591,17.2643,23.2144,23.1626,33.8181,23.2906,18.9965,26.7952,20.1540,25.6788,24.6738,25.5841,24.3234,25.0222,22.2738,24.9884,25.6865,18.6659,25.2620,25.8467,22.2917,19.9953,21.2468,33.2994,27.8645,21.3698,21.1599,15.8000,14.0124,16.7665,19.3628,20.4027,20.0060,10.2111,20.5414,18.8980,18.7091,24.3641,19.1283,18.3478,16.2279,17.2913,17.9602,15.4988,16.8584,19.8575,20.4349,12.3645,12.8326,15.5492,17.2669,15.9267,11.8806,9.8778,16.9532,15.4668,17.3186,15.8233,20.1564,24.3096,22.7094,14.6788,10.7352,14.7728,13.1915,19.8105,16.9658,20.7735,11.5188,20.7808,24.3161,24.5882,23.2490,11.1615,13.9696,15.3841,13.3602,14.0653,11.8596,12.3412,20.2863,14.2491,14.4048,20.1098,21.7430,16.2254,19.3410,13.5114,24.4839,12.8518,11.4462,13.8050,10.5641,13.2356,10.4094,12.0931,16.1060,16.5074,16.8037,7.5079,14.5599,12.6718,15.8958,21.9317,24.2303,21.5283,24.0397,16.4959,9.5010,12.3285,13.1216,14.7834,16.6885,22.5746,19.9562,18.9589,21.2574,14.3561,15.2201,15.2083,18.2997,14.8105,13.3056,17.4507,10.7636,12.6451,19.4023,16.7597,14.7058,15.8898,14.1818,14.3570,17.0437,11.4678,13.8980,17.2167,14.3360,12.2281,12.4501,20.8952,17.6223,15.5369,17.5270,16.5280,13.4051,17.4220,13.7160,16.6793,14.6455,8.7564,9.9328,13.4078,15.2552,14.4374,12.9785,10.8291,10.5513,9.3870,15.4589,11.6727,8.6089,8.6190,11.1738,7.6285,10.7960,10.6511,10.5839,10.6072,10.5990,10.5949,10.5920,10.5926,10.5891,10.5705,10.5821,10.6209,10.6405,10.6150,10.6797,10.7148,10.7516,10.7911,10.8341,10.8756,10.8983,10.9522,11.0290,11.0888,11.1037,11.2067,11.2810,11.3550,11.4315,11.5109,11.5894,11.6492,11.7411,11.8447,11.9373,11.9852,12.1170,12.2207,12.3231,12.4271,12.5329,12.6366,12.7262,12.8437,12.9648,13.0787,13.1511,13.2979,13.4176,13.5284,13.6150
