File Created:,Thu Jul 18 18:00:29 2024
45138.2083333,17.3099,25.6303,23.0313,26.3632,38.9199,20.3862,27.6088,22.7036,27.3991,19.3440,23.3435,21.7260,14.5755,21.3574,25.2884,24.5176,28.4383,27.3668,18.0055,20.3826,30.7209,21.2744,16.8821,23.2762,23.2144,34.5537,23.5101,18.9322,27.5728,20.3492,26.9931,26.1856,27.5995,25.8593,26.7789,23.6415,26.4751,27.3479,19.7479,26.6356,27.3183,23.3985,21.1766,22.4713,34.8683,29.9618,22.8280,22.5263,16.8511,14.8977,17.8161,20.6804,21.7797,21.2670,10.9431,22.5605,20.7041,20.3547,25.7976,20.2315,19.3610,17.0910,18.5376,19.3322,16.4289,17.9502,21.0490,21.5129,12.9491,13.4066,16.3171,18.5155,17.0197,12.4043,10.1116,17.7683,16.2211,18.4685,16.9003,21.0754,24.6328,23.1210,14.9312,10.8759,15.1452,13.4322,20.1910,17.2935,21.0798,11.5818,21.1275,24.4887,24.6986,23.4659,11.1477,13.9417,15.3291,13.1730,13.9280,11.7244,12.2026,20.1767,14.0113,14.1732,19.8620,21.4568,15.8946,19.0546,13.2289,24.5193,12.5569,11.1360,13.4947,10.2538,12.9046,10.0828,11.7489,15.7153,16.2508,16.5381,7.2661,14.1834,12.3162,15.5468,22.0200,24.3809,21.4289,23.9229,16.0640,9.0817,11.8536,12.6420,14.3619,16.3890,22.5273,19.8337,18.8070,21.3009,13.9288,14.8652,14.9200,18.3114,14.5688,12.9894,17.4135,10.4369,12.4212,19.6200,16.9970,14.7626,16.1651,14.3583,14.6469,18.0303,11.5714,14.2498,18.0591,14.8165,12.4880,12.8037,22.0477,18.7148,16.2877,18.4685,17.2762,14.0171,18.4190,14.5025,17.9805,15.7230,9.1654,10.5305,14.5135,16.6378,15.8151,14.0012,11.6808,11.3810,10.1220,16.5364,12.5394,9.2698,9.2842,11.9957,8.2200,11.5729,11.4090,11.3384,11.3311,11.3014,11.2744,11.2479,11.2238,11.1965,11.1583,11.1416,11.1446,11.1344,11.0925,11.1147,11.1167,11.1206,11.1269,11.1364,11.1455,11.1419,11.1611,11.1977,11.2233,11.2180,11.2759,11.3148,11.3547,11.3974,11.4433,11.4895,11.5236,11.5814,11.6489,11.7098,11.7403,11.8311,11.9035,11.9762,12.0512,12.1286,12.2056,12.2738,12.3626,12.4554,12.5442,12.6046,12.7184,12.8143,12.9040,12.9747
45138.2500000,16.2284,24.8403,22.0034,25.4376,38.4414,19.2848,26.7327,22.1377,26.8612,18.4809,22.6650,20.9828,13.8096,20.5841,24.6983,23.9361,28.0834,27.0001,17.2877,19.8058,30.6686,20.8487,16.2763,22.9871,22.9301,34.8598,23.3777,18.6080,27.9480,20.2458,27.8392,27.1903,29.0589,26.8601,27.9776,24.4713,27.4293,28.4681,20.3176,27.5004,28.2695,24.0040,21.8290,23.1712,35.9573,31.5521,23.8143,23.3978,17.4480,15.3531,18.4329,21.5768,22.7704,22.1786,11.3480,24.2560,22.2584,21.8038,27.1331,21.2828,20.3722,17.9983,19.8178,20.7673,17.4943,19.1906,22.4251,22.7846,13.6365,14.0292,17.0856,19.6871,18.0204,12.8787,10.3478,18.5028,16.8832,19.4886,17.8291,21.8796,24.9127,23.4662,15.1196,10.9690,15.4315,13.6136,20.5093,17.5615,21.3420,11.6355,21.4252,24.6385,24.7928,23.6544,11.1487,13.9337,15.2959,13.0354,13.8203,11.6215,12.0932,20.0658,13.8065,13.9629,19.6086,21.1581,15.5754,18.7388,12.9514,24.4719,12.2796,10.8578,13.1909,9.9689,12.5765,9.7766,11.4103,15.3056,15.9315,16.2078,7.0305,13.7923,11.9569,15.1694,21.9680,24.3862,21.2335,23.7088,15.6333,8.7371,11.4400,12.2185,13.9600,16.0551,22.3607,19.5999,18.5399,21.1683,13.4616,14.4283,14.5165,18.0991,14.1722,12.5443,17.1287,10.0002,12.0208,19.5053,16.8910,14.5244,16.0911,14.2312,14.6188,18.5724,11.4339,14.2811,18.4840,14.9437,12.4488,12.8409,22.7709,19.3604,16.6379,18.9943,17.6437,14.2695,19.0348,14.9435,18.9220,16.4899,9.3878,10.9184,15.3672,17.7733,16.9502,14.8219,12.3373,12.0248,10.6806,17.4699,13.2480,9.7694,9.7935,12.6792,8.6644,12.2278,12.0556,11.9907,11.9699,11.9332,11.8981,11.8630,11.8293,11.7929,11.7484,11.7185,11.7020,11.6760,11.6276,11.6238,11.6056,11.5886,11.5733,11.5602,11.5468,11.5246,11.5185,11.5245,11.5233,11.5009,11.5230,11.5323,11.5428,11.5560,11.5721,11.5891,11.5983,11.6247,11.6587,11.6889,11.6988,11.7517,11.7927,11.8349,11.8797,11.9273,11.9756,12.0188,12.0774,12.1397,12.2003,12.2423,12.3225,12.3910,12.4561,12.5077
45138.2916667,14.5902,23.2485,20.1915,23.5139,36.6438,17.0665,24.4644,20.1586,24.9259,16.3933,20.6098,18.9366,11.9339,18.6874,22.9524,22.2779,26.6028,25.5087,15.6630,18.3393,29.5498,19.4652,14.8933,21.7821,21.7134,33.9658,22.0723,17.2675,27.1703,19.1903,27.6736,27.2140,29.5290,26.8894,28.1298,24.2860,27.2981,28.4116,19.7935,27.1780,27.8588,23.2471,21.0373,22.4252,35.5961,31.6441,23.4302,23.0016,16.9027,14.7444,17.9494,21.2433,22.4494,21.7293,10.4844,24.6198,22.6140,22.0729,27.2862,21.0576,20.0388,17.5657,19.7723,21.0296,17.5628,19.5221,23.0194,23.3821,14.0873,14.5227,17.6691,20.5144,18.6248,13.0308,10.3595,18.7800,16.9891,19.8407,17.9661,21.7721,24.2958,22.7075,14.1257,9.8879,14.3993,12.5651,19.5725,16.5750,20.3652,10.5618,20.4675,23.5607,23.6856,22.6420,10.1089,12.9466,14.2982,12.0206,12.7092,10.5233,10.9855,18.9059,12.6875,12.8274,18.3949,19.8691,14.3102,17.5403,11.9664,23.7383,11.4986,10.1896,12.5175,9.3257,11.8490,9.0834,10.6324,14.4049,15.0013,15.2275,6.2564,12.8612,11.0487,14.2429,21.2112,23.6611,20.3069,22.6954,14.4788,7.7758,10.4425,11.2421,13.0063,15.1345,21.5261,18.7247,17.6667,20.3803,12.4673,13.4663,13.6149,17.3340,13.2872,11.6500,16.2676,9.1039,11.1484,18.7780,16.1008,13.6371,15.3321,13.5007,13.9995,18.4144,10.8187,13.7625,18.1427,14.3233,11.6549,12.0314,22.4902,18.8899,15.8975,18.3601,16.8770,13.3349,18.4209,14.2036,18.6839,16.2217,8.8148,10.5140,15.3903,18.0763,17.2296,14.8596,12.1745,11.8620,10.4218,17.5627,13.0534,9.3460,9.3384,12.3588,8.1520,11.8810,11.6666,11.5628,11.5496,11.4877,11.4291,11.3718,11.3256,11.2834,11.2407,11.2302,11.2292,11.1818,11.0995,11.1060,11.0638,11.0196,10.9779,10.9432,10.9145,10.8742,10.8820,10.8969,10.8691,10.8058,10.8307,10.8078,10.7808,10.7582,10.7425,10.7346,10.7151,10.7440,10.7734,10.7702,10.7313,10.7800,10.7821,10.7804,10.7834,10.7936,10.8105,10.8223,10.8759,10.9237,10.9488,10.9398,11.0152,11.0452,11.0679,11.0844
45138.3333333,11.6658,20.2128,17.2113,20.3383,33.3882,13.9263,20.8431,16.6129,21.3319,12.8534,16.6501,14.9323,8.1506,14.5960,18.8187,18.2758,22.7384,21.7398,12.0682,14.9566,26.4753,16.2826,12.0000,18.9493,18.8806,31.4294,19.2173,14.4438,24.6990,16.4171,25.5465,25.2326,27.9964,25.1370,26.5244,22.5180,25.5624,26.6080,17.5968,25.3000,25.6126,20.8238,18.3129,19.7963,33.3502,29.6249,21.0928,20.7718,14.6221,12.5404,15.8705,19.0540,20.1763,19.3308,7.8340,22.5247,20.5369,20.0344,25.1366,18.7771,17.5871,14.9852,17.1759,18.7692,15.3401,17.5326,21.4077,22.0958,13.3232,14.2617,17.5850,20.5339,18.4357,12.3386,9.7945,18.2948,16.0712,19.0207,16.8292,20.3300,22.5743,20.8462,12.0089,7.6323,11.7965,10.0248,16.9616,13.8884,17.6276,8.0189,17.6698,20.6167,20.6379,19.4955,7.1953,9.9793,11.3281,9.2501,9.5917,7.5023,7.8685,15.6489,9.8813,9.9862,15.3546,16.6696,11.1942,14.4963,9.3141,21.3266,9.2963,8.3170,10.7384,7.7186,10.1671,7.5339,9.0187,12.6574,13.1563,13.2463,4.5516,10.9575,9.0707,12.2133,19.0569,21.5631,18.1097,20.3879,11.9855,5.5540,8.1152,8.9009,10.6611,12.7883,19.1605,16.4432,15.5081,18.3743,10.4697,11.3697,11.5767,15.4646,11.4021,9.8348,14.4050,7.4026,9.4061,17.0940,14.3997,11.8294,13.6033,11.8523,12.4933,17.2105,9.4740,12.5661,16.9383,12.7500,10.0398,10.1160,21.0202,17.0352,13.9133,16.4128,14.9809,11.2397,16.3556,12.0572,16.7716,14.3619,6.9152,8.6943,13.8250,16.8325,15.9632,13.5915,10.6405,10.4446,8.9108,16.3934,11.6108,7.7570,7.5765,10.6191,6.4424,10.3074,9.9955,9.6307,9.7605,9.6093,9.4649,9.3181,9.1913,8.9814,8.8222,8.8629,9.0644,8.9845,8.6820,8.8733,8.7845,8.6847,8.5866,8.5040,8.4386,8.2131,8.2760,8.4917,8.4340,8.1494,8.3635,8.3052,8.2281,8.1557,8.0974,8.0590,7.8573,7.9391,8.1432,8.1128,7.8622,8.0838,8.0479,7.9935,7.9436,7.9063,7.8803,7.7024,7.8146,7.9195,7.9270,7.7270,7.9751,7.9742,7.9514,7.9276
45138.3750000,6.4771,14.7437,12.2809,15.1572,27.7189,9.6419,15.2962,11.1197,16.2863,8.2396,11.3324,9.4151,2.9477,8.6813,12.1032,12.0727,16.3398,15.1962,5.8336,8.3803,19.8864,9.4978,5.8876,12.9562,13.3128,25.4393,13.5530,8.6433,19.5856,11.2048,20.9166,20.9943,24.0073,20.7711,22.0634,17.2906,21.2301,22.1650,13.1727,21.6449,20.9651,16.7509,13.3769,15.1021,28.7038,24.6121,15.5927,15.4326,9.6237,7.8522,11.8504,14.7731,15.8214,14.9276,3.4551,17.6807,15.5711,15.6495,20.1319,14.2395,12.7924,10.0699,11.5795,13.5962,10.7200,12.8733,17.2523,17.5284,9.7090,12.2346,16.2002,19.0303,17.0443,10.3192,8.5216,16.8533,13.9816,16.4741,13.8002,16.8231,19.5617,17.5164,8.3669,3.8268,6.6986,5.3912,12.2621,9.2910,12.9948,3.8575,13.1043,15.3824,14.8256,13.6488,1.7762,4.2858,5.5713,4.4683,3.9393,1.9378,1.7485,8.9402,4.2260,4.3866,9.5306,10.8232,5.1751,8.7731,4.1687,16.4753,4.9620,4.6143,7.2346,4.5651,6.8709,5.0578,6.0040,9.1953,9.7179,9.6859,1.4593,7.7739,5.6637,9.0322,15.2573,17.8730,14.6164,16.8037,8.2401,2.1855,4.4961,5.0859,6.7133,8.7313,14.5452,12.1838,11.5208,14.5931,6.8920,7.6094,7.8904,12.0322,8.0225,6.8711,11.1066,4.6391,6.6843,13.8172,11.1081,8.3718,10.3307,9.0041,10.0260,14.8747,7.4035,11.1640,15.1594,10.3206,7.9592,7.3281,18.8252,14.0203,10.7647,12.9150,11.9336,7.9785,12.5124,8.5989,12.7862,10.4812,3.4389,5.2532,10.2986,13.7664,12.8274,10.8407,7.3453,7.5977,6.0020,13.8830,8.8396,4.9467,4.1901,7.1126,3.3444,7.5719,7.1197,6.0393,6.7560,6.4780,6.2117,5.9370,5.6988,5.4194,4.5802,4.7077,5.5622,5.3968,4.4179,5.1864,4.9831,4.7661,4.5571,4.3831,4.2543,3.4076,3.5963,4.4360,4.3314,3.4066,4.2390,4.1041,3.9354,3.7756,3.6445,3.5610,2.7712,3.0335,3.7587,3.6941,2.8068,3.6521,3.5606,3.4311,3.3058,3.2026,3.1240,2.3762,3.0467,3.1167,3.0971,2.2782,3.1381,3.0832,2.9902,2.9081
45138.4166667,-2.8424,4.7806,3.5274,5.9776,20.3505,2.3601,5.2740,1.1977,7.7090,0.9031,3.4911,1.6375,-4.0335,0.8449,2.8873,3.0104,7.1958,6.1969,-2.0697,-0.3872,11.9082,0.9085,-2.0709,4.6364,6.0427,16.1529,4.6640,-1.1460,10.8016,2.5383,12.3011,13.3498,16.9859,13.9607,14.8880,9.3742,13.1515,13.0037,4.8097,15.0184,12.7775,9.1523,4.2165,6.3018,21.2173,16.4062,7.8332,7.0671,2.7103,0.8980,5.9896,8.1368,8.9526,8.2044,-2.4148,9.9085,7.2287,8.8929,12.2274,6.2973,4.8005,2.2204,2.1265,4.6121,3.2499,5.1890,10.9668,11.1830,3.2668,7.2410,12.6661,14.9912,13.9422,6.7125,6.3398,14.6832,10.9287,13.7123,8.3010,10.9840,16.6483,13.3731,3.9677,-0.4525,-0.4562,-1.2303,5.0372,1.8686,5.2952,-2.1468,5.9360,7.8515,6.2851,5.1986,-5.5420,-3.2057,-1.9498,-1.2926,-3.1714,-5.0895,-6.0472,0.1989,-3.9989,-3.8583,0.6977,1.6250,-4.1779,-0.9744,-4.6498,8.2900,-2.2675,-1.6428,1.6725,-1.2381,0.0677,0.0994,0.4152,4.2372,4.5319,4.3518,-3.6217,2.5409,-0.3817,3.5079,8.2681,11.0428,8.7764,11.5825,3.2446,-2.0526,0.0289,0.3373,1.7972,3.6082,8.4481,5.0542,4.9337,9.1486,2.0281,2.0938,2.3875,6.5997,3.1209,2.0868,5.1020,-0.5709,2.0411,9.7970,6.5207,2.5970,4.8178,3.3065,5.0395,10.1902,3.3738,8.6340,12.3139,6.2241,5.3904,3.8303,15.9505,10.4501,7.0006,7.4584,7.4259,3.5695,7.2042,4.4218,7.6460,5.4225,-0.9111,0.7309,4.8983,9.1143,8.0951,6.9774,2.4944,3.7578,2.1609,10.5094,5.2745,1.4288,0.0885,1.4471,-1.4206,3.5014,2.9671,0.5439,2.6586,2.3400,2.0327,1.7033,1.4130,1.0965,-1.0818,-0.8418,1.3238,1.1044,-1.2625,0.8289,0.5422,0.2261,-0.0886,-0.3618,-0.5790,-2.7399,-2.4046,-0.4130,-0.5795,-2.8515,-0.7511,-0.9618,-1.2229,-1.4764,-1.6975,-1.8756,-3.9740,-2.8021,-2.1421,-2.2263,-4.3372,-2.2559,-2.3836,-2.5564,-2.7190,-2.8498,-2.9510,-4.7381,-3.0120,-2.9386,-2.9624,-4.9522,-2.9166,-2.9920,-3.1242,-3.2415
45138.4583333,-12.1424,-5.9960,-5.0165,-4.0792,10.8811,-6.0316,-3.9529,-9.8966,-1.3513,-6.1866,-4.8965,-4.8534,-9.8528,-6.2828,-5.0498,-5.6304,-2.1259,-3.2513,-10.0942,-10.2926,3.1059,-8.6592,-10.1541,-6.0397,-2.1822,8.0322,-2.9752,-9.7294,2.1833,-6.8015,2.3267,3.3317,8.6503,8.0328,9.4510,4.3392,7.4733,4.0161,-5.2747,7.0843,5.0739,1.7662,-5.5558,-3.1839,15.0022,7.4300,-0.6698,-2.5274,-5.2268,-7.1977,-0.2586,1.1751,2.0472,1.9715,-7.4270,2.7872,-0.3398,3.6791,7.8458,1.3225,-0.6599,-3.5162,-6.7888,-4.7246,-4.9579,-3.6247,3.1355,4.3273,-3.6614,0.9304,7.7311,8.8752,9.5812,2.4100,3.4970,12.9647,8.5060,12.7604,4.0007,6.8800,16.9686,12.5593,2.9975,-1.3054,-5.2916,-5.7530,0.1501,-4.9923,0.9851,-6.0819,0.6265,2.1690,0.3824,-2.0251,-11.4822,-9.8773,-8.8695,-5.8580,-9.3912,-11.1416,-12.2649,-7.6177,-11.5794,-11.3276,-7.4588,-6.8253,-11.9807,-10.6441,-14.8913,-2.5255,-11.9369,-10.7642,-5.7962,-7.7586,-8.4201,-5.7329,-6.7063,-1.2745,-1.0686,-1.4153,-8.6157,-3.2894,-5.9985,-2.9404,-0.7890,3.4198,1.0514,4.6011,-3.2180,-7.3896,-5.0418,-4.9105,-2.7434,0.0953,5.3842,0.2428,-1.5269,2.6418,-2.8038,-3.5335,-4.8917,0.7337,-2.3552,-3.1949,-0.2155,-6.3536,-4.1847,4.5712,0.5082,-2.9579,0.1981,-2.3188,-0.9665,4.3922,-1.0175,5.9173,8.7852,2.5675,1.9106,-0.7446,12.3118,6.7501,3.4318,1.4225,2.7222,-0.4802,1.9948,-0.6498,1.4593,-0.4364,-5.7793,-4.2935,-1.4501,3.9200,2.9806,3.0946,-2.4157,-0.0735,-1.4892,7.4711,2.3364,-1.1596,-2.1804,-3.6154,-3.9427,-0.0156,-0.6435,-4.5686,-1.1060,-1.4024,-1.6853,-2.0017,-2.3148,-2.8167,-5.9523,-6.2726,-3.8664,-3.9605,-7.6693,-3.9489,-4.0929,-4.2670,-4.4464,-4.6227,-4.9128,-7.8568,-7.7452,-5.6937,-5.7264,-9.5550,-5.6357,-5.7076,-5.8423,-5.9830,-6.1303,-6.3701,-9.0798,-7.5612,-6.9845,-7.0098,-10.6768,-6.9522,-7.0282,-7.1743,-7.3298,-7.4918,-7.7460,-10.1495,-8.3701,-8.2872,-8.3053,-11.7257,-8.2237,-8.2537,-8.3458,-8.4277
