File Created:,Thu Jul 18 18:00:29 2024
45138.5000000,-21.4043,-17.3259,-11.5944,-9.8059,4.4335,-10.9044,-10.0306,-18.7496,-8.3678,-11.2032,-14.3875,-11.0363,-15.0373,-12.2830,-11.4053,-12.0800,-8.9835,-10.0760,-15.2153,-18.2830,-4.2566,-16.7173,-14.7573,-14.8610,-8.6236,1.0337,-9.2173,-17.1572,-5.2624,-15.1512,-7.2687,-8.3071,-2.4586,-3.1573,1.8022,-2.2720,1.8604,-0.7250,-11.4773,2.6469,0.5851,-2.5975,-13.0985,-10.9811,10.6436,0.0068,-7.3213,-10.8398,-12.0188,-14.2769,-5.3661,-4.8456,-4.0125,-3.4243,-12.9359,-5.4816,-7.5748,-2.0481,4.7017,-1.7012,-3.5003,-6.0465,-12.5417,-10.7122,-10.2194,-9.0402,-1.7227,-1.6363,-12.0788,-5.7091,2.6357,2.0364,3.0615,-2.4199,-0.6887,10.9643,6.2605,12.4171,0.1581,2.9648,18.6377,13.3119,3.6329,-0.5568,-8.5173,-8.0765,0.7488,-7.3960,0.6784,-5.9643,-0.3012,0.9084,-1.1012,-4.8602,-13.0086,-12.1722,-11.4973,-6.1824,-11.4524,-13.1173,-14.5490,-11.7144,-16.3147,-16.0469,-13.0851,-12.8133,-17.1489,-16.4774,-21.6654,-11.5436,-20.1170,-18.0026,-12.2505,-13.4259,-17.2654,-12.1651,-15.5744,-8.2948,-7.9734,-8.2297,-13.7298,-9.2758,-11.3110,-8.7944,-7.9373,-4.3050,-6.2811,-1.8406,-8.8738,-12.1103,-10.3542,-11.6685,-10.6939,-8.0274,-2.6302,-4.6994,-5.4405,-2.6737,-6.6820,-7.6069,-9.1098,-4.2833,-6.9867,-7.6361,-4.8553,-10.0675,-8.6460,0.3499,-6.7418,-8.9864,-6.5839,-7.5076,-7.0429,-2.9273,-6.0620,2.6559,5.0831,0.7947,-0.5791,-4.1670,9.6792,4.2102,1.1988,-2.3962,-0.4621,-1.1401,0.1175,-3.5120,-3.3709,-5.3142,-9.1798,-8.5747,-8.2925,-1.9282,-2.4660,-0.6662,-7.1337,-3.1335,-4.2823,5.1679,0.2131,-2.8972,-3.7773,-5.2367,-4.9033,-2.6819,-3.2580,-8.9142,-3.3962,-3.6467,-3.8931,-4.1835,-4.4723,-4.9390,-7.3492,-7.6337,-5.8847,-6.0153,-11.6994,-6.1385,-6.3444,-6.6014,-6.8797,-7.1596,-7.5448,-9.9005,-9.9370,-8.4883,-8.5940,-14.2201,-8.6511,-8.7666,-8.9499,-9.1362,-9.3190,-9.5765,-11.6695,-10.6199,-10.1542,-10.1766,-15.4447,-10.1269,-10.1780,-10.3048,-10.4403,-10.5771,-10.7982,-12.6052,-11.3360,-11.2294,-11.2426,-16.1308,-11.2042,-11.2419,-11.3531,-11.4521
45138.5416667,-28.8208,-27.2095,-18.1771,-15.5894,-2.0100,-15.3747,-15.6630,-26.5549,-14.2435,-14.9855,-19.6657,-17.3784,-20.0846,-18.1421,-17.7530,-18.4291,-15.5785,-16.2317,-19.2781,-22.8082,-10.2417,-23.9339,-18.6760,-22.5485,-13.9439,-4.4445,-13.5890,-21.5304,-9.7024,-20.7029,-11.4409,-13.8301,-8.5227,-7.8956,-4.2624,-8.0434,-4.6713,-7.3843,-19.4009,-3.4093,-4.6979,-7.0061,-19.9550,-17.9648,6.5509,-6.2713,-12.2430,-14.0062,-17.0282,-19.8628,-10.2375,-10.6899,-9.7553,-8.3412,-17.3408,-14.2033,-15.2431,-8.4022,2.0404,-4.1311,-5.7578,-8.0584,-17.6857,-16.5473,-15.1527,-14.4175,-5.4341,-5.5997,-18.8831,-11.6883,-2.4614,-5.3456,-4.4606,-9.4017,-6.3083,6.4338,2.3281,9.6042,-3.0483,-0.2495,21.0535,14.9097,4.9882,0.6581,-11.1476,-9.4542,-0.4682,-10.3748,-1.2918,-7.3342,-1.5971,0.1733,-1.2771,-5.6064,-12.3557,-11.7061,-11.0281,-3.6073,-10.2526,-11.8477,-13.4922,-12.1206,-17.4733,-17.2515,-15.2293,-15.4051,-19.0664,-19.6032,-26.0208,-18.4947,-25.6192,-22.4158,-16.6603,-15.0735,-18.5924,-14.1139,-20.8458,-12.8854,-13.6860,-12.4281,-16.6760,-14.2775,-16.2081,-14.5697,-13.5936,-9.8051,-11.9142,-7.0787,-13.3354,-14.9897,-13.7696,-14.8043,-16.4780,-15.1570,-7.4646,-11.0071,-11.5035,-7.6277,-10.5644,-11.8233,-12.9755,-8.5060,-10.4897,-10.7611,-8.1897,-12.3352,-11.5173,-2.4974,-12.3079,-13.6008,-12.8177,-12.4452,-11.5712,-9.7065,-10.3532,-0.4016,1.2684,-1.3381,-3.1613,-7.7120,6.7495,-0.0399,-1.1196,-4.0528,-1.2006,-2.7942,-2.5273,-6.6410,-8.0883,-9.5928,-11.6065,-11.5894,-11.9037,-6.9307,-7.7391,-4.9001,-11.7705,-7.7376,-8.4417,1.3571,-3.1018,-5.5704,-6.0837,-6.4092,-5.8344,-4.7715,-5.4157,-11.6360,-6.0989,-6.1335,-6.1700,-6.2552,-6.3406,-6.5990,-8.3198,-8.4321,-7.0666,-7.3218,-13.5752,-8.1669,-8.2462,-8.3670,-8.4966,-8.6162,-8.8321,-10.5451,-10.5026,-9.3794,-9.6297,-15.7564,-10.4512,-10.5034,-10.6224,-10.7374,-10.8404,-11.0102,-12.5771,-11.8048,-11.4316,-11.6358,-17.3928,-12.3672,-12.3794,-12.4569,-12.5269,-12.5815,-12.7057,-14.0142,-13.0467,-12.9110,-13.0480,-18.0951,-13.6374,-13.6129,-13.6629,-13.7084
45138.5833333,-32.1325,-33.2842,-22.1261,-18.6319,-5.7097,-16.8721,-18.5262,-31.5132,-17.9527,-16.6126,-21.0273,-19.7033,-21.2633,-20.5569,-20.9217,-21.9199,-19.8898,-20.5461,-21.7557,-25.6664,-14.3044,-28.5286,-20.4162,-28.6303,-17.7490,-8.3746,-18.7807,-25.2855,-12.4100,-24.1426,-17.5048,-19.5283,-13.3716,-6.8545,-6.3795,-6.3859,-3.5623,-6.9383,-20.4962,-4.1191,-5.7237,-7.9527,-23.4629,-21.4897,3.8466,-11.1758,-15.8093,-15.6958,-19.5286,-21.7239,-12.1822,-13.3356,-12.5789,-10.6698,-18.9116,-20.9776,-21.4508,-15.0256,-0.7274,-6.4844,-7.7342,-9.5342,-21.3951,-20.8399,-19.0854,-15.7337,-6.7549,-8.2434,-24.0115,-16.2048,-6.3996,-9.8140,-5.7575,-14.7956,-10.0038,1.1155,-3.1317,0.9055,-9.8584,-6.7135,19.3209,13.2558,3.7107,-0.2523,-14.5252,-8.6246,0.1198,-8.0423,0.0304,-5.6720,-0.4128,1.3291,-0.0465,-5.1464,-10.7496,-10.4768,-10.0970,-1.0847,-8.7111,-10.2104,-11.7815,-11.0544,-16.2728,-15.8719,-14.3507,-14.7064,-17.6818,-19.0087,-25.5387,-21.7041,-28.2574,-24.3210,-21.3978,-15.7234,-18.7795,-14.6355,-23.9756,-15.2827,-19.1800,-13.6683,-16.3526,-15.4702,-17.0927,-16.4231,-20.1322,-13.8968,-15.2765,-9.7806,-14.9783,-16.0465,-17.3611,-15.8687,-19.2729,-18.8142,-8.9833,-13.3464,-17.0581,-10.7348,-12.1781,-13.5990,-14.5436,-9.8670,-10.9841,-11.6649,-10.0440,-13.4551,-12.7514,-3.9576,-16.1395,-16.5293,-14.5139,-15.4182,-15.1323,-15.9331,-13.9495,-3.1477,-2.1022,-3.1284,-4.8812,-10.0818,4.4568,-4.8212,-2.4371,-3.9777,0.1120,-2.3499,-2.6882,-7.1303,-10.2787,-11.8054,-12.4105,-13.1342,-14.1012,-10.0393,-10.5651,-6.4346,-11.9021,-9.2789,-9.8911,-0.5092,-4.6035,-6.5925,-7.0960,-6.9757,-6.2178,-6.2729,-6.9240,-11.4837,-7.4624,-7.4670,-7.4725,-7.5296,-7.5857,-7.8012,-9.1161,-9.1483,-8.0231,-8.1517,-12.6687,-8.6862,-8.6714,-8.7140,-8.7844,-8.8607,-9.0405,-10.3794,-10.3367,-9.4383,-9.6141,-14.0947,-10.2444,-10.2630,-10.3634,-10.4754,-10.5881,-10.7716,-12.0377,-11.5105,-11.1973,-11.3675,-15.6127,-11.9897,-12.0056,-12.1015,-12.2055,-12.3067,-12.4827,-13.5602,-12.9101,-12.8099,-12.9480,-16.6969,-13.4827,-13.4686,-13.5305,-13.5842
45138.6250000,-28.3061,-31.3355,-22.7157,-19.4440,-7.8347,-16.9876,-19.9577,-34.2815,-19.9408,-16.7484,-20.8997,-20.1436,-20.6062,-20.8807,-21.8178,-22.9101,-21.5415,-22.1139,-21.6445,-25.9594,-16.0652,-30.3953,-20.2935,-28.2869,-20.2402,-12.3163,-24.8943,-28.6976,-17.3576,-24.8868,-21.6651,-23.5665,-18.0548,-10.6986,-7.4937,-6.4958,0.9753,-1.7337,-16.1656,0.5404,-1.2260,-3.4643,-19.2192,-15.8704,5.5134,-12.8911,-16.6929,-15.3073,-19.7766,-19.1245,-11.6693,-14.1627,-13.7778,-11.4963,-18.7756,-25.4350,-25.2455,-19.7451,-2.2160,-7.4344,-8.4280,-9.9041,-23.6942,-23.7916,-20.8461,-18.0588,-9.4666,-7.0853,-25.2976,-18.1152,-8.5536,-13.7848,-9.2595,-14.7107,-6.2517,1.3690,-3.5641,-3.1068,-12.6385,-3.4234,19.7256,12.8597,3.0694,-0.9203,-12.1665,-8.8164,-1.4913,-8.6879,-1.5267,-6.6962,-1.2343,1.3569,0.9595,-3.8763,-11.0142,-7.3766,-6.3636,3.7038,-4.2125,-5.6619,-7.1563,-6.7997,-11.8458,-12.5806,-9.6319,-10.4021,-13.1776,-15.2597,-22.0606,-21.4011,-25.6566,-23.2990,-23.0394,-17.6289,-17.9334,-12.5052,-20.6516,-14.8230,-21.9210,-17.6063,-15.4645,-15.2820,-16.5933,-15.5387,-19.0907,-16.2675,-17.7612,-12.0298,-16.1479,-16.9016,-17.1332,-17.7585,-20.9558,-20.8638,-9.6571,-14.5885,-18.1169,-13.5224,-13.9253,-15.5432,-16.4669,-13.3102,-12.5093,-9.8121,-7.9075,-10.5552,-11.8298,-1.4397,-15.0664,-14.9443,-14.4989,-14.7970,-14.9265,-17.8717,-14.4665,-3.7379,-3.6065,-3.5349,-5.2229,-11.0247,2.9909,-8.4048,-3.0592,-3.5247,1.4777,-1.5604,-2.2244,-8.9085,-10.6039,-11.7329,-11.1885,-12.3259,-13.8558,-10.5222,-12.7993,-5.5313,-9.6389,-7.8116,-8.2920,0.6555,-3.1311,-4.8111,-5.3223,-4.9139,-4.1716,-4.9244,-5.6443,-9.1210,-6.2606,-6.3451,-6.4268,-6.5554,-6.6745,-6.9382,-8.0440,-8.0965,-7.2229,-7.3517,-10.7320,-7.8327,-7.8227,-7.8642,-7.9268,-7.9871,-8.1401,-9.2038,-9.1430,-8.3863,-8.4972,-11.8026,-8.9590,-8.9327,-8.9896,-9.0584,-9.1277,-9.2657,-10.2651,-9.8603,-9.5491,-9.6663,-12.8206,-10.1641,-10.1620,-10.2448,-10.3387,-10.4316,-10.5990,-11.4695,-11.0045,-10.9013,-11.0240,-13.8491,-11.5097,-11.5083,-11.5849,-11.6488
45138.6666667,-25.4377,-26.9949,-19.4856,-16.0932,-4.9133,-11.3703,-15.7493,-31.9143,-17.8830,-13.4555,-16.9763,-17.1997,-17.3274,-18.6407,-20.2772,-21.5565,-20.8307,-21.3029,-19.4787,-23.7751,-14.8801,-29.1847,-18.0850,-25.2623,-18.1949,-11.7851,-25.3876,-27.9335,-20.7075,-26.2227,-25.5835,-27.1135,-22.1965,-14.7889,-10.9756,-10.0523,0.5584,-0.5973,-14.5918,3.4217,2.6264,1.1690,-13.5673,-8.4254,11.1375,-8.7904,-11.9680,-9.9937,-15.3267,-15.4881,-7.7398,-10.8442,-10.7823,-8.3737,-14.9462,-25.7320,-26.0155,-21.0646,-1.6228,-6.0149,-7.0055,-8.3952,-23.7961,-24.3809,-21.6805,-19.9746,-13.2585,-7.7108,-25.3090,-18.1203,-8.6376,-16.1339,-11.8163,-15.1903,-4.6493,1.1944,-3.3637,-5.2229,-12.3898,0.5555,21.8969,15.1615,5.6809,1.9779,-6.3221,-4.3300,2.3361,-3.9138,2.4380,-2.4478,1.2308,6.1648,5.6135,-0.0528,-8.9492,-4.2043,-3.2923,6.9859,-0.9977,-2.5943,-4.0089,-3.4682,-7.6618,-10.6488,-5.1935,-5.5166,-7.7924,-9.6415,-16.1704,-17.0335,-20.2608,-17.4149,-18.8488,-13.8935,-15.2530,-8.2317,-15.1828,-11.0421,-20.0242,-17.0267,-12.4592,-13.2818,-16.3822,-14.3605,-18.1935,-14.2741,-15.4085,-9.8370,-13.2876,-14.0271,-15.6804,-17.2219,-20.4686,-21.2026,-9.6203,-14.5494,-17.0250,-13.8921,-11.6788,-13.5171,-15.7130,-14.7407,-13.5849,-9.7223,-8.1877,-10.3036,-12.8776,-1.7621,-15.6448,-14.7171,-14.6329,-13.4154,-13.2722,-16.8525,-12.6934,-1.8916,-2.0692,-1.0672,-2.7115,-8.8491,4.1877,-8.7224,-1.2331,-0.7077,4.9258,-0.8454,0.6774,-7.9677,-8.9725,-10.0998,-8.7362,-10.2363,-12.3205,-9.9089,-13.7992,-4.5339,-7.5742,-6.1911,-6.4735,2.2350,-1.1632,-2.6161,-2.9969,-2.1555,-1.5936,-2.3073,-2.8922,-5.4530,-3.2556,-3.2634,-3.2829,-3.3661,-3.4531,-3.6966,-4.6234,-4.6665,-3.9569,-4.0958,-6.7046,-4.5921,-4.6254,-4.7141,-4.8246,-4.9303,-5.1249,-6.0619,-6.0449,-5.4389,-5.5612,-8.1005,-6.0082,-5.9964,-6.0658,-6.1424,-6.2135,-6.3468,-7.1849,-6.8775,-6.5698,-6.6520,-9.0422,-7.0508,-7.0233,-7.0826,-7.1520,-7.2188,-7.3591,-8.0640,-7.7012,-7.5657,-7.6505,-9.8044,-8.0470,-8.0275,-8.0903,-8.1415
