File Created:,Thu Jul 18 18:00:29 2024
45138.7083333,-22.1252,-24.6924,-14.8093,-11.4630,-3.5463,-4.5409,-8.2499,-24.3851,-10.3660,-4.9603,-10.6803,-8.3904,-8.5950,-10.7069,-13.0573,-14.8580,-15.1703,-16.1160,-13.8192,-18.9978,-11.9528,-22.0355,-11.3933,-17.8906,-14.0973,-5.8854,-19.1443,-21.4719,-18.2423,-22.9333,-25.4915,-27.8307,-24.8646,-17.9887,-14.2800,-13.1449,-0.8921,-0.7225,-13.8517,4.6092,4.8297,4.0627,-7.8038,-3.0963,15.8087,-3.6540,-5.7708,-2.9979,-8.0382,-6.4038,-1.1689,-4.5465,-4.6495,-2.2485,-8.0759,-21.4032,-22.1035,-18.2010,1.0937,-1.9014,-2.5503,-3.7230,-19.1345,-20.5823,-16.8524,-18.4956,-13.8208,-9.1392,-24.9886,-17.8589,-9.0173,-14.9552,-13.8322,-15.3009,-4.0484,0.7839,-3.0198,-6.0251,-10.4136,4.4349,24.4035,18.2051,9.0912,5.5568,-0.1040,1.1043,7.7223,2.4293,8.4190,3.4452,4.6395,12.5972,12.4242,6.6809,-3.1800,2.1525,3.2273,12.9649,5.5661,3.8295,2.5535,3.4620,-0.5652,-3.1789,0.8558,1.8111,-0.6549,-2.6486,-9.3304,-11.1226,-13.8987,-11.2300,-12.7751,-8.4662,-10.1296,-2.7446,-8.6467,-4.7092,-14.2711,-12.3806,-6.9410,-8.0158,-12.0856,-10.0847,-15.5065,-11.6682,-12.2342,-6.4839,-9.0658,-9.5833,-11.7911,-12.7460,-17.2092,-18.7798,-7.8570,-12.5424,-14.4468,-12.6570,-10.1373,-11.9329,-14.7670,-14.3094,-12.8397,-8.3136,-6.8162,-8.4537,-10.7542,-0.2189,-13.7702,-12.6743,-13.1683,-11.8038,-11.2674,-15.1319,-8.5819,-2.2800,-0.7619,0.0562,0.6743,-3.7211,8.9382,-2.8410,3.6812,5.0983,10.3697,1.6330,5.3166,-4.0199,-5.3046,-6.5743,-5.3822,-6.1047,-8.3033,-6.9224,-10.5358,-2.1222,-4.6793,-3.7535,-4.0069,4.2812,1.2061,-0.1722,-0.4403,0.7877,0.9932,0.7654,0.3873,-1.4369,0.4025,0.5579,0.6954,0.7596,0.8134,0.7019,0.0161,0.1043,0.8266,0.7965,-1.1625,0.5110,0.5491,0.5204,0.4604,0.3981,0.2388,-0.5598,-0.5241,0.0198,-0.0856,-2.0775,-0.4991,-0.4982,-0.5871,-0.6864,-0.7813,-0.9389,-1.7002,-1.4902,-1.2122,-1.3048,-3.2005,-1.7027,-1.6899,-1.7657,-1.8490,-1.9257,-2.0730,-2.6881,-2.4118,-2.2635,-2.3326,-4.0297,-2.6769,-2.6444,-2.6968,-2.7364
45138.7500000,-15.1934,-19.3456,-9.4042,-8.9347,-2.5634,-0.9954,-4.2059,-18.9849,-7.1263,-0.8223,-6.7860,-3.2257,-2.8827,-3.8133,-5.5965,-6.8573,-7.0004,-7.4448,-5.1317,-10.9922,-7.0087,-14.7179,-5.9873,-10.7615,-9.3643,-0.8698,-12.8789,-14.5828,-13.3914,-16.9090,-21.6279,-24.5182,-23.3103,-17.4309,-14.9034,-14.2802,-3.7623,-1.6781,-12.9676,4.8250,5.8014,5.6519,-3.7132,0.8499,19.2846,1.2851,-0.1188,2.8921,-2.3563,0.4124,4.7899,2.3334,2.6446,5.0705,-0.8150,-13.8580,-14.7889,-11.9386,5.3447,3.0635,2.7180,1.5950,-12.8788,-14.9102,-10.3990,-13.2106,-8.3951,-5.8801,-21.3466,-16.0267,-9.0344,-13.4918,-13.8893,-13.9315,-3.1836,0.7691,-1.5703,-4.6434,-7.4868,7.4296,26.0239,20.4027,11.3644,7.7650,4.3583,4.9873,11.6628,7.1500,13.0048,7.6952,8.5269,17.8026,18.2344,13.0401,2.6768,7.6614,9.7809,18.1563,11.9477,10.1485,8.7305,11.6555,6.8406,4.8779,7.7062,10.0118,7.4697,5.8319,-0.5426,-2.6168,-5.7303,-4.4090,-6.2461,-3.0239,-4.8851,1.3580,-3.1507,0.3291,-8.8579,-7.7416,-2.7083,-3.0173,-6.8503,-4.8568,-10.3235,-6.8911,-6.3758,-1.0460,-3.3630,-4.1183,-6.5313,-7.3844,-11.3235,-13.4455,-4.1341,-8.4241,-9.9053,-8.6464,-6.0297,-7.8773,-11.1375,-11.9487,-10.4914,-6.2904,-5.3074,-6.8709,-9.1073,0.0567,-11.8904,-10.9106,-11.8831,-10.3837,-9.5544,-13.6386,-6.0667,-2.4626,-1.4837,-0.7557,0.0431,-2.3350,9.7178,-1.3120,4.2421,7.3124,12.2047,3.1164,8.4557,-0.0360,-0.5311,-1.0599,-0.5143,-0.8298,-2.8376,-2.4258,-4.8902,2.6275,0.3711,0.9584,0.5904,8.2928,5.2712,3.6686,3.3815,4.8052,4.3357,4.7165,4.3615,2.9108,4.3533,4.4971,4.6355,4.7125,4.7940,4.7229,4.1735,4.3399,5.0762,5.1440,3.6794,5.0859,5.2297,5.3060,5.3500,5.3907,5.3305,4.7040,4.8294,5.4089,5.3946,3.8669,5.1571,5.2238,5.1912,5.1412,5.0897,4.9685,4.3072,4.4891,4.7833,4.7142,3.1907,4.3587,4.3745,4.2948,4.2036,4.1164,3.9551,3.3887,3.5871,3.7265,3.6481,2.2489,3.2939,3.3130,3.2456,3.1945
45138.7916667,-5.6478,-10.2990,-1.5029,-2.0272,3.1503,5.0519,2.2490,-11.3120,-2.0226,3.5351,-2.0119,1.0936,0.4642,0.3006,-0.4433,-1.1242,-0.6754,-1.1936,1.0110,-3.5694,-0.5493,-6.5755,0.1236,-3.4036,-2.7868,5.2073,-5.7800,-7.2060,-7.3853,-10.2001,-16.0127,-19.2395,-19.3286,-14.0616,-12.4439,-11.9514,-3.4836,-1.0394,-10.8006,5.2288,6.1876,6.8444,-0.6520,3.6765,21.5325,5.4890,4.4252,7.3980,2.3649,5.0538,9.0016,7.3478,8.3926,10.7623,4.5629,-6.1867,-7.1095,-4.7513,10.8631,8.8669,8.3354,7.5735,-4.4866,-6.8465,-2.6904,-6.0639,-2.1131,-0.9248,-15.4040,-11.8994,-6.6363,-10.3501,-11.4078,-10.9862,-2.4934,0.2493,-1.6899,-3.9250,-5.5630,7.8312,25.6378,20.9670,13.3871,9.9590,7.7223,9.0597,16.2060,12.3619,18.2088,12.0573,14.1007,23.1774,23.7533,18.1710,8.0783,12.2109,14.7882,21.3311,16.5800,14.5941,13.1900,17.6156,11.8682,10.6875,13.6482,16.5415,13.8385,12.9928,7.2763,6.3882,2.8048,3.1252,1.5261,3.5819,1.9378,5.9768,2.9356,5.8919,-1.9137,-1.3725,1.9665,1.6382,-1.5708,0.0837,-5.0772,-2.2956,-1.2301,3.4972,1.9597,0.9692,-0.8359,-1.7674,-5.0595,-7.1323,0.2813,-2.9994,-3.9719,-3.0649,-0.7913,-2.5168,-5.5608,-6.9559,-5.8008,-2.4945,-2.0460,-3.4211,-5.6425,0.6787,-8.6786,-7.7466,-9.1182,-8.2319,-7.6623,-11.9473,-4.8371,-2.4869,-1.8965,-1.1637,-0.1786,-1.6185,9.1526,-0.5144,4.1624,7.6174,11.7966,3.6718,8.9013,1.8096,1.6642,1.7427,1.8213,2.4086,1.5278,2.0547,0.2321,6.8368,4.9420,5.5228,5.1737,12.6748,9.6682,7.7349,7.5526,9.3621,8.0461,9.3882,9.1265,8.0055,9.1619,9.3034,9.4343,9.5009,9.5670,9.4818,8.9857,9.1259,9.7686,9.8266,8.6596,9.7697,9.9078,9.9865,10.0395,10.0945,10.0567,9.5293,9.6742,10.2322,10.2711,9.0992,10.1677,10.2950,10.3301,10.3501,10.3689,10.3190,9.7935,9.9938,10.3319,10.3320,9.1536,10.1174,10.1860,10.1589,10.1161,10.0719,9.9500,9.4743,9.6460,9.8015,9.7469,8.6121,9.4389,9.4650,9.4057,9.3608
45138.8333333,4.6545,0.3607,7.1231,6.3500,10.7863,11.1905,9.2889,-2.6152,4.8515,8.9742,4.5581,6.8860,5.6528,5.7863,4.9662,4.2836,4.7177,4.0139,5.3014,1.7425,4.2864,-0.7781,4.2210,1.6666,2.1965,9.7372,0.2402,-0.7260,-1.1003,-3.1937,-9.0635,-12.3381,-13.4554,-8.9885,-8.2003,-7.8398,-1.1279,0.7574,-7.1110,6.4748,7.2582,7.8620,1.7501,5.6124,22.5909,8.7817,7.7962,10.4377,5.9211,7.9154,11.5682,10.8536,12.2082,14.2817,7.7231,0.2294,-0.4704,1.5202,15.2148,13.0220,12.5349,11.6486,1.9816,-0.0510,3.4724,0.6716,4.2259,4.9711,-8.1165,-6.2923,-2.8523,-6.5206,-7.5338,-6.9410,-0.4261,1.4396,-0.3750,-2.4255,-3.8453,7.7476,23.5251,19.5291,12.2228,8.8465,7.9578,9.0115,16.3448,12.9664,18.9172,12.2583,16.2665,24.8445,25.9807,21.3829,11.2462,15.2920,17.9974,22.5273,19.3747,17.2754,16.4838,22.1459,16.1826,15.3650,18.7648,21.4557,18.1563,17.8700,12.3844,13.2570,9.2433,9.2837,8.4038,9.3101,8.4563,10.6712,8.8333,11.5231,5.2854,5.4723,6.4288,7.0606,4.2219,5.4687,0.9800,3.0505,3.8359,7.7183,6.0060,4.4883,3.4433,2.7030,0.2196,-1.5513,4.2029,1.4017,0.7712,1.7472,3.5008,2.2345,-0.1149,-1.3801,-0.4595,1.9337,2.2506,0.9797,-0.8394,3.6363,-3.9048,-3.2236,-4.8308,-4.5719,-4.6177,-8.9551,-2.7375,-1.3078,-1.0914,-0.5003,0.4731,-0.5797,8.5114,0.4847,4.1719,7.3347,10.6130,3.9348,8.6627,2.8574,3.0958,3.3039,2.8598,3.9134,3.9841,4.8619,3.6147,8.9186,7.2499,7.8484,7.5138,14.9546,11.8734,9.5749,9.5835,11.9106,9.7154,12.1731,12.1218,11.4290,12.4632,12.7285,12.9777,13.1641,13.3392,13.3736,13.0669,13.2649,13.8622,13.9805,13.1460,14.0388,14.1970,14.2987,14.3720,14.4403,14.4227,14.0039,14.1255,14.5854,14.6267,13.7338,14.5519,14.6683,14.7094,14.7393,14.7693,14.7412,14.3290,14.4979,14.8003,14.8279,13.9458,14.7057,14.7983,14.8134,14.8163,14.8181,14.7529,14.4025,14.5651,14.7322,14.7235,13.8730,14.5294,14.5833,14.5628,14.5459
45138.8750000,13.0233,10.2174,15.2522,14.8103,19.3827,17.5983,16.8901,6.1412,12.2355,14.4997,11.3570,12.8318,10.6863,11.5686,10.9945,10.1129,10.4802,9.5877,9.5993,6.8918,9.3488,4.6449,7.8902,6.2985,6.5842,13.5410,4.9654,3.9460,3.7809,1.9864,-3.0651,-5.9385,-7.2666,-3.3255,-2.8839,-2.6065,2.7917,4.1773,-2.4647,8.6926,9.3231,9.4773,4.3430,7.5472,23.3394,11.2816,10.0046,12.2566,8.1184,9.3488,12.7804,12.9540,14.4616,16.2352,9.1024,5.0598,4.5161,6.2353,18.3592,15.9236,15.5519,14.5570,7.1558,5.5088,8.1262,5.9903,9.1932,9.8067,-1.4381,-0.5164,1.8730,-1.5273,-2.6206,-2.3442,2.3816,3.9579,2.2669,0.4394,-0.7882,9.2330,22.9975,19.5438,12.3020,8.9347,9.0793,9.6004,16.6158,13.4284,18.9446,11.6964,16.9542,24.7949,25.9788,22.1434,11.6325,15.5766,18.2248,21.0000,19.1804,17.0285,16.8737,23.7936,18.4285,18.0289,22.1983,24.8630,21.0706,21.5629,16.0057,18.7881,13.5539,13.1783,13.0845,12.8400,12.9619,13.6495,12.9323,15.8546,11.1855,11.3439,9.7541,12.0817,9.5603,10.8216,7.5611,9.1082,9.3305,12.5395,10.1829,7.7297,7.4018,6.7939,4.9773,3.5609,8.2380,5.6430,4.9527,5.7452,6.4858,5.5969,3.8152,2.9479,3.5348,5.1446,5.7618,4.2664,3.1843,6.9224,0.9284,1.3926,-0.0059,-0.0823,-0.5182,-4.6227,0.3503,1.2088,1.2632,1.6194,2.3647,1.5107,9.1324,2.4926,5.2033,7.9160,10.3290,4.8684,9.0137,4.1092,4.5172,4.5152,3.4591,4.6605,5.3828,6.4892,5.6136,9.5912,8.0033,8.5102,8.0811,15.4470,12.1996,9.5664,9.6997,12.4287,9.5122,12.7588,12.8420,12.4942,13.4030,13.7634,14.1140,14.4176,14.7094,14.8895,14.8092,15.0963,15.6825,15.9169,15.4483,16.2301,16.4830,16.6903,16.8705,17.0390,17.1324,16.9163,17.0885,17.5101,17.6199,17.0369,17.6902,17.8371,17.9236,17.9957,18.0611,18.0744,17.7942,17.9344,18.1782,18.2185,17.5886,18.1503,18.2360,18.2651,18.2847,18.3022,18.2668,18.0176,18.1437,18.2813,18.2903,17.6812,18.1689,18.2288,18.2348,18.2394
45138.9166667,18.4677,17.6567,21.0797,21.1262,26.2987,21.8194,22.5587,12.8383,18.2003,18.5423,16.7949,17.6174,14.4536,16.6208,16.5936,15.5975,16.0954,14.9759,13.4890,11.6487,14.4369,9.6144,11.2534,10.7347,10.7600,17.3340,9.1325,7.8056,8.1033,6.1123,2.0347,-0.5723,-1.9650,1.3678,1.6341,1.8083,6.2949,7.4579,1.7320,11.1606,11.6669,11.3129,6.9363,9.5446,24.1302,13.3669,11.5412,13.3808,9.3290,9.8688,13.0513,13.8142,15.2986,16.6876,8.9702,8.0604,7.6089,9.0683,19.8368,17.0187,16.6774,15.5388,10.1973,9.0885,10.8989,9.5547,12.7178,13.4031,3.7612,4.3267,6.2019,3.3014,2.1683,2.0822,5.2237,7.0038,5.3311,3.7125,2.5096,11.0745,22.8742,19.7291,12.4317,9.0242,9.9784,10.0404,16.7843,13.7198,18.8338,11.1251,17.2480,24.2978,25.3593,22.0626,11.1816,14.9213,17.3565,18.7066,17.7203,15.4383,15.5878,23.2601,18.4948,18.3465,23.1615,25.7812,21.4926,22.9408,17.3842,22.4048,15.8768,15.2748,15.9600,14.6745,15.6940,15.1069,15.2763,18.5430,15.1099,15.2520,11.1655,15.3041,12.9867,14.6424,12.9803,14.4114,14.1608,16.9353,13.7572,10.1973,10.7074,10.3485,9.2183,8.2514,12.3346,9.7610,8.9094,9.5598,9.0674,8.4311,7.0084,6.5269,6.5245,7.3574,8.3194,6.1906,5.7523,9.2998,4.4019,4.5672,3.5812,3.4375,3.0714,-0.2178,3.3070,3.9887,4.1316,4.1285,4.5099,3.8447,10.5304,4.8963,6.6708,8.9769,10.6097,5.9824,9.6841,5.3780,5.9764,5.7095,4.0413,5.2386,6.4041,7.5658,6.8129,9.5813,7.9416,8.2782,7.6895,14.8626,11.4064,8.5266,8.6834,11.5912,8.2241,11.8312,11.9300,11.7666,12.5088,12.8652,13.2202,13.5469,13.8699,14.1171,14.1810,14.5104,15.0567,15.3541,15.1492,15.8400,16.1542,16.4362,16.6990,16.9530,17.1524,17.1287,17.3803,17.8085,18.0114,17.7147,18.2989,18.5181,18.6901,18.8476,18.9959,19.1021,18.9929,19.1788,19.4338,19.5381,19.1567,19.6220,19.7424,19.8172,19.8803,19.9373,19.9520,19.8093,19.9306,20.0569,20.0882,19.6738,20.0408,20.1002,20.1184,20.1306
45138.9583333,20.8718,22.2813,24.3957,25.1294,31.3690,24.1419,26.4299,17.5720,22.5625,21.0525,20.6175,20.8594,16.5816,20.1608,20.8503,19.8491,20.7901,19.5976,16.5722,15.6288,19.2522,13.9840,14.1915,14.8709,14.7135,21.3478,13.1404,11.3067,12.3403,9.7863,6.8097,4.3674,2.9296,5.5367,5.6392,5.5185,9.2841,10.2541,4.9863,13.2810,13.7351,12.9130,9.1460,11.3261,24.9787,15.2879,12.8404,14.3329,10.1988,10.1865,13.1717,14.3514,15.7420,16.7505,8.5700,10.1005,9.5555,10.7213,20.3387,17.1045,16.7221,15.3986,11.6881,11.0152,12.0294,11.3670,14.6129,15.5249,7.2335,7.8473,9.6984,7.5391,6.3973,5.7722,7.5761,10.0597,8.4126,7.1472,5.9437,13.3690,23.4875,20.5998,13.2031,9.7050,11.2991,10.9199,17.4134,14.3631,19.0695,10.9620,17.6582,23.9370,24.7950,21.8488,10.6548,14.1238,16.3181,16.6420,16.2038,13.8473,14.1393,22.1896,17.8280,17.8107,23.0694,25.5721,20.7978,22.9588,17.1948,24.1144,16.2581,15.4911,16.8903,14.8196,16.6284,15.1260,16.0302,19.7606,17.3978,17.6100,11.4091,17.1014,14.8717,17.0132,17.0133,18.4925,17.7864,20.3522,16.2673,11.5783,12.8852,12.8257,12.3988,12.0098,16.0269,13.4665,12.5142,13.2208,11.4443,11.0445,9.8797,9.8722,9.1928,9.3513,10.7270,7.7557,7.7967,11.4855,7.3178,7.0895,6.4186,5.9941,5.6763,3.3416,5.3416,6.1428,6.6251,6.2411,6.2650,5.8180,12.1520,7.2893,8.2741,10.3380,11.3516,7.3037,10.7441,6.8066,7.6062,7.0242,4.7049,5.8441,7.3662,8.5565,7.8361,9.6048,7.8904,8.0612,7.3289,14.2498,10.6581,7.6724,7.8049,10.7116,7.1673,10.8093,10.8635,10.7693,11.3272,11.6134,11.9026,12.1757,12.4503,12.6748,12.7718,13.0635,13.5161,13.7954,13.7186,14.2879,14.5928,14.8789,15.1553,15.4291,15.6669,15.7473,16.0273,16.4369,16.6876,16.5814,17.1071,17.3734,17.6067,17.8299,18.0463,18.2320,18.2622,18.5023,18.7910,18.9704,18.7991,19.2315,19.4154,19.5640,19.7011,19.8305,19.9260,19.9046,20.0683,20.2320,20.3239,20.0919,20.4147,20.5135,20.5766,20.6219
