File Created:,Sun Jul 28 15:16:05 2024
45108.3750000,24.0032,37.2236,111.2646,56.9720,159.6419,200.7153,93.4383,82.7818,200.8089,214.5687,186.1969,215.8024,206.4524,208.0919,120.4972,206.0628,220.9806,222.4592,218.5474,91.2329,180.1676,64.7112,77.9972,94.9477,184.1085,203.3174,172.1736,41.3377,190.7355,94.9291,68.0529,71.1557,147.4182,174.9874,159.9706,171.8677,184.9484,92.5596,47.2545,213.4893,111.9352,211.2414,56.4769,77.7879,191.9582,214.5263,208.4161,81.0845,201.7496,76.9824,205.4457,207.4818,213.1089,204.9825,170.2671,100.0868,51.8031,160.0743,192.0774,209.6583,209.8996,213.4155,28.6288,25.3973,96.4547,41.4624,192.1365,176.1619,222.7221,154.0572,208.3192,58.6761,103.7536,237.8144,142.1917,190.5532,202.0290,154.1316,42.5819,48.8832,183.5903,194.2118,211.1113,207.1931,59.0049,87.1675,92.4697,69.4303,75.2996,204.4454,171.4048,176.1522,132.8052,180.3391,187.9786,202.2768,210.5210,197.8995,209.8351,217.8812,209.0359,206.7991,207.9805,192.6764,193.2787,198.9439,141.1428,119.4528,87.1182,196.0492,192.8448,188.1201,74.4496,72.7888,176.7872,173.5837,160.6514,210.0475,180.4555,191.8221,137.1151,219.5662,72.8105,214.0556,52.0308,111.5766,220.3183,213.3371,222.1081,185.9658,189.4073,197.6079,184.1976,169.8875,86.8208,70.9042,81.3849,197.4085,208.3641,118.2985,55.2127,124.4225,183.8651,226.2538,123.4828,73.8760,183.8801,180.4523,166.4159,53.6998,175.7183,81.3410,109.6429,102.0865,72.5752,198.3549,198.0754,78.9974,200.3655,223.6553,201.5705,181.3223,191.0719,99.5980,130.6285,100.3933,104.1549,180.0907,201.8179,220.8242,123.1439,225.8691,87.1449,212.9209,224.2006,220.4430,101.8915,222.6425,226.1885,208.0945,219.0837,221.0097,102.5730,90.2707,94.1090,223.1117,225.8927,102.9264,221.4088,224.4982,227.4064,227.0533,227.0540,219.1613,102.3289,110.4325,228.6009,229.7039,108.6716,225.1811,230.0034,231.5172,231.6748,232.1246,227.7015,113.4611,126.2869,233.5401,234.6549,116.1564,229.9538,235.7040,236.4358,236.5906,237.0342,234.1030,127.6366,219.1026,237.6461,239.5234,124.9737,234.6801,240.5531,241.2694,241.4198,241.8538,238.3321,145.5652,229.4652,242.4503,244.2843,135.3159,239.3467,245.2874,245.9835,246.1282
45108.4166667,30.2927,46.9785,328.3753,93.1979,282.2451,339.3289,333.5190,97.0684,343.0547,359.4426,322.8078,362.8673,355.3077,354.0811,332.4762,352.4186,370.3740,372.7410,370.0583,158.1240,315.1833,85.6670,327.7529,127.3884,323.0417,343.6158,306.6741,285.2148,331.5845,143.9051,291.9412,112.6345,276.7498,311.7849,291.3577,308.3014,322.9209,161.0770,70.2192,357.7689,318.7096,354.9433,71.3098,96.1517,325.1828,362.9853,355.7421,127.2235,350.3890,132.5802,348.7810,352.8470,359.6843,347.6744,308.2844,172.2565,77.8444,290.0065,329.0792,353.6106,354.4046,359.9097,45.6474,44.1530,180.0247,149.8748,334.3769,314.6202,388.3492,386.3751,356.9460,74.8246,169.3000,401.1528,225.2738,329.9914,347.2045,280.0497,69.2904,119.1598,310.8077,327.7307,352.1600,349.1484,74.5398,114.9829,109.9349,90.7972,307.4048,347.7437,301.7948,306.9131,322.1494,315.1851,329.8085,346.0842,355.4474,331.5044,352.8917,365.0090,354.4030,349.1842,354.1073,333.8212,332.0357,339.1990,350.0662,182.0431,147.2992,340.1269,340.1899,335.2318,102.4202,104.6526,313.2450,310.1061,242.4047,354.9507,317.2035,332.4858,379.9487,369.8827,109.3875,363.6554,65.3573,329.8053,371.3460,359.0115,373.2930,331.4441,333.3750,344.7627,326.3935,306.2507,297.5370,112.3155,119.6033,341.3267,357.1546,346.1094,71.9074,329.0741,325.6821,380.4290,354.6663,135.6894,327.9744,315.1470,300.0506,83.5350,315.4200,112.6042,153.6330,169.6537,104.6355,338.7856,339.3364,110.0950,342.4278,377.7166,340.2981,315.8274,329.2860,133.9470,193.4932,148.4256,182.3920,318.4790,349.2333,374.3659,180.7347,383.1626,127.8683,362.9436,377.7807,369.1667,145.9109,373.8701,379.3501,348.7788,364.8069,369.3724,349.2034,129.2429,133.0860,370.8795,374.9067,147.0251,369.2396,373.1452,376.8218,376.3758,376.3771,366.4006,149.6932,162.7906,378.3342,379.7289,157.6942,374.0126,380.1087,382.0227,382.2224,382.7914,377.2006,169.5083,355.5121,384.5823,385.9920,171.5971,380.0502,387.3193,388.2448,388.4409,389.0020,385.2972,194.0110,366.3364,389.7772,392.1507,188.6475,386.0292,393.4535,394.3594,394.5500,395.0990,390.6477,225.2039,379.4401,395.8547,398.1734,208.0596,391.9327,399.4427,400.3229,400.5063
45108.4583333,30.6248,58.9693,497.7797,443.8777,436.2598,503.8165,499.5317,133.2250,514.3539,529.0865,490.4956,536.0540,536.3707,528.9447,506.1595,528.9500,545.4665,548.7995,550.3182,245.6374,482.7592,104.5172,506.4212,144.2725,496.1183,510.0319,477.1221,160.5479,505.0908,125.6961,466.7797,156.0356,255.5943,230.4486,461.7975,482.5466,493.7801,492.9330,107.2492,526.8084,486.0840,523.9732,76.3659,109.6127,483.7074,539.4160,532.9730,242.3196,533.3066,103.1283,519.9060,526.8250,533.2403,517.8074,126.8302,99.4813,108.6844,457.6511,494.6768,523.8741,525.5954,533.1649,69.2210,59.7263,87.7090,136.3707,509.8371,490.6248,593.2562,579.7775,536.6793,127.4252,112.2648,594.4746,154.7735,500.9222,523.4472,442.9761,100.9288,96.9265,462.0153,485.7252,516.2402,516.8258,75.4803,131.8602,484.2905,283.5507,470.9238,519.2789,464.8552,468.3895,483.7887,482.3603,506.4949,519.6239,527.1330,487.8860,521.3763,537.3091,527.6353,517.8616,529.2819,506.9533,500.3691,507.6349,522.9786,477.7937,330.4292,517.1745,164.1094,154.3326,481.0539,135.8771,485.1738,483.6990,166.2038,526.8193,487.9152,505.1208,571.6785,547.3924,496.0613,542.4642,445.9784,505.3171,549.8364,530.7527,551.2189,515.9912,513.4125,292.1584,122.2612,134.6035,214.0908,492.0845,501.6381,517.4189,537.1745,527.8090,479.6962,504.8997,504.3260,562.0060,530.1849,508.6779,510.9124,481.9833,137.7164,118.3368,147.0211,532.5730,562.5961,114.4706,145.9857,507.8359,510.0892,477.3501,513.5914,560.3292,504.5840,481.8869,497.6561,285.4210,263.0943,449.3557,492.0141,492.4652,529.8076,557.3600,530.8178,570.8140,166.1527,543.0968,559.2218,543.2447,183.2130,551.6180,559.0434,513.6189,533.8726,542.4957,522.2392,489.4974,502.4181,541.8668,546.9087,184.1630,541.1658,545.1255,548.8531,548.4018,548.4039,538.2919,510.7274,518.1529,550.3909,551.8054,201.4786,546.0126,552.1927,554.1336,554.3369,554.9144,549.2480,519.8978,527.2648,556.7329,558.1626,223.2179,552.1412,559.5104,560.4493,560.6489,561.2185,557.4638,530.1720,538.2455,562.0074,564.4140,248.5532,558.2104,565.7370,566.6561,566.8500,567.4073,562.8960,542.3631,551.5368,568.1765,570.5276,278.2780,564.2032,571.8166,572.7096,572.8963
45108.5000000,31.7468,105.0190,559.7344,501.8307,491.8824,564.6127,560.6070,156.1574,577.3934,592.1620,551.7319,600.3464,602.8597,593.4637,569.5854,593.9320,610.6041,614.3173,617.0532,578.8160,543.7056,125.1503,571.2415,166.9341,559.0418,571.5749,538.6801,92.2635,568.4368,148.7545,529.2104,101.3168,134.3598,547.8756,522.8410,545.3429,556.0133,555.2900,241.1686,589.6446,547.0928,586.7124,122.7974,126.1991,542.1826,604.7292,598.2927,555.7540,600.2178,152.3011,583.0924,591.0357,597.5489,580.6484,147.2118,120.2398,128.3874,517.7859,555.4838,586.9547,588.9912,597.3876,58.0217,72.2598,121.7976,239.0467,573.8948,554.1909,668.2998,651.1662,602.8233,523.5440,135.0258,666.3329,177.7609,563.4241,588.1790,501.3155,120.8857,114.6159,517.7412,544.1282,577.3537,578.9585,506.7726,185.7999,544.3860,212.1546,530.3684,582.5673,523.9695,527.1815,543.1420,543.2043,570.7888,583.4823,590.7268,545.9165,583.8890,601.4148,591.6773,580.3108,593.9195,570.2776,562.1388,569.6756,586.7765,539.4771,328.1832,581.9296,592.1119,589.3942,542.9150,549.4093,547.4388,546.3788,189.9325,590.4580,549.9354,568.2502,642.3451,613.2880,560.9676,608.5576,505.9111,569.2548,616.0872,594.4886,617.3588,582.8019,578.8811,593.3657,178.5847,164.3669,526.3583,555.9412,566.0557,581.9236,603.4312,594.2211,544.3065,568.9136,569.1060,629.5241,594.9559,575.5289,577.1087,542.7325,160.3891,140.0956,558.4093,601.2173,632.0306,137.6780,169.4291,570.0628,572.8653,537.8367,576.5986,628.0816,565.3766,542.4177,559.3553,560.0349,521.2001,507.8089,553.0440,555.5565,595.9771,625.1208,599.4505,640.3208,584.7511,609.5911,626.6115,608.0512,208.3079,617.7256,625.9402,574.8671,596.9714,607.0117,586.0570,550.5794,564.7681,605.7674,611.2596,209.0420,605.3045,609.4111,613.2769,612.8091,612.8115,602.3253,573.7407,581.4413,614.8729,616.3399,229.3310,610.3331,616.7423,618.7552,618.9662,619.5653,613.6894,583.2530,590.8929,621.4520,622.9348,254.4128,616.6910,624.3331,625.3070,625.5142,626.1051,622.2116,593.9098,602.2824,626.9241,629.4201,283.4164,622.9872,630.7926,631.7459,631.9473,632.5254,627.8473,606.5546,616.0681,633.3239,635.7623,600.4540,629.2042,637.0996,638.0260,638.2197
45108.5416667,85.9389,490.9892,572.9938,513.3583,503.2831,578.1734,573.9906,547.5773,591.1966,606.5083,564.7705,614.8708,617.2521,607.7101,583.0601,608.1484,625.4217,629.2334,631.9460,592.3924,556.4775,130.0963,584.6359,170.8512,572.1797,585.3185,176.3294,97.8876,581.8803,158.7220,157.0086,66.7771,139.8696,560.6294,534.8345,557.9894,569.1121,568.3495,138.0889,603.9256,559.9877,600.8954,158.1589,185.9394,555.1570,619.3161,612.6411,568.8624,614.4756,175.6494,597.0971,605.2294,611.9733,594.5982,155.3826,122.0924,135.8748,156.0059,568.7115,601.1131,603.1926,611.8150,115.9497,81.9755,133.8395,520.3059,587.4734,567.0921,684.2547,666.8555,617.2583,535.5442,523.8988,682.5345,187.6886,576.7750,602.2173,155.6837,127.7498,115.5803,530.0992,557.1866,591.3621,592.9224,518.4526,568.3830,557.2822,541.7014,542.8136,596.5477,536.2122,539.5754,556.0686,555.9816,584.2332,597.4395,604.9781,559.0810,597.9984,616.0091,605.9191,594.2948,608.1840,583.8034,575.5218,583.3090,600.8625,552.0339,581.4026,595.7406,606.0559,603.1976,555.5809,562.2011,560.2312,559.0910,199.6688,604.6976,186.6375,581.7238,657.7906,628.1417,573.9947,623.2174,149.4432,582.6846,631.0086,608.8678,632.3383,596.4426,197.0009,607.4270,187.9897,173.5393,538.5466,568.8901,190.1245,595.7640,617.8875,608.3224,556.7524,582.3248,582.4476,644.8143,609.2497,588.9000,590.6033,555.5092,169.4950,149.3661,571.3948,615.3552,647.2225,145.9645,178.5189,583.6971,586.5475,550.4603,590.3950,643.2964,578.9829,555.2055,572.6488,573.4368,533.5425,519.5330,566.1731,568.5710,610.1701,640.2264,613.5257,655.8112,598.5227,624.2522,641.8090,622.8245,603.3089,632.7244,641.1622,588.7772,611.5086,621.7762,600.1209,563.6131,578.1965,620.5482,626.1972,590.8418,620.0444,624.2872,628.2813,627.7980,627.8004,616.9662,587.4326,595.3888,629.9302,631.4459,595.3580,625.2397,631.8616,633.9414,634.1593,634.7783,628.7073,597.2604,605.1540,636.7275,638.2595,601.6389,631.8084,639.7042,640.7104,640.9245,641.5349,637.5122,608.2708,616.9214,642.3810,644.9598,608.1677,638.3134,646.3779,647.3628,647.5708,648.1682,643.3348,621.3351,631.1644,648.9931,651.5124,615.0320,644.7366,652.8940,653.8511,654.0513
45108.5833333,397.1166,403.3426,487.6214,428.9404,424.0472,497.2903,491.4779,151.6044,505.9551,524.0276,480.0419,530.2697,526.4437,521.0813,495.1243,520.1992,540.2374,543.6119,543.1463,499.1009,471.0769,116.3512,492.7781,468.2319,483.7376,503.5211,127.3683,66.2921,493.9814,143.2725,142.4038,84.7903,124.9434,470.8346,445.1049,467.2874,482.1976,480.9181,120.8891,521.7024,475.0764,518.4013,145.6454,463.9126,477.0220,532.4805,524.5377,482.4213,521.9010,467.2262,512.5444,519.0978,526.8073,510.6249,139.4053,107.8536,120.4540,140.5681,486.0543,517.6334,519.1479,526.8800,99.2048,77.0865,95.9590,104.9684,498.4981,475.7951,580.1641,570.5511,527.5398,445.2107,115.6450,587.7403,474.7805,490.5104,513.9619,140.3779,113.7979,384.4273,455.6287,479.6739,512.0322,510.8010,433.6877,482.3828,474.6716,456.2369,459.4695,511.6129,452.6341,457.5996,475.4798,470.8675,493.9605,510.9515,520.6977,483.0603,515.6875,532.2440,520.4638,511.4854,521.3525,496.3924,491.2636,499.6846,515.2024,463.6564,484.6427,506.2344,511.2061,506.5882,467.3300,471.7809,471.6309,469.0279,502.0348,520.2438,175.8323,193.1929,562.0208,541.2451,479.9953,534.8070,427.8868,493.2300,543.5760,524.9029,545.4891,179.0327,500.2701,197.8867,172.8150,118.5887,450.9700,477.1155,487.7961,507.0415,527.9983,516.1809,460.4466,186.4398,179.2149,556.1357,522.2381,491.8237,148.1676,470.6312,156.0371,134.6643,478.4042,517.8005,553.2165,128.7778,476.7303,499.6100,501.3337,465.4382,505.2006,553.6335,498.3493,470.9336,488.0987,491.5326,455.2679,434.8941,482.4401,176.4833,519.1184,549.9695,515.6718,563.1895,505.0449,534.8418,552.9654,538.2404,514.8433,546.0576,553.6854,508.5942,529.9720,537.8747,514.2953,479.2485,492.7209,538.2768,543.6183,505.3672,536.9605,541.5501,545.8707,545.3471,545.3491,533.6271,501.6745,510.2816,547.6508,549.2900,510.2464,542.5743,549.7378,551.9872,552.2224,552.8914,546.3227,512.3002,520.8395,554.9978,556.6546,517.0347,549.6740,558.2157,559.3037,559.5347,560.1945,555.8417,524.2053,533.5636,561.1074,563.8967,524.0912,556.7048,565.4290,566.4940,566.7184,567.3640,562.1342,538.3325,548.9660,568.2539,570.9789,531.5107,563.6470,572.4718,573.5066,573.7226
45108.6250000,424.5761,427.4725,504.5935,449.4421,441.9206,511.0190,506.5429,139.5106,521.5757,536.8129,497.1692,543.8343,543.8243,536.4441,513.0383,536.3784,553.4427,556.8327,558.2169,519.8010,489.2101,106.7248,513.0958,488.8950,502.7286,517.3363,115.6566,54.3160,256.1360,132.6576,132.5772,57.9216,115.3886,212.9518,194.8277,488.7090,500.4175,499.5223,112.7450,534.4956,492.6440,531.5776,264.1310,482.1497,490.5758,547.1599,540.4933,500.3511,540.5947,243.9230,527.3022,534.3032,540.9253,525.1843,126.1525,69.8959,109.8167,119.1438,501.5666,531.4239,533.1563,540.8605,91.6338,69.9442,84.6213,107.5621,175.9392,496.9538,601.3767,587.9891,544.2040,123.7993,105.3123,603.1218,493.6708,507.7703,530.7316,128.8650,105.0606,406.1062,468.5609,492.6785,523.8312,524.2810,454.0256,500.0489,490.9357,475.4110,477.2075,526.6427,470.9800,474.6855,490.5309,488.8250,164.8599,526.9131,534.7217,494.9728,528.9324,545.1711,535.1735,525.3063,536.7862,248.7962,507.3145,514.7894,530.3937,483.9744,508.2909,524.2438,531.9209,528.6272,151.9972,147.2954,491.5211,161.1878,520.6959,534.3927,160.5373,176.1824,579.7284,555.3311,150.0642,550.2033,451.3333,512.1054,557.8056,538.4476,559.2527,179.0449,268.8074,283.6845,117.1787,135.9809,471.7010,498.4305,508.2277,524.5387,544.7079,534.9962,255.8610,170.4152,164.0872,570.2026,537.7040,515.1413,133.0435,488.4558,143.2312,124.1858,153.0353,539.5872,570.5230,259.2316,498.4168,514.9736,517.2209,483.7037,520.8085,568.4334,511.8283,226.4168,504.5241,506.2093,470.3837,455.0562,498.7902,161.6120,537.1027,565.3613,537.7745,579.0132,525.3890,550.7997,567.3433,551.2089,531.6486,559.6726,567.2336,521.1051,541.7741,550.4785,529.6314,496.1794,509.3519,549.9218,555.0686,521.1211,549.1604,553.2341,557.0688,556.6045,556.6066,546.2037,517.8462,525.4852,558.6507,560.1058,525.4550,554.1463,560.5042,562.5009,562.7100,563.3040,557.4747,527.2801,534.8590,565.1748,566.6455,531.4832,560.4509,568.0320,568.9979,569.2032,569.7891,565.9264,537.8494,546.1552,570.6006,573.0765,537.7495,566.6943,574.4374,575.3829,575.5824,576.1557,571.5146,550.3909,559.8285,576.9468,579.3656,544.3379,572.8592,580.6915,581.6102,581.8022
45108.6666667,31.1671,107.0790,354.1175,306.0558,305.1809,364.8883,359.0682,91.5609,369.3928,386.0718,137.9086,389.9429,382.9542,381.0789,358.7569,379.5356,397.8470,400.3756,398.0349,358.7595,178.6334,125.5851,354.3969,335.5088,105.9319,369.4860,145.0133,53.6957,230.8008,78.2293,209.6815,47.2208,67.9223,151.9086,154.1785,140.6814,348.6573,347.2784,129.2825,384.2927,343.9837,381.3878,312.8273,334.8371,349.7597,390.3871,383.0222,349.1284,378.0844,335.3980,375.2624,379.7242,386.7095,374.0268,162.5127,64.7249,85.3481,98.0631,354.4656,380.1408,381.0488,386.9114,96.1255,78.5134,318.0020,110.3287,360.8889,340.6377,419.2806,416.1103,241.8198,315.8743,79.4453,431.2903,342.3117,355.9327,374.1505,95.7276,146.6785,271.1370,334.2613,352.3270,378.0379,375.2994,309.7339,349.3476,345.0404,327.9999,331.9849,374.2386,122.0901,331.2770,346.9526,340.3440,132.2933,372.7320,382.1713,356.0462,379.2274,392.0594,381.2515,375.4361,381.1403,360.0886,357.7775,365.1499,376.7626,332.3503,344.5869,366.9577,367.7875,126.3066,103.5090,114.1811,119.9868,160.1303,246.0274,381.6797,127.8156,142.4301,409.3420,397.5859,115.6493,391.3147,87.5467,356.1981,399.1871,385.8408,401.1323,181.1778,158.9162,372.2252,152.0570,135.4429,322.3120,341.4044,350.4142,368.0972,384.7540,373.5688,96.0436,355.4782,128.5437,408.8289,381.7501,350.3282,179.0088,340.2731,106.9034,91.1621,117.7837,189.7276,403.1212,136.3525,340.7027,364.7874,365.5223,189.0207,368.7403,406.1442,365.8692,340.8955,354.9567,359.4338,331.5980,106.4075,350.7667,150.4353,376.6684,402.7385,133.4696,412.2414,363.5037,390.7175,406.0940,396.5104,374.7181,401.7084,407.5335,374.6404,391.5324,396.6272,375.8899,347.7297,358.2156,397.9643,402.2038,368.7023,396.3720,400.3914,404.1750,403.7162,403.7175,393.4508,365.4656,373.0035,405.7320,407.1673,372.9717,401.2848,407.5584,409.5281,409.7337,410.3193,404.5660,374.7679,382.2465,412.1627,413.6134,378.9131,407.4989,414.9796,415.9321,416.1341,416.7116,412.8990,385.1908,393.3866,417.5097,419.9523,385.0894,413.6527,421.2932,422.2256,422.4218,422.9869,418.4061,397.5597,406.8725,423.7649,426.1511,391.5837,419.7290,427.4575,428.3635,428.5523
