File Created:,Sun Jul 28 15:16:05 2024
45108.7083333,25.7493,56.2827,217.2688,180.9174,74.7031,228.4520,222.9228,69.0726,162.8584,243.7138,99.0123,245.3218,235.9374,237.1943,219.1807,235.1543,251.0246,252.6872,248.8341,92.3138,92.7487,91.6838,213.2936,129.4439,83.4184,231.3962,109.8872,44.3476,140.6555,66.4934,65.1238,40.0261,56.4170,85.3484,82.3245,76.5952,128.2739,210.6753,89.7483,242.5086,209.7685,240.0989,184.1279,202.8499,218.5867,244.2163,237.7328,212.7368,154.3256,200.9872,234.0570,236.4692,242.4654,233.4807,73.4486,55.1754,70.9442,67.7939,150.0193,238.5020,238.8354,242.7697,49.6268,58.1725,117.1317,59.6781,220.1440,134.4795,255.2957,257.8847,197.4878,184.6443,52.4411,270.5353,206.9971,218.0820,230.8085,69.4197,98.3305,156.1813,209.0292,220.9593,239.5607,235.6518,183.5157,213.1860,212.0621,197.1129,201.5472,233.0184,86.1671,201.8864,214.8380,206.8330,95.0159,230.8562,239.5416,224.7813,238.5484,247.4788,238.0748,235.3104,237.1005,150.7796,104.4917,226.8728,234.4900,198.5766,202.5755,224.4651,221.6529,89.0105,79.3246,81.0117,85.2859,115.0728,141.7228,239.0491,90.4868,100.2667,253.0178,249.7049,79.9826,243.9041,98.9248,216.2212,250.5900,242.5642,252.4626,91.9172,101.6372,226.5436,112.4197,81.7854,191.3712,203.3447,210.4357,225.8449,237.9024,227.8458,75.7691,98.3974,90.3365,257.1999,237.4498,70.1026,77.5515,206.9269,79.9618,52.9696,81.5162,138.3302,249.3699,59.8874,202.4094,130.7815,110.3344,87.9478,130.8550,254.4987,229.3532,113.1297,153.8942,223.5832,204.5183,71.5768,215.7362,129.2804,230.9317,251.4954,136.5660,257.2775,219.2403,174.2361,254.9887,250.3681,231.1015,253.0211,256.9782,236.3896,248.5072,250.8984,233.7070,212.9923,220.3395,252.9790,256.0411,228.4054,251.2297,254.5449,257.6657,257.2868,257.2876,248.8182,225.7330,231.9507,258.9478,260.1315,231.9233,255.2783,260.4530,262.0775,262.2468,262.7295,257.9832,233.4026,239.5712,264.2486,265.4450,236.8205,260.4004,266.5709,267.3563,267.5225,267.9985,264.8532,241.9964,248.7568,268.6554,270.6700,241.9114,265.4728,271.7750,272.5438,272.7053,273.1711,269.3921,252.1956,259.8773,273.8114,275.7794,247.2646,270.4812,276.8561,277.6030,277.7584
45108.7500000,16.2856,27.8677,98.2993,38.6521,44.4488,106.5437,102.6774,42.0415,79.0264,115.0484,67.3521,115.2506,64.7160,109.6982,98.5250,108.0162,118.4334,84.9470,98.4558,54.5706,58.3698,35.6666,51.3843,70.0250,52.7453,107.9690,45.6735,28.0390,75.0618,39.2905,40.8960,19.2983,33.0405,52.6497,49.0294,47.8756,58.4172,93.6496,27.5074,114.4232,94.0063,112.8945,77.8429,89.9585,101.6566,113.7994,109.4950,95.2275,75.8713,87.5895,108.5717,109.4445,113.3518,108.4349,41.2985,30.3043,33.2991,43.4390,87.2212,111.5951,111.5925,113.6148,28.7442,17.2234,63.2917,28.1148,98.7310,70.7539,114.2590,118.5616,97.3467,77.1479,35.0160,126.6175,91.5450,58.1343,63.7994,41.3963,45.4584,63.5031,97.2785,103.2882,113.6984,110.3835,78.4577,95.6533,96.1892,86.2905,89.6792,107.8191,53.1911,90.3668,98.5574,92.1924,54.8739,105.9825,111.9286,106.0897,112.0377,116.8290,77.0272,109.9363,73.1713,82.8439,68.4187,104.6321,108.4364,86.1271,85.5279,101.1127,97.5445,51.3457,47.9205,47.1258,49.5488,61.1146,75.3886,111.5744,52.4703,60.7189,115.8602,78.1240,45.3096,113.0553,49.0334,62.0801,117.3759,113.8371,118.6959,53.4186,61.8199,62.6800,55.2178,50.2974,82.1314,87.7570,92.0599,102.2122,108.9639,102.1878,42.7075,59.0095,51.8533,120.8620,109.7162,44.2727,48.7516,92.3344,47.3523,35.9733,46.3661,58.8626,114.3184,28.6233,61.5830,66.6409,64.8051,54.9715,65.6283,118.9074,107.1685,67.6194,73.5177,103.2885,93.2476,42.2194,97.9763,59.2816,71.9265,116.9119,71.1680,119.5091,96.6005,84.5550,119.4893,118.2548,105.4278,119.0924,121.1566,111.5100,118.2306,118.8123,107.9131,96.1216,100.0935,120.6271,122.3377,104.8872,119.2992,121.3924,123.3628,123.1234,123.1237,117.7756,103.1984,107.1243,124.1713,124.9185,107.1065,121.8537,125.1210,126.1466,126.2533,126.5579,123.5607,108.0393,111.9343,127.5165,128.2717,110.1968,125.0860,128.9821,129.4778,129.5826,129.8830,127.8967,113.4639,117.7324,130.2971,131.5690,113.4095,128.2869,132.2662,132.7515,132.8533,133.1472,130.7608,119.9021,124.7524,133.5508,134.7933,116.7877,131.4474,135.4726,135.9441,136.0420
45108.7916667,11.2642,20.0176,46.5618,26.7342,30.3419,66.8057,64.0641,28.7886,52.7370,72.4788,45.1992,72.4699,44.7609,47.3061,60.8661,67.3194,74.5940,54.1394,64.1489,37.5586,39.7580,18.1618,35.5396,31.7143,36.4806,67.7105,31.5892,19.3926,49.3095,23.4264,27.6425,13.3472,19.2651,32.0757,25.8232,30.3693,37.5273,57.5832,17.8737,72.0690,37.6338,71.0104,46.8286,55.2588,63.6689,71.3256,68.3110,58.7236,42.4846,53.4024,67.9279,57.1269,71.1361,67.8748,28.5620,20.0979,21.6364,26.6919,56.1436,49.4132,49.2630,50.3383,13.4273,11.9117,39.3839,19.4437,60.9294,45.0641,70.4456,73.9087,50.4791,46.1587,20.7854,56.1899,35.4730,40.2043,44.1222,25.2469,17.2881,18.9196,42.5494,45.6416,71.7717,69.3248,27.6628,59.0396,59.6381,32.5509,55.1606,56.2816,36.3283,55.7228,61.3877,36.4703,38.0293,46.1714,70.2253,66.8247,70.4350,73.5927,49.3108,68.9714,47.5173,53.4905,46.5144,65.3083,46.8591,31.6981,29.1101,41.1077,59.7132,34.7185,33.0392,31.8890,33.5425,40.0720,49.4664,57.0525,35.9137,41.8534,55.9185,52.2260,32.5459,70.7038,21.8862,44.4265,73.7092,50.8453,74.6469,36.6282,41.8402,43.5374,38.6976,33.8962,29.3481,31.8912,56.2109,63.3079,67.8185,43.0433,23.6180,40.3872,35.3927,75.9928,68.5286,30.6142,33.7114,36.6750,29.9002,24.5308,33.0868,38.8459,71.1745,20.0476,35.8809,45.2977,45.0293,37.6788,45.7684,74.5949,67.2362,39.6146,48.9434,64.5099,57.9327,29.1299,48.2347,39.8635,49.4972,73.1965,46.3631,74.7993,59.1620,56.4445,54.3137,74.5017,65.5110,74.9273,76.2750,70.2193,74.6958,74.9278,67.3832,59.4658,62.0898,76.2743,77.4162,65.3496,75.3151,76.7625,78.1249,77.9593,77.9595,74.2614,64.1817,66.8963,78.6838,79.2004,66.8839,77.0811,79.3404,80.0495,80.1232,80.3338,78.2613,67.5286,70.2219,80.9965,81.5187,69.0203,79.3158,82.0098,82.3526,82.4250,82.6327,81.2592,71.2792,74.2308,82.9189,83.7983,71.2414,81.5288,84.2803,84.6158,84.6862,84.8894,83.2392,75.7307,79.0845,85.1683,86.0275,73.5770,83.7138,86.4971,86.8231,86.8907
45108.8333333,3.5138,5.4488,12.5538,8.3386,9.4577,14.5878,13.6736,8.2665,13.9953,17.0959,12.2265,16.0403,13.9595,14.7532,12.3905,14.3053,16.6351,16.7674,15.8163,11.1523,11.2811,5.6634,11.0821,9.8889,11.3746,14.8020,9.8484,6.0459,12.3155,7.3033,7.4527,4.1609,6.0058,9.9992,8.0499,9.4670,11.6981,11.4515,5.2594,16.0708,11.7305,15.7405,8.2567,10.9295,13.8308,16.5213,15.5536,12.7759,13.1070,10.3349,14.7004,14.7472,15.6148,14.7306,8.9006,4.8630,6.7424,8.3179,13.2202,15.3986,15.3518,15.6869,4.1843,3.7120,7.7899,6.0577,13.3025,10.3230,14.2519,15.7563,14.3619,7.8895,6.4754,17.5052,11.0506,12.5244,13.7449,7.8649,5.3855,5.8931,13.2515,14.2146,17.0496,15.2685,8.6141,11.9811,12.3664,10.1365,10.9934,14.5218,10.4036,11.2438,13.0100,11.3561,11.6375,14.0250,15.4048,15.7459,16.4933,16.6266,15.0495,15.1239,14.7218,12.6476,13.1619,13.9877,14.5885,9.8680,9.0624,12.7976,11.6416,10.7831,10.1948,9.9023,10.4171,9.7952,12.2945,16.2421,11.0641,12.5686,15.2625,16.2244,9.5033,16.2534,6.9066,11.8207,16.2486,15.8182,16.5625,10.6515,11.5581,12.5828,10.8650,9.1227,9.1321,9.9236,10.8115,13.0871,14.3532,12.8029,7.3488,11.7576,10.9207,17.1931,14.8684,9.5252,10.4888,11.4104,8.9219,6.8572,9.6742,11.3731,15.0980,5.7022,9.7201,13.8517,13.8684,11.2130,13.9608,17.3495,14.7474,12.4979,13.7404,14.7458,12.9730,9.6227,13.1997,10.7620,13.3420,15.9270,11.1254,16.2579,11.5702,15.0145,16.5618,16.6602,13.7582,16.6592,17.0093,15.6596,16.9038,16.8283,14.4746,12.2172,12.9273,17.3273,17.6470,13.8936,16.9934,17.4436,17.8673,17.8158,17.8158,16.6655,13.5301,14.3745,18.0410,18.2017,14.3705,17.5424,18.2451,18.4656,18.4886,18.5540,17.9093,14.5709,15.4086,18.7600,18.9224,15.0348,18.2372,19.0751,19.1817,19.2042,19.2688,18.8415,15.7372,16.6553,19.3577,19.6312,15.7254,18.9252,19.7811,19.8854,19.9072,19.9704,19.4571,17.1215,18.1647,20.0571,20.3243,16.4515,19.6045,20.4703,20.5716,20.5926
45108.8750000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45108.9166667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45108.9583333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45109.0000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45109.0416667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45109.0833333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45109.1250000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
