File Created:,Sun Jul 28 15:16:05 2024
45109.1666667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45109.2083333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45109.2500000,3.1077,4.8189,11.1026,7.3746,8.3644,12.9011,12.0925,7.3105,12.3768,14.3033,10.7541,14.1994,12.4123,13.0470,10.9575,12.6508,14.7112,14.8281,13.9870,9.8623,9.9764,5.0084,9.8001,8.7449,10.0587,13.0896,8.7089,5.3463,10.8904,6.4581,6.5902,3.6794,5.3107,8.8420,7.1183,8.3713,10.3442,10.1261,4.6506,14.2109,10.3728,13.9186,7.3010,9.6643,12.2299,13.7654,12.9056,10.4805,11.5894,8.9846,12.9984,13.0396,13.8067,13.0160,7.8700,4.2999,5.9616,7.3548,11.6894,13.6154,13.5740,13.8703,3.6998,3.2821,6.8877,5.3558,10.9232,8.7978,12.5996,13.9293,12.6964,6.9746,5.7244,15.4747,9.7687,11.0715,12.1503,6.9524,4.7606,5.2093,11.7136,12.5647,14.2892,13.4963,7.6141,10.5902,10.9307,8.9597,9.7171,12.8358,9.1957,9.9384,11.4993,10.0374,10.2863,12.3964,13.6159,13.1723,13.7778,14.5267,13.3015,13.3673,13.0127,11.1793,11.6339,12.3639,12.9022,8.7224,8.0103,11.4576,10.2918,9.5311,9.0028,8.7525,9.2048,8.6577,10.8667,13.5419,9.7790,11.1087,13.4896,14.3397,8.3993,13.5205,6.0168,10.4474,14.3609,13.9805,14.6383,9.4140,10.2152,11.1208,9.6026,8.0627,8.0710,8.7705,9.5552,11.5663,12.6852,11.3153,6.4948,10.3309,9.6037,14.8925,13.0269,8.4182,9.2698,10.0843,7.8849,6.0602,8.5497,10.0511,13.3430,5.0394,8.5902,12.2416,12.0720,9.6973,12.3381,14.4736,13.0333,10.2588,11.3471,12.2505,10.7880,7.8255,11.1725,9.4785,11.7910,14.0754,9.8320,14.3679,10.2252,13.2690,14.6363,14.7233,12.1586,14.7224,15.0317,13.8390,14.9385,14.8717,12.7916,10.7966,11.4241,15.3124,15.5949,12.2780,15.0172,15.4150,15.7895,15.7439,15.7439,14.7274,11.9566,12.7028,15.9428,16.0848,12.6992,15.5022,16.1231,16.3180,16.3382,16.3961,15.8264,12.8762,13.6165,16.5781,16.7216,13.2861,16.1160,16.8565,16.9506,16.9705,17.0276,16.6500,13.9068,14.7180,17.1061,17.3478,13.8963,16.7239,17.4802,17.5724,17.5917,17.6475,17.1939,15.1300,16.0519,17.7241,17.9602,14.5380,17.3242,18.0892,18.1788,18.1974
45109.2916667,10.1847,15.7939,36.3891,24.1722,27.4182,48.5939,39.6413,23.9651,57.6398,63.7755,41.9878,63.7308,58.4749,60.1720,35.9220,41.4736,50.7953,66.1071,48.0070,32.3329,32.7080,16.4210,32.1328,34.2115,39.5669,46.5727,29.6272,17.5336,52.9871,29.6309,21.6950,12.7303,34.6589,38.5943,23.3477,27.4579,50.9450,36.9728,17.9014,63.4106,34.0264,52.1726,23.9517,31.7062,40.1249,45.1629,42.3421,34.3858,38.0239,29.4788,59.6437,60.0524,62.5201,59.6057,25.8238,25.7657,19.5621,40.8541,39.9209,61.5786,61.5322,62.6991,12.1400,10.7697,30.7059,17.5795,35.8542,28.8780,41.3583,53.0134,59.4794,24.0085,29.3634,57.9774,36.2114,53.3181,45.4871,25.1919,16.4924,17.1040,41.1629,56.9589,63.1847,52.1157,25.0075,34.7816,35.8997,29.4258,31.9133,42.1559,30.2008,32.6394,37.7706,32.9680,33.7821,44.8624,44.7228,43.2719,45.6423,64.7436,45.4649,43.9128,42.7480,53.8666,54.8956,40.8896,44.1270,30.0252,31.4852,54.6743,52.0672,31.4129,29.9476,28.7564,30.4300,28.9685,48.7773,48.2373,49.0449,53.5815,44.3318,64.6258,27.8723,62.0672,19.7747,36.4573,64.7882,62.8977,65.6420,49.1682,51.3606,54.5236,49.2743,43.8372,27.7103,31.2078,32.2593,46.1778,59.4450,37.1930,21.3499,38.9970,35.4564,48.9570,42.8248,27.6743,35.3208,33.1533,33.8967,20.5986,28.4786,33.0456,47.9470,17.7213,29.6519,45.8085,56.5489,31.8836,57.4596,47.5880,42.8524,33.7301,41.6423,40.8213,43.8587,32.9899,37.5357,36.4660,47.1198,64.2781,41.0801,65.6807,33.8711,61.3663,65.9678,65.5504,40.6362,65.8976,67.0964,61.7722,65.7771,65.9453,42.5634,35.8803,37.9205,67.1848,68.2070,41.0147,66.3076,67.6159,68.8474,68.6976,68.6977,48.9083,39.7056,42.1283,69.3521,69.8190,42.4003,67.9030,69.9452,70.5861,70.6527,70.8429,68.9694,42.7297,45.1330,71.4415,71.9134,44.0503,69.9219,72.3570,72.6668,72.7321,72.9197,71.6781,46.1091,48.9874,73.1780,73.9729,46.4526,71.9212,74.4083,74.7115,74.7750,74.9586,73.4669,50.5316,57.8220,75.2104,75.9870,50.7039,73.8954,76.4113,76.7059,76.7670
45109.3333333,17.5766,27.2573,70.0122,41.7180,47.3210,128.2344,68.4186,41.3624,127.5104,137.8011,117.2069,138.2945,130.5189,132.4411,62.0002,130.7579,141.8723,142.8451,139.4872,60.3198,70.7180,44.8416,55.4631,66.7555,115.0461,87.4215,106.5921,30.2664,119.8580,63.6116,44.8183,46.5171,88.1742,81.1195,97.6362,48.9022,115.9176,68.7570,34.1722,137.0743,58.7406,135.4254,41.3496,54.7377,92.9836,136.9745,132.3977,59.3649,65.6457,56.9942,130.9273,132.0896,136.2680,130.7020,66.3643,62.6556,41.1842,98.0342,71.0553,134.1179,134.1873,136.5276,20.9597,18.5939,64.9698,30.3541,120.6530,66.3675,139.6795,101.9902,132.0309,42.6499,66.9524,152.0963,93.5131,120.0135,127.8171,45.8804,29.3697,33.0036,79.4246,124.1981,135.8921,132.5986,43.1915,63.9084,67.5713,50.8223,55.1185,72.8085,106.8685,110.5357,97.6003,112.9439,117.4452,128.3016,134.5658,127.0818,134.4332,139.8937,82.2785,87.9211,132.2984,121.3048,122.3040,126.4489,79.4110,79.9855,61.4703,123.3219,120.0743,69.6174,54.4671,50.4011,64.8697,107.2355,104.9429,90.0398,112.6115,120.7286,78.0483,140.5203,48.5667,136.3253,38.1628,65.5183,140.9571,136.6184,142.3358,115.0460,118.0948,123.8715,114.3690,104.3476,47.2447,56.8141,55.6603,124.4229,132.0057,85.9002,36.8835,74.3030,58.4306,144.9514,77.7728,47.8103,113.6998,80.4973,59.2552,39.5315,48.9247,57.5529,88.2213,33.0696,52.8008,125.9333,125.5302,66.1316,127.1639,142.9235,128.8473,91.4571,94.4293,70.3996,88.8056,68.1870,66.5566,111.9577,127.1353,140.8007,83.9527,143.9634,65.8490,135.3328,143.4601,141.5585,71.5804,142.7460,145.1221,133.5708,141.1436,142.0852,73.1421,62.4962,65.2694,143.8754,145.7981,72.3542,142.5166,144.7772,146.9053,146.6467,146.6471,140.8711,70.0115,73.3303,147.7786,148.5856,80.8283,145.2755,148.8043,149.9119,150.0271,150.3560,147.1191,76.6409,83.3546,151.3911,152.2067,84.1636,148.7660,152.9737,153.5090,153.6221,153.9464,151.8012,84.4430,96.5448,154.3932,155.7667,83.8185,152.2218,156.5193,157.0432,157.1530,157.4703,154.8929,94.7900,148.4037,157.9055,159.2472,89.7851,155.6334,159.9803,160.4894,160.5949
45109.3750000,24.3645,37.7864,141.9518,57.8388,269.8773,318.4038,94.8722,113.9535,323.1920,335.8889,306.0081,339.5710,335.6005,332.9729,162.8297,332.0810,346.0901,348.2427,347.2068,109.4888,299.8637,95.2843,81.7062,127.5278,307.6135,322.3396,293.7943,41.9905,314.5686,147.5419,88.2737,120.7957,270.3707,298.6751,281.5084,296.0967,306.9192,110.0019,60.8618,334.3724,148.6632,332.1034,57.3884,82.4994,305.4640,340.5021,334.9078,82.4010,332.1198,86.6090,327.7124,331.7254,337.0946,326.5613,297.0644,177.5469,59.0154,279.6700,310.4533,331.3539,332.2356,337.1947,29.0965,25.8123,147.0470,42.1534,317.2972,301.6000,368.3428,208.3593,336.5201,64.9090,172.9350,375.5496,220.0822,312.5802,327.7836,270.4204,49.7104,59.2796,291.9797,307.3422,328.5386,327.0734,60.0250,94.4857,102.9084,70.6280,76.5987,326.9591,287.8744,291.5600,183.8713,299.6922,313.9307,326.1485,333.1668,309.9263,330.2699,340.9932,196.7550,327.3437,333.0111,316.2027,313.5048,319.2759,189.6832,180.3688,117.0774,322.2824,324.3630,320.8670,80.9801,79.5933,299.3640,297.2825,250.1081,332.7908,302.2093,314.9712,175.8509,346.2466,82.7089,341.5912,59.0666,147.6857,347.6712,336.0002,349.0827,317.2604,317.6209,327.2989,311.7990,294.5557,115.4678,75.3479,90.9869,322.9544,336.6832,154.5198,61.6084,176.0479,311.0753,355.7592,150.7989,84.8874,314.0420,299.5131,288.6551,62.1582,302.8189,86.5520,118.4645,175.3665,80.5268,319.0542,319.9437,84.6197,322.5337,353.8521,319.0144,299.8529,311.2559,106.4876,186.7815,148.0449,125.5951,304.0624,330.4645,351.2610,178.5346,359.5458,97.4677,341.3547,353.5949,344.7491,112.1906,349.4873,354.3947,325.9635,339.9329,344.6625,108.1213,99.1744,101.9184,345.3081,348.8056,113.3612,344.2394,347.3867,350.3494,349.9902,349.9914,341.9526,114.8894,125.7481,351.5691,352.6931,121.9994,348.0873,352.9996,354.5421,354.7032,355.1618,350.6569,130.7293,151.7874,356.6055,357.7415,132.9242,352.9539,358.8114,359.5573,359.7155,360.1677,357.1825,152.1389,341.9042,360.7927,362.7053,146.5099,357.7727,363.7552,364.4852,364.6388,365.0812,361.4944,179.9320,352.4634,365.6900,367.5583,163.0995,362.5295,368.5808,369.2900,369.4376
45109.4166667,24.0875,37.3588,475.4814,94.7457,419.8911,477.7915,475.1865,102.1756,489.3486,500.0522,468.9443,507.2250,511.3231,502.4892,484.1093,503.3063,515.5070,518.5825,521.8236,185.6428,462.8407,103.7656,486.7452,142.0427,475.9596,483.5770,459.8295,453.8023,483.1737,193.4595,453.8867,164.5241,439.1679,467.6044,447.8438,465.9142,473.0388,188.2779,79.9229,497.9596,465.3223,495.7382,56.7910,78.2237,459.1420,511.4107,506.7673,125.3759,509.8028,149.3732,493.5767,500.3744,505.1812,491.4506,470.6639,264.0904,80.9633,443.2239,471.1600,496.2540,498.0515,504.9742,45.5470,46.8475,252.0231,214.4812,487.8081,473.0575,567.3555,551.2153,510.8695,65.9987,245.3319,562.6620,305.8980,478.6296,498.8233,429.4349,77.2192,161.5006,438.5945,460.4363,487.2552,489.4667,59.4618,102.4731,90.4680,75.3453,451.5540,493.2591,446.5864,448.5763,460.6896,462.2696,485.7721,494.4984,499.4643,461.3273,493.4027,507.7161,500.6067,490.7462,502.8426,484.3924,476.9082,482.6375,496.8115,239.3626,184.6601,494.2805,504.1109,502.5578,95.3671,101.7932,466.7612,466.4160,324.3240,499.2831,468.3021,482.6873,544.0124,518.1034,113.4919,514.8772,58.2894,484.2248,520.4761,502.2705,521.2784,496.9577,492.7455,504.2734,486.2202,465.2367,449.7389,115.1287,120.5547,493.9451,511.3001,504.7956,65.2828,484.0233,484.9450,531.4666,503.6402,159.5815,492.1799,461.7276,455.9552,90.0023,476.8224,103.4651,144.6934,252.4727,103.2793,483.0135,485.6029,102.3945,488.5444,530.6538,478.1548,461.2729,474.7249,120.1850,240.5030,189.2365,215.8408,473.3951,505.7944,528.5129,226.4499,541.3016,128.7747,515.9841,529.2174,513.1461,142.2934,521.4774,528.2288,485.4885,503.3802,512.0955,496.2143,125.7751,126.6023,510.5633,514.9989,143.1221,510.4714,513.5938,516.5331,516.1776,516.1795,508.2069,150.8916,166.9536,517.7474,518.8629,157.9755,514.2962,519.1693,520.6999,520.8604,521.3161,516.8487,177.1820,499.5165,522.7512,523.8787,176.9759,519.1318,524.9423,525.6830,525.8406,526.2901,523.3299,210.7153,508.1778,526.9133,528.8112,201.3264,523.9205,529.8552,530.5802,530.7334,531.1731,527.6164,254.2616,518.6607,531.7807,533.6347,229.5610,528.6488,534.6518,535.3562,535.5036
45109.4583333,27.6861,55.9283,542.6354,489.8207,478.7991,545.3115,542.3123,134.9086,558.5722,570.8800,535.1325,579.1129,583.7992,573.6647,552.5436,574.5990,588.6262,592.1582,595.8711,256.8663,528.1200,107.5267,555.5624,144.1589,543.1852,551.9607,524.6587,171.2090,551.4789,128.3019,517.8188,169.9702,279.8678,241.9304,510.8885,531.6452,539.8422,539.3866,111.4785,568.4862,530.9861,565.9349,69.9895,102.4225,523.9124,583.9287,578.5912,251.6535,582.0672,96.5435,563.4495,571.2539,576.7785,561.0094,126.2857,103.4329,110.0439,505.5997,537.7054,566.5287,568.5920,576.5418,70.3204,60.4431,83.8038,142.7755,556.8198,539.8709,648.1767,629.6443,583.3092,129.0591,114.6825,642.7970,153.7287,546.2858,569.4774,489.7805,104.0036,98.3884,500.3379,525.4163,556.2153,558.7493,68.3083,125.5194,527.6185,303.2024,515.2048,563.1030,509.4990,511.7877,525.7066,527.5123,554.4959,564.5277,570.2358,526.4525,563.2798,579.7173,571.5498,560.2295,574.1155,552.9243,544.3334,550.9152,567.1919,525.3965,358.9967,564.2837,163.1426,153.7604,528.4562,134.5236,532.6866,532.2909,164.1791,570.0486,534.4654,550.9884,621.4192,591.6666,547.0149,587.9619,495.4112,552.7586,594.3960,573.4908,595.3190,567.3816,562.5456,306.7930,116.8551,134.6751,225.0520,541.5732,550.6361,563.9234,583.8541,576.3801,532.7731,552.5250,553.5820,607.0114,575.0539,561.3443,561.8880,526.9212,138.6386,120.8001,147.6954,584.7862,611.3243,118.7783,146.4175,551.3628,554.3356,522.5324,557.7135,606.0712,545.7849,526.3955,541.8434,296.4915,274.6183,495.1846,535.8089,540.3157,577.5227,603.6131,583.2959,618.3003,165.5967,589.2244,604.4218,585.9661,180.5330,595.5332,603.2866,554.2071,574.7524,584.7603,566.5223,533.8211,547.1026,583.0020,588.0955,181.3370,582.8962,586.4819,589.8573,589.4490,589.4512,580.2955,555.3374,562.0611,591.2515,592.5326,200.1165,587.2881,592.8842,594.6419,594.8263,595.3495,590.2192,563.6443,570.3151,596.9973,598.2922,223.5609,592.8408,599.5135,600.3640,600.5451,601.0611,597.6618,572.9507,580.2612,601.7768,603.9563,251.0609,598.3399,605.1552,605.9877,606.1637,606.6686,602.5842,583.9930,592.2997,607.3665,609.4957,283.5052,603.7700,610.6638,611.4728,611.6422
45109.5000000,22.9879,108.6326,666.7786,613.2512,594.3062,662.4117,661.9993,160.6764,682.2785,690.0972,658.3834,701.5184,715.8259,699.3151,680.5443,702.2965,711.8019,715.9642,724.5847,699.1871,652.5239,133.8436,689.6435,166.2003,672.1172,670.3917,653.5326,88.7643,679.4425,156.0658,653.8107,110.6432,144.0860,664.7764,642.3097,664.2786,666.4422,666.8004,288.7608,687.3401,654.5908,685.2502,117.0384,107.2430,637.0449,709.7573,706.4787,665.2911,716.8861,145.5841,686.0175,696.1716,700.1068,682.7088,145.5846,131.6415,132.3609,634.2840,657.6944,687.3754,690.2905,699.5129,53.7022,74.9163,118.1906,279.7256,686.3955,673.3236,800.0145,769.5907,713.6536,644.1044,142.4620,780.1904,174.1966,671.7859,697.7427,615.1225,129.7204,118.8278,608.1051,637.5611,670.7402,677.5968,618.3177,179.7785,647.6944,223.5711,636.6110,686.2816,631.3555,631.1069,642.6540,651.5009,686.1409,690.1123,692.2871,636.2554,682.3596,700.8241,695.4188,680.1336,700.0974,680.1274,666.7390,672.2326,691.4471,654.5210,382.5966,694.5922,714.0611,715.0555,657.3398,667.3502,662.0551,663.9525,183.5047,692.3837,661.8823,677.8939,760.6765,717.4993,684.6137,716.2167,626.7903,683.1724,721.0303,695.0198,721.0302,707.1242,697.1748,710.7116,176.2072,166.8270,641.2364,675.7870,684.3239,693.0347,714.4917,710.6476,674.1997,683.4004,688.0180,735.4096,701.3230,703.5476,700.4995,650.5740,162.6709,147.0430,680.3208,727.3815,747.9743,149.9942,170.2691,673.4035,678.0914,646.4646,681.3883,736.0054,662.5089,649.0949,664.7453,660.2092,618.5042,618.9246,657.5237,670.9887,710.0493,734.5062,726.3682,752.6704,704.7508,719.0084,733.0921,708.2552,199.7619,720.9341,729.8375,670.0932,692.4461,706.0006,691.0432,656.5487,671.3681,701.7209,707.2186,200.0028,702.8865,705.8764,708.6910,708.3516,708.3543,700.7235,679.9203,685.5259,709.8589,710.9277,224.0459,706.5580,711.2236,712.6898,712.8444,713.2814,709.0060,686.8551,692.4165,714.6588,715.7391,253.3753,711.1969,716.7600,717.4698,717.6217,718.0528,715.2202,694.6229,700.7176,718.6531,720.4708,287.7057,715.7910,721.4729,722.1678,722.3154,722.7373,719.3336,703.8376,710.7627,723.3228,725.0985,699.4019,720.3277,726.0751,726.7504,726.8925
