File Created:,Sun Jul 28 15:16:05 2024
45109.5416667,94.5129,632.4849,699.1062,644.6726,623.9543,693.3426,693.4144,691.5869,714.7477,721.8283,690.4218,734.0184,750.3563,732.3986,713.8026,735.8110,744.5963,748.9382,758.6134,734.2703,684.6968,140.9229,724.1865,169.6518,705.4317,701.6909,177.3399,94.7876,712.6797,169.4537,166.1888,64.3125,152.0306,698.4140,675.6680,698.1833,699.2342,699.7519,154.3109,718.9642,686.6445,716.9321,162.6854,183.5689,666.8614,743.0278,740.0925,697.9294,751.9650,174.4324,718.3278,729.0738,732.7643,714.8069,154.8491,135.0871,141.9595,159.3703,689.1082,719.3790,722.4976,732.0942,131.0223,87.8737,132.5986,668.5258,720.0422,707.5180,839.5263,806.4047,747.8386,677.6719,670.7729,816.6724,185.1564,704.4495,731.3045,161.7790,139.4747,119.7557,636.4912,667.2003,701.3074,709.0826,124.5752,696.4893,678.9844,671.8873,667.9942,718.7147,662.7487,662.0151,673.2783,683.5886,720.1794,723.0577,724.5931,665.4326,713.9592,733.0737,728.1153,711.8579,733.2624,713.2375,698.7459,704.1117,724.1600,687.6284,732.5952,728.5001,749.8032,751.3399,690.4425,701.2218,695.3181,697.6787,193.5338,724.7471,183.5999,710.9180,797.2375,750.8887,719.7665,750.0485,159.9452,716.9409,754.6252,727.2721,754.4511,743.0124,194.5443,745.7375,186.6793,178.0521,673.9663,710.1795,189.9147,726.7083,748.7646,745.5560,709.9463,717.2756,722.6371,769.5636,734.5835,739.8693,736.0954,682.6116,173.8176,159.5136,715.1458,764.1241,783.8833,162.1766,181.0266,705.4652,710.5456,678.4985,713.8732,770.4634,693.4020,680.9295,696.8422,691.4565,648.1810,650.5230,689.2904,704.6497,744.6217,769.1180,763.1779,788.2011,739.9880,753.1810,767.2539,740.8474,732.6666,754.2986,763.5480,700.9201,723.9365,738.3591,723.8104,688.4806,703.8046,733.5383,739.1914,714.8751,734.9617,737.8810,740.6292,740.2979,740.3006,732.8500,712.5381,718.0115,741.7701,742.8137,717.9938,738.5475,743.1032,744.5348,744.6859,745.1129,740.9385,719.3108,724.7411,746.4585,747.5134,722.3272,743.0789,748.5108,749.2041,749.3526,749.7737,747.0082,726.8974,732.8484,750.3607,752.1356,726.8315,747.5668,753.1147,753.7934,753.9378,754.3499,751.0267,735.8968,742.6586,754.9223,756.6563,731.5666,751.9985,757.6104,758.2699,758.4089
45109.5833333,626.6030,616.6344,682.6218,628.9766,609.0219,677.3639,677.2777,166.1949,698.0749,705.3310,674.1098,717.1606,732.6902,715.3659,696.8819,718.6072,727.5468,731.7909,741.0354,716.5705,668.3928,134.7086,706.7536,678.3105,688.5682,685.5163,108.8542,47.0330,695.7753,162.4030,159.3786,97.8305,145.4501,681.5087,659.0597,681.1931,682.5962,683.0573,146.5386,702.5269,670.3605,700.4943,156.3159,660.1564,651.4836,725.8366,722.8162,681.3527,734.1043,673.7989,701.6727,712.1288,715.8654,698.2527,139.0887,128.9303,130.1727,147.1773,673.0094,702.8140,705.8382,715.2261,121.6324,89.6531,78.1563,111.5072,702.9361,690.3472,819.4264,787.4844,730.3054,660.9755,124.9418,797.7671,677.0644,687.8044,714.1238,151.6216,133.3498,580.4701,621.8523,651.8759,685.3725,692.7784,634.1120,679.9695,663.0161,655.7332,652.0950,702.0147,646.8938,646.3246,657.5781,667.3188,702.9435,706.1515,707.8811,650.2741,697.5733,716.3032,711.2442,695.4504,716.1920,696.3662,682.3650,687.7239,707.3193,670.9896,714.5697,711.2310,731.7437,733.0897,673.7801,684.2114,678.5593,680.7476,709.5334,708.0152,177.0652,190.1968,778.4819,733.5865,702.1711,732.6101,643.5336,699.8233,737.2242,710.5565,737.1094,186.7583,714.3703,197.8785,174.1084,101.7880,657.5802,692.9253,701.4021,709.5417,731.2043,727.8186,692.2579,188.1719,184.7828,751.8603,717.4884,721.7290,136.8693,666.3873,166.5732,152.6532,697.7208,745.6336,765.4887,155.0076,694.4334,689.0363,693.9429,662.3221,697.2297,752.6660,677.4632,664.7952,680.4783,675.4187,633.0457,634.7390,673.1023,181.6884,727.0178,751.2798,744.6757,769.8877,722.2035,735.6237,749.5717,723.9153,715.4603,736.9917,746.0440,684.9215,707.5134,721.5223,706.9709,672.2317,687.2526,716.9197,722.4706,698.1812,718.2446,721.1601,723.9047,723.5732,723.5755,716.1328,695.8434,701.3101,725.0414,726.0835,701.2912,721.8212,726.3713,727.8009,727.9515,728.3775,724.2076,702.6040,708.0279,729.7202,730.7737,705.6158,726.3436,731.7691,732.4613,732.6094,733.0298,730.2672,710.1790,716.1231,733.6152,735.3880,710.1125,730.8240,736.3655,737.0432,737.1873,737.5988,734.2793,719.1664,725.9204,738.1700,739.9019,714.8407,735.2492,740.8546,741.5133,741.6520
45109.6250000,568.5488,560.7320,624.3982,573.5736,556.2768,620.8815,620.2555,143.2239,639.1714,647.0106,616.4955,657.5801,670.3108,655.1918,637.1338,657.8406,667.2866,671.1866,678.9373,654.1135,610.8196,113.6026,645.2319,618.9097,629.0352,628.3452,100.3806,38.4456,280.3054,139.5883,138.5234,54.9421,123.5395,234.5606,221.3175,621.2443,623.8481,624.1147,124.4366,644.4182,612.8513,642.3889,316.6357,603.1812,597.1169,665.0964,661.7923,622.8171,671.0569,276.5565,642.8217,652.2622,656.1478,639.7545,120.7509,67.2759,111.2753,114.5937,616.1272,644.2686,646.9628,655.6154,101.6838,74.4374,69.8286,112.3340,168.7569,629.7602,748.5299,720.6921,668.3864,123.6695,106.6456,731.0019,618.4645,629.0204,653.4475,130.8608,112.9781,528.3967,570.0815,597.6913,629.0219,635.1479,578.3206,621.6323,606.6037,598.7027,595.9445,643.0100,590.9067,590.9014,602.0950,609.8660,157.7351,646.4321,648.8218,596.6602,639.6525,657.0239,651.6327,637.4608,655.8880,268.0669,624.4969,629.8196,647.8211,612.2668,651.0055,650.2592,668.0228,668.7144,148.7535,143.9536,619.4080,163.7514,648.4228,648.8864,155.2228,167.7335,712.2720,672.4480,150.2403,671.0079,585.6934,639.3929,675.7362,651.4726,675.8227,183.4552,302.5289,317.2640,96.1439,132.9972,599.7407,632.0338,640.2013,648.9049,669.1692,665.1841,310.3101,165.1011,161.3555,689.2742,657.0592,657.7161,120.5206,609.0474,144.3024,130.5054,153.3086,680.3507,700.4802,325.5186,633.2716,630.9174,635.2180,605.1285,638.3588,689.7193,621.0447,243.3538,622.6032,618.6686,579.4801,578.9547,615.8447,158.7712,664.7976,688.2027,679.3471,705.1507,659.3921,673.5602,687.0523,664.0210,654.6516,675.7899,684.1495,628.3170,649.4059,661.9689,647.4445,614.8075,628.7577,658.1278,663.3177,639.1795,659.1173,662.0142,664.7413,664.4114,664.4133,657.0166,636.8533,642.2854,665.8680,666.9030,642.2651,662.6662,667.1873,668.6074,668.7564,669.1792,665.0347,643.5656,648.9549,670.5110,671.5573,646.5560,667.1536,672.5445,673.2318,673.3783,673.7955,671.0495,651.0865,656.9927,674.3748,676.1358,651.0179,671.5993,677.1055,677.7784,677.9210,678.3294,675.0302,660.0114,666.7226,678.8950,680.6156,655.7109,675.9911,681.5609,682.2150,682.3524
45109.6666667,21.9922,87.4623,528.1335,481.9980,469.0086,527.4099,525.9244,85.4904,541.7683,550.5092,131.7190,559.0288,567.2465,555.7020,538.3903,557.3958,567.6152,570.9517,576.2903,550.9849,216.1284,174.8985,543.6289,520.7880,80.4833,533.7480,168.4235,37.9435,302.0145,70.5574,312.5663,45.1093,64.6700,179.5673,203.5717,164.1847,526.7513,526.7066,185.9771,548.2661,517.7724,546.2497,495.4185,508.9908,507.1127,564.6696,560.9251,526.0641,566.9273,517.8524,545.4916,553.2769,557.3859,542.9991,210.4720,70.3799,89.4499,96.9680,522.0378,547.4211,549.5788,557.0261,135.5004,107.6813,509.7592,142.6492,542.7495,529.7101,631.6001,610.4080,301.5782,504.8281,81.2256,620.7227,521.6269,531.8500,553.1676,97.2388,216.9256,442.3102,484.3239,507.9779,535.7354,539.7961,486.1156,525.2039,513.3024,504.4446,503.1008,545.4368,120.2049,499.2369,510.2938,514.8927,126.5359,547.7066,551.1403,507.8629,543.8221,558.9614,553.0604,541.5289,556.1953,538.3274,528.8073,534.0522,549.4438,515.2595,546.1321,549.5225,562.8357,124.1285,87.9739,110.6376,116.1770,196.8163,330.3967,551.0953,124.0489,135.7918,602.9521,571.3634,117.4094,569.1893,92.8157,539.5617,574.0818,553.7435,574.4888,227.1878,176.6078,561.4933,170.9621,157.9392,504.1903,531.4943,539.1376,548.7077,566.6654,561.7392,103.0345,539.5766,127.3935,585.8140,557.1595,552.0994,224.8210,514.2542,107.1168,98.9986,119.6048,235.6649,593.1089,194.5798,532.2841,534.7906,538.1077,238.3107,541.0036,585.6701,527.6645,513.3965,526.8935,524.7675,490.8068,107.9466,521.1440,169.3663,561.9968,583.9457,133.8662,598.1834,555.6682,570.9745,583.6889,564.9299,554.1386,574.5701,581.7939,534.6087,553.2211,563.4312,549.0053,519.8448,532.0349,560.8204,565.4154,541.6106,561.2729,564.1297,566.8191,566.4937,566.4954,559.2007,539.3157,544.6727,567.9294,568.9499,544.6520,564.7712,569.2296,570.6299,570.7765,571.1932,567.1056,545.9326,551.2471,572.5052,573.5366,548.8802,569.1929,574.5089,575.1862,575.3302,575.7411,573.0325,553.3446,559.1688,576.3102,578.0463,553.2748,573.5712,579.0007,579.6637,579.8036,580.2057,576.9514,562.1395,568.7573,580.7608,582.4569,557.8956,577.8949,583.3870,584.0314,584.1661
45109.7083333,22.4273,74.8430,387.1756,346.8930,73.5803,391.0451,388.0769,73.5805,237.0360,410.0867,101.8602,415.5681,416.6636,410.5524,393.7607,410.7372,422.6568,425.1993,426.7709,97.0921,96.6784,159.1594,394.4915,202.6692,72.7279,395.7876,155.3038,38.6740,202.1487,78.4035,73.2818,49.9234,68.7326,93.3709,108.5281,78.0702,178.8805,383.8145,159.1022,408.3358,378.3643,406.2591,355.7623,370.6933,375.6582,418.3523,413.7267,384.2333,226.3940,375.0358,403.5049,408.8748,413.5214,401.8600,76.9121,78.9282,95.8085,69.8059,214.5292,406.3112,407.6709,413.4323,73.1605,99.6202,196.8233,76.0889,396.5911,214.3121,460.7929,449.6965,317.7689,361.3154,53.5097,460.4411,379.4852,389.5763,406.6304,79.0457,178.7011,314.6916,358.9666,377.0506,400.0388,400.8548,350.1852,383.8928,376.6691,365.8704,366.8073,403.0600,90.6443,364.7326,376.0166,375.5653,98.0307,403.5220,408.8189,378.4485,404.2597,416.3309,409.3489,401.7062,410.7630,223.0130,103.5471,394.1972,405.9075,372.5956,391.7462,402.0973,408.6108,93.1966,76.3785,83.7967,88.3396,168.6122,204.9785,408.5977,93.5455,100.0739,443.5492,424.2568,85.8902,420.7846,163.6775,393.2344,426.1467,411.4578,427.0990,101.8321,115.1493,409.7137,149.6767,94.7205,363.4937,383.6752,390.7633,402.1500,417.0320,410.3536,100.5783,105.6571,95.4541,435.3786,411.4349,61.3921,68.4769,375.2156,92.5939,50.3288,87.6525,207.3433,436.5225,80.7017,383.7596,159.9928,112.0772,88.3459,158.9054,434.2549,391.4942,142.7388,228.4148,387.6206,360.9109,73.9974,382.5325,192.6610,411.6806,432.1139,205.8904,442.4595,403.5715,253.0551,433.3137,420.8377,407.2668,427.3571,433.0001,398.1645,413.4445,420.1878,405.3424,380.7369,390.5172,419.4995,423.2990,399.0837,419.0844,421.9901,424.7255,424.3942,424.3956,416.9749,396.7470,402.1959,425.8531,426.8909,402.1740,422.6396,427.1745,428.5986,428.7475,429.1711,425.0127,403.4745,408.8803,430.5045,431.5534,406.4716,427.1341,432.5415,433.2301,433.3762,433.7939,431.0382,411.0106,416.9347,434.3713,436.1369,410.9379,431.5838,437.1064,437.7804,437.9223,438.3308,435.0199,419.9521,426.6834,438.8933,440.6181,415.6329,435.9763,441.5625,442.2173,442.3537
45109.7500000,20.9352,41.7458,217.3789,49.6962,58.5289,225.3018,221.1723,62.5011,133.7181,238.8533,111.5210,240.9713,83.2210,234.7725,219.9060,233.5031,246.0289,125.5769,183.6289,76.6837,88.8352,67.2201,66.0902,144.9141,67.8484,228.1223,58.7604,36.0737,137.2907,62.8485,66.9850,24.8301,54.2800,81.9773,89.6190,70.6026,84.5881,212.4727,42.4478,237.7252,210.8087,235.7689,189.9000,204.8527,215.9159,240.8032,235.7331,213.8710,131.8374,204.5200,231.3498,233.9600,238.7223,230.6533,53.1657,56.5777,47.4317,66.9157,171.0091,234.7523,235.2357,238.8989,58.1741,22.1722,143.0752,36.2060,221.0577,146.8675,256.3089,255.7685,195.0003,191.3171,56.3548,266.0043,209.2409,74.8747,82.1706,64.4154,104.9796,163.8256,206.4686,217.6994,234.1778,231.8343,188.3722,214.0702,211.9185,200.1964,203.2245,230.5811,79.6241,203.0309,213.5665,208.3456,72.6029,229.2840,235.9010,220.4214,234.3599,242.4762,115.4389,231.7775,105.1796,161.4796,104.7294,224.8815,232.0843,202.4591,208.8144,224.9004,224.3863,69.0417,63.1553,63.3094,66.5353,114.2254,138.6720,235.5356,70.0748,83.5716,251.4093,106.9460,61.0451,241.0583,102.7317,96.2723,246.4071,238.3533,247.7967,77.8016,98.1433,90.3810,81.9342,82.8152,196.0216,207.6948,213.6460,225.7832,236.4619,228.6901,74.5077,86.7527,69.9521,252.4705,235.0637,57.1190,62.8980,208.3165,74.4471,55.7213,62.9929,89.5369,247.6692,41.7317,116.6231,91.0949,86.5874,79.9347,86.3409,250.5125,225.9243,118.2580,126.2631,221.4549,203.9394,57.9853,215.4121,97.8856,115.2559,248.1593,135.9789,253.9152,221.8184,142.6048,250.6387,245.2087,230.1617,248.1997,251.8544,231.7570,242.5537,245.4207,231.4532,213.2954,219.9433,246.6192,249.3353,226.8127,245.4144,248.1164,250.6600,250.3513,250.3521,243.4498,224.6358,229.7032,251.7057,252.6705,229.6813,248.7155,252.9329,254.2569,254.3950,254.7885,250.9204,230.8877,235.9151,256.0269,257.0020,233.6736,252.8910,257.9198,258.5600,258.6955,259.0835,256.5202,237.8924,243.4020,259.6191,261.2609,237.8233,257.0254,262.1616,262.7881,262.9197,263.2993,260.2195,246.2048,252.4652,263.8211,265.4250,242.1860,261.1069,266.3022,266.9109,267.0375
45109.7916667,14.3653,28.2124,66.0160,34.0977,38.7203,106.2841,102.9860,39.1222,75.5383,114.1386,64.1845,114.5666,57.0945,60.3412,99.8700,108.4305,117.5038,69.4479,95.9563,49.8001,54.4856,23.1683,45.3372,40.4587,46.5406,107.6719,40.3037,24.7426,73.2294,29.8897,39.2007,17.0301,24.5811,40.9269,32.9496,38.7506,47.8851,95.4059,23.8611,113.5406,48.0239,112.1927,81.1543,91.7611,101.5503,113.5094,109.7735,96.7113,54.6665,90.0339,108.5297,83.2252,112.9122,108.3388,36.4544,30.3781,27.6153,34.0674,86.0912,63.0666,62.8747,64.2471,17.1374,15.2031,65.4000,24.8212,100.1582,71.3336,115.9110,118.8946,69.0264,80.8426,26.5346,71.7310,45.2871,51.3273,56.3287,32.2320,22.0716,24.1571,54.3343,58.2821,112.5466,109.8774,35.3274,97.0306,97.1236,41.5688,91.3336,82.0244,49.4653,91.7964,99.0264,46.5769,49.2570,60.1526,111.5178,105.2972,111.3890,115.8803,63.9976,109.5495,60.9327,81.8588,63.8716,104.8571,59.8525,40.4892,37.1825,52.5070,99.7508,44.4309,42.5404,40.8171,42.9392,60.2434,73.6801,81.1225,46.2665,55.0186,78.6666,66.8237,43.6970,113.0049,27.9753,63.5417,116.7920,64.9808,117.9165,49.3258,58.4042,58.8935,53.4256,48.1301,37.5013,40.7499,94.4087,103.2508,109.4792,56.9804,30.1797,54.5754,45.7201,120.0802,109.8276,39.1213,43.0793,46.8689,39.4892,33.9700,44.3793,52.0527,114.7823,27.4293,50.7352,58.7050,58.7285,50.6889,59.4328,118.4274,106.7956,53.0509,70.6237,103.4378,93.9563,38.2856,69.6400,56.6156,70.2133,116.6923,70.4072,119.3083,98.7250,80.7452,70.5377,117.2556,106.1203,118.2503,120.2066,110.6624,116.8848,117.6808,108.0613,97.2481,100.9611,119.1322,120.7117,105.2886,118.0263,119.8764,121.6179,121.4063,121.4067,116.6799,103.7964,107.2662,122.3328,122.9932,107.2506,120.2846,123.1723,124.0788,124.1732,124.4424,121.7935,108.0754,111.5179,125.2898,125.9573,109.9824,123.1418,126.5853,127.0235,127.1161,127.3817,125.6262,112.8701,116.6428,127.7477,128.8719,112.8222,125.9712,129.4882,129.9171,130.0071,130.2669,128.1578,118.5606,122.8475,130.6237,131.7218,115.8081,128.7647,132.3222,132.7389,132.8255
45109.8333333,5.8676,9.0990,20.9640,13.9255,15.7952,24.3632,22.8364,13.8057,23.3734,30.4421,20.5557,26.7891,23.3139,24.6394,20.6935,23.8916,27.7827,28.0037,26.4154,18.6258,18.8416,9.4593,18.5099,16.5174,18.9995,24.7253,16.4514,10.0994,20.5729,12.2000,12.4496,6.9509,10.0328,16.7041,13.4479,15.8153,19.5429,19.1310,8.7864,26.8483,19.5980,26.2978,13.7950,18.2610,23.1094,29.5602,27.9530,23.2406,21.8993,17.6228,24.5627,24.6407,26.0905,24.6342,14.8723,8.1257,11.2661,13.8987,22.0901,25.7298,25.6515,26.2114,6.9917,6.2025,13.0162,10.1235,24.1767,18.0158,23.8174,26.3315,24.0014,13.1850,10.8219,29.2547,18.4688,20.9319,22.9715,13.1446,9.0009,9.8502,22.1516,23.7611,30.3164,25.5225,14.4005,20.0289,20.6730,16.9451,18.3776,24.2758,17.3916,18.7961,21.7502,18.9848,19.4540,23.4465,25.7537,28.0593,29.4365,28.1882,25.1615,25.2864,24.6141,21.1462,22.0063,23.3870,24.3913,16.4993,15.1521,21.3971,19.4642,18.0291,17.0653,16.5573,17.4246,16.3793,20.5587,29.0548,18.5023,21.0185,25.5233,27.1322,15.8924,29.1479,11.7543,19.7683,27.1734,26.4542,27.6988,17.8135,19.3298,21.0436,18.1710,15.2573,15.2735,16.5969,18.0817,21.8882,24.0058,21.4122,12.2910,19.8056,18.3771,29.4553,25.1288,15.9316,17.5434,19.0857,14.9233,11.4698,16.1817,19.0232,25.2536,9.5378,16.2585,23.1699,23.6276,19.2513,23.3526,31.0227,24.6686,22.7382,24.8394,26.4866,23.4289,17.8945,23.2290,18.0780,22.3180,26.6421,18.6102,27.1955,19.3542,25.1157,27.7039,27.8688,23.0143,27.8671,28.4528,26.1954,28.2767,28.1508,24.2136,20.4377,21.6260,28.9865,29.5213,23.2424,28.4279,29.1810,29.8899,29.8037,29.8037,27.8794,22.6343,24.0468,30.1804,30.4492,24.0402,29.3463,30.5219,30.8908,30.9292,31.0387,29.9602,24.3754,25.7768,31.3833,31.6550,25.1514,30.5086,31.9104,32.0887,32.1263,32.2344,31.5196,26.3265,27.8623,32.3831,32.8407,26.3067,31.6596,33.0913,33.2659,33.3024,33.4081,32.5494,28.6423,30.3874,33.5531,34.0001,27.5214,32.7961,34.2443,34.4139,34.4490
45109.8750000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45109.9166667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45109.9583333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
