File Created:,Sun Jul 28 15:05:28 2024
Heat Source Version:,9.0.0b26
Simulation Name:,WFK23
User Text:,Westfork Kickapoo
Output:,Stream Temperature (Celsius)
""
Datetime,23.500,23.400,23.300,23.200,23.100,23.000,22.900,22.800,22.700,22.600,22.500,22.400,22.300,22.200,22.100,22.000,21.900,21.800,21.700,21.600,21.500,21.400,21.300,21.200,21.100,21.000,20.900,20.800,20.700,20.600,20.500,20.400,20.300,20.200,20.100,20.000,19.900,19.800,19.700,19.600,19.500,19.400,19.300,19.200,19.100,19.000,18.900,18.800,18.700,18.600,18.500,18.400,18.300,18.200,18.100,18.000,17.900,17.800,17.700,17.600,17.500,17.400,17.300,17.200,17.100,17.000,16.900,16.800,16.700,16.600,16.500,16.400,16.300,16.200,16.100,16.000,15.900,15.800,15.700,15.600,15.500,15.400,15.300,15.200,15.100,15.000,14.900,14.800,14.700,14.600,14.500,14.400,14.300,14.200,14.100,14.000,13.900,13.800,13.700,13.600,13.500,13.400,13.300,13.200,13.100,13.000,12.900,12.800,12.700,12.600,12.500,12.400,12.300,12.200,12.100,12.000,11.900,11.800,11.700,11.600,11.500,11.400,11.300,11.200,11.100,11.000,10.900,10.800,10.700,10.600,10.500,10.400,10.300,10.200,10.100,10.000,9.900,9.800,9.700,9.600,9.500,9.400,9.300,9.200,9.100,9.000,8.900,8.800,8.700,8.600,8.500,8.400,8.300,8.200,8.100,8.000,7.900,7.800,7.700,7.600,7.500,7.400,7.300,7.200,7.100,7.000,6.900,6.800,6.700,6.600,6.500,6.400,6.300,6.200,6.100,6.000,5.900,5.800,5.700,5.600,5.500,5.400,5.300,5.200,5.100,5.000,4.900,4.800,4.700,4.600,4.500,4.400,4.300,4.200,4.100,4.000,3.900,3.800,3.700,3.600,3.500,3.400,3.300,3.200,3.100,3.000,2.900,2.800,2.700,2.600,2.500,2.400,2.300,2.200,2.100,2.000,1.900,1.800,1.700,1.600,1.500,1.400,1.300,1.200,1.100,1.000,0.900,0.800,0.700,0.600,0.500,0.400,0.300,0.200,0.100,0.000
45108.0000000,20.8170,20.8091,20.8121,20.8108,20.8063,20.8090,20.8095,20.7518,20.8095,20.8102,20.8102,20.8127,20.8152,20.7747,20.8113,20.8141,20.8139,20.8125,20.8146,20.8152,20.8128,20.8109,20.8115,20.8131,20.8138,20.8118,20.8122,20.8154,20.8100,20.8151,20.8145,20.8142,20.8139,20.8127,20.8131,20.8135,20.8125,20.8132,20.8153,20.7838,20.8112,20.8123,20.8115,20.8113,20.8086,20.8138,20.8155,20.7729,20.8141,20.8137,20.8025,20.8132,20.8114,20.8096,20.8137,20.8143,20.8145,20.8138,20.8036,20.8120,20.8129,20.8125,20.8140,20.8140,20.8144,20.8144,20.8140,20.8063,20.8166,20.8159,20.8146,20.8138,20.8143,20.8156,20.8137,20.8122,20.8150,20.7819,20.8097,20.8005,20.8015,20.8020,20.8109,20.7901,20.8095,20.8093,20.8102,20.8112,20.8112,20.8125,20.8147,20.7887,20.8067,20.8121,20.8146,20.8128,20.8131,20.8089,20.8119,20.8130,20.8134,20.8324,20.7048,20.8055,20.8113,20.8120,20.8167,20.7730,20.8145,20.8140,20.8148,20.8159,20.8006,20.8133,20.8127,20.8115,20.8136,20.8134,20.8123,20.8135,20.8160,20.8148,20.8095,20.8143,20.8136,20.8145,20.8146,20.8110,20.8142,20.8149,20.8151,20.8153,20.8151,20.8149,20.8066,20.8145,20.8149,20.8142,20.8122,20.8151,20.8153,20.8143,20.8150,20.8149,20.8131,20.8158,20.8154,20.8098,20.8135,20.8142,20.8148,20.8161,20.8159,20.8158,20.8149,20.8135,20.8101,20.8211,20.7684,20.8127,20.8178,20.8195,20.7606,20.7969,20.7994,20.8068,20.8122,20.8125,20.8152,20.8149,20.8169,20.7854,20.8135,20.8151,20.8141,20.8138,20.8145,20.8143,20.8148,20.8123,20.8122,20.8135,20.8127,20.8083,20.8122,20.8127,20.8130,20.8134,20.8131,20.8131,20.8130,20.8130,20.8130,20.8131,20.8134,20.8134,20.8130,20.8130,20.8133,20.8131,20.8130,20.8130,20.8129,20.8129,20.8130,20.8133,20.8133,20.8130,20.8129,20.8133,20.8130,20.8129,20.8129,20.8129,20.8129,20.8129,20.8132,20.8131,20.8129,20.8128,20.8132,20.8129,20.8128,20.8128,20.8128,20.8128,20.8128,20.8131,20.8130,20.8128,20.8128,20.8131,20.8129,20.8128,20.8127,20.8127
45108.0416667,20.4840,20.4639,20.4653,20.4579,20.4339,20.4231,20.3594,19.6958,19.7237,19.7365,19.7601,19.8129,19.8984,19.6229,19.7525,19.9123,20.0758,20.1987,20.2978,20.4110,20.4570,20.4701,20.4803,20.4981,20.5137,20.5058,20.5025,20.5294,20.4879,20.5212,20.5480,20.5654,20.5754,20.5631,20.5578,20.5553,20.5413,20.5391,20.5561,20.2448,20.2495,20.2533,20.2548,20.2640,20.3095,20.3938,20.4493,20.1206,20.1942,20.2151,20.1658,20.2093,20.2344,20.2461,20.2815,20.3612,20.4284,20.4584,20.4060,20.4214,20.4361,20.4433,20.4648,20.4856,20.5071,20.5305,20.5499,20.4395,20.6377,20.6843,20.6801,20.6649,20.6598,20.6717,20.6648,20.6363,20.6248,20.4446,20.4284,20.3779,20.3407,20.3071,20.2972,20.2044,20.2075,20.1947,20.1971,20.2066,20.2220,20.2401,20.2610,20.1976,20.2315,20.2772,20.3224,20.3510,20.3770,20.3805,20.3978,20.4173,20.4380,20.4579,19.6470,19.6802,19.7169,19.7652,19.8251,19.6436,19.8271,20.0456,20.2221,20.3861,20.3462,20.3904,20.4187,20.4312,20.4572,20.4731,20.4791,20.4951,20.5381,20.5564,20.5233,20.5416,20.5528,20.5721,20.5849,20.5619,20.5699,20.5808,20.5928,20.6090,20.6216,20.6283,20.5773,20.5874,20.5961,20.5945,20.5757,20.5905,20.6061,20.6107,20.6210,20.6285,20.6208,20.6380,20.6472,20.6224,20.6192,20.6189,20.6245,20.6533,20.6753,20.6916,20.6908,20.6815,20.6545,20.6474,20.4436,20.4492,20.4427,20.3874,20.1943,20.1974,20.1887,20.2043,20.2365,20.2727,20.3490,20.4196,20.4881,20.1708,20.2393,20.3057,20.3529,20.3844,20.4178,20.4487,20.4789,20.4887,20.4994,20.5123,20.5189,20.5104,20.5167,20.5225,20.5280,20.5331,20.5353,20.5361,20.5360,20.5356,20.5352,20.5357,20.5376,20.5388,20.5387,20.5391,20.5410,20.5413,20.5414,20.5412,20.5410,20.5408,20.5412,20.5427,20.5433,20.5424,20.5418,20.5426,20.5417,20.5406,20.5394,20.5383,20.5373,20.5369,20.5377,20.5378,20.5368,20.5361,20.5368,20.5359,20.5348,20.5336,20.5326,20.5316,20.5312,20.5317,20.5315,20.5306,20.5299,20.5307,20.5299,20.5288,20.5277,20.5265
45108.0833333,20.1500,20.1367,20.1434,20.1420,20.1250,20.1185,20.0604,19.4074,19.4249,19.4283,19.4338,19.4522,19.4848,19.1191,19.1615,19.2259,19.3089,19.3878,19.4730,19.5994,19.6828,19.7352,19.7934,19.8696,19.9461,20.0132,20.0583,20.1355,20.1443,20.2084,20.2574,20.2875,20.3093,20.3067,20.3105,20.3157,20.3081,20.3099,20.3280,20.0158,20.0163,20.0148,20.0100,20.0072,20.0164,20.0501,20.0779,19.7481,19.8033,19.8204,19.7695,19.8015,19.8118,19.8118,19.8357,19.8942,19.9485,19.9786,19.9376,19.9635,19.9927,20.0169,20.0591,20.1013,20.1401,20.1803,20.2205,20.1338,20.3843,20.4621,20.4776,20.4799,20.4899,20.5208,20.5176,20.4947,20.4861,20.3088,20.2918,20.2396,20.2004,20.1638,20.1501,20.0511,20.0466,20.0221,20.0057,19.9944,19.9864,19.9827,19.9727,19.8806,19.8833,19.8970,19.9172,19.9260,19.9388,19.9406,19.9527,19.9683,19.9874,20.0090,19.2891,19.3192,19.3461,19.3766,19.4105,19.1836,19.2712,19.3811,19.4839,19.6146,19.5847,19.6374,19.6846,19.7183,19.7806,19.8378,19.8905,19.9591,20.0641,20.1257,20.1339,20.1878,20.2286,20.2794,20.3140,20.3054,20.3229,20.3405,20.3582,20.3799,20.3972,20.4084,20.3640,20.3795,20.3932,20.3959,20.3797,20.3951,20.4101,20.4141,20.4236,20.4305,20.4238,20.4419,20.4537,20.4329,20.4336,20.4371,20.4476,20.4812,20.5069,20.5278,20.5298,20.5234,20.5001,20.4957,20.2866,20.2934,20.2851,20.2245,20.0300,20.0265,20.0103,20.0129,20.0244,20.0347,20.0689,20.1005,20.1379,19.8032,19.8530,19.9064,19.9450,19.9733,20.0037,20.0323,20.0610,20.0740,20.0876,20.1030,20.1135,20.1110,20.1222,20.1363,20.1514,20.1674,20.1815,20.1949,20.2076,20.2197,20.2313,20.2431,20.2552,20.2655,20.2734,20.2806,20.2882,20.2933,20.2972,20.3002,20.3026,20.3044,20.3064,20.3092,20.3109,20.3109,20.3110,20.3124,20.3121,20.3114,20.3106,20.3098,20.3091,20.3089,20.3099,20.3101,20.3092,20.3084,20.3090,20.3081,20.3067,20.3053,20.3039,20.3026,20.3018,20.3019,20.3014,20.3000,20.2990,20.2993,20.2981,20.2966,20.2951,20.2937
45108.1250000,19.8410,19.8290,19.8359,19.8356,19.8206,19.8151,19.7605,19.1198,19.1384,19.1420,19.1483,19.1672,19.1988,18.7991,18.8345,18.8825,18.9326,18.9672,19.0131,19.0807,19.1233,19.1462,19.1739,19.2239,19.2820,19.3450,19.3946,19.4846,19.5344,19.6448,19.7614,19.8465,19.9306,19.9690,20.0027,20.0298,20.0385,20.0540,20.0808,19.7783,19.7835,19.7851,19.7827,19.7804,19.7823,19.8046,19.8224,19.4911,19.5301,19.5408,19.4834,19.5016,19.4985,19.4894,19.5055,19.5489,19.5896,19.6114,19.5642,19.5822,19.6038,19.6215,19.6581,19.6967,19.7340,19.7766,19.8282,19.7674,20.0772,20.1823,20.2131,20.2293,20.2535,20.3111,20.3126,20.3003,20.3029,20.1347,20.1226,20.0734,20.0370,20.0037,19.9924,19.8941,19.8916,19.8695,19.8548,19.8442,19.8361,19.8312,19.8159,19.7174,19.7103,19.7130,19.7224,19.7186,19.7190,19.7139,19.7147,19.7178,19.7221,19.7256,19.0318,19.0476,19.0608,19.0782,19.0997,18.8639,18.9282,18.9984,19.0616,19.1432,19.0986,19.1316,19.1587,19.1770,19.2157,19.2540,19.2907,19.3445,19.4337,19.4961,19.5180,19.5955,19.6764,19.7860,19.8740,19.9044,19.9526,19.9949,20.0341,20.0781,20.1138,20.1396,20.1096,20.1388,20.1632,20.1749,20.1650,20.1861,20.2061,20.2141,20.2267,20.2362,20.2318,20.2515,20.2646,20.2449,20.2465,20.2507,20.2623,20.2979,20.3265,20.3512,20.3549,20.3500,20.3290,20.3261,20.1119,20.1209,20.1136,20.0520,19.8611,19.8570,19.8397,19.8403,19.8485,19.8542,19.8794,19.9003,19.9261,19.5733,19.6018,19.6332,19.6530,19.6700,19.6896,19.7079,19.7274,19.7358,19.7452,19.7566,19.7637,19.7596,19.7686,19.7802,19.7932,19.8078,19.8211,19.8342,19.8472,19.8604,19.8738,19.8879,19.9031,19.9174,19.9298,19.9423,19.9558,19.9674,19.9783,19.9888,19.9988,20.0085,20.0183,20.0290,20.0382,20.0454,20.0523,20.0599,20.0654,20.0698,20.0736,20.0768,20.0796,20.0825,20.0861,20.0885,20.0894,20.0902,20.0920,20.0921,20.0916,20.0909,20.0900,20.0892,20.0888,20.0892,20.0888,20.0876,20.0867,20.0871,20.0859,20.0843,20.0826,20.0811
45108.1666667,19.4840,19.4809,19.4957,19.5024,19.4958,19.4953,19.4497,18.8246,18.8481,18.8540,18.8628,18.8831,18.9145,18.4894,18.5244,18.5708,18.6185,18.6495,18.6892,18.7453,18.7789,18.7924,18.8062,18.8390,18.8766,18.9130,18.9422,19.0012,19.0194,19.0999,19.1992,19.2867,19.3934,19.4612,19.5293,19.5904,19.6336,19.6845,19.7361,19.4677,19.4908,19.5048,19.5121,19.5184,19.5307,19.5630,19.5846,19.2629,19.2997,19.3092,19.2519,19.2660,19.2582,19.2452,19.2564,19.2894,19.3193,19.3337,19.2807,19.2906,19.3041,19.3140,19.3424,19.3727,19.4020,19.4363,19.4764,19.4129,19.7333,19.8548,19.8983,19.9276,19.9649,20.0447,20.0513,20.0502,20.0642,19.9078,19.9023,19.8589,19.8276,19.7992,19.7913,19.6955,19.6962,19.6781,19.6677,19.6609,19.6563,19.6535,19.6414,19.5472,19.5421,19.5463,19.5556,19.5516,19.5512,19.5451,19.5443,19.5451,19.5465,19.5461,18.8452,18.8560,18.8629,18.8729,18.8856,18.6422,18.6863,18.7304,18.7698,18.8260,18.7744,18.7970,18.8139,18.8238,18.8494,18.8758,18.8999,18.9369,18.9968,19.0394,19.0422,19.0972,19.1642,19.2600,19.3453,19.3849,19.4426,19.4958,19.5496,19.6145,19.6735,19.7230,19.7223,19.7827,19.8352,19.8728,19.8804,19.9189,19.9537,19.9737,19.9953,20.0123,20.0151,20.0404,20.0586,20.0431,20.0482,20.0553,20.0704,20.1095,20.1406,20.1680,20.1728,20.1692,20.1502,20.1485,19.9283,19.9383,19.9324,19.8699,19.6834,19.6798,19.6631,19.6634,19.6715,19.6767,19.7007,19.7200,19.7435,19.3798,19.4025,19.4264,19.4387,19.4502,19.4637,19.4754,19.4881,19.4925,19.4975,19.5043,19.5069,19.4994,19.5045,19.5109,19.5185,19.5277,19.5357,19.5438,19.5520,19.5606,19.5697,19.5800,19.5917,19.6029,19.6126,19.6228,19.6346,19.6450,19.6551,19.6653,19.6755,19.6859,19.6969,19.7093,19.7207,19.7306,19.7406,19.7518,19.7612,19.7700,19.7785,19.7867,19.7946,19.8028,19.8118,19.8197,19.8260,19.8321,19.8392,19.8442,19.8484,19.8521,19.8554,19.8584,19.8614,19.8649,19.8674,19.8687,19.8699,19.8722,19.8727,19.8725,19.8720,19.8713
45108.2083333,19.2460,19.2358,19.2410,19.2417,19.2303,19.2251,19.1738,18.5468,18.5635,18.5662,18.5729,18.5912,18.6211,18.1723,18.2098,18.2588,18.3096,18.3432,18.3828,18.4381,18.4721,18.4853,18.4976,18.5283,18.5626,18.5951,18.6199,18.6693,18.6743,18.7342,18.8042,18.8677,18.9450,18.9951,19.0534,19.1105,19.1578,19.2196,19.2823,19.0490,19.0891,19.1176,19.1382,19.1597,19.1992,19.2640,19.3034,19.0040,19.0511,19.0642,19.0128,19.0318,19.0281,19.0176,19.0291,19.0625,19.0912,19.1040,19.0503,19.0570,19.0666,19.0722,19.0956,19.1203,19.1433,19.1703,19.1976,19.1212,19.4076,19.5237,19.5692,19.6040,19.6481,19.7405,19.7507,19.7586,19.7819,19.6380,19.6392,19.6022,19.5765,19.5537,19.5498,19.4580,19.4628,19.4496,19.4450,19.4432,19.4435,19.4440,19.4370,19.3498,19.3493,19.3580,19.3701,19.3689,19.3705,19.3650,19.3655,19.3674,19.3697,19.3707,18.6695,18.6790,18.6843,18.6923,18.7024,18.4591,18.4963,18.5288,18.5559,18.5973,18.5407,18.5560,18.5655,18.5689,18.5855,18.6034,18.6190,18.6455,18.6885,18.7190,18.7100,18.7490,18.7985,18.8682,18.9304,18.9568,19.0019,19.0441,19.0894,19.1462,19.2012,19.2512,19.2599,19.3304,19.3975,19.4546,19.4788,19.5375,19.5937,19.6338,19.6724,19.7056,19.7244,19.7644,19.7962,19.7905,19.8048,19.8196,19.8454,19.8972,19.9377,19.9725,19.9799,19.9785,19.9626,19.9627,19.7391,19.7508,19.7466,19.6842,19.5025,19.4996,19.4837,19.4845,19.4933,19.4990,19.5237,19.5433,19.5663,19.1964,19.2169,19.2383,19.2484,19.2579,19.2691,19.2784,19.2884,19.2912,19.2943,19.2990,19.2996,19.2906,19.2937,19.2975,19.3023,19.3086,19.3136,19.3185,19.3234,19.3286,19.3342,19.3408,19.3489,19.3564,19.3623,19.3688,19.3769,19.3835,19.3900,19.3967,19.4035,19.4107,19.4187,19.4283,19.4373,19.4449,19.4529,19.4625,19.4706,19.4784,19.4862,19.4941,19.5021,19.5107,19.5205,19.5296,19.5374,19.5453,19.5546,19.5620,19.5690,19.5757,19.5822,19.5886,19.5953,19.6026,19.6090,19.6142,19.6194,19.6256,19.6300,19.6335,19.6365,19.6385
45108.2500000,19.0320,19.0304,19.0455,19.0559,19.0606,19.0619,19.0160,18.3754,18.3902,18.3929,18.3965,18.4083,18.4235,17.9430,17.9702,18.0083,18.0545,18.0844,18.1168,18.1625,18.2040,18.2136,18.2235,18.2556,18.2924,18.3388,18.3601,18.3983,18.4042,18.4522,18.5149,18.5696,18.6333,18.6746,18.7223,18.7654,18.8064,18.8570,18.9020,18.6944,18.7363,18.7686,18.7882,18.8156,18.8743,18.9479,18.9954,18.7241,18.7752,18.7945,18.7574,18.7896,18.8004,18.8019,18.8121,18.8473,18.8799,18.9013,18.8652,18.8805,18.8950,18.9011,18.9145,18.9308,18.9490,18.9708,18.9955,18.9084,19.1343,19.2360,19.2846,19.3220,19.3652,19.4491,19.4647,19.4849,19.5155,19.3859,19.3950,19.3754,19.3686,19.3588,19.3610,19.2717,19.2759,19.2614,19.2604,19.2597,19.2638,19.2654,19.2653,19.1877,19.1927,19.2009,19.2080,19.2076,19.2140,19.2163,19.2203,19.2235,19.2261,19.2315,18.5344,18.5436,18.5524,18.5627,18.5713,18.3266,18.3488,18.3761,18.3943,18.4260,18.3725,18.3869,18.3968,18.3985,18.4090,18.4266,18.4382,18.4579,18.4813,18.5056,18.4849,18.5148,18.5533,18.6064,18.6541,18.6753,18.7079,18.7316,18.7629,18.8035,18.8454,18.8865,18.8930,18.9516,19.0100,19.0648,19.0871,19.1427,19.1975,19.2467,19.2922,19.3358,19.3698,19.4167,19.4598,19.4720,19.4991,19.5241,19.5650,19.6351,19.6952,19.7449,19.7610,19.7718,19.7687,19.7768,19.5584,19.5748,19.5806,19.5248,19.3523,19.3554,19.3446,19.3461,19.3546,19.3571,19.3767,19.3925,19.4092,19.0364,19.0564,19.0800,19.0920,19.1044,19.1156,19.1252,19.1349,19.1435,19.1495,19.1543,19.1539,19.1456,19.1481,19.1530,19.1578,19.1624,19.1670,19.1715,19.1759,19.1802,19.1845,19.1889,19.1935,19.1983,19.2033,19.2083,19.2134,19.2186,19.2238,19.2290,19.2342,19.2395,19.2448,19.2503,19.2560,19.2620,19.2680,19.2740,19.2802,19.2865,19.2927,19.2989,19.3051,19.3114,19.3179,19.3245,19.3313,19.3382,19.3450,19.3520,19.3589,19.3658,19.3726,19.3793,19.3859,19.3926,19.3993,19.4060,19.4125,19.4190,19.4254,19.4315,19.4371,19.4413
45108.2916667,18.8890,18.8944,18.9195,18.9423,18.9692,18.9834,18.9551,18.3154,18.3467,18.3597,18.3714,18.3907,18.4025,17.8993,17.9196,17.9475,17.9878,18.0126,18.0316,18.0548,18.0939,18.0921,18.0908,18.1167,18.1500,18.2079,18.2254,18.2507,18.2546,18.2873,18.3408,18.3883,18.4500,18.4925,18.5400,18.5804,18.6299,18.6813,18.7141,18.5321,18.5795,18.6186,18.6373,18.6679,18.7325,18.7971,18.8371,18.5747,18.6122,18.6309,18.6021,18.6425,18.6658,18.6798,18.6875,18.7231,18.7551,18.7877,18.7725,18.8048,18.8343,18.8507,18.8608,18.8718,18.8864,18.9014,18.9215,18.8193,18.9559,19.0340,19.0868,19.1294,19.1749,19.2437,19.2636,19.2997,19.3406,19.2282,19.2508,19.2548,19.2744,19.2877,19.3051,19.2243,19.2352,19.2270,19.2367,19.2424,19.2539,19.2585,19.2671,19.1978,19.2083,19.2154,19.2160,19.2133,19.2205,19.2282,19.2346,19.2395,19.2410,19.2498,18.5229,18.5352,18.5516,18.5665,18.5759,18.3271,18.3322,18.3503,18.3535,18.3674,18.3148,18.3278,18.3404,18.3428,18.3512,18.3724,18.3868,18.4068,18.4155,18.4382,18.4071,18.4310,18.4626,18.5072,18.5508,18.5752,18.6010,18.6100,18.6298,18.6551,18.6831,18.7137,18.7125,18.7545,18.7979,18.8443,18.8587,18.8996,18.9377,18.9814,19.0198,19.0590,19.0946,19.1337,19.1732,19.1953,19.2288,19.2575,19.3035,19.3771,19.4479,19.5081,19.5322,19.5575,19.5732,19.5934,19.3913,19.4211,19.4455,19.4062,19.2504,19.2672,19.2681,19.2780,19.2952,19.3033,19.3260,19.3409,19.3494,18.9684,18.9843,19.0105,19.0261,19.0435,19.0562,19.0697,19.0828,19.1015,19.1147,19.1236,19.1253,19.1203,19.1251,19.1373,19.1483,19.1563,19.1668,19.1771,19.1868,19.1958,19.2037,19.2088,19.2127,19.2175,19.2253,19.2321,19.2362,19.2432,19.2502,19.2570,19.2635,19.2695,19.2744,19.2765,19.2799,19.2864,19.2922,19.2954,19.3018,19.3085,19.3152,19.3216,19.3278,19.3331,19.3357,19.3397,19.3465,19.3527,19.3564,19.3633,19.3705,19.3776,19.3845,19.3912,19.3971,19.4007,19.4057,19.4127,19.4192,19.4233,19.4304,19.4376,19.4444,19.4498
