File Created:,Sun Jul 28 15:05:28 2024
45108.3333333,18.9370,18.9347,18.9547,18.9755,19.0122,19.0372,19.0048,18.3509,18.3941,18.4165,18.4401,18.4663,18.4748,17.9808,17.9927,18.0271,18.0780,18.1039,18.1163,18.1132,18.1472,18.1322,18.1146,18.1320,18.1681,18.2230,18.2281,18.2321,18.2238,18.2365,18.2780,18.3237,18.3920,18.4342,18.4915,18.5157,18.5768,18.6253,18.6469,18.4988,18.5508,18.6078,18.6228,18.6545,18.7312,18.7924,18.8181,18.5512,18.5723,18.5896,18.5724,18.6234,18.6585,18.6834,18.6840,18.7157,18.7391,18.7845,18.7814,18.8301,18.8723,18.8962,18.8949,18.8967,18.9102,18.9202,18.9559,18.8386,18.8858,18.9330,18.9931,19.0328,19.0791,19.1306,19.1562,19.2100,19.2630,19.1586,19.1887,19.2138,19.2593,19.2979,19.3313,19.2606,19.2709,19.2623,19.2774,19.2858,19.3027,19.3108,19.3412,19.2890,19.3151,19.3362,19.3395,19.3445,19.3628,19.3832,19.3976,19.4046,19.4007,19.4104,18.6581,18.6720,18.6952,18.7146,18.7146,18.4541,18.4338,18.4464,18.4361,18.4366,18.3848,18.4001,18.4159,18.4187,18.4213,18.4404,18.4580,18.4781,18.4663,18.4893,18.4445,18.4695,18.4941,18.5318,18.5805,18.6159,18.6423,18.6408,18.6536,18.6685,18.6882,18.7132,18.6996,18.7228,18.7488,18.7919,18.7972,18.8204,18.8366,18.8706,18.8971,18.9341,18.9620,18.9835,19.0162,19.0419,19.0707,19.0929,19.1274,19.1819,19.2449,19.3004,19.3272,19.3695,19.4024,19.4323,19.2540,19.2959,19.3399,19.3165,19.1741,19.2017,19.2145,19.2333,19.2611,19.2808,19.3139,19.3347,19.3404,18.9681,18.9855,19.0221,19.0460,19.0704,19.0831,19.1026,19.1208,19.1518,19.1736,19.1869,19.1871,19.1820,19.1872,19.2083,19.2261,19.2352,19.2541,19.2726,19.2905,19.3073,19.3226,19.3339,19.3357,19.3407,19.3559,19.3685,19.3730,19.3868,19.4004,19.4136,19.4260,19.4372,19.4450,19.4435,19.4456,19.4569,19.4661,19.4674,19.4782,19.4891,19.4995,19.5093,19.5181,19.5242,19.5216,19.5230,19.5323,19.5397,19.5392,19.5487,19.5586,19.5681,19.5771,19.5853,19.5913,19.5907,19.5980,19.6062,19.6127,19.6115,19.6201,19.6291,19.6375,19.6444
45108.3750000,19.1270,19.1192,19.1423,19.1672,19.2588,19.2978,19.2540,18.5748,18.6318,18.6647,18.7002,18.7322,18.7320,18.2864,18.2830,18.3101,18.3625,18.3877,18.3914,18.3613,18.4312,18.3978,18.3574,18.3593,18.3985,18.4631,18.4382,18.4083,18.3780,18.3651,18.3765,18.4108,18.4943,18.5573,18.6303,18.6727,18.7383,18.7565,18.7493,18.6343,18.6942,18.7686,18.7727,18.8036,18.9183,18.9926,19.0313,18.7456,18.7592,18.7639,18.7526,18.8079,18.8498,18.8847,18.8822,18.8987,18.8966,18.9595,18.9892,19.0412,19.0895,19.1177,19.0926,19.0730,19.0776,19.0716,19.1243,19.0230,18.9498,18.9539,19.0243,19.0563,19.1053,19.1367,19.1690,19.2499,19.3221,19.2505,19.2864,19.3430,19.4334,19.4996,19.5496,19.4865,19.4887,19.4711,19.4826,19.4860,19.5078,19.5348,19.5956,19.5692,19.6087,19.6412,19.6422,19.6528,19.6824,19.7182,19.7430,19.7554,19.7531,19.7831,18.9909,19.0083,19.0415,19.0658,19.0572,18.7733,18.7175,18.7215,18.6906,18.6696,18.6165,18.6344,18.6567,18.6629,18.6617,18.6999,18.7240,18.7445,18.7031,18.7232,18.6529,18.6737,18.6812,18.7065,18.7620,18.8147,18.8440,18.8331,18.8421,18.8504,18.8667,18.8921,18.8678,18.8657,18.8732,18.9236,18.9263,18.9285,18.9193,18.9466,18.9777,19.0073,19.0210,19.0153,19.0364,19.0838,19.1225,19.1296,19.1533,19.1523,19.1764,19.2094,19.2282,19.2856,19.3331,19.3666,19.2150,19.2649,19.3325,19.3312,19.2018,19.2360,19.2593,19.2852,19.3224,19.3534,19.3961,19.4209,19.4176,19.0571,19.0721,19.1240,19.1610,19.1964,19.2100,19.2406,19.2687,19.3191,19.3547,19.3756,19.3734,19.3677,19.3736,19.4081,19.4364,19.4466,19.4782,19.5091,19.5390,19.5670,19.5921,19.6099,19.6074,19.6116,19.6364,19.6562,19.6585,19.6823,19.7059,19.7288,19.7503,19.7697,19.7828,19.7763,19.7771,19.7966,19.8116,19.8097,19.8286,19.8476,19.8658,19.8830,19.8983,19.9085,19.9025,19.9127,19.9247,19.9328,19.9253,19.9392,19.9543,19.9692,19.9835,19.9963,20.0048,20.0000,20.0110,20.0232,20.0315,20.0245,20.0371,20.0503,20.0626,20.0727
45108.4166667,19.5550,19.5271,19.5870,19.5963,19.7283,19.7828,19.7914,19.0509,19.1314,19.1802,19.2342,19.2739,19.2620,18.8825,18.9045,18.9200,18.9682,18.9831,18.9678,18.8836,18.9672,18.8938,18.8465,18.8005,18.8471,18.9936,18.9467,18.8846,18.8975,18.8270,18.8486,18.8110,18.8742,18.9346,19.0248,19.0752,19.1622,19.1573,19.1128,19.0420,19.1696,19.2573,19.2277,19.2373,19.3940,19.4714,19.4997,19.1721,19.1660,19.1585,19.1582,19.2271,19.2856,19.3389,19.3327,19.3320,19.2970,19.3924,19.4681,19.5484,19.6146,19.6463,19.5774,19.5147,19.4969,19.4671,19.5078,19.3975,19.1793,19.1625,19.2402,19.2417,19.2855,19.2903,19.3278,19.4462,19.5453,19.5042,19.5492,19.6498,19.7927,19.8992,19.9748,19.9252,19.9109,19.8773,19.8785,19.8878,19.9729,20.0148,20.1171,20.1278,20.2061,20.2465,20.2388,20.2475,20.2817,20.3322,20.3631,20.3776,20.3874,20.4287,19.5902,19.6126,19.6629,19.7043,19.7105,19.3804,19.2720,19.2564,19.1905,19.1347,19.0668,19.0855,19.1143,19.1239,19.1089,19.1616,19.1991,19.2289,19.1751,19.1962,19.0935,19.1129,19.1057,19.1686,19.2177,19.2772,19.2975,19.2654,19.2622,19.2550,19.2635,19.2927,19.2954,19.2481,19.2177,19.2716,19.2684,19.2751,19.2224,19.2692,19.2933,19.3167,19.3551,19.3163,19.3217,19.3828,19.4222,19.4066,19.4237,19.3626,19.3342,19.3407,19.3453,19.4184,19.4772,19.5067,19.3836,19.4336,19.5272,19.5485,19.4277,19.4638,19.4941,19.5239,19.5685,19.6067,19.6472,19.6631,19.6352,19.2826,19.2865,19.3550,19.4057,19.4524,19.4619,19.5065,19.5474,19.6238,19.6792,19.7149,19.7370,19.7249,19.7280,19.7795,19.8201,19.8275,19.8756,19.9224,19.9676,20.0100,20.0479,20.0735,20.0614,20.0614,20.0993,20.1286,20.1261,20.1638,20.2012,20.2374,20.2717,20.3024,20.3227,20.3096,20.3257,20.3462,20.3629,20.3525,20.3827,20.4135,20.4433,20.4715,20.4968,20.5139,20.5032,20.5248,20.5482,20.5643,20.5515,20.5755,20.5998,20.6231,20.6449,20.6643,20.6765,20.6647,20.6820,20.6999,20.7111,20.6954,20.7143,20.7337,20.7518,20.7667
45108.4583333,20.2690,20.2132,20.3099,20.4423,20.6278,20.6986,20.7057,19.8375,19.9276,19.9861,20.0575,20.1040,20.0822,19.7534,19.7907,19.8135,19.8759,19.8958,19.8715,19.7422,19.8544,19.7441,19.7085,19.6157,19.6732,19.8805,19.8985,19.7489,19.7103,19.5345,19.5552,19.4748,19.4937,19.5202,19.7165,19.8191,19.9505,20.0418,19.9261,19.8529,19.9953,20.0829,19.9950,19.9633,20.1588,20.2410,20.2679,19.9066,19.8746,19.8262,19.8370,19.9241,20.0023,20.0710,20.0043,19.9430,19.9316,20.0793,20.2047,20.3144,20.4038,20.4463,20.3320,20.2205,20.1426,20.1098,20.2257,20.1184,19.6538,19.5777,19.6670,19.6370,19.6184,19.6141,19.6263,19.8033,19.9482,19.9462,19.9955,20.1256,20.3341,20.4921,20.6012,20.5706,20.5357,20.4949,20.5952,20.6164,20.7180,20.7642,20.9043,20.9461,21.0568,21.1168,21.1097,21.1287,21.1795,21.2515,21.2976,21.3211,21.3398,21.4017,20.4596,20.4972,20.5727,20.6348,20.6516,20.3315,20.1635,20.1052,19.9898,19.8923,19.8469,19.8658,19.8990,19.9087,19.8408,19.9142,19.9743,20.0178,19.9360,19.9570,19.8752,19.8706,19.9078,19.9178,19.9461,20.0189,20.0391,19.9932,19.9831,19.9178,19.8473,19.8215,19.8238,19.8991,19.9361,19.9616,19.9233,19.9031,19.8779,19.9118,19.9169,19.9197,19.9575,19.9231,19.9077,19.9652,19.9291,19.8950,19.8621,19.8646,19.8178,19.7111,19.6913,19.7849,19.8757,19.9504,19.8429,19.8797,19.9954,20.0354,19.9191,19.9702,20.0168,20.0790,20.1396,20.1643,20.1753,20.1639,20.1197,19.7329,19.6998,19.7742,19.8315,19.8861,19.8852,19.9442,19.9985,20.1039,20.1808,20.2320,20.2749,20.3192,20.3566,20.4133,20.4503,20.4334,20.4842,20.5363,20.5903,20.6451,20.6994,20.7495,20.7897,20.8274,20.8653,20.8878,20.8593,20.8968,20.9364,20.9780,21.0210,21.0642,21.1047,21.1364,21.1686,21.2012,21.2208,21.1926,21.2273,21.2633,21.2995,21.3355,21.3703,21.4018,21.4246,21.4483,21.4712,21.4822,21.4484,21.4743,21.5020,21.5305,21.5595,21.5882,21.6149,21.6358,21.6586,21.6803,21.6911,21.6599,21.6827,21.7059,21.7281,21.7467
45108.5000000,21.0320,20.9791,21.0898,21.2467,21.4698,21.5645,21.6093,20.7210,20.8493,20.9272,21.0200,21.0861,21.0753,20.7736,20.8237,20.8561,20.9304,20.9568,20.9344,20.8797,20.9906,20.8439,20.7875,20.6675,20.7121,20.9307,20.9550,20.7862,20.7795,20.5913,20.6172,20.4541,20.3659,20.4597,20.5868,20.6434,20.7692,20.8813,20.7746,20.7295,20.9172,21.0387,20.9633,20.9304,21.1478,21.2375,21.2702,20.9733,20.9164,20.8522,20.8409,20.9029,20.9555,21.0076,20.9141,20.7725,20.6735,20.8253,20.9686,21.0989,21.2126,21.2772,21.1554,21.0408,20.9546,20.9191,21.0035,20.8818,20.3263,20.2009,20.2794,20.3091,20.1929,20.0995,20.0978,20.2762,20.4248,20.4326,20.4885,20.6403,20.8846,21.0743,21.2091,21.2082,21.2998,21.2697,21.3931,21.4169,21.5552,21.6243,21.8038,21.8753,22.0209,22.1095,22.1187,22.1528,22.2180,22.3011,22.3586,22.3913,22.4192,22.4947,21.4475,21.4949,21.5873,21.6677,21.7008,21.3822,21.2254,21.1856,21.0621,20.9391,20.8758,20.8853,20.9083,20.9079,20.8104,20.8699,20.9151,20.9437,20.8396,20.8590,20.7780,20.7982,20.8933,20.9577,20.9963,21.0626,21.0683,21.0024,20.9749,20.9257,20.7982,20.7073,20.7373,20.7488,20.7609,20.8007,20.7739,20.7615,20.7430,20.7898,20.8026,20.8055,20.8395,20.7920,20.7635,20.8125,20.7481,20.6832,20.6427,20.5146,20.4513,20.3211,20.2893,20.3864,20.4818,20.5641,20.4762,20.5234,20.6692,20.7395,20.6456,20.7540,20.8378,20.9037,20.9640,20.9817,20.9745,20.9408,20.8756,20.4632,20.4709,20.5126,20.5386,20.5746,20.5487,20.5924,20.6345,20.7418,20.8195,20.8712,20.9166,20.9687,21.0153,21.0890,21.1459,21.1434,21.2184,21.2930,21.3668,21.4388,21.5082,21.5727,21.6287,21.6841,21.7413,21.7831,21.7662,21.8226,21.8781,21.9320,21.9841,22.0341,22.0804,22.1186,22.1580,22.1986,22.2254,22.1973,22.2395,22.2820,22.3236,22.3642,22.4036,22.4403,22.4703,22.5025,22.5353,22.5557,22.5250,22.5605,22.5965,22.6317,22.6661,22.6992,22.7298,22.7551,22.7827,22.8116,22.8379,22.8537,22.8756,22.8963,22.9147,22.9299
45108.5416667,21.7950,21.8997,22.0033,22.1528,22.3656,22.4527,22.4938,21.6669,21.7675,21.8305,21.9076,21.9612,21.9457,21.6811,21.7448,21.8008,21.9040,21.9536,21.9476,21.9111,22.0326,21.8863,21.8387,21.7225,21.7770,21.9726,21.8632,21.7156,21.7424,21.5835,21.4339,21.2834,21.1729,21.2983,21.4562,21.5379,21.6822,21.8056,21.6890,21.6338,21.8166,21.9351,21.8617,21.8426,22.0757,22.1867,22.2341,21.9207,21.8842,21.8264,21.8173,21.8978,21.9645,22.0221,21.9296,21.7658,21.6257,21.6023,21.7490,21.8924,22.0229,22.1028,22.0028,21.8793,21.7860,21.8549,21.9207,21.7629,21.1029,20.9318,20.9992,21.1368,21.1981,20.9729,20.9413,21.0543,21.1247,20.9708,21.0098,21.1579,21.4087,21.6044,21.7451,21.7492,21.8261,21.8762,22.0512,22.1882,22.3369,22.4139,22.6027,22.6767,22.8346,22.9358,22.9571,23.0056,23.0868,23.1801,23.2533,23.3033,23.3509,23.4506,22.3218,22.3880,22.5000,22.6001,22.6526,22.3523,22.2673,22.2253,22.1003,21.9801,21.9064,21.9176,21.9417,21.9416,21.8420,21.8888,21.8233,21.8614,21.7781,21.8115,21.7357,21.7518,21.7234,21.8206,21.8971,21.9905,22.0211,21.9740,21.8819,21.8581,21.7532,21.6804,21.7194,21.7335,21.6316,21.6909,21.6749,21.6719,21.6519,21.6907,21.6947,21.6896,21.7169,21.6670,21.6376,21.6844,21.6167,21.5549,21.5489,21.4434,21.3506,21.1635,21.1066,21.1851,21.2566,21.3244,21.2238,21.2494,21.3896,21.4545,21.3442,21.4564,21.5455,21.6200,21.6935,21.7262,21.7424,21.7274,21.6747,21.2491,21.2592,21.3038,21.3360,21.3945,21.4245,21.4540,21.4803,21.5747,21.6402,21.6805,21.7139,21.7553,21.7950,21.8628,21.9267,21.9800,22.0437,22.1072,22.1699,22.2309,22.2900,22.3457,22.3958,22.4492,22.5103,22.5707,22.6205,22.6803,22.7400,22.7982,22.8544,22.9084,22.9590,23.0029,23.0497,23.1019,23.1525,23.1919,23.2403,23.2880,23.3335,23.3765,23.4171,23.4545,23.4855,23.5198,23.5584,23.5962,23.6249,23.6627,23.7013,23.7391,23.7756,23.8105,23.8423,23.8685,23.8966,23.9264,23.9544,23.9742,24.0014,24.0296,24.0568,24.0795
45108.5833333,22.1780,22.2665,22.3783,22.5216,22.7268,22.8300,22.8999,22.0280,22.2247,22.3402,22.4703,22.5899,22.6391,22.4492,22.5154,22.5715,22.6646,22.7086,22.7122,22.6928,22.7924,22.6633,22.6265,22.6397,22.6636,22.7871,22.6569,22.5122,22.4942,22.3432,22.1762,21.9999,21.8510,21.9308,22.0575,22.1383,22.2794,22.4130,22.3385,22.2580,22.4345,22.5577,22.5148,22.6192,22.8196,22.9237,22.9712,22.6195,22.6146,22.6419,22.6098,22.6682,22.7135,22.7548,22.6804,22.5386,22.4154,22.3809,22.4716,22.5814,22.6792,22.7346,22.6306,22.5106,22.4171,22.3605,22.5040,22.4146,21.8771,21.6913,21.7167,21.8002,21.7616,21.7022,21.7466,21.8405,21.8893,21.6997,21.7248,21.8799,22.0674,22.2089,22.3124,22.2903,22.3723,22.4174,22.5450,22.6433,22.7647,22.8373,23.0197,23.0955,23.2715,23.4044,23.4647,23.5399,23.6361,23.7257,23.8076,23.8712,23.9332,24.0425,22.8286,22.9092,23.0300,23.1447,23.2215,22.9458,22.9414,22.9707,22.9167,22.8522,22.7674,22.7819,22.8022,22.8014,22.7821,22.8044,22.7108,22.6312,22.5642,22.5919,22.5104,22.5258,22.5746,22.6047,22.6311,22.6860,22.7061,22.6244,22.6229,22.5460,22.4674,22.4038,22.4280,22.4567,22.4585,22.4674,22.4196,22.3943,22.3624,22.3003,22.2638,22.3149,22.3830,22.3825,22.3168,22.3619,22.3164,22.2721,22.2777,22.2008,22.1255,21.9624,21.9577,22.0090,22.0460,22.0890,21.9495,21.9611,22.0709,22.1059,21.9596,22.0490,22.1149,22.1697,22.2182,22.2195,22.2803,22.3062,22.2892,21.8575,21.8818,21.9371,21.9782,22.0378,22.0749,22.1139,22.1516,22.2401,22.3049,22.3487,22.3842,22.4205,22.4600,22.5270,22.5903,22.6434,22.7059,22.7687,22.8316,22.8935,22.9540,23.0107,23.0608,23.1134,23.1728,23.2305,23.2782,23.3353,23.3932,23.4511,23.5084,23.5647,23.6181,23.6648,23.7143,23.7695,23.8230,23.8666,23.9193,23.9729,24.0260,24.0782,24.1293,24.1776,24.2192,24.2634,24.3114,24.3574,24.3939,24.4382,24.4831,24.5269,24.5696,24.6109,24.6493,24.6825,24.7179,24.7557,24.7916,24.8193,24.8540,24.8891,24.9222,24.9488
45108.6250000,22.6330,22.7338,22.8432,22.9900,23.1954,23.2893,23.3264,22.3630,22.5044,22.5924,22.6978,22.7943,22.8352,22.7445,22.8522,22.9654,23.1270,23.2297,23.2710,23.2914,23.4196,23.2956,23.2684,23.3058,23.3616,23.5215,23.3948,23.2472,23.0753,22.9482,22.7903,22.6436,22.4890,22.4164,22.3976,22.4998,22.6656,22.8265,22.7652,22.6951,22.8936,23.0324,23.0401,23.1639,23.3970,23.5308,23.5925,23.2212,23.2176,23.2170,23.2165,23.3085,23.3720,23.4206,23.3437,23.1886,23.0614,23.0162,23.1065,23.2131,23.3061,23.3550,23.2390,23.1089,23.0024,22.9119,22.8337,22.7649,22.4205,22.3145,22.3609,22.2652,22.1773,22.0937,22.1503,22.2834,22.3828,22.2094,22.2597,22.4433,22.6522,22.8102,22.9253,22.9065,23.0041,23.0590,23.1942,23.2938,23.4065,23.4635,23.6137,23.6387,23.7579,23.8145,23.7655,23.8230,23.9123,24.0092,24.0939,24.1616,24.2333,24.3618,23.1023,23.1474,23.3079,23.4599,23.5673,23.3137,23.3386,23.4143,23.3999,23.3857,23.3238,23.3621,23.4037,23.3687,23.3966,23.4621,23.3981,23.3393,23.2833,23.3083,23.1722,23.2170,23.2948,23.3483,23.3831,23.4323,23.4408,23.3509,23.3203,23.2304,23.1080,23.0236,23.0384,23.0650,23.0887,23.1317,23.1057,23.0967,23.0200,22.9414,22.8739,22.8865,22.9184,22.8873,22.7950,22.8354,22.7765,22.7191,22.6530,22.6387,22.6401,22.5827,22.6072,22.6802,22.7394,22.7970,22.6509,22.6667,22.7501,22.7403,22.5755,22.6586,22.7169,22.7566,22.7777,22.7422,22.7619,22.7594,22.7307,22.2809,22.3239,22.3993,22.4572,22.5292,22.5782,22.6262,22.6715,22.7674,22.8375,22.8852,22.9241,22.9643,23.0065,23.0743,23.1377,23.1924,23.2542,23.3162,23.3781,23.4393,23.4993,23.5560,23.6072,23.6606,23.7199,23.7778,23.8277,23.8853,23.9436,24.0019,24.0597,24.1166,24.1708,24.2192,24.2699,24.3253,24.3793,24.4250,24.4782,24.5322,24.5859,24.6390,24.6913,24.7414,24.7859,24.8328,24.8833,24.9325,24.9741,25.0224,25.0715,25.1202,25.1682,25.2153,25.2601,25.3005,25.3429,25.3874,25.4303,25.4661,25.5075,25.5491,25.5882,25.6194
45108.6666667,23.3040,23.2266,23.2619,23.3322,23.4541,23.5166,23.5257,22.5961,22.7161,22.7826,22.7935,22.8926,22.9619,22.9240,23.0300,23.1440,23.2930,23.3939,23.4544,23.5087,23.5251,23.4670,23.4808,23.5492,23.5468,23.7187,23.6685,23.6294,23.5031,23.4145,23.3416,23.1721,22.9796,22.8753,22.8189,22.7642,22.8640,22.9807,22.9640,22.8555,23.0198,23.1523,23.2233,23.3372,23.5787,23.7795,23.8813,23.5144,23.5640,23.5984,23.5637,23.6417,23.6945,23.7314,23.7003,23.5903,23.5007,23.4656,23.5040,23.5931,23.6761,23.7261,23.6513,23.5699,23.5801,23.5069,23.4876,23.2628,22.8613,22.7520,22.7274,22.7666,22.6796,22.5668,22.5898,22.6531,22.7088,22.5172,22.5634,22.6806,22.8328,22.9534,23.0512,23.0314,23.1182,23.1804,23.3119,23.4181,23.5373,23.6132,23.7005,23.7343,23.8768,23.9792,23.9984,24.0771,24.1703,24.2481,24.3270,24.3933,24.4583,24.5551,23.3540,23.4168,23.5109,23.6047,23.6757,23.4106,23.4589,23.5599,23.6003,23.6410,23.5374,23.5830,23.6284,23.6171,23.6352,23.7037,23.6711,23.6479,23.6477,23.6836,23.5613,23.5908,23.5784,23.6738,23.7624,23.8294,23.8749,23.8389,23.8014,23.7917,23.7204,23.6522,23.6102,23.6048,23.6025,23.6147,23.5791,23.5674,23.4848,23.4870,23.4251,23.4188,23.4179,23.3848,23.3192,23.3189,23.2559,23.1945,23.1146,23.0183,22.9972,22.9299,22.9431,22.9920,23.0224,23.0456,22.9128,22.9622,23.0547,23.0688,22.8841,22.9469,22.9805,23.0007,23.0483,23.0557,23.1081,23.1260,23.0929,22.6775,22.7051,22.7594,22.7988,22.8516,22.8901,22.9309,22.9725,23.0465,23.1039,23.1472,23.1819,23.2114,23.2503,23.3156,23.3798,23.4374,23.5025,23.5685,23.6351,23.7011,23.7660,23.8274,23.8831,23.9408,24.0039,24.0653,24.1187,24.1787,24.2391,24.2991,24.3582,24.4162,24.4713,24.5206,24.5720,24.6283,24.6831,24.7304,24.7846,24.8397,24.8944,24.9486,25.0020,25.0532,25.0990,25.1471,25.1989,25.2494,25.2929,25.3427,25.3934,25.4437,25.4935,25.5424,25.5891,25.6318,25.6765,25.7235,25.7693,25.8084,25.8532,25.8982,25.9406,25.9740
45108.7083333,23.5210,23.4508,23.4708,23.4979,23.5063,23.5389,23.5042,22.5982,22.6470,22.6923,22.7032,22.7720,22.8229,22.7944,22.8653,22.9591,23.0917,23.1901,23.2639,23.3013,23.3258,23.2980,23.3112,23.3404,23.3655,23.4916,23.4711,23.4668,23.3899,23.3762,23.3490,23.2877,23.2028,23.1315,23.0751,23.0162,23.0099,23.0661,23.0491,22.8561,22.9522,23.0349,23.0693,23.1450,23.3514,23.5508,23.6675,23.3084,23.3878,23.4340,23.4114,23.5136,23.5871,23.6326,23.6331,23.6079,23.5826,23.5643,23.5294,23.6012,23.6715,23.7177,23.6837,23.6466,23.6432,23.6190,23.6610,23.4837,23.2501,23.1296,23.0821,23.0537,22.9670,22.8749,22.8811,22.9001,22.9201,22.7061,22.7184,22.7693,22.8591,22.9268,22.9878,22.9417,22.9933,23.0228,23.1057,23.1736,23.2569,23.3155,23.3883,23.3889,23.5074,23.6036,23.6472,23.7245,23.8148,23.8842,23.9641,24.0387,24.1172,24.2272,23.1277,23.1894,23.2656,23.3787,23.4743,23.2323,23.3294,23.4411,23.5031,23.5680,23.4721,23.5126,23.5479,23.5444,23.5482,23.5930,23.5754,23.5748,23.6067,23.6515,23.5708,23.6153,23.6367,23.7154,23.7873,23.8283,23.8692,23.8559,23.8476,23.8653,23.8489,23.8242,23.7872,23.8079,23.8243,23.8404,23.8122,23.8097,23.7559,23.7068,23.6653,23.6618,23.6537,23.6153,23.5708,23.5579,23.5152,23.4695,23.4134,23.3473,23.3040,23.2129,23.2013,23.1924,23.1573,23.1515,22.9820,23.0101,23.0587,23.0360,22.8249,22.8743,22.9000,22.9261,22.9802,23.0089,23.0758,23.1183,23.1322,22.7463,22.7850,22.8348,22.8789,22.9253,22.9608,22.9972,23.0337,23.0866,23.1287,23.1618,23.1858,23.1999,23.2281,23.2760,23.3237,23.3664,23.4159,23.4671,23.5197,23.5730,23.6265,23.6783,23.7264,23.7776,23.8348,23.8918,23.9434,24.0015,24.0610,24.1209,24.1808,24.2404,24.2979,24.3504,24.4050,24.4640,24.5216,24.5729,24.6297,24.6871,24.7441,24.8004,24.8559,24.9092,24.9575,25.0076,25.0609,25.1129,25.1588,25.2100,25.2619,25.3134,25.3644,25.4146,25.4629,25.5076,25.5541,25.6026,25.6499,25.6915,25.7379,25.7844,25.8282,25.8623
