File Created:,Sun Jul 28 15:05:28 2024
45108.7500000,23.4000,23.3494,23.3640,23.3592,23.3676,23.3867,23.3406,22.4889,22.5237,22.5483,22.5602,22.6038,22.6387,22.6000,22.6392,22.7008,22.7905,22.8488,22.9086,22.9632,23.0014,22.9796,22.9763,23.0041,23.0355,23.0853,23.0815,23.1071,23.0706,23.1027,23.1277,23.1127,23.0909,23.0682,23.0530,23.0335,23.0243,23.0429,23.0239,22.7686,22.8161,22.8625,22.8706,22.9106,23.0511,23.1973,23.2881,22.9166,22.9978,23.0325,22.9945,23.0795,23.1424,23.1831,23.2098,23.2456,23.2782,23.3028,23.2838,23.3497,23.4140,23.4587,23.4575,23.4429,23.4567,23.4536,23.4889,23.3471,23.3488,23.3067,23.2754,23.2310,23.1666,23.0857,23.0754,23.0327,23.0068,22.7808,22.7689,22.7699,22.8112,22.8389,22.8721,22.8049,22.8300,22.8341,22.8757,22.9098,22.9592,22.9979,23.0493,23.0090,23.0907,23.1631,23.2096,23.2656,23.3332,23.3840,23.4457,23.5055,23.5619,23.6494,22.5888,22.6591,22.7402,22.8377,22.9275,22.7001,22.8317,22.9842,23.0978,23.2162,23.1443,23.1950,23.2377,23.2530,23.2832,23.3312,23.3402,23.3648,23.4167,23.4525,23.3966,23.4349,23.4509,23.4987,23.5653,23.5959,23.6425,23.6599,23.6800,23.7027,23.7138,23.7161,23.6715,23.6983,23.7240,23.7467,23.7324,23.7531,23.7464,23.7334,23.7227,23.7281,23.7180,23.7062,23.6824,23.6529,23.6201,23.5868,23.5454,23.5021,23.4693,23.4014,23.3804,23.3669,23.3258,23.3114,23.1123,23.1061,23.1144,23.0581,22.8111,22.8244,22.8218,22.8270,22.8497,22.8560,22.8936,22.9316,22.9625,22.5762,22.6234,22.6785,22.7205,22.7613,22.7963,22.8326,22.8695,22.9096,22.9433,22.9720,22.9918,22.9983,23.0213,23.0600,23.0992,23.1344,23.1749,23.2165,23.2591,23.3021,23.3452,23.3869,23.4256,23.4666,23.5124,23.5581,23.5999,23.6468,23.6953,23.7446,23.7944,23.8445,23.8937,23.9397,23.9880,24.0405,24.0927,24.1408,24.1939,24.2482,24.3028,24.3576,24.4122,24.4657,24.5157,24.5674,24.6217,24.6754,24.7244,24.7775,24.8313,24.8847,24.9377,24.9901,25.0408,25.0886,25.1376,25.1880,25.2374,25.2822,25.3305,25.3785,25.4237,25.4585
45108.7916667,23.0160,22.9933,23.0200,23.0343,23.0548,23.0784,23.0425,22.2248,22.2703,22.2954,22.3124,22.3547,22.3917,22.3285,22.3655,22.4217,22.4946,22.5289,22.5761,22.6250,22.6586,22.6391,22.6367,22.6564,22.6887,22.7351,22.7379,22.7697,22.7354,22.7691,22.8009,22.8054,22.8118,22.8151,22.8237,22.8332,22.8472,22.8811,22.8874,22.6230,22.6482,22.6818,22.6826,22.7054,22.7970,22.8897,22.9497,22.5730,22.6342,22.6609,22.6109,22.6689,22.7091,22.7340,22.7587,22.7983,22.8388,22.8699,22.8490,22.9037,22.9604,23.0036,23.0265,23.0447,23.0827,23.1133,23.1778,23.0846,23.2428,23.2689,23.2628,23.2372,23.1990,23.1574,23.1448,23.1068,23.0793,22.8367,22.8020,22.7668,22.7706,22.7664,22.7795,22.6959,22.6981,22.6831,22.6976,22.7055,22.7329,22.7522,22.7795,22.7091,22.7579,22.7986,22.8319,22.8619,22.9102,22.9483,22.9944,23.0395,23.0836,23.1506,22.1566,22.2106,22.2722,22.3437,22.4069,22.1724,22.2806,22.4193,22.5382,22.6700,22.6130,22.6706,22.7214,22.7484,22.7961,22.8516,22.8835,22.9339,23.0157,23.0717,23.0449,23.1037,23.1391,23.2079,23.2763,23.2937,23.3387,23.3630,23.3907,23.4242,23.4483,23.4624,23.4132,23.4414,23.4783,23.5105,23.5060,23.5345,23.5486,23.5566,23.5668,23.5868,23.5900,23.6035,23.6056,23.5782,23.5632,23.5480,23.5329,23.5256,23.5158,23.4738,23.4568,23.4438,23.4042,23.3909,23.1749,23.1687,23.1667,23.0976,22.8406,22.8413,22.8259,22.8191,22.8219,22.8109,22.8187,22.8260,22.8359,22.4134,22.4369,22.4716,22.4939,22.5251,22.5536,22.5839,22.6159,22.6487,22.6767,22.7016,22.7182,22.7216,22.7414,22.7738,22.8069,22.8372,22.8711,22.9060,22.9416,22.9775,23.0137,23.0489,23.0821,23.1170,23.1553,23.1937,23.2294,23.2689,23.3094,23.3507,23.3924,23.4344,23.4759,23.5152,23.5562,23.6001,23.6441,23.6853,23.7302,23.7762,23.8227,23.8696,23.9167,23.9635,24.0082,24.0544,24.1029,24.1515,24.1973,24.2463,24.2963,24.3466,24.3969,24.4473,24.4970,24.5449,24.5939,24.6441,24.6940,24.7407,24.7900,24.8390,24.8851,24.9208
45108.8333333,22.4650,22.4608,22.5003,22.5267,22.5524,22.5760,22.5473,21.7704,21.8289,21.8576,21.8858,21.9370,21.9954,21.9329,21.9824,22.0488,22.1235,22.1688,22.2212,22.2819,22.3153,22.3036,22.3043,22.3249,22.3549,22.3902,22.3946,22.4303,22.3967,22.4365,22.4701,22.4827,22.4962,22.5013,22.5153,22.5326,22.5502,22.5789,22.6009,22.3246,22.3555,22.3844,22.3870,22.4058,22.4808,22.5665,22.6208,22.2452,22.3082,22.3285,22.2681,22.3119,22.3309,22.3387,22.3614,22.3963,22.4332,22.4582,22.4193,22.4632,22.5103,22.5467,22.5745,22.5994,22.6367,22.6751,22.7398,22.6770,22.9759,23.0613,23.0796,23.0674,23.0579,23.0731,23.0675,23.0421,23.0302,22.7937,22.7625,22.7177,22.7070,22.6903,22.6909,22.5954,22.5933,22.5679,22.5631,22.5578,22.5645,22.5711,22.5772,22.4818,22.5077,22.5341,22.5575,22.5731,22.5998,22.6208,22.6480,22.6757,22.7058,22.7506,21.7327,21.7791,21.8300,21.8874,21.9436,21.7122,21.8104,21.9202,22.0144,22.1277,22.0683,22.1171,22.1590,22.1841,22.2315,22.2862,22.3253,22.3841,22.4787,22.5454,22.5392,22.6107,22.6712,22.7675,22.8531,22.8851,22.9393,22.9802,23.0217,23.0707,23.1092,23.1356,23.0970,23.1347,23.1701,23.1968,23.1926,23.2294,23.2574,23.2751,23.2968,23.3219,23.3290,23.3593,23.3792,23.3601,23.3582,23.3575,23.3658,23.3974,23.4164,23.4087,23.4021,23.3933,23.3595,23.3504,23.1162,23.1175,23.1111,23.0364,22.7774,22.7718,22.7503,22.7431,22.7444,22.7344,22.7411,22.7433,22.7522,22.2960,22.3029,22.3186,22.3230,22.3366,22.3505,22.3653,22.3829,22.3992,22.4137,22.4281,22.4355,22.4298,22.4418,22.4624,22.4849,22.5067,22.5314,22.5574,22.5846,22.6127,22.6416,22.6707,22.6992,22.7289,22.7608,22.7932,22.8244,22.8579,22.8921,22.9271,22.9625,22.9983,23.0340,23.0688,23.1046,23.1420,23.1798,23.2161,23.2545,23.2937,23.3334,23.3735,23.4140,23.4544,23.4940,23.5345,23.5763,23.6184,23.6592,23.7018,23.7452,23.7889,23.8330,23.8773,23.9216,23.9652,24.0096,24.0549,24.1003,24.1443,24.1897,24.2350,24.2778,24.3110
45108.8750000,21.9150,21.9069,21.9329,21.9468,21.9509,21.9615,21.9207,21.1801,21.2298,21.2521,21.2787,21.3296,21.3993,21.3194,21.3862,21.4730,21.5625,21.6248,21.6943,21.7831,21.8221,21.8298,21.8458,21.8774,21.9141,21.9398,21.9546,22.0099,21.9855,22.0437,22.0866,22.1082,22.1257,22.1256,22.1347,22.1506,22.1569,22.1798,22.2143,21.9142,21.9342,21.9514,21.9548,21.9668,22.0241,22.1090,22.1673,21.8005,21.8779,21.8996,21.8372,21.8760,21.8867,21.8856,21.9124,21.9575,21.9992,22.0176,21.9577,21.9831,22.0139,22.0400,22.0762,22.1111,22.1523,22.1952,22.2513,22.1948,22.5842,22.7092,22.7380,22.7404,22.7538,22.8219,22.8191,22.7954,22.7914,22.5591,22.5277,22.4651,22.4309,22.3977,22.3891,22.2881,22.2874,22.2656,22.2584,22.2546,22.2587,22.2645,22.2618,22.1571,22.1724,22.1968,22.2239,22.2354,22.2517,22.2573,22.2726,22.2904,22.3105,22.3341,21.3659,21.3906,21.4131,21.4431,21.4782,21.2365,21.3283,21.4208,21.5063,21.6109,21.5452,21.5835,21.6126,21.6298,21.6696,21.7091,21.7397,21.7904,21.8844,21.9444,21.9454,22.0150,22.0813,22.1840,22.2752,22.3084,22.3706,22.4289,22.4857,22.5541,22.6117,22.6548,22.6306,22.6885,22.7412,22.7788,22.7850,22.8341,22.8780,22.9009,22.9296,22.9569,22.9637,23.0049,23.0350,23.0144,23.0182,23.0263,23.0499,23.1138,23.1612,23.1870,23.1891,23.1789,23.1452,23.1366,22.8867,22.8958,22.8827,22.8001,22.5423,22.5317,22.5060,22.5011,22.5074,22.5082,22.5318,22.5497,22.5759,22.1114,22.1202,22.1284,22.1235,22.1256,22.1313,22.1360,22.1433,22.1426,22.1432,22.1474,22.1458,22.1306,22.1342,22.1396,22.1474,22.1570,22.1672,22.1786,22.1912,22.2052,22.2208,22.2383,22.2577,22.2776,22.2975,22.3188,22.3417,22.3647,22.3886,22.4134,22.4392,22.4662,22.4945,22.5245,22.5547,22.5845,22.6153,22.6473,22.6790,22.7111,22.7437,22.7769,22.8108,22.8456,22.8817,22.9176,22.9532,22.9893,23.0265,23.0631,23.0999,23.1369,23.1744,23.2124,23.2512,23.2909,23.3304,23.3696,23.4093,23.4501,23.4899,23.5291,23.5662,23.5948
45108.9166667,21.3180,21.3243,21.3610,21.3846,21.3989,21.4139,21.3797,20.6617,20.7057,20.7241,20.7454,20.7861,20.8420,20.7210,20.7796,20.8590,20.9460,21.0116,21.0839,21.1809,21.2338,21.2545,21.2823,21.3283,21.3791,21.4235,21.4509,21.5171,21.5110,21.5818,21.6432,21.6820,21.7181,21.7303,21.7480,21.7682,21.7761,21.7969,21.8292,21.5185,21.5355,21.5491,21.5510,21.5590,21.6019,21.6668,21.7146,21.3507,21.4214,21.4430,21.3842,21.4227,21.4343,21.4346,21.4601,21.5072,21.5509,21.5723,21.5166,21.5406,21.5683,21.5898,21.6222,21.6530,21.6890,21.7278,21.7780,21.7196,22.1341,22.2841,22.3305,22.3502,22.3802,22.4737,22.4782,22.4684,22.4772,22.2601,22.2366,22.1781,22.1458,22.1140,22.1053,21.9999,21.9978,21.9729,21.9603,21.9509,21.9487,21.9484,21.9390,21.8303,21.8381,21.8549,21.8752,21.8815,21.8936,21.8968,21.9085,21.9223,21.9382,21.9595,20.9764,21.0039,21.0278,21.0569,21.0885,20.8371,20.9142,20.9873,21.0544,21.1409,21.0747,21.1071,21.1313,21.1447,21.1783,21.2124,21.2384,21.2815,21.3582,21.4089,21.4033,21.4631,21.5242,21.6174,21.7015,21.7343,21.7936,21.8488,21.9052,21.9747,22.0376,22.0895,22.0812,22.1537,22.2218,22.2764,22.2954,22.3581,22.4164,22.4543,22.4950,22.5330,22.5514,22.6012,22.6402,22.6285,22.6408,22.6561,22.6881,22.7622,22.8230,22.8669,22.8776,22.8754,22.8518,22.8503,22.5929,22.6102,22.6024,22.5212,22.2732,22.2655,22.2420,22.2391,22.2468,22.2494,22.2751,22.2959,22.3251,21.8579,21.8746,21.8902,21.8912,21.8960,21.9034,21.9087,21.9156,21.9137,21.9127,21.9146,21.9103,21.8927,21.8929,21.8929,21.8942,21.8968,21.8990,21.9015,21.9046,21.9086,21.9135,21.9201,21.9284,21.9369,21.9451,21.9545,21.9659,21.9772,21.9893,22.0024,22.0167,22.0323,22.0495,22.0687,22.0883,22.1077,22.1284,22.1509,22.1732,22.1962,22.2200,22.2448,22.2705,22.2975,22.3261,22.3549,22.3834,22.4129,22.4438,22.4743,22.5049,22.5361,22.5679,22.6003,22.6336,22.6680,22.7023,22.7363,22.7709,22.8068,22.8417,22.8761,22.9087,22.9339
45108.9583333,20.7700,20.7797,20.8164,20.8420,20.8599,20.8757,20.8468,20.1587,20.2054,20.2256,20.2502,20.2929,20.3494,20.1920,20.2520,20.3291,20.4103,20.4696,20.5351,20.6237,20.6749,20.6965,20.7239,20.7714,20.8248,20.8769,20.9115,20.9851,20.9957,21.0794,21.1597,21.2161,21.2738,21.3025,21.3347,21.3672,21.3860,21.4169,21.4563,21.1471,21.1673,21.1826,21.1868,21.1953,21.2323,21.2893,21.3307,20.9688,21.0302,21.0486,20.9888,21.0212,21.0281,21.0258,21.0482,21.0936,21.1364,21.1584,21.1056,21.1291,21.1562,21.1773,21.2113,21.2441,21.2802,21.3189,21.3653,21.2986,21.6931,21.8450,21.8982,21.9284,21.9707,22.0839,22.0938,22.0958,22.1173,21.9167,21.9026,21.8507,21.8232,21.7970,21.7924,21.6887,21.6915,21.6725,21.6655,21.6610,21.6625,21.6644,21.6566,21.5505,21.5569,21.5723,21.5903,21.5933,21.6013,21.6009,21.6084,21.6174,21.6280,21.6431,20.6258,20.6490,20.6690,20.6944,20.7221,20.4676,20.5392,20.6065,20.6665,20.7436,20.6773,20.7050,20.7246,20.7344,20.7624,20.7913,20.8132,20.8506,20.9161,20.9597,20.9494,21.0008,21.0545,21.1352,21.2080,21.2350,21.2875,21.3359,21.3868,21.4501,21.5088,21.5591,21.5541,21.6265,21.6966,21.7560,21.7802,21.8488,21.9152,21.9631,22.0127,22.0594,22.0886,22.1479,22.1976,22.1959,22.2184,22.2430,22.2883,22.3794,22.4548,22.5132,22.5297,22.5328,22.5167,22.5204,22.2590,22.2835,22.2816,22.2039,21.9678,21.9647,21.9454,21.9474,21.9614,21.9712,22.0060,22.0342,22.0681,21.6016,21.6219,21.6409,21.6453,21.6517,21.6608,21.6679,21.6763,21.6752,21.6749,21.6773,21.6737,21.6570,21.6573,21.6577,21.6593,21.6621,21.6639,21.6658,21.6679,21.6703,21.6733,21.6774,21.6828,21.6878,21.6918,21.6965,21.7026,21.7080,21.7136,21.7197,21.7264,21.7339,21.7427,21.7533,21.7639,21.7740,21.7852,21.7982,21.8108,21.8239,21.8378,21.8526,21.8685,21.8858,21.9050,21.9244,21.9437,21.9640,21.9863,22.0081,22.0303,22.0534,22.0772,22.1019,22.1278,22.1552,22.1825,22.2099,22.2381,22.2679,22.2969,22.3256,22.3529,22.3742
45109.0000000,20.1980,20.2155,20.2576,20.2884,20.3130,20.3320,20.3124,19.6573,19.7089,19.7315,19.7593,19.8040,19.8610,19.6720,19.7339,19.8122,19.8950,19.9565,20.0215,20.1091,20.1612,20.1845,20.2114,20.2581,20.3098,20.3609,20.3955,20.4668,20.4807,20.5649,20.6513,20.7169,20.7892,20.8311,20.8765,20.9212,20.9518,20.9952,21.0442,20.7414,20.7694,20.7902,20.8000,20.8133,20.8553,20.9189,20.9628,20.6059,20.6667,20.6842,20.6260,20.6561,20.6608,20.6566,20.6764,20.7187,20.7581,20.7777,20.7243,20.7442,20.7680,20.7863,20.8193,20.8519,20.8871,20.9255,20.9712,20.8999,21.2769,21.4232,21.4763,21.5093,21.5555,21.6742,21.6864,21.6947,21.7230,21.5361,21.5286,21.4813,21.4573,21.4352,21.4337,21.3310,21.3377,21.3241,21.3224,21.3232,21.3294,21.3349,21.3322,21.2340,21.2448,21.2652,21.2868,21.2929,21.3027,21.3016,21.3095,21.3189,21.3297,21.3442,20.3026,20.3236,20.3407,20.3627,20.3867,20.1264,20.1919,20.2530,20.3070,20.3773,20.3114,20.3357,20.3523,20.3596,20.3844,20.4098,20.4292,20.4631,20.5223,20.5609,20.5479,20.5931,20.6408,20.7120,20.7753,20.7968,20.8426,20.8845,20.9294,20.9855,21.0382,21.0839,21.0775,21.1441,21.2091,21.2650,21.2875,21.3533,21.4186,21.4677,21.5185,21.5667,21.5999,21.6621,21.7166,21.7214,21.7505,21.7816,21.8372,21.9437,22.0351,22.1104,22.1335,22.1425,22.1348,22.1443,21.8802,21.9130,21.9173,21.8442,21.6211,21.6227,21.6078,21.6150,21.6358,21.6536,21.6991,21.7369,21.7778,21.3176,21.3454,21.3710,21.3811,21.3902,21.4017,21.4109,21.4210,21.4207,21.4210,21.4239,21.4209,21.4048,21.4053,21.4058,21.4075,21.4105,21.4123,21.4140,21.4158,21.4179,21.4205,21.4242,21.4292,21.4336,21.4368,21.4406,21.4457,21.4498,21.4539,21.4582,21.4629,21.4680,21.4742,21.4820,21.4894,21.4957,21.5028,21.5115,21.5192,21.5270,21.5353,21.5442,21.5537,21.5643,21.5766,21.5888,21.6006,21.6132,21.6277,21.6414,21.6555,21.6702,21.6857,21.7020,21.7196,21.7387,21.7579,21.7771,21.7972,21.8193,21.8405,21.8617,21.8821,21.8980
45109.0416667,19.6980,19.7169,19.7565,19.7874,19.8143,19.8321,19.8134,19.1811,19.2306,19.2524,19.2806,19.3243,19.3790,19.1668,19.2306,19.3099,19.3949,19.4594,19.5239,19.6112,19.6675,19.6940,19.7221,19.7708,19.8239,19.8798,19.9163,19.9859,20.0030,20.0843,20.1707,20.2388,20.3147,20.3609,20.4120,20.4618,20.4995,20.5510,20.6056,20.3181,20.3529,20.3786,20.3937,20.4127,20.4636,20.5368,20.5859,20.2439,20.3060,20.3248,20.2711,20.3029,20.3099,20.3076,20.3267,20.3707,20.4106,20.4309,20.3799,20.3980,20.4193,20.4348,20.4659,20.4970,20.5292,20.5650,20.6063,20.5290,20.8829,21.0232,21.0766,21.1128,21.1611,21.2759,21.2895,21.3017,21.3328,21.1587,21.1567,21.1153,21.0952,21.0767,21.0769,20.9753,20.9839,20.9724,20.9736,20.9769,20.9856,20.9922,20.9934,20.9024,20.9164,20.9399,20.9627,20.9711,20.9830,20.9831,20.9924,21.0031,21.0153,21.0318,19.9896,20.0102,20.0275,20.0491,20.0716,19.8124,19.8726,19.9291,19.9771,20.0407,19.9762,19.9978,20.0121,20.0176,20.0394,20.0623,20.0799,20.1108,20.1632,20.1979,20.1829,20.2238,20.2689,20.3341,20.3911,20.4095,20.4500,20.4861,20.5258,20.5754,20.6226,20.6644,20.6570,20.7173,20.7761,20.8268,20.8453,20.9048,20.9646,21.0111,21.0588,21.1037,21.1360,21.1947,21.2474,21.2556,21.2869,21.3199,21.3778,21.4870,21.5847,21.6705,21.6985,21.7131,21.7135,21.7285,21.4674,21.5065,21.5179,21.4518,21.2429,21.2502,21.2409,21.2535,21.2811,21.3061,21.3613,21.4077,21.4545,21.0049,21.0412,21.0750,21.0923,21.1059,21.1212,21.1340,21.1472,21.1497,21.1522,21.1568,21.1556,21.1417,21.1433,21.1453,21.1484,21.1526,21.1553,21.1579,21.1603,21.1628,21.1656,21.1694,21.1744,21.1787,21.1816,21.1849,21.1896,21.1930,21.1963,21.1997,21.2034,21.2075,21.2125,21.2190,21.2250,21.2299,21.2353,21.2423,21.2481,21.2539,21.2599,21.2663,21.2732,21.2810,21.2904,21.2994,21.3076,21.3164,21.3270,21.3365,21.3460,21.3560,21.3664,21.3774,21.3895,21.4028,21.4160,21.4290,21.4428,21.4584,21.4729,21.4874,21.5015,21.5124
45109.0833333,19.2220,19.2420,19.2806,19.3115,19.3401,19.3577,19.3427,18.7394,18.7887,18.8099,18.8380,18.8803,18.9323,18.6969,18.7581,18.8340,18.9161,18.9797,19.0423,19.1281,19.1857,19.2145,19.2442,19.2944,19.3488,19.4083,19.4476,19.5186,19.5419,19.6245,19.7135,19.7845,19.8637,19.9124,19.9658,20.0173,20.0573,20.1115,20.1682,19.8943,19.9320,19.9598,19.9782,20.0009,20.0588,20.1418,20.1966,19.8714,19.9373,19.9573,19.9082,19.9430,19.9540,19.9546,19.9749,20.0237,20.0673,20.0899,20.0429,20.0618,20.0835,20.0994,20.1317,20.1640,20.1960,20.2313,20.2706,20.1886,20.5177,20.6483,20.6987,20.7347,20.7831,20.8952,20.9086,20.9221,20.9545,20.7900,20.7910,20.7527,20.7344,20.7182,20.7197,20.6199,20.6304,20.6216,20.6256,20.6314,20.6424,20.6505,20.6542,20.5689,20.5850,20.6109,20.6353,20.6452,20.6580,20.6578,20.6676,20.6788,20.6918,20.7087,19.6846,19.7040,19.7201,19.7408,19.7623,19.5067,19.5660,19.6213,19.6673,19.7274,19.6637,19.6830,19.6950,19.6988,19.7182,19.7385,19.7541,19.7825,19.8316,19.8632,19.8471,19.8843,19.9261,19.9868,20.0391,20.0548,20.0916,20.1242,20.1602,20.2054,20.2483,20.2864,20.2774,20.3329,20.3868,20.4329,20.4480,20.5022,20.5569,20.5994,20.6430,20.6835,20.7127,20.7666,20.8152,20.8229,20.8532,20.8850,20.9410,21.0463,21.1419,21.2292,21.2580,21.2742,21.2783,21.2956,21.0386,21.0806,21.0965,21.0355,20.8394,20.8508,20.8458,20.8629,20.8969,20.9291,20.9944,21.0498,21.1031,20.6676,20.7115,20.7529,20.7773,20.7948,20.8139,20.8304,20.8470,20.8521,20.8569,20.8635,20.8646,20.8531,20.8563,20.8606,20.8660,20.8726,20.8776,20.8822,20.8865,20.8908,20.8954,20.9007,20.9072,20.9128,20.9167,20.9209,20.9264,20.9304,20.9341,20.9377,20.9414,20.9454,20.9501,20.9563,20.9619,20.9660,20.9706,20.9768,20.9815,20.9861,20.9908,20.9958,21.0012,21.0074,21.0151,21.0223,21.0285,21.0354,21.0438,21.0510,21.0582,21.0656,21.0734,21.0816,21.0907,21.1010,21.1110,21.1206,21.1308,21.1427,21.1534,21.1639,21.1740,21.1819
45109.1250000,18.7710,18.7903,18.8262,18.8552,18.8829,18.8988,18.8847,18.3067,18.3544,18.3744,18.4018,18.4426,18.4931,18.2412,18.3012,18.3751,18.4550,18.5173,18.5775,18.6604,18.7167,18.7458,18.7751,18.8246,18.8780,18.9378,18.9778,19.0487,19.0767,19.1606,19.2532,19.3280,19.4125,19.4651,19.5217,19.5756,19.6177,19.6737,19.7316,19.4704,19.5088,19.5371,19.5569,19.5809,19.6418,19.7301,19.7882,19.4798,19.5488,19.5698,19.5253,19.5627,19.5773,19.5807,19.6027,19.6562,19.7039,19.7289,19.6865,19.7068,19.7298,19.7472,19.7818,19.8168,19.8505,19.8879,19.9301,19.8498,20.1702,20.2944,20.3410,20.3746,20.4207,20.5277,20.5397,20.5522,20.5832,20.4256,20.4269,20.3893,20.3707,20.3548,20.3561,20.2570,20.2676,20.2599,20.2646,20.2713,20.2832,20.2919,20.2968,20.2163,20.2338,20.2618,20.2878,20.2995,20.3134,20.3130,20.3235,20.3355,20.3495,20.3674,19.3702,19.3895,19.4053,19.4255,19.4467,19.1954,19.2551,19.3110,19.3570,19.4164,19.3543,19.3722,19.3829,19.3857,19.4038,19.4219,19.4359,19.4624,19.5096,19.5387,19.5223,19.5566,19.5953,19.6523,19.7008,19.7140,19.7477,19.7780,19.8112,19.8531,19.8928,19.9279,19.9177,19.9693,20.0193,20.0618,20.0746,20.1246,20.1755,20.2145,20.2546,20.2915,20.3177,20.3676,20.4123,20.4184,20.4465,20.4760,20.5286,20.6280,20.7186,20.8030,20.8305,20.8460,20.8507,20.8679,20.6123,20.6539,20.6709,20.6122,20.4264,20.4393,20.4363,20.4554,20.4925,20.5286,20.5999,20.6614,20.7196,20.2968,20.3485,20.3975,20.4289,20.4505,20.4733,20.4935,20.5134,20.5208,20.5277,20.5362,20.5394,20.5302,20.5349,20.5413,20.5488,20.5575,20.5645,20.5711,20.5773,20.5835,20.5899,20.5970,20.6054,20.6127,20.6182,20.6240,20.6311,20.6365,20.6415,20.6463,20.6512,20.6562,20.6619,20.6690,20.6752,20.6799,20.6850,20.6915,20.6964,20.7009,20.7055,20.7102,20.7152,20.7208,20.7279,20.7343,20.7396,20.7453,20.7527,20.7586,20.7643,20.7701,20.7762,20.7827,20.7899,20.7984,20.8063,20.8137,20.8216,20.8313,20.8395,20.8475,20.8552,20.8610
