File Created:,Sun Jul 28 15:05:28 2024
45109.1666667,18.3660,18.3826,18.4137,18.4391,18.4641,18.4768,18.4608,17.8999,17.9430,17.9604,17.9852,18.0226,18.0694,17.8024,17.8596,17.9303,18.0073,18.0681,18.1260,18.2065,18.2621,18.2915,18.3206,18.3692,18.4213,18.4809,18.5207,18.5897,18.6198,18.7024,18.7955,18.8722,18.9602,19.0158,19.0755,19.1317,19.1764,19.2350,19.2942,19.0499,19.0892,19.1179,19.1388,19.1636,19.2256,19.3156,19.3746,19.0847,19.1537,19.1749,19.1342,19.1724,19.1893,19.1947,19.2175,19.2743,19.3251,19.3523,19.3147,19.3363,19.3605,19.3793,19.4162,19.4539,19.4894,19.5291,19.5754,19.5012,19.8245,19.9483,19.9943,20.0277,20.0728,20.1752,20.1862,20.1976,20.2267,20.0753,20.0766,20.0398,20.0206,20.0045,20.0047,19.9060,19.9157,19.9075,19.9113,19.9172,19.9283,19.9360,19.9405,19.8631,19.8801,19.9079,19.9334,19.9452,19.9589,19.9584,19.9688,19.9809,19.9950,20.0135,19.0434,19.0630,19.0793,19.0999,19.1213,18.8779,18.9380,18.9952,19.0419,19.1014,19.0420,19.0593,19.0695,19.0722,19.0898,19.1067,19.1200,19.1454,19.1916,19.2191,19.2033,19.2357,19.2727,19.3269,19.3725,19.3838,19.4149,19.4434,19.4743,19.5135,19.5506,19.5833,19.5724,19.6209,19.6676,19.7072,19.7181,19.7647,19.8124,19.8488,19.8861,19.9200,19.9438,19.9903,20.0319,20.0369,20.0631,20.0905,20.1397,20.2330,20.3180,20.3985,20.4243,20.4386,20.4432,20.4596,20.2047,20.2438,20.2607,20.2027,20.0256,20.0387,20.0365,20.0556,20.0928,20.1292,20.2012,20.2639,20.3228,19.9111,19.9664,20.0198,20.0558,20.0802,20.1058,20.1289,20.1515,20.1613,20.1703,20.1807,20.1859,20.1793,20.1855,20.1941,20.2038,20.2147,20.2238,20.2324,20.2407,20.2488,20.2571,20.2661,20.2763,20.2854,20.2927,20.3001,20.3088,20.3157,20.3222,20.3284,20.3346,20.3409,20.3478,20.3561,20.3635,20.3693,20.3753,20.3828,20.3885,20.3938,20.3991,20.4044,20.4098,20.4159,20.4233,20.4299,20.4354,20.4411,20.4484,20.4541,20.4594,20.4648,20.4704,20.4761,20.4826,20.4901,20.4971,20.5033,20.5100,20.5183,20.5251,20.5315,20.5376,20.5422
45109.2083333,17.9860,17.9987,18.0250,18.0458,18.0665,18.0760,18.0585,17.5135,17.5529,17.5677,17.5898,17.6239,17.6676,17.3869,17.4396,17.5051,17.5764,17.6332,17.6877,17.7646,17.8170,17.8458,17.8744,17.9213,17.9716,18.0289,18.0683,18.1366,18.1688,18.2509,18.3436,18.4203,18.5092,18.5659,18.6263,18.6835,18.7292,18.7890,18.8496,18.6222,18.6618,18.6906,18.7124,18.7377,18.8009,18.8945,18.9552,18.6845,18.7545,18.7755,18.7377,18.7759,18.7938,18.8001,18.8235,18.8818,18.9340,18.9617,18.9272,18.9492,18.9740,18.9940,19.0327,19.0725,19.1098,19.1517,19.2021,19.1363,19.4711,19.5977,19.6438,19.6770,19.7222,19.8261,19.8359,19.8462,19.8741,19.7275,19.7275,19.6895,19.6684,19.6514,19.6506,19.5531,19.5619,19.5541,19.5572,19.5626,19.5730,19.5803,19.5835,19.5083,19.5241,19.5516,19.5771,19.5887,19.6015,19.5996,19.6091,19.6207,19.6343,19.6514,18.7156,18.7335,18.7477,18.7665,18.7867,18.5515,18.6120,18.6701,18.7182,18.7787,18.7215,18.7383,18.7477,18.7503,18.7677,18.7834,18.7959,18.8207,18.8681,18.8948,18.8809,18.9123,18.9474,19.0002,19.0441,19.0540,19.0836,19.1117,19.1413,19.1790,19.2141,19.2445,19.2324,19.2783,19.3225,19.3595,19.3694,19.4137,19.4591,19.4929,19.5279,19.5594,19.5809,19.6253,19.6645,19.6674,19.6913,19.7167,19.7635,19.8533,19.9344,20.0114,20.0349,20.0470,20.0502,20.0648,19.8101,19.8469,19.8622,19.8035,19.6338,19.6456,19.6429,19.6611,19.6976,19.7338,19.8055,19.8683,19.9270,19.5246,19.5803,19.6344,19.6718,19.6968,19.7231,19.7471,19.7707,19.7811,19.7908,19.8019,19.8083,19.8030,19.8101,19.8198,19.8309,19.8433,19.8539,19.8641,19.8740,19.8839,19.8939,19.9046,19.9167,19.9276,19.9365,19.9457,19.9561,19.9647,19.9728,19.9806,19.9883,19.9961,20.0044,20.0142,20.0229,20.0299,20.0372,20.0459,20.0527,20.0590,20.0652,20.0714,20.0777,20.0845,20.0927,20.1001,20.1061,20.1124,20.1202,20.1262,20.1318,20.1375,20.1431,20.1490,20.1554,20.1629,20.1697,20.1757,20.1820,20.1899,20.1962,20.2020,20.2074,20.2114
45109.2500000,17.6290,17.6477,17.6800,17.7063,17.7371,17.7498,17.7345,17.1955,17.2310,17.2449,17.2638,17.2921,17.3244,17.0283,17.0747,17.1331,17.2009,17.2536,17.3007,17.3668,17.4217,17.4457,17.4701,17.5151,17.5641,17.6284,17.6630,17.7200,17.7527,17.8255,17.9166,17.9925,18.0829,18.1441,18.2076,18.2651,18.3160,18.3776,18.4315,18.2318,18.2752,18.3074,18.3280,18.3552,18.4225,18.5088,18.5653,18.3137,18.3765,18.3984,18.3679,18.4085,18.4302,18.4408,18.4597,18.5131,18.5634,18.5951,18.5731,18.5994,18.6261,18.6455,18.6765,18.7109,18.7459,18.7865,18.8412,18.7820,19.1121,19.2448,19.3004,19.3397,19.3867,19.4870,19.5004,19.5185,19.5491,19.4131,19.4163,19.3889,19.3788,19.3683,19.3690,19.2712,19.2759,19.2630,19.2639,19.2655,19.2741,19.2781,19.2813,19.2097,19.2242,19.2458,19.2631,19.2717,19.2848,19.2875,19.2973,19.3072,19.3183,19.3357,18.4287,18.4450,18.4604,18.4794,18.4971,18.2639,18.3118,18.3672,18.4106,18.4670,18.4164,18.4352,18.4479,18.4518,18.4680,18.4866,18.4996,18.5235,18.5625,18.5899,18.5743,18.6064,18.6421,18.6952,18.7401,18.7546,18.7823,18.8041,18.8303,18.8645,18.8976,18.9275,18.9193,18.9626,19.0045,19.0416,19.0499,19.0898,19.1295,19.1634,19.1962,19.2271,19.2498,19.2878,19.3231,19.3301,19.3534,19.3764,19.4186,19.4989,19.5749,19.6470,19.6709,19.6874,19.6951,19.7113,19.4608,19.4938,19.5129,19.4561,19.2952,19.3090,19.3084,19.3240,19.3563,19.3856,19.4479,19.5035,19.5541,19.1584,19.2135,19.2697,19.3096,19.3378,19.3648,19.3900,19.4142,19.4303,19.4435,19.4556,19.4624,19.4593,19.4669,19.4788,19.4912,19.5037,19.5155,19.5269,19.5381,19.5490,19.5599,19.5709,19.5823,19.5935,19.6040,19.6146,19.6254,19.6356,19.6455,19.6552,19.6646,19.6740,19.6834,19.6932,19.7028,19.7118,19.7207,19.7299,19.7385,19.7468,19.7549,19.7628,19.7705,19.7783,19.7865,19.7944,19.8019,19.8094,19.8172,19.8246,19.8316,19.8385,19.8452,19.8519,19.8587,19.8659,19.8728,19.8795,19.8863,19.8935,19.9002,19.9067,19.9127,19.9171
45109.2916667,17.4390,17.4605,17.4961,17.5308,17.5808,17.6025,17.5951,17.0587,17.1015,17.1211,17.1416,17.1701,17.1895,16.8785,16.9114,16.9545,17.0150,17.0653,17.0977,17.1398,17.1962,17.2099,17.2236,17.2646,17.3117,17.3907,17.4205,17.4599,17.4881,17.5397,17.6185,17.6874,17.7810,17.8463,17.9122,17.9696,18.0376,18.1062,18.1516,17.9935,18.0495,18.0946,18.1178,18.1522,18.2295,18.3067,18.3538,18.1109,18.1541,18.1746,18.1539,18.2004,18.2311,18.2515,18.2611,18.3050,18.3437,18.3844,18.3797,18.4195,18.4564,18.4803,18.4988,18.5203,18.5462,18.5745,18.6199,18.5494,18.8080,18.9342,19.0073,19.0630,19.1226,19.2159,19.2372,19.2797,19.3239,19.2104,19.2301,19.2311,19.2519,19.2677,19.2840,19.1927,19.2005,19.1885,19.1953,19.1980,19.2091,19.2110,19.2181,19.1506,19.1644,19.1768,19.1797,19.1801,19.1897,19.1978,19.2071,19.2162,19.2211,19.2363,18.3286,18.3447,18.3649,18.3830,18.3955,18.1524,18.1718,18.2141,18.2377,18.2723,18.2276,18.2464,18.2658,18.2736,18.2897,18.3148,18.3349,18.3619,18.3828,18.4127,18.3890,18.4196,18.4564,18.5115,18.5641,18.5926,18.6189,18.6302,18.6512,18.6780,18.7061,18.7350,18.7288,18.7656,18.8024,18.8425,18.8508,18.8823,18.9108,18.9450,18.9740,19.0025,19.0279,19.0563,19.0852,19.1006,19.1273,19.1486,19.1845,19.2455,19.3092,19.3696,19.3935,19.4199,19.4403,19.4628,19.2260,19.2581,19.2896,19.2441,19.0969,19.1203,19.1285,19.1462,19.1770,19.2002,19.2491,19.2907,19.3211,18.9244,18.9685,19.0247,19.0665,19.1002,19.1274,19.1566,19.1841,19.2140,19.2367,19.2537,19.2623,19.2636,19.2739,19.2951,19.3150,19.3310,19.3503,19.3690,19.3869,19.4037,19.4189,19.4302,19.4404,19.4517,19.4669,19.4808,19.4911,19.5052,19.5191,19.5325,19.5453,19.5575,19.5682,19.5750,19.5832,19.5954,19.6065,19.6142,19.6260,19.6378,19.6493,19.6603,19.6708,19.6801,19.6856,19.6925,19.7032,19.7130,19.7193,19.7298,19.7404,19.7506,19.7604,19.7698,19.7779,19.7827,19.7891,19.7984,19.8071,19.8126,19.8218,19.8311,19.8397,19.8465
45109.3333333,17.5100,17.5198,17.5463,17.5765,17.6368,17.6704,17.6553,17.1135,17.1667,17.1952,17.2281,17.2600,17.2692,16.9697,16.9831,17.0238,17.0853,17.1245,17.1422,17.1436,17.1899,17.1855,17.1769,17.2064,17.2582,17.3353,17.3517,17.3668,17.3828,17.4116,17.4774,17.5468,17.6501,17.7162,17.7972,17.8341,17.9170,17.9837,18.0169,17.9036,17.9680,18.0383,18.0597,18.0984,18.1962,18.2762,18.3070,18.0602,18.0858,18.1055,18.0998,18.1612,18.2083,18.2434,18.2457,18.2861,18.3138,18.3678,18.3750,18.4312,18.4797,18.5087,18.5089,18.5135,18.5314,18.5458,18.5988,18.4979,18.6308,18.7219,18.8101,18.8701,18.9392,19.0278,19.0593,19.1304,19.1983,19.1002,19.1335,19.1629,19.2172,19.2659,19.3038,19.2276,19.2369,19.2267,19.2411,19.2479,19.2653,19.2709,19.3039,19.2547,19.2841,19.3100,19.3124,19.3176,19.3367,19.3583,19.3737,19.3805,19.3738,19.3841,18.4715,18.4848,18.5092,18.5293,18.5259,18.2611,18.2397,18.2635,18.2614,18.2720,18.2269,18.2473,18.2691,18.2768,18.2852,18.3079,18.3332,18.3620,18.3592,18.3910,18.3530,18.3884,18.4202,18.4706,18.5338,18.5809,18.6141,18.6181,18.6356,18.6558,18.6801,18.7085,18.6944,18.7174,18.7421,18.7883,18.7930,18.8133,18.8253,18.8561,18.8782,18.9125,18.9346,18.9493,18.9772,18.9993,19.0226,19.0383,19.0627,19.1018,19.1515,19.1972,19.2195,19.2617,19.2965,19.3257,19.1145,19.1538,19.2023,19.1701,19.0314,19.0610,19.0771,19.0975,19.1301,19.1549,19.1973,19.2278,19.2398,18.8471,18.8795,18.9368,18.9802,19.0176,19.0410,19.0738,19.1044,19.1484,19.1805,19.2019,19.2082,19.2096,19.2200,19.2515,19.2796,19.2970,19.3265,19.3554,19.3836,19.4104,19.4353,19.4556,19.4639,19.4757,19.4998,19.5208,19.5317,19.5539,19.5758,19.5971,19.6173,19.6360,19.6507,19.6538,19.6609,19.6794,19.6952,19.7015,19.7192,19.7369,19.7540,19.7702,19.7852,19.7968,19.7976,19.8031,19.8181,19.8307,19.8337,19.8489,19.8642,19.8790,19.8932,19.9064,19.9168,19.9188,19.9307,19.9434,19.9537,19.9546,19.9674,19.9805,19.9926,20.0023
45109.3750000,17.8430,17.8304,17.8495,17.8728,18.0265,18.0833,18.0252,17.4430,17.5256,17.5738,17.6311,17.6715,17.6646,17.3905,17.3745,17.4150,17.4852,17.5248,17.5271,17.4705,17.5787,17.5381,17.4807,17.4782,17.5430,17.6192,17.5770,17.5367,17.5166,17.5162,17.5399,17.6087,17.7684,17.8773,17.9938,18.0565,18.1453,18.1372,18.1185,18.0725,18.1362,18.2390,18.2309,18.2565,18.4209,18.5293,18.5866,18.3031,18.3270,18.3227,18.3370,18.4156,18.4807,18.5372,18.5370,18.5564,18.5310,18.6244,18.6792,18.7371,18.7945,18.8293,18.7785,18.7390,18.7418,18.7226,18.8140,18.7443,18.6691,18.6836,18.7956,18.8318,18.9138,18.9818,19.0266,19.1517,19.2562,19.2131,19.2454,19.3214,19.4491,19.5438,19.6081,19.5452,19.5261,19.4878,19.4806,19.4688,19.4879,19.5309,19.6248,19.6233,19.6738,19.7274,19.7305,19.7478,19.7858,19.8325,19.8630,19.8750,19.8546,19.8952,18.9768,18.9929,19.0279,19.0461,19.0101,18.7025,18.6088,18.6187,18.5780,18.5495,18.5022,18.5276,18.5607,18.5748,18.5736,18.6260,18.6650,18.6937,18.6286,18.6548,18.5670,18.5996,18.5959,18.6236,18.7107,18.7952,18.8387,18.8329,18.8506,18.8658,18.8920,18.9290,18.8895,18.8675,18.8643,18.9432,18.9569,18.9483,18.9267,18.9558,19.0017,19.0377,19.0371,19.0169,19.0461,19.1157,19.1666,19.1583,19.1767,19.1361,19.1350,19.1586,19.1690,19.2426,19.3046,19.3346,19.1671,19.2202,19.3013,19.2981,19.1681,19.1933,19.2169,19.2399,19.2769,19.3146,19.3594,19.3814,19.3629,18.9818,18.9879,19.0578,19.1097,19.1548,19.1642,19.2096,19.2503,19.3219,19.3720,19.4003,19.3889,19.3774,19.3804,19.4318,19.4728,19.4814,19.5310,19.5789,19.6249,19.6680,19.7066,19.7336,19.7228,19.7245,19.7644,19.7956,19.7953,19.8354,19.8744,19.9118,19.9471,19.9786,19.9996,19.9847,19.9831,20.0161,20.0409,20.0362,20.0692,20.1012,20.1319,20.1608,20.1866,20.2035,20.1907,20.2102,20.2293,20.2416,20.2266,20.2517,20.2778,20.3034,20.3278,20.3497,20.3643,20.3541,20.3752,20.3957,20.4093,20.3956,20.4179,20.4399,20.4604,20.4769
45109.4166667,18.4610,18.4215,18.5047,18.5009,18.7060,18.7826,18.8261,18.1765,18.2896,18.3574,18.4406,18.4918,18.4716,18.2121,18.2578,18.2862,18.3520,18.3791,18.3579,18.2269,18.3515,18.2539,18.1916,18.1085,18.1797,18.3919,18.3202,18.2333,18.2857,18.1858,18.2284,18.1700,18.2909,18.3980,18.5527,18.6432,18.7738,18.7387,18.6662,18.6759,18.8544,18.9660,18.9038,18.8892,19.1058,19.2123,19.2501,18.9001,18.8938,18.8717,18.8971,18.9928,19.0816,19.1661,19.1679,19.1776,19.1155,19.2624,19.3907,19.4959,19.5809,19.6210,19.5120,19.4106,19.3750,19.3175,19.3699,19.2811,18.9822,18.9631,19.0741,19.0572,19.1260,19.1510,19.2012,19.3806,19.5291,19.5379,19.5904,19.7319,19.9314,20.0825,20.1835,20.1427,20.1028,20.0425,20.0172,20.0167,20.1434,20.2035,20.3565,20.4117,20.5259,20.5903,20.5822,20.5952,20.6371,20.7012,20.7392,20.7550,20.7665,20.8201,19.8763,19.9021,19.9639,20.0114,20.0090,19.6246,19.4530,19.4187,19.3144,19.2226,19.1427,19.1621,19.1976,19.2130,19.1877,19.2573,19.3172,19.3625,19.2920,19.3174,19.1827,19.2060,19.1782,19.2669,19.3276,19.4100,19.4351,19.3993,19.4006,19.3968,19.4171,19.4676,19.4881,19.3991,19.3338,19.4099,19.4126,19.4214,19.3355,19.4026,19.4387,19.4668,19.5185,19.4558,19.4649,19.5544,19.6105,19.5758,19.5983,19.4855,19.4129,19.4104,19.4005,19.4937,19.5696,19.5930,19.4728,19.5296,19.6491,19.6830,19.5661,19.5931,19.6248,19.6542,19.7031,19.7525,19.7947,19.8014,19.7450,19.3739,19.3516,19.4307,19.4891,19.5405,19.5358,19.5923,19.6439,19.7458,19.8189,19.8658,19.8962,19.8708,19.8652,19.9330,19.9844,19.9828,20.0487,20.1126,20.1742,20.2323,20.2840,20.3179,20.2897,20.2803,20.3327,20.3717,20.3602,20.4149,20.4689,20.5214,20.5715,20.6165,20.6459,20.6205,20.6427,20.6698,20.6933,20.6741,20.7209,20.7677,20.8130,20.8562,20.8952,20.9219,20.9040,20.9411,20.9773,21.0016,20.9799,21.0179,21.0553,21.0912,21.1251,21.1553,21.1746,21.1548,21.1842,21.2117,21.2285,21.2027,21.2326,21.2621,21.2898,21.3123
45109.4583333,19.7700,19.6568,19.7082,19.8171,19.9975,20.0507,20.0349,19.2431,19.3104,19.3583,19.4262,19.4672,19.4384,19.2183,19.2655,19.2993,19.3778,19.4137,19.3944,19.2544,19.3830,19.2678,19.2347,19.1252,19.1880,19.4235,19.4512,19.2855,19.2493,19.0481,19.0704,18.9814,19.0202,19.0663,19.3148,19.4575,19.6272,19.7513,19.6335,19.6190,19.7816,19.8794,19.7780,19.7349,19.9640,20.0772,20.1183,19.7639,19.7318,19.6705,19.6865,19.7823,19.8739,19.9558,19.8869,19.8295,19.8246,19.9988,20.1565,20.2894,20.4010,20.4617,20.3459,20.2286,20.1443,20.1101,20.2498,20.1546,19.5904,19.4821,19.5708,19.5242,19.4975,19.5016,19.5110,19.7158,19.8922,19.9190,19.9792,20.1285,20.3687,20.5572,20.6880,20.6764,20.6450,20.6128,20.7373,20.7720,20.8992,20.9619,21.1357,21.2119,21.3580,21.4535,21.4685,21.5081,21.5763,21.6562,21.7156,21.7516,21.7832,21.8575,20.9635,20.9921,21.0603,21.1154,21.1231,20.7748,20.5739,20.4820,20.3332,20.2021,20.1424,20.1506,20.1744,20.1770,20.0894,20.1590,20.2201,20.2655,20.1790,20.1970,20.1091,20.0964,20.1251,20.1301,20.1594,20.2395,20.2639,20.2209,20.2141,20.1439,20.0647,20.0346,20.0399,20.1314,20.1766,20.2019,20.1587,20.1370,20.1116,20.1470,20.1521,20.1531,20.1928,20.1584,20.1431,20.2032,20.1588,20.1176,20.0831,20.0964,20.0337,19.8956,19.8604,19.9534,20.0465,20.1214,20.0233,20.0571,20.1803,20.2242,20.1067,20.1563,20.2045,20.2736,20.3446,20.3787,20.4003,20.3934,20.3469,19.9585,19.9039,19.9718,20.0238,20.0744,20.0630,20.1219,20.1770,20.2897,20.3717,20.4268,20.4744,20.5230,20.5631,20.6244,20.6635,20.6408,20.6961,20.7540,20.8152,20.8785,20.9424,21.0030,21.0525,21.0983,21.1436,21.1708,21.1385,21.1817,21.2275,21.2763,21.3277,21.3802,21.4308,21.4719,21.5135,21.5547,21.5809,21.5517,21.5944,21.6387,21.6838,21.7290,21.7734,21.8146,21.8461,21.8789,21.9094,21.9258,21.8905,21.9234,21.9584,21.9949,22.0326,22.0705,22.1071,22.1372,22.1699,22.2004,22.2181,22.1872,22.2174,22.2477,22.2766,22.3005
45109.5000000,21.1750,21.0437,21.1058,21.2377,21.4468,21.5105,21.5029,20.6069,20.6818,20.7275,20.7905,20.8118,20.7515,20.5034,20.5232,20.5224,20.5710,20.5810,20.5454,20.4830,20.6145,20.4452,20.3924,20.2448,20.3064,20.5719,20.6157,20.4191,20.4346,20.2163,20.2662,20.0718,19.9815,20.1029,20.2649,20.3375,20.4851,20.6168,20.4890,20.5524,20.7667,20.8974,20.7934,20.7343,20.9938,21.1122,21.1602,20.9212,20.8610,20.7750,20.7731,20.8438,20.9052,20.9661,20.8542,20.6836,20.5631,20.7511,20.9284,21.0762,21.2051,21.2797,21.1333,20.9996,20.8991,20.8692,20.9997,20.9414,20.3461,20.2048,20.2887,20.3011,20.1459,20.0372,20.0238,20.2301,20.3981,20.4309,20.4778,20.6433,20.9190,21.1333,21.2812,21.3028,21.4047,21.3550,21.4904,21.5054,21.6687,21.7495,21.9648,22.0717,22.2503,22.3693,22.3934,22.4439,22.5246,22.6189,22.6891,22.7327,22.7727,22.8600,22.1338,22.1665,22.2457,22.3115,22.3269,21.9992,21.7917,21.7213,21.5630,21.4085,21.3354,21.3362,21.3510,21.3436,21.2119,21.2670,21.3112,21.3332,21.2038,21.2121,21.1204,21.1312,21.2353,21.2959,21.3236,21.3879,21.3860,21.3126,21.2813,21.2249,21.0658,20.9515,21.0003,21.0222,21.0422,21.0911,21.0651,21.0549,21.0429,21.0985,21.1154,21.1155,21.1518,21.1010,21.0710,21.1237,21.0354,20.9513,20.9031,20.7637,20.6994,20.5502,20.5075,20.6170,20.7273,20.8186,20.7709,20.8155,20.9729,21.0588,20.9639,21.0767,21.1656,21.2332,21.2912,21.3022,21.2809,21.2333,21.1564,20.7829,20.7827,20.8173,20.8348,20.8629,20.8158,20.8584,20.8989,21.0135,21.0947,21.1477,21.1957,21.2526,21.3011,21.3751,21.4285,21.4077,21.4853,21.5623,21.6385,21.7132,21.7859,21.8550,21.9163,21.9759,22.0353,22.0765,22.0452,22.1072,22.1682,22.2278,22.2859,22.3423,22.3960,22.4424,22.4893,22.5350,22.5640,22.5249,22.5748,22.6243,22.6730,22.7208,22.7676,22.8126,22.8514,22.8921,22.9310,22.9548,22.9153,22.9591,23.0029,23.0460,23.0881,23.1292,23.1683,23.2023,23.2384,23.2743,23.3076,23.3301,23.3575,23.3825,23.4047,23.4228
45109.5416667,22.5610,22.6478,22.7080,22.8405,23.0462,23.1013,23.0855,22.2416,22.2702,22.2890,22.3223,22.3108,22.2216,21.9320,21.9453,21.9404,21.9831,21.9767,21.9252,21.8397,21.9648,21.7704,21.7042,21.5361,21.5947,21.8278,21.6865,21.4986,21.5590,21.3692,21.1907,21.0167,20.8979,21.0796,21.2999,21.4143,21.5969,21.7493,21.5999,21.6980,21.9085,22.0328,21.9241,21.8736,22.1369,22.2462,22.2933,22.0571,22.0040,21.9222,21.9241,22.0157,22.0945,22.1655,22.0483,21.8448,21.6660,21.6297,21.8262,21.9966,22.1512,22.2465,22.1248,21.9732,21.8522,21.9533,22.0417,21.9439,21.2027,21.0242,21.1190,21.3098,21.3992,21.1109,21.0612,21.1952,21.2691,21.1017,21.1362,21.3130,21.6108,21.8411,21.9996,22.0331,22.0410,22.1489,22.3652,22.5264,22.6969,22.7764,22.9948,23.0927,23.2700,23.3812,23.3953,23.4432,23.5292,23.6354,23.7149,23.7670,23.8184,23.9322,23.1479,23.2201,23.3434,23.4507,23.5018,23.2303,23.1117,23.0310,22.8539,22.6852,22.6006,22.6020,22.6185,22.6116,22.4713,22.5131,22.4136,22.4520,22.3428,22.3733,22.2915,22.2999,22.2472,22.3517,22.4236,22.5229,22.5463,22.4866,22.3603,22.3273,22.1862,22.0879,22.1522,22.1715,22.0337,22.1092,22.0968,22.0985,22.0876,22.1407,22.1505,22.1421,22.1755,22.1200,22.0892,22.1483,22.0566,21.9769,21.9751,21.8503,21.7381,21.5107,21.4368,21.5311,21.6208,21.7021,21.6746,21.6959,21.8589,21.9480,21.8429,21.9703,22.0744,22.1579,22.2346,22.2625,22.2608,22.2240,22.1491,21.7297,21.7347,21.7759,21.8039,21.8650,21.8932,21.9185,21.9395,22.0436,22.1127,22.1529,22.1880,22.2360,22.2784,22.3478,22.4128,22.4672,22.5314,22.5946,22.6563,22.7160,22.7739,22.8297,22.8811,22.9348,22.9947,23.0547,23.1046,23.1641,23.2228,23.2797,23.3346,23.3875,23.4382,23.4839,23.5322,23.5847,23.6365,23.6778,23.7277,23.7765,23.8230,23.8670,23.9089,23.9487,23.9838,24.0221,24.0635,24.1051,24.1388,24.1809,24.2235,24.2654,24.3061,24.3452,24.3819,24.4137,24.4468,24.4803,24.5125,24.5378,24.5693,24.6014,24.6325,24.6585
