File Created:,Sun Jul 28 15:05:28 2024
45109.5833333,23.8330,23.8677,23.9009,23.9986,24.1630,24.2167,24.2005,23.1994,23.3428,23.4232,23.5208,23.5886,23.5781,23.2654,23.2839,23.2766,23.2966,23.2673,23.2141,23.1288,23.2080,22.9964,22.9284,22.9181,22.9143,23.0236,22.8068,22.5833,22.5751,22.3560,22.1064,21.8622,21.6727,21.8246,22.0334,22.1653,22.3601,22.5392,22.4278,22.5462,22.7628,22.8977,22.8093,22.9357,23.1555,23.2484,23.2891,23.0235,22.9994,23.0308,22.9958,23.0460,23.0850,23.1274,23.0133,22.8000,22.6153,22.5474,22.6935,22.8341,22.9579,23.0294,22.8850,22.7204,22.5847,22.5108,22.7410,22.7683,22.1286,21.9163,21.9633,22.1027,22.0464,22.0099,22.0736,22.1992,22.2534,22.0217,22.0343,22.2440,22.4719,22.6431,22.7620,22.7793,22.8825,22.9374,23.0881,23.2048,23.3452,23.4205,23.6362,23.7389,23.9411,24.0944,24.1572,24.2360,24.3366,24.4337,24.5197,24.5834,24.6459,24.7544,24.0352,24.0954,24.1990,24.2951,24.3510,24.1075,24.0621,24.0511,23.9490,23.8399,23.7398,23.7437,23.7540,23.7463,23.7132,23.7182,23.5548,23.4147,23.3333,23.3647,23.2844,23.2972,23.3604,23.3774,23.3809,23.4316,23.4409,23.3213,23.3202,23.1974,23.0742,22.9723,23.0329,23.0799,23.0824,23.0866,23.0264,22.9932,22.9640,22.8565,22.7997,22.8763,22.9757,22.9914,22.8975,22.9606,22.8858,22.8235,22.8528,22.7746,22.6865,22.4728,22.4752,22.5389,22.5891,22.6428,22.5956,22.6006,22.7311,22.7990,22.6534,22.7570,22.8356,22.8974,22.9407,22.9211,22.9902,23.0133,22.9855,22.6449,22.6408,22.6713,22.6913,22.7444,22.7744,22.8047,22.8347,22.9298,22.9967,23.0407,23.0790,23.1226,23.1660,23.2352,23.3006,23.3575,23.4217,23.4857,23.5493,23.6120,23.6735,23.7328,23.7876,23.8428,23.9013,23.9587,24.0075,24.0634,24.1195,24.1751,24.2302,24.2846,24.3375,24.3860,24.4359,24.4885,24.5400,24.5835,24.6339,24.6846,24.7348,24.7845,24.8334,24.8808,24.9241,24.9689,25.0152,25.0602,25.0980,25.1415,25.1848,25.2275,25.2693,25.3103,25.3497,25.3857,25.4231,25.4613,25.4985,25.5301,25.5662,25.6021,25.6361,25.6635
45109.6250000,24.5570,24.6040,24.6582,24.7573,24.9090,24.9633,24.9340,23.8601,23.9559,24.0089,24.0767,24.1297,24.1334,23.8722,23.9323,23.9918,24.0876,24.1260,24.1247,24.0951,24.1768,23.9780,23.9167,23.9189,23.9417,24.0529,23.8486,23.6295,23.3610,23.1703,22.9081,22.6724,22.4273,22.3019,22.2545,22.3962,22.6131,22.8352,22.7804,22.9337,23.1737,23.3337,23.3354,23.4792,23.7454,23.9158,23.9931,23.7144,23.7164,23.6969,23.7001,23.7981,23.8593,23.9022,23.8007,23.5713,23.3767,23.2762,23.3693,23.4766,23.5731,23.6256,23.4745,23.3053,23.1641,23.0454,22.9387,23.0011,22.7144,22.6164,22.6686,22.5188,22.3967,22.3377,22.4042,22.5670,22.6934,22.4900,22.5296,22.7449,22.9761,23.1562,23.2874,23.3181,23.4394,23.5187,23.6846,23.8126,23.9524,24.0267,24.2036,24.2462,24.3837,24.4555,24.3960,24.4689,24.5682,24.6669,24.7589,24.8348,24.9165,25.0513,24.4143,24.4273,24.5788,24.7223,24.8230,24.6206,24.6361,24.6745,24.6245,24.5733,24.4791,24.4983,24.5162,24.4429,24.4584,24.5040,24.3820,24.2693,24.1989,24.2067,24.0337,24.0760,24.1573,24.2085,24.2340,24.2724,24.2742,24.1678,24.1291,24.0074,23.8319,23.6991,23.7107,23.7373,23.7625,23.8095,23.7848,23.7814,23.6929,23.5743,23.4793,23.4913,23.5230,23.4949,23.3744,23.4097,23.3174,23.2358,23.1523,23.1695,23.1985,23.1474,23.1814,23.2605,23.3275,23.3915,23.3449,23.3641,23.4432,23.4502,23.2757,23.3614,23.4219,23.4651,23.4851,23.4406,23.4790,23.4890,23.4704,23.1858,23.2202,23.2827,23.3262,23.3884,23.4286,23.4663,23.5015,23.5891,23.6510,23.6925,23.7267,23.7625,23.8018,23.8628,23.9203,23.9712,24.0280,24.0852,24.1427,24.2001,24.2572,24.3129,24.3655,24.4192,24.4766,24.5333,24.5836,24.6399,24.6965,24.7529,24.8089,24.8642,24.9179,24.9678,25.0187,25.0718,25.1239,25.1692,25.2199,25.2708,25.3211,25.3708,25.4198,25.4675,25.5115,25.5569,25.6039,25.6500,25.6902,25.7352,25.7804,25.8251,25.8693,25.9128,25.9551,25.9944,26.0350,26.0763,26.1167,26.1522,26.1912,26.2299,26.2663,26.2954
45109.6666667,25.1370,24.9933,25.0299,25.0989,25.2120,25.2613,25.2335,24.2032,24.3000,24.3400,24.2698,24.3448,24.3964,24.1795,24.2699,24.3563,24.4616,24.5123,24.5372,24.5494,24.4626,24.3420,24.3383,24.3939,24.3058,24.4595,24.3270,24.2194,23.9770,23.8109,23.6665,23.3787,23.0569,22.8766,22.7676,22.6640,22.7985,22.9479,22.9091,22.9922,23.1999,23.3567,23.4560,23.5962,23.8778,24.1086,24.2308,23.9456,24.0165,24.0661,24.0415,24.1319,24.1909,24.2312,24.1771,23.9834,23.8246,23.7392,23.8061,23.9083,24.0006,24.0530,23.9280,23.7947,23.8137,23.6911,23.6663,23.5014,23.1104,23.0299,22.9982,23.0773,22.9412,22.8196,22.8556,22.9436,23.0103,22.7788,22.8238,22.9802,23.1597,23.3003,23.4085,23.4230,23.5290,23.6023,23.7547,23.8791,24.0150,24.0932,24.1552,24.2135,24.3774,24.4924,24.4880,24.5894,24.7022,24.7931,24.8870,24.9658,25.0450,25.1611,24.5753,24.6491,24.7507,24.8482,24.9204,24.6874,24.7439,24.8458,24.8769,24.9073,24.7619,24.8046,24.8425,24.7989,24.8019,24.8630,24.7641,24.6762,24.6562,24.6764,24.4983,24.5139,24.4486,24.5510,24.6377,24.7032,24.7439,24.6826,24.6118,24.5992,24.4834,24.3740,24.3445,24.3457,24.3451,24.3556,24.3121,24.2922,24.1648,24.1665,24.0615,24.0509,24.0508,24.0173,23.9250,23.9257,23.8193,23.7248,23.6084,23.4926,23.4953,23.4274,23.4599,23.5253,23.5687,23.5890,23.5624,23.6257,23.7349,23.7877,23.5968,23.6619,23.6929,23.6966,23.7412,23.7321,23.7972,23.8196,23.7729,23.5313,23.5825,23.6524,23.6998,23.7579,23.7998,23.8400,23.8792,23.9540,24.0096,24.0506,24.0840,24.1135,24.1516,24.2107,24.2680,24.3201,24.3771,24.4343,24.4915,24.5483,24.6043,24.6587,24.7098,24.7615,24.8159,24.8695,24.9176,24.9703,25.0231,25.0758,25.1281,25.1801,25.2308,25.2784,25.3271,25.3783,25.4288,25.4742,25.5242,25.5745,25.6246,25.6744,25.7237,25.7718,25.8169,25.8631,25.9108,25.9576,25.9997,26.0455,26.0914,26.1369,26.1819,26.2262,26.2693,26.3098,26.3514,26.3937,26.4352,26.4726,26.5129,26.5529,26.5905,26.6202
45109.7083333,25.2830,25.1458,25.1662,25.1854,25.1144,25.1434,25.0868,24.1196,24.1451,24.1939,24.1573,24.2354,24.2961,24.0843,24.1658,24.2624,24.3855,24.4642,24.5222,24.4850,24.4013,24.3272,24.3283,24.3191,24.2771,24.3953,24.3037,24.2332,24.0367,23.9482,23.8102,23.6493,23.4440,23.2801,23.1502,23.0261,22.9945,23.0999,23.0777,23.0718,23.2084,23.3135,23.3720,23.4712,23.7135,23.9373,24.0683,23.7733,23.8417,23.9053,23.8987,24.0237,24.1152,24.1721,24.1485,24.0584,23.9729,23.8953,23.8421,23.9384,24.0322,24.0955,24.0265,23.9594,23.9465,23.8893,23.9639,23.8296,23.5642,23.4390,23.3841,23.3840,23.2503,23.1677,23.1884,23.2377,23.2757,23.0257,23.0426,23.1341,23.2554,23.3488,23.4260,23.4163,23.4912,23.5381,23.6477,23.7379,23.8410,23.9041,23.9468,23.9619,24.0911,24.1871,24.1961,24.2818,24.3803,24.4586,24.5463,24.6267,24.7130,24.8394,24.2417,24.2979,24.3625,24.5131,24.6413,24.4584,24.5943,24.7324,24.8023,24.8697,24.7391,24.7801,24.8118,24.7809,24.7548,24.7893,24.7102,24.6542,24.6812,24.7225,24.5966,24.6379,24.6274,24.7069,24.7696,24.8026,24.8338,24.7851,24.7375,24.7486,24.6888,24.6173,24.5902,24.6200,24.6438,24.6665,24.6378,24.6347,24.5395,24.4357,24.3550,24.3518,24.3454,24.2782,24.2013,24.1919,24.1112,24.0320,23.9414,23.8578,23.8219,23.7032,23.7029,23.6737,23.6124,23.5932,23.5217,23.5823,23.6495,23.6529,23.4463,23.5179,23.5572,23.5839,23.6578,23.6932,23.7849,23.8370,23.8418,23.5744,23.6340,23.6942,23.7613,23.8234,23.8723,23.9189,23.9638,24.0265,24.0755,24.1144,24.1446,24.1657,24.1995,24.2519,24.3034,24.3505,24.4020,24.4538,24.5059,24.5579,24.6096,24.6599,24.7075,24.7563,24.8082,24.8597,24.9068,24.9581,25.0099,25.0616,25.1131,25.1642,25.2140,25.2607,25.3084,25.3585,25.4078,25.4523,25.5009,25.5497,25.5982,25.6463,25.6939,25.7404,25.7838,25.8285,25.8749,25.9206,25.9622,26.0073,26.0527,26.0979,26.1427,26.1871,26.2303,26.2713,26.3132,26.3562,26.3984,26.4368,26.4780,26.5189,26.5573,26.5873
45109.7500000,25.1370,25.0028,24.9880,24.9025,24.8209,24.8222,24.7404,23.8464,23.8459,23.8644,23.8438,23.8920,23.9330,23.6967,23.7557,23.8403,23.9481,24.0050,24.0757,24.1102,24.0772,24.0171,23.9826,23.9817,23.9564,23.9012,23.8419,23.8318,23.7186,23.7172,23.6690,23.5643,23.4368,23.3293,23.2370,23.1464,23.0673,23.0764,23.0226,22.8994,22.9652,23.0271,23.0517,23.1114,23.2960,23.4991,23.6203,23.3022,23.3858,23.4274,23.3946,23.4937,23.5698,23.6173,23.6348,23.6273,23.6147,23.5972,23.5641,23.6369,23.7088,23.7603,23.7306,23.6738,23.6820,23.6435,23.6987,23.6038,23.6571,23.6253,23.5821,23.5370,23.4361,23.3705,23.3600,23.2758,23.2287,22.9808,22.9727,22.9948,23.0553,23.1048,23.1563,23.1274,23.1739,23.2019,23.2694,23.3272,23.3990,23.4528,23.4920,23.4658,23.5635,23.6505,23.6907,23.7621,23.8401,23.8933,23.9625,24.0287,24.0732,24.1638,23.5123,23.5811,23.6501,23.7641,23.8734,23.6950,23.8781,24.0808,24.2382,24.3962,24.3056,24.3646,24.4105,24.4141,24.4355,24.4772,24.4434,24.4312,24.4912,24.5062,24.4248,24.4556,24.4239,24.4270,24.4931,24.5182,24.5677,24.5765,24.5794,24.5793,24.5598,24.5281,24.4727,24.4994,24.5251,24.5468,24.5328,24.5566,24.5269,24.4714,24.4291,24.4305,24.4119,24.3813,24.3311,24.2857,24.2163,24.1521,24.0760,24.0120,23.9806,23.8812,23.8528,23.8140,23.7421,23.7065,23.5763,23.5751,23.5765,23.5289,23.2667,23.2824,23.2806,23.2809,23.3160,23.3295,23.3964,23.4768,23.5373,23.2834,23.3602,23.4289,23.4920,23.5451,23.5928,23.6413,23.6894,23.7343,23.7732,23.8084,23.8345,23.8451,23.8736,23.9187,23.9648,24.0076,24.0545,24.1022,24.1503,24.1984,24.2463,24.2928,24.3367,24.3818,24.4300,24.4778,24.5216,24.5692,24.6174,24.6657,24.7138,24.7616,24.8084,24.8522,24.8973,24.9450,24.9921,25.0352,25.0821,25.1295,25.1768,25.2238,25.2705,25.3162,25.3590,25.4029,25.4487,25.4938,25.5350,25.5795,25.6244,25.6690,25.7133,25.7570,25.7997,25.8401,25.8814,25.9239,25.9657,26.0038,26.0448,26.0855,26.1237,26.1530
45109.7916667,24.5570,24.4843,24.4794,24.4427,24.3952,24.3957,24.3156,23.4668,23.4727,23.4777,23.4600,23.4826,23.5081,23.1874,23.2158,23.2747,23.3516,23.3802,23.4420,23.5059,23.5103,23.4786,23.4747,23.4769,23.4869,23.4707,23.4423,23.4549,23.3624,23.3628,23.3289,23.2620,23.1798,23.1144,23.0511,23.0024,22.9535,22.9457,22.9176,22.7103,22.6968,22.7145,22.7051,22.7207,22.8261,22.9506,23.0357,22.7057,22.7940,22.8299,22.7886,22.8565,22.9103,22.9421,22.9732,23.0027,23.0282,23.0346,22.9929,23.0287,23.0685,23.0997,23.1063,23.1062,23.1421,23.1609,23.2353,23.1916,23.4534,23.5061,23.4888,23.4512,23.3904,23.3567,23.3320,23.2638,23.2090,22.9256,22.8565,22.7938,22.7752,22.7567,22.7664,22.7014,22.6982,22.6907,22.7149,22.7319,22.7784,22.8120,22.8461,22.7940,22.8615,22.9213,22.9742,23.0207,23.0866,23.1304,23.1905,23.2511,23.3064,23.3926,22.7643,22.8368,22.9066,22.9932,23.0684,22.8606,23.0179,23.2083,23.3856,23.5716,23.5119,23.5816,23.6400,23.6685,23.7224,23.7717,23.7882,23.8288,23.9317,23.9809,23.9457,23.9996,23.9985,24.0382,24.0897,24.0754,24.1149,24.1396,24.1623,24.1910,24.2026,24.1947,24.1091,24.1159,24.1475,24.1754,24.1720,24.1991,24.2092,24.1999,24.1985,24.2154,24.2081,24.2169,24.2068,24.1496,24.1079,24.0702,24.0294,24.0028,23.9818,23.9153,23.8851,23.8498,23.7838,23.7515,23.5902,23.5735,23.5533,23.4869,23.2075,23.1969,23.1721,23.1536,23.1513,23.1367,23.1526,23.1765,23.2049,22.8909,22.9395,22.9921,23.0295,23.0727,23.1149,23.1592,23.2045,23.2409,23.2738,23.3051,23.3279,23.3343,23.3586,23.3957,23.4340,23.4698,23.5084,23.5476,23.5873,23.6272,23.6672,23.7068,23.7448,23.7840,23.8258,23.8677,23.9073,23.9499,23.9932,24.0370,24.0810,24.1250,24.1685,24.2102,24.2528,24.2972,24.3414,24.3829,24.4270,24.4715,24.5160,24.5604,24.6046,24.6482,24.6899,24.7324,24.7761,24.8195,24.8603,24.9033,24.9467,24.9899,25.0330,25.0758,25.1178,25.1584,25.1995,25.2414,25.2828,25.3217,25.3623,25.4026,25.4403,25.4693
45109.8333333,23.6890,23.6788,23.7213,23.7368,23.7366,23.7517,23.6994,22.9181,22.9557,22.9714,22.9785,23.0121,23.0618,22.7399,22.7690,22.8154,22.8638,22.8873,22.9347,22.9936,23.0064,22.9863,22.9841,22.9964,23.0162,23.0235,23.0146,23.0450,22.9839,23.0113,23.0100,22.9815,22.9345,22.8850,22.8431,22.8099,22.7722,22.7454,22.7298,22.4746,22.4688,22.4691,22.4508,22.4468,22.4940,22.5512,22.5943,22.2420,22.3093,22.3312,22.2717,22.3195,22.3445,22.3576,22.3888,22.4317,22.4730,22.4936,22.4479,22.4862,22.5274,22.5593,22.5827,22.5999,22.6307,22.6592,22.7130,22.6827,23.0657,23.1839,23.2059,23.1904,23.1758,23.1981,23.1884,23.1502,23.1249,22.8688,22.8198,22.7608,22.7368,22.7077,22.6985,22.6100,22.5988,22.5624,22.5439,22.5269,22.5243,22.5224,22.5162,22.4168,22.4409,22.4691,22.4943,22.5134,22.5440,22.5687,22.6025,22.6377,22.6772,22.7382,22.0328,22.1013,22.1711,22.2494,22.3265,22.1300,22.2739,22.4326,22.5730,22.7363,22.6872,22.7524,22.8089,22.8448,22.9094,22.9755,23.0212,23.0891,23.2098,23.2851,23.2852,23.3629,23.4163,23.5053,23.5804,23.5955,23.6418,23.6818,23.7192,23.7632,23.7927,23.8052,23.7447,23.7649,23.7833,23.7920,23.7776,23.8075,23.8302,23.8364,23.8509,23.8707,23.8693,23.8994,23.9162,23.8854,23.8717,23.8609,23.8555,23.8735,23.8758,23.8489,23.8323,23.8093,23.7580,23.7358,23.5479,23.5341,23.5125,23.4418,23.1611,23.1433,23.1120,23.0917,23.0798,23.0543,23.0451,23.0372,23.0429,22.6590,22.6695,22.6899,22.6999,22.7181,22.7378,22.7588,22.7829,22.8021,22.8200,22.8386,22.8505,22.8486,22.8644,22.8891,22.9168,22.9446,22.9744,23.0052,23.0369,23.0694,23.1026,23.1364,23.1703,23.2047,23.2402,23.2763,23.3116,23.3483,23.3855,23.4231,23.4611,23.4994,23.5380,23.5761,23.6146,23.6537,23.6932,23.7317,23.7714,23.8115,23.8519,23.8925,23.9333,23.9742,24.0147,24.0554,24.0965,24.1377,24.1779,24.2189,24.2600,24.3012,24.3424,24.3835,24.4246,24.4650,24.5056,24.5462,24.5868,24.6263,24.6662,24.7054,24.7423,24.7706
45109.8750000,22.7530,22.7640,22.8194,22.8496,22.8633,22.8873,22.8592,22.1594,22.2219,22.2502,22.2781,22.3343,22.4118,22.0961,22.1580,22.2375,22.3119,22.3553,22.4152,22.4903,22.5081,22.5010,22.5063,22.5242,22.5472,22.5510,22.5517,22.5973,22.5510,22.5988,22.6205,22.6182,22.6029,22.5738,22.5515,22.5370,22.5092,22.4942,22.4975,22.2135,22.2024,22.1943,22.1746,22.1598,22.1718,22.1964,22.2202,21.8540,21.9081,21.9219,21.8508,21.8776,21.8787,21.8731,21.8968,21.9337,21.9702,21.9852,21.9274,21.9543,21.9867,22.0142,22.0491,22.0814,22.1222,22.1624,22.2167,22.1877,22.6090,22.7523,22.7888,22.7966,22.8137,22.8966,22.8949,22.8724,22.8679,22.6289,22.5914,22.5285,22.4955,22.4621,22.4507,22.3593,22.3541,22.3263,22.3127,22.3018,22.3008,22.2995,22.2851,22.1728,22.1804,22.1957,22.2120,22.2145,22.2239,22.2286,22.2400,22.2533,22.2690,22.2968,21.4437,21.4904,21.5371,21.5937,21.6533,21.4542,21.5871,21.7300,21.8576,22.0044,21.9530,22.0084,22.0546,22.0847,22.1428,22.1987,22.2427,22.3099,22.4318,22.5099,22.5265,22.6152,22.6937,22.8139,22.9175,22.9540,23.0205,23.0828,23.1412,23.2106,23.2661,23.3035,23.2687,23.3183,23.3613,23.3871,23.3840,23.4235,23.4568,23.4672,23.4860,23.5049,23.5021,23.5365,23.5591,23.5303,23.5248,23.5250,23.5389,23.5936,23.6317,23.6452,23.6416,23.6241,23.5807,23.5645,23.3564,23.3552,23.3338,23.2559,22.9797,22.9607,22.9273,22.9108,22.9043,22.8886,22.8915,22.8916,22.9046,22.4837,22.4826,22.4828,22.4720,22.4721,22.4762,22.4799,22.4867,22.4876,22.4891,22.4939,22.4929,22.4789,22.4833,22.4902,22.4997,22.5113,22.5236,22.5372,22.5522,22.5689,22.5873,22.6079,22.6306,22.6539,22.6772,22.7021,22.7287,22.7554,22.7830,22.8114,22.8409,22.8714,22.9032,22.9368,22.9703,23.0032,23.0370,23.0719,23.1063,23.1408,23.1757,23.2111,23.2469,23.2835,23.3213,23.3588,23.3956,23.4329,23.4710,23.5084,23.5456,23.5830,23.6206,23.6584,23.6969,23.7361,23.7749,23.8131,23.8517,23.8911,23.9292,23.9665,24.0015,24.0284
45109.9166667,21.8670,21.8897,21.9513,21.9902,22.0154,22.0445,22.0280,21.3793,21.4466,21.4790,21.5139,21.5753,21.6570,21.3395,21.4176,21.5172,21.6185,21.6915,21.7710,21.8725,21.9141,21.9272,21.9498,21.9859,22.0250,22.0463,22.0595,22.1156,22.0844,22.1419,22.1782,22.1916,22.1973,22.1859,22.1800,22.1807,22.1666,22.1653,22.1806,21.8839,21.8808,21.8778,21.8633,21.8510,21.8573,21.8755,21.8925,21.5159,21.5604,21.5696,21.4948,21.5115,21.5018,21.4871,21.5027,21.5255,21.5489,21.5553,21.4891,21.5051,21.5263,21.5432,21.5696,21.5946,21.6284,21.6641,21.7148,21.6842,22.1257,22.2855,22.3340,22.3547,22.3864,22.4952,22.5000,22.4922,22.5038,22.2832,22.2562,22.1985,22.1686,22.1393,22.1310,22.0370,22.0353,22.0113,22.0003,21.9917,21.9919,21.9913,21.9785,21.8695,21.8772,21.8937,21.9107,21.9130,21.9210,21.9216,21.9299,21.9396,21.9508,21.9711,20.9744,21.0118,21.0467,21.0894,21.1338,20.9140,21.0176,21.1292,21.2308,21.3540,21.3019,21.3497,21.3901,21.4161,21.4680,21.5189,21.5601,21.6219,21.7288,21.7995,21.8131,21.8955,21.9756,22.0976,22.2065,22.2532,22.3271,22.3960,22.4634,22.5454,22.6170,22.6729,22.6638,22.7402,22.8100,22.8633,22.8804,22.9419,22.9969,23.0272,23.0621,23.0945,23.1046,23.1493,23.1812,23.1595,23.1616,23.1682,23.1895,23.2532,23.3034,23.3349,23.3394,23.3294,23.2963,23.2879,23.0640,23.0753,23.0611,22.9801,22.7162,22.7021,22.6725,22.6618,22.6624,22.6556,22.6704,22.6810,22.7020,22.2643,22.2690,22.2724,22.2629,22.2612,22.2628,22.2627,22.2647,22.2600,22.2560,22.2550,22.2480,22.2280,22.2262,22.2240,22.2235,22.2247,22.2256,22.2273,22.2298,22.2335,22.2385,22.2454,22.2544,22.2638,22.2729,22.2836,22.2963,22.3091,22.3229,22.3378,22.3540,22.3716,22.3910,22.4127,22.4348,22.4567,22.4799,22.5051,22.5301,22.5557,22.5821,22.6095,22.6378,22.6674,22.6987,22.7300,22.7609,22.7926,22.8258,22.8582,22.8907,22.9236,22.9569,22.9907,23.0253,23.0610,23.0962,23.1310,23.1663,23.2027,23.2379,23.2724,23.3049,23.3299
45109.9583333,21.1030,21.1260,21.1822,21.2200,21.2469,21.2743,21.2602,20.6517,20.7173,20.7496,20.7864,20.8479,20.9281,20.6079,20.6888,20.7910,20.8978,20.9802,21.0657,21.1785,21.2348,21.2623,21.2986,21.3505,21.4060,21.4493,21.4796,21.5543,21.5511,21.6300,21.6913,21.7248,21.7525,21.7570,21.7647,21.7777,21.7747,21.7850,21.8110,21.5045,21.5090,21.5116,21.5034,21.4968,21.5105,21.5404,21.5629,21.1842,21.2305,21.2391,21.1655,21.1800,21.1676,21.1498,21.1623,21.1803,21.1982,21.1995,21.1276,21.1356,21.1485,21.1573,21.1769,21.1951,21.2209,21.2480,21.2836,21.2318,21.6500,21.8103,21.8637,21.8922,21.9336,22.0578,22.0667,22.0680,22.0896,21.8848,21.8657,21.8120,21.7848,21.7594,21.7541,21.6590,21.6614,21.6432,21.6375,21.6340,21.6386,21.6413,21.6330,21.5309,21.5416,21.5621,21.5823,21.5869,21.5956,21.5941,21.6017,21.6108,21.6215,21.6400,20.5388,20.5722,20.6030,20.6407,20.6794,20.4487,20.5408,20.6349,20.7184,20.8201,20.7640,20.8021,20.8331,20.8518,20.8935,20.9351,20.9692,21.0223,21.1138,21.1755,21.1844,21.2582,21.3329,21.4458,21.5471,21.5923,21.6629,21.7287,21.7949,21.8764,21.9504,22.0116,22.0144,22.1017,22.1844,22.2539,22.2848,22.3625,22.4358,22.4849,22.5362,22.5844,22.6116,22.6728,22.7216,22.7126,22.7283,22.7471,22.7860,22.8719,22.9397,22.9869,22.9972,22.9919,22.9655,22.9617,22.7231,22.7411,22.7314,22.6479,22.3955,22.3853,22.3593,22.3541,22.3621,22.3648,22.3932,22.4162,22.4470,22.0020,22.0161,22.0275,22.0246,22.0254,22.0293,22.0311,22.0343,22.0288,22.0239,22.0222,22.0143,21.9932,21.9899,21.9856,21.9827,21.9813,21.9791,21.9770,21.9754,21.9743,21.9741,21.9753,21.9783,21.9810,21.9828,21.9856,21.9903,21.9943,21.9987,22.0039,22.0099,22.0170,22.0257,22.0365,22.0474,22.0579,22.0696,22.0835,22.0969,22.1110,22.1260,22.1420,22.1592,22.1780,22.1989,22.2200,22.2408,22.2629,22.2870,22.3105,22.3345,22.3593,22.3849,22.4113,22.4389,22.4681,22.4972,22.5260,22.5557,22.5871,22.6174,22.6472,22.6756,22.6975
