File Created:,Sun Jul 28 14:44:28 2024
45108.3333333,166.9200,166.9101,166.9064,166.8953,166.8847,166.8744,166.8723,166.8723,166.8717,166.8706,166.8691,166.8682,166.8675,166.8663,166.8651,166.8642,166.8633,166.8623,166.8603,166.8591,166.8523,166.8435,166.8380,166.8296,166.8215,166.8131,166.8000,166.7963,166.7931,166.7913,166.7896,166.7858,166.7842,166.7816,166.7777,166.7747,166.7707,166.7682,166.7655,166.7667,166.7566,166.7507,166.7418,166.7337,166.7267,166.7266,166.7264,166.7250,166.7247,166.7188,166.7148,166.7149,166.7122,166.7088,166.7046,166.7046,166.7019,166.7066,166.7067,166.7074,166.7075,166.7075,166.7073,166.7069,166.7089,166.6536,166.6520,166.6508,166.6508,166.6507,166.6498,166.6501,166.6462,166.6461,166.6352,166.6341,166.6338,166.6342,166.6292,166.6089,166.5801,166.5802,166.5802,166.5805,166.5523,166.5537,166.5549,166.5567,166.5567,166.5572,166.5574,166.5608,166.5356,166.5399,166.5563,166.5382,166.5332,166.5093,166.5093,166.5097,166.5094,166.5055,166.5048,166.5035,166.5040,166.5047,166.5054,166.4952,166.4973,166.4995,166.4992,166.4942,166.4875,166.4809,166.4739,166.4613,166.4574,166.4495,166.4414,166.4362,166.4356,166.4325,166.4305,166.4287,166.4234,166.4235,166.4219,166.4190,166.4165,166.4146,166.4117,166.4101,166.4079,166.4043,166.3976,166.4001,166.4008,166.3935,166.3912,166.4023,166.3888,166.3864,166.3839,166.3820,166.3792,166.3783,166.3774,166.3682,166.3646,166.3608,166.3602,166.3613,166.3611,166.3600,166.3591,166.3561,166.3555,166.3534,166.3526,166.3526,166.3531,166.3531,166.3508,166.3500,166.3421,166.3390,166.3384,166.3382,166.3384,166.3382,166.3388,166.3387,166.3388,166.3388,166.3381,166.3387,166.3386,166.3387,166.3371,166.3391,166.3381,166.3317,166.3298,166.3262,166.3206,166.3206,166.3205,166.3205,166.3205,166.3205,166.3205,166.3205,166.3204,166.3204,166.3204,166.3204,166.3204,166.3203,166.3203,166.3203,166.3203,166.3203,166.3203,166.3202,166.3202,166.3202,166.3202,166.3202,166.3202,166.3201,166.3201,166.3201,166.3201,166.3201,166.3200,166.3200,166.3200,166.3200,166.3200,166.3200,166.3199,166.3199,166.3199,166.3199,166.3199,166.3198,166.3198,166.3198,166.3198,166.3198,166.3198,166.3197,166.3197,166.3197,166.3197,166.3197
45108.3750000,294.0449,294.0300,294.0245,294.0079,293.9921,293.9766,293.9734,293.9735,293.9725,293.9709,293.9687,293.9674,293.9663,293.9645,293.9628,293.9614,293.9600,293.9585,293.9555,293.9538,293.9436,293.9304,293.9221,293.9097,293.8975,293.8850,293.8653,293.8599,293.8551,293.8523,293.8498,293.8441,293.8417,293.8378,293.8320,293.8276,293.8216,293.8179,293.8138,293.8155,293.8005,293.7917,293.7783,293.7662,293.7558,293.7557,293.7553,293.7531,293.7528,293.7439,293.7379,293.7381,293.7341,293.7290,293.7226,293.7226,293.7186,293.7256,293.7259,293.7268,293.7270,293.7270,293.7267,293.7261,293.7291,293.6463,293.6441,293.6422,293.6421,293.6420,293.6408,293.6412,293.6353,293.6352,293.6188,293.6173,293.6168,293.6174,293.6098,293.5795,293.5365,293.5365,293.5366,293.5370,293.4949,293.4970,293.4987,293.5015,293.5015,293.5022,293.5026,293.5075,293.4699,293.4764,293.5008,293.4738,293.4664,293.4305,293.4305,293.4312,293.4307,293.4248,293.4238,293.4218,293.4226,293.4237,293.4247,293.4094,293.4125,293.4159,293.4155,293.4079,293.3979,293.3880,293.3776,293.3587,293.3528,293.3411,293.3290,293.3211,293.3202,293.3156,293.3126,293.3099,293.3021,293.3022,293.2997,293.2954,293.2917,293.2889,293.2845,293.2821,293.2789,293.2734,293.2634,293.2672,293.2682,293.2572,293.2538,293.2705,293.2502,293.2466,293.2429,293.2401,293.2359,293.2346,293.2332,293.2194,293.2140,293.2083,293.2074,293.2090,293.2087,293.2071,293.2058,293.2013,293.2004,293.1972,293.1961,293.1960,293.1969,293.1968,293.1934,293.1922,293.1803,293.1756,293.1748,293.1746,293.1748,293.1745,293.1754,293.1752,293.1754,293.1754,293.1743,293.1753,293.1752,293.1752,293.1729,293.1759,293.1743,293.1648,293.1620,293.1566,293.1482,293.1481,293.1481,293.1481,293.1480,293.1480,293.1480,293.1480,293.1479,293.1479,293.1479,293.1479,293.1478,293.1478,293.1478,293.1477,293.1477,293.1477,293.1477,293.1476,293.1476,293.1476,293.1476,293.1475,293.1475,293.1475,293.1474,293.1474,293.1474,293.1474,293.1473,293.1473,293.1473,293.1473,293.1472,293.1472,293.1472,293.1472,293.1471,293.1471,293.1471,293.1470,293.1470,293.1470,293.1470,293.1469,293.1469,293.1469,293.1469,293.1468,293.1468,293.1468
45108.4166667,477.2466,477.2261,477.2185,477.1954,477.1736,477.1522,477.1478,477.1479,477.1466,477.1444,477.1413,477.1394,477.1380,477.1354,477.1331,477.1312,477.1293,477.1271,477.1230,477.1207,477.1066,477.0883,477.0769,477.0597,477.0428,477.0255,476.9983,476.9908,476.9841,476.9803,476.9768,476.9689,476.9657,476.9603,476.9522,476.9461,476.9378,476.9327,476.9271,476.9294,476.9087,476.8965,476.8780,476.8613,476.8468,476.8466,476.8461,476.8431,476.8426,476.8303,476.8221,476.8224,476.8168,476.8097,476.8009,476.8009,476.7954,476.8051,476.8054,476.8068,476.8070,476.8070,476.8066,476.8058,476.8099,476.6954,476.6923,476.6896,476.6896,476.6894,476.6877,476.6883,476.6801,476.6800,476.6574,476.6552,476.6546,476.6554,476.6449,476.6029,476.5434,476.5435,476.5435,476.5442,476.4859,476.4888,476.4912,476.4950,476.4950,476.4960,476.4965,476.5034,476.4513,476.4603,476.4940,476.4568,476.4464,476.3969,476.3969,476.3977,476.3971,476.3890,476.3875,476.3848,476.3859,476.3874,476.3887,476.3677,476.3720,476.3766,476.3760,476.3655,476.3517,476.3380,476.3236,476.2975,476.2893,476.2730,476.2564,476.2455,476.2442,476.2379,476.2337,476.2300,476.2191,476.2193,476.2158,476.2099,476.2048,476.2008,476.1948,476.1914,476.1870,476.1794,476.1656,476.1708,476.1723,476.1570,476.1524,476.1754,476.1473,476.1424,476.1372,476.1333,476.1275,476.1257,476.1238,476.1047,476.0972,476.0894,476.0882,476.0903,476.0899,476.0877,476.0859,476.0797,476.0784,476.0741,476.0724,476.0723,476.0735,476.0735,476.0687,476.0671,476.0507,476.0441,476.0430,476.0427,476.0429,476.0426,476.0438,476.0436,476.0438,476.0438,476.0424,476.0437,476.0435,476.0436,476.0404,476.0446,476.0423,476.0292,476.0253,476.0178,476.0061,476.0061,476.0060,476.0060,476.0060,476.0059,476.0059,476.0059,476.0058,476.0058,476.0057,476.0057,476.0057,476.0056,476.0056,476.0056,476.0055,476.0055,476.0054,476.0054,476.0054,476.0053,476.0053,476.0053,476.0052,476.0052,476.0051,476.0051,476.0051,476.0050,476.0050,476.0050,476.0049,476.0049,476.0048,476.0048,476.0048,476.0047,476.0047,476.0047,476.0046,476.0046,476.0046,476.0045,476.0045,476.0044,476.0044,476.0044,476.0043,476.0043,476.0043,476.0042
45108.4583333,683.2400,683.2149,683.2057,683.1776,683.1511,683.1250,683.1196,683.1197,683.1182,683.1154,683.1117,683.1094,683.1077,683.1046,683.1017,683.0994,683.0971,683.0945,683.0895,683.0866,683.0695,683.0472,683.0333,683.0123,682.9918,682.9707,682.9376,682.9284,682.9203,682.9156,682.9113,682.9018,682.8978,682.8912,682.8814,682.8740,682.8639,682.8576,682.8508,682.8536,682.8284,682.8135,682.7910,682.7706,682.7531,682.7528,682.7521,682.7486,682.7479,682.7329,682.7229,682.7232,682.7165,682.7079,682.6971,682.6971,682.6904,682.7022,682.7026,682.7042,682.7046,682.7046,682.7040,682.7030,682.7080,682.5686,682.5648,682.5616,682.5615,682.5613,682.5592,682.5599,682.5499,682.5498,682.5223,682.5196,682.5189,682.5199,682.5071,682.4559,682.3834,682.3835,682.3836,682.3843,682.3134,682.3168,682.3198,682.3244,682.3245,682.3257,682.3263,682.3347,682.2712,682.2821,682.3233,682.2779,682.2653,682.2049,682.2049,682.2059,682.2052,682.1952,682.1935,682.1902,682.1915,682.1933,682.1950,682.1693,682.1745,682.1802,682.1795,682.1667,682.1498,682.1332,682.1156,682.0838,682.0739,682.0540,682.0337,682.0204,682.0189,682.0111,682.0061,682.0015,681.9883,681.9885,681.9843,681.9771,681.9708,681.9660,681.9586,681.9546,681.9491,681.9399,681.9231,681.9294,681.9312,681.9126,681.9070,681.9350,681.9008,681.8948,681.8885,681.8838,681.8767,681.8745,681.8721,681.8489,681.8398,681.8303,681.8287,681.8314,681.8309,681.8282,681.8259,681.8184,681.8169,681.8115,681.8096,681.8094,681.8109,681.8109,681.8051,681.8030,681.7830,681.7751,681.7738,681.7733,681.7736,681.7732,681.7746,681.7744,681.7746,681.7746,681.7729,681.7745,681.7743,681.7744,681.7706,681.7756,681.7728,681.7568,681.7521,681.7430,681.7287,681.7287,681.7286,681.7286,681.7286,681.7285,681.7285,681.7284,681.7284,681.7283,681.7283,681.7282,681.7282,681.7282,681.7281,681.7281,681.7280,681.7280,681.7279,681.7279,681.7278,681.7278,681.7277,681.7277,681.7277,681.7276,681.7276,681.7275,681.7275,681.7274,681.7274,681.7273,681.7273,681.7272,681.7272,681.7272,681.7271,681.7271,681.7270,681.7270,681.7269,681.7269,681.7268,681.7268,681.7268,681.7267,681.7267,681.7266,681.7266,681.7265,681.7265,681.7264
45108.5000000,759.0064,758.9798,758.9700,758.9402,758.9120,758.8844,758.8787,758.8788,758.8771,758.8742,758.8703,758.8678,758.8660,758.8627,758.8596,758.8573,758.8548,758.8520,758.8467,758.8437,758.8255,758.8018,758.7870,758.7648,758.7430,758.7207,758.6855,758.6758,758.6671,758.6622,758.6576,758.6475,758.6433,758.6363,758.6259,758.6180,758.6073,758.6006,758.5934,758.5964,758.5696,758.5539,758.5300,758.5084,758.4897,758.4894,758.4887,758.4849,758.4843,758.4683,758.4577,758.4581,758.4509,758.4417,758.4304,758.4304,758.4233,758.4357,758.4362,758.4379,758.4382,758.4382,758.4377,758.4366,758.4419,758.2940,758.2899,758.2865,758.2865,758.2862,758.2840,758.2848,758.2742,758.2741,758.2448,758.2420,758.2412,758.2423,758.2287,758.1744,758.0975,758.0976,758.0976,758.0985,758.0232,758.0268,758.0300,758.0349,758.0349,758.0362,758.0368,758.0457,757.9784,757.9900,758.0336,757.9855,757.9721,757.9080,757.9080,757.9091,757.9083,757.8978,757.8959,757.8924,757.8938,757.8957,757.8975,757.8703,757.8758,757.8818,757.8811,757.8675,757.8496,757.8320,757.8133,757.7795,757.7690,757.7479,757.7264,757.7122,757.7107,757.7024,757.6970,757.6922,757.6782,757.6784,757.6739,757.6663,757.6597,757.6545,757.6467,757.6424,757.6366,757.6269,757.6090,757.6157,757.6176,757.5979,757.5919,757.6216,757.5854,757.5790,757.5723,757.5673,757.5598,757.5574,757.5549,757.5303,757.5206,757.5105,757.5089,757.5117,757.5111,757.5083,757.5059,757.4979,757.4963,757.4906,757.4885,757.4884,757.4900,757.4899,757.4837,757.4816,757.4604,757.4519,757.4505,757.4500,757.4504,757.4499,757.4514,757.4512,757.4514,757.4514,757.4496,757.4513,757.4511,757.4512,757.4471,757.4525,757.4495,757.4326,757.4276,757.4179,757.4028,757.4027,757.4026,757.4026,757.4026,757.4025,757.4025,757.4024,757.4024,757.4023,757.4023,757.4022,757.4022,757.4021,757.4021,757.4020,757.4020,757.4019,757.4019,757.4018,757.4018,757.4017,757.4017,757.4016,757.4016,757.4015,757.4015,757.4015,757.4014,757.4014,757.4013,757.4013,757.4012,757.4012,757.4011,757.4011,757.4010,757.4010,757.4009,757.4009,757.4008,757.4008,757.4007,757.4007,757.4006,757.4006,757.4005,757.4005,757.4004,757.4004,757.4003,757.4003
45108.5416667,776.6886,776.6616,776.6516,776.6214,776.5927,776.5646,776.5588,776.5589,776.5572,776.5543,776.5503,776.5478,776.5460,776.5426,776.5394,776.5370,776.5345,776.5317,776.5263,776.5232,776.5047,776.4807,776.4656,776.4430,776.4209,776.3982,776.3624,776.3525,776.3438,776.3388,776.3341,776.3238,776.3196,776.3124,776.3019,776.2938,776.2830,776.2762,776.2688,776.2719,776.2446,776.2286,776.2044,776.1824,776.1634,776.1631,776.1624,776.1585,776.1579,776.1417,776.1308,776.1312,776.1239,776.1146,776.1031,776.1031,776.0958,776.1085,776.1090,776.1107,776.1111,776.1111,776.1105,776.1095,776.1148,775.9644,775.9603,775.9568,775.9568,775.9566,775.9543,775.9551,775.9443,775.9442,775.9145,775.9116,775.9108,775.9118,775.8980,775.8429,775.7647,775.7648,775.7648,775.7657,775.6891,775.6928,775.6960,775.7010,775.7011,775.7024,775.7030,775.7121,775.6436,775.6554,775.6998,775.6508,775.6372,775.5720,775.5721,775.5732,775.5724,775.5617,775.5598,775.5562,775.5576,775.5596,775.5614,775.5337,775.5393,775.5454,775.5447,775.5309,775.5127,775.4948,775.4758,775.4414,775.4307,775.4093,775.3874,775.3730,775.3714,775.3631,775.3576,775.3527,775.3384,775.3386,775.3341,775.3264,775.3196,775.3144,775.3064,775.3020,775.2962,775.2863,775.2681,775.2749,775.2769,775.2568,775.2507,775.2809,775.2441,775.2376,775.2308,775.2257,775.2181,775.2156,775.2131,775.1881,775.1782,775.1679,775.1663,775.1692,775.1686,775.1657,775.1633,775.1552,775.1535,775.1478,775.1456,775.1455,775.1471,775.1470,775.1407,775.1386,775.1170,775.1084,775.1070,775.1065,775.1068,775.1064,775.1079,775.1077,775.1079,775.1079,775.1061,775.1078,775.1076,775.1077,775.1035,775.1090,775.1060,775.0887,775.0836,775.0738,775.0584,775.0584,775.0583,775.0583,775.0582,775.0582,775.0581,775.0581,775.0580,775.0580,775.0579,775.0579,775.0578,775.0578,775.0577,775.0577,775.0576,775.0576,775.0575,775.0575,775.0574,775.0574,775.0573,775.0573,775.0573,775.0572,775.0572,775.0571,775.0571,775.0570,775.0570,775.0569,775.0569,775.0568,775.0568,775.0567,775.0567,775.0566,775.0566,775.0565,775.0565,775.0564,775.0564,775.0563,775.0563,775.0562,775.0562,775.0561,775.0561,775.0560,775.0560,775.0559
45108.5833333,679.1906,679.1652,679.1558,679.1274,679.1005,679.0740,679.0686,679.0687,679.0671,679.0643,679.0606,679.0582,679.0565,679.0533,679.0504,679.0481,679.0457,679.0431,679.0380,679.0351,679.0177,678.9952,678.9810,678.9597,678.9389,678.9176,678.8840,678.8747,678.8664,678.8617,678.8574,678.8477,678.8437,678.8370,678.8270,678.8195,678.8093,678.8029,678.7960,678.7989,678.7733,678.7582,678.7354,678.7147,678.6969,678.6966,678.6960,678.6923,678.6917,678.6765,678.6663,678.6667,678.6598,678.6511,678.6402,678.6402,678.6334,678.6453,678.6457,678.6474,678.6477,678.6477,678.6472,678.6462,678.6512,678.5099,678.5060,678.5027,678.5027,678.5025,678.5004,678.5011,678.4910,678.4909,678.4629,678.4602,678.4595,678.4605,678.4475,678.3956,678.3222,678.3223,678.3223,678.3231,678.2511,678.2546,678.2576,678.2623,678.2624,678.2636,678.2642,678.2727,678.2083,678.2194,678.2612,678.2151,678.2023,678.1411,678.1411,678.1422,678.1414,678.1314,678.1296,678.1262,678.1276,678.1294,678.1311,678.1051,678.1104,678.1161,678.1154,678.1024,678.0853,678.0685,678.0506,678.0184,678.0083,677.9882,677.9676,677.9541,677.9526,677.9447,677.9396,677.9350,677.9215,677.9217,677.9175,677.9102,677.9039,677.8990,677.8915,677.8874,677.8819,677.8725,677.8555,677.8619,677.8637,677.8448,677.8391,677.8675,677.8329,677.8268,677.8204,677.8156,677.8084,677.8061,677.8037,677.7802,677.7710,677.7613,677.7598,677.7625,677.7620,677.7593,677.7570,677.7493,677.7478,677.7424,677.7403,677.7402,677.7417,677.7417,677.7358,677.7337,677.7135,677.7054,677.7040,677.7036,677.7039,677.7035,677.7049,677.7047,677.7049,677.7049,677.7032,677.7048,677.7046,677.7047,677.7008,677.7059,677.7031,677.6869,677.6821,677.6728,677.6584,677.6584,677.6583,677.6583,677.6582,677.6582,677.6581,677.6581,677.6580,677.6580,677.6580,677.6579,677.6579,677.6578,677.6578,677.6577,677.6577,677.6576,677.6576,677.6575,677.6575,677.6574,677.6574,677.6574,677.6573,677.6573,677.6572,677.6572,677.6571,677.6571,677.6570,677.6570,677.6569,677.6569,677.6569,677.6568,677.6568,677.6567,677.6567,677.6566,677.6566,677.6565,677.6565,677.6564,677.6564,677.6563,677.6563,677.6563,677.6562,677.6562,677.6561,677.6561
