File Created:,Sun Jul 28 14:44:28 2024
45108.6250000,692.8160,692.7907,692.7814,692.7530,692.7262,692.6998,692.6944,692.6945,692.6929,692.6901,692.6864,692.6840,692.6823,692.6791,692.6762,692.6739,692.6716,692.6689,692.6639,692.6610,692.6437,692.6211,692.6070,692.5858,692.5651,692.5438,692.5102,692.5010,692.4928,692.4880,692.4837,692.4741,692.4701,692.4633,692.4535,692.4459,692.4357,692.4294,692.4225,692.4254,692.3998,692.3848,692.3620,692.3414,692.3236,692.3234,692.3227,692.3191,692.3185,692.3033,692.2931,692.2935,692.2866,692.2779,692.2671,692.2671,692.2603,692.2722,692.2726,692.2743,692.2746,692.2746,692.2741,692.2731,692.2781,692.1371,692.1332,692.1300,692.1300,692.1297,692.1276,692.1284,692.1182,692.1181,692.0903,692.0875,692.0868,692.0878,692.0749,692.0231,691.9499,691.9500,691.9500,691.9508,691.8790,691.8825,691.8855,691.8902,691.8902,691.8914,691.8921,691.9005,691.8363,691.8474,691.8890,691.8431,691.8303,691.7693,691.7693,691.7703,691.7696,691.7595,691.7577,691.7544,691.7558,691.7576,691.7593,691.7333,691.7386,691.7443,691.7436,691.7307,691.7136,691.6968,691.6790,691.6468,691.6368,691.6167,691.5961,691.5827,691.5812,691.5733,691.5682,691.5636,691.5502,691.5504,691.5462,691.5389,691.5326,691.5277,691.5202,691.5161,691.5107,691.5013,691.4843,691.4907,691.4925,691.4737,691.4680,691.4963,691.4618,691.4557,691.4493,691.4445,691.4374,691.4351,691.4327,691.4093,691.4000,691.3904,691.3889,691.3916,691.3911,691.3884,691.3861,691.3784,691.3769,691.3715,691.3695,691.3693,691.3709,691.3708,691.3649,691.3629,691.3427,691.3346,691.3333,691.3328,691.3331,691.3327,691.3342,691.3340,691.3342,691.3342,691.3324,691.3341,691.3338,691.3339,691.3300,691.3351,691.3323,691.3162,691.3114,691.3022,691.2878,691.2877,691.2877,691.2876,691.2876,691.2875,691.2875,691.2874,691.2874,691.2873,691.2873,691.2873,691.2872,691.2872,691.2871,691.2871,691.2870,691.2870,691.2869,691.2869,691.2868,691.2868,691.2867,691.2867,691.2867,691.2866,691.2866,691.2865,691.2865,691.2864,691.2864,691.2863,691.2863,691.2862,691.2862,691.2862,691.2861,691.2861,691.2860,691.2860,691.2859,691.2859,691.2858,691.2858,691.2857,691.2857,691.2857,691.2856,691.2856,691.2855,691.2855,691.2854
45108.6666667,510.1665,510.1451,510.1371,510.1131,510.0904,510.0681,510.0635,510.0636,510.0623,510.0599,510.0568,510.0548,510.0533,510.0506,510.0482,510.0463,510.0443,510.0420,510.0377,510.0353,510.0207,510.0016,509.9897,509.9717,509.9542,509.9362,509.9078,509.9000,509.8930,509.8891,509.8854,509.8772,509.8738,509.8682,509.8598,509.8534,509.8448,509.8394,509.8336,509.8360,509.8144,509.8017,509.7825,509.7651,509.7500,509.7498,509.7492,509.7462,509.7456,509.7328,509.7242,509.7245,509.7187,509.7114,509.7022,509.7022,509.6965,509.7065,509.7069,509.7083,509.7086,509.7086,509.7081,509.7073,509.7115,509.5923,509.5890,509.5863,509.5862,509.5860,509.5843,509.5849,509.5763,509.5762,509.5527,509.5504,509.5498,509.5506,509.5397,509.4959,509.4340,509.4340,509.4341,509.4347,509.3741,509.3770,509.3795,509.3835,509.3835,509.3846,509.3851,509.3923,509.3380,509.3473,509.3825,509.3437,509.3329,509.2813,509.2813,509.2822,509.2815,509.2730,509.2715,509.2687,509.2699,509.2714,509.2728,509.2509,509.2553,509.2602,509.2596,509.2486,509.2342,509.2200,509.2050,509.1777,509.1693,509.1523,509.1349,509.1235,509.1223,509.1156,509.1113,509.1074,509.0961,509.0963,509.0927,509.0865,509.0812,509.0771,509.0707,509.0673,509.0626,509.0548,509.0404,509.0458,509.0473,509.0314,509.0266,509.0505,509.0213,509.0162,509.0108,509.0068,509.0007,508.9988,508.9968,508.9769,508.9691,508.9610,508.9597,508.9620,508.9615,508.9593,508.9573,508.9509,508.9495,508.9450,508.9433,508.9432,508.9445,508.9444,508.9394,508.9377,508.9206,508.9138,508.9127,508.9123,508.9126,508.9122,508.9134,508.9133,508.9134,508.9134,508.9120,508.9134,508.9132,508.9132,508.9100,508.9143,508.9119,508.8982,508.8942,508.8864,508.8742,508.8742,508.8741,508.8741,508.8741,508.8740,508.8740,508.8739,508.8739,508.8739,508.8738,508.8738,508.8737,508.8737,508.8737,508.8736,508.8736,508.8736,508.8735,508.8735,508.8734,508.8734,508.8734,508.8733,508.8733,508.8732,508.8732,508.8732,508.8731,508.8731,508.8731,508.8730,508.8730,508.8729,508.8729,508.8729,508.8728,508.8728,508.8727,508.8727,508.8727,508.8726,508.8726,508.8725,508.8725,508.8725,508.8724,508.8724,508.8724,508.8723,508.8723,508.8722
45108.7083333,331.4811,331.4649,331.4589,331.4408,331.4237,331.4069,331.4034,331.4035,331.4025,331.4007,331.3983,331.3968,331.3957,331.3937,331.3918,331.3904,331.3889,331.3872,331.3839,331.3821,331.3710,331.3567,331.3477,331.3341,331.3209,331.3073,331.2859,331.2800,331.2747,331.2717,331.2690,331.2628,331.2603,331.2560,331.2497,331.2448,331.2383,331.2343,331.2299,331.2317,331.2154,331.2058,331.1913,331.1782,331.1668,331.1667,331.1662,331.1639,331.1635,331.1538,331.1473,331.1476,331.1432,331.1377,331.1307,331.1307,331.1264,331.1340,331.1343,331.1353,331.1355,331.1355,331.1352,331.1345,331.1378,331.0478,331.0453,331.0433,331.0432,331.0431,331.0418,331.0422,331.0358,331.0357,331.0179,331.0162,331.0157,331.0164,331.0081,330.9751,330.9283,330.9284,330.9284,330.9289,330.8832,330.8854,330.8873,330.8903,330.8903,330.8911,330.8915,330.8969,330.8559,330.8630,330.8895,330.8602,330.8521,330.8132,330.8132,330.8138,330.8134,330.8070,330.8058,330.8037,330.8045,330.8057,330.8068,330.7902,330.7936,330.7972,330.7968,330.7885,330.7777,330.7669,330.7556,330.7351,330.7287,330.7159,330.7028,330.6942,330.6932,330.6882,330.6849,330.6820,330.6735,330.6736,330.6709,330.6663,330.6622,330.6591,330.6543,330.6517,330.6482,330.6423,330.6314,330.6355,330.6367,330.6247,330.6210,330.6391,330.6171,330.6132,330.6091,330.6061,330.6015,330.6001,330.5985,330.5836,330.5777,330.5716,330.5706,330.5723,330.5720,330.5703,330.5688,330.5639,330.5629,330.5595,330.5582,330.5581,330.5591,330.5591,330.5553,330.5540,330.5411,330.5360,330.5351,330.5348,330.5350,330.5348,330.5357,330.5356,330.5357,330.5357,330.5346,330.5356,330.5355,330.5355,330.5331,330.5363,330.5345,330.5242,330.5212,330.5153,330.5061,330.5061,330.5061,330.5060,330.5060,330.5060,330.5059,330.5059,330.5059,330.5059,330.5058,330.5058,330.5058,330.5057,330.5057,330.5057,330.5056,330.5056,330.5056,330.5056,330.5055,330.5055,330.5055,330.5054,330.5054,330.5054,330.5054,330.5053,330.5053,330.5053,330.5052,330.5052,330.5052,330.5052,330.5051,330.5051,330.5051,330.5050,330.5050,330.5050,330.5049,330.5049,330.5049,330.5049,330.5048,330.5048,330.5048,330.5047,330.5047,330.5047,330.5047,330.5046
45108.7500000,162.6043,162.5949,162.5914,162.5808,162.5707,162.5609,162.5588,162.5589,162.5583,162.5572,162.5558,162.5550,162.5543,162.5531,162.5520,162.5512,162.5503,162.5493,162.5474,162.5463,162.5399,162.5314,162.5262,162.5182,162.5105,162.5025,162.4900,162.4865,162.4835,162.4817,162.4801,162.4765,162.4750,162.4725,162.4688,162.4659,162.4621,162.4598,162.4572,162.4583,162.4487,162.4431,162.4346,162.4269,162.4202,162.4201,162.4199,162.4185,162.4183,162.4126,162.4088,162.4090,162.4064,162.4032,162.3991,162.3991,162.3966,162.4010,162.4012,162.4018,162.4019,162.4019,162.4017,162.4013,162.4032,162.3505,162.3491,162.3479,162.3479,162.3478,162.3470,162.3473,162.3435,162.3434,162.3330,162.3320,162.3318,162.3321,162.3273,162.3080,162.2806,162.2806,162.2806,162.2809,162.2541,162.2554,162.2565,162.2583,162.2583,162.2588,162.2590,162.2622,162.2382,162.2423,162.2579,162.2407,162.2359,162.2131,162.2131,162.2135,162.2133,162.2095,162.2088,162.2076,162.2081,162.2088,162.2094,162.1997,162.2017,162.2038,162.2035,162.1987,162.1924,162.1861,162.1794,162.1674,162.1637,162.1562,162.1485,162.1435,162.1429,162.1400,162.1381,162.1364,162.1313,162.1314,162.1299,162.1271,162.1248,162.1229,162.1202,162.1186,162.1166,162.1131,162.1068,162.1091,162.1098,162.1028,162.1007,162.1112,162.0983,162.0961,162.0937,162.0919,162.0892,162.0884,162.0875,162.0787,162.0753,162.0717,162.0711,162.0721,162.0719,162.0709,162.0701,162.0672,162.0666,162.0646,162.0639,162.0638,162.0644,162.0644,162.0622,162.0614,162.0539,162.0509,162.0504,162.0502,162.0503,162.0502,162.0507,162.0506,162.0507,162.0507,162.0501,162.0507,162.0506,162.0506,162.0492,162.0511,162.0500,162.0440,162.0422,162.0388,162.0334,162.0334,162.0334,162.0333,162.0333,162.0333,162.0333,162.0333,162.0332,162.0332,162.0332,162.0332,162.0332,162.0332,162.0331,162.0331,162.0331,162.0331,162.0331,162.0331,162.0330,162.0330,162.0330,162.0330,162.0330,162.0330,162.0329,162.0329,162.0329,162.0329,162.0329,162.0329,162.0328,162.0328,162.0328,162.0328,162.0328,162.0328,162.0327,162.0327,162.0327,162.0327,162.0327,162.0327,162.0326,162.0326,162.0326,162.0326,162.0326,162.0326,162.0325,162.0325
45108.7916667,107.1576,107.1502,107.1474,107.1391,107.1313,107.1236,107.1220,107.1220,107.1216,107.1208,107.1197,107.1190,107.1185,107.1175,107.1167,107.1160,107.1153,107.1146,107.1131,107.1122,107.1072,107.1006,107.0965,107.0903,107.0842,107.0780,107.0682,107.0655,107.0631,107.0617,107.0604,107.0576,107.0565,107.0545,107.0516,107.0494,107.0464,107.0446,107.0426,107.0434,107.0359,107.0315,107.0249,107.0189,107.0137,107.0136,107.0134,107.0124,107.0122,107.0077,107.0048,107.0049,107.0029,107.0003,106.9972,106.9972,106.9952,106.9987,106.9988,106.9993,106.9994,106.9994,106.9992,106.9989,107.0004,106.9592,106.9581,106.9571,106.9571,106.9571,106.9565,106.9567,106.9537,106.9537,106.9455,106.9448,106.9445,106.9448,106.9411,106.9260,106.9046,106.9046,106.9046,106.9048,106.8839,106.8849,106.8858,106.8871,106.8872,106.8875,106.8877,106.8902,106.8714,106.8747,106.8868,106.8734,106.8697,106.8519,106.8519,106.8522,106.8520,106.8490,106.8485,106.8475,106.8479,106.8485,106.8490,106.8414,106.8429,106.8446,106.8444,106.8406,106.8356,106.8307,106.8255,106.8162,106.8132,106.8074,106.8014,106.7975,106.7970,106.7947,106.7932,106.7919,106.7880,106.7880,106.7868,106.7847,106.7828,106.7814,106.7792,106.7780,106.7764,106.7737,106.7688,106.7706,106.7712,106.7657,106.7640,106.7723,106.7622,106.7604,106.7586,106.7572,106.7551,106.7544,106.7537,106.7469,106.7442,106.7414,106.7409,106.7417,106.7416,106.7408,106.7401,106.7379,106.7374,106.7359,106.7353,106.7353,106.7357,106.7357,106.7340,106.7334,106.7275,106.7251,106.7247,106.7246,106.7247,106.7246,106.7250,106.7249,106.7250,106.7250,106.7245,106.7250,106.7249,106.7249,106.7238,106.7253,106.7245,106.7197,106.7184,106.7157,106.7115,106.7115,106.7114,106.7114,106.7114,106.7114,106.7114,106.7114,106.7114,106.7113,106.7113,106.7113,106.7113,106.7113,106.7113,106.7113,106.7113,106.7112,106.7112,106.7112,106.7112,106.7112,106.7112,106.7112,106.7111,106.7111,106.7111,106.7111,106.7111,106.7111,106.7111,106.7111,106.7110,106.7110,106.7110,106.7110,106.7110,106.7110,106.7110,106.7109,106.7109,106.7109,106.7109,106.7109,106.7109,106.7109,106.7109,106.7108,106.7108,106.7108,106.7108,106.7108
45108.8333333,26.3884,26.3858,26.3848,26.3820,26.3792,26.3765,26.3760,26.3760,26.3758,26.3756,26.3752,26.3749,26.3748,26.3744,26.3741,26.3739,26.3737,26.3734,26.3729,26.3726,26.3708,26.3686,26.3671,26.3650,26.3629,26.3607,26.3573,26.3564,26.3555,26.3550,26.3546,26.3536,26.3532,26.3525,26.3515,26.3508,26.3497,26.3491,26.3484,26.3487,26.3461,26.3446,26.3422,26.3402,26.3383,26.3383,26.3383,26.3379,26.3378,26.3363,26.3353,26.3353,26.3346,26.3337,26.3326,26.3326,26.3319,26.3331,26.3332,26.3333,26.3334,26.3334,26.3333,26.3332,26.3337,26.3194,26.3190,26.3187,26.3187,26.3187,26.3185,26.3185,26.3175,26.3175,26.3147,26.3144,26.3143,26.3144,26.3131,26.3079,26.3004,26.3005,26.3005,26.3005,26.2933,26.2936,26.2939,26.2944,26.2944,26.2945,26.2946,26.2954,26.2889,26.2901,26.2943,26.2896,26.2883,26.2821,26.2821,26.2823,26.2822,26.2812,26.2810,26.2806,26.2808,26.2810,26.2811,26.2785,26.2790,26.2796,26.2795,26.2782,26.2765,26.2748,26.2730,26.2697,26.2687,26.2667,26.2646,26.2633,26.2631,26.2623,26.2618,26.2613,26.2600,26.2600,26.2596,26.2588,26.2582,26.2577,26.2569,26.2565,26.2560,26.2550,26.2533,26.2539,26.2541,26.2522,26.2516,26.2545,26.2510,26.2504,26.2498,26.2493,26.2485,26.2483,26.2481,26.2457,26.2448,26.2438,26.2436,26.2439,26.2439,26.2436,26.2434,26.2426,26.2424,26.2419,26.2417,26.2417,26.2418,26.2418,26.2412,26.2410,26.2390,26.2382,26.2380,26.2380,26.2380,26.2380,26.2381,26.2381,26.2381,26.2381,26.2379,26.2381,26.2381,26.2381,26.2377,26.2382,26.2379,26.2363,26.2358,26.2349,26.2334,26.2334,26.2334,26.2334,26.2334,26.2334,26.2334,26.2334,26.2334,26.2334,26.2334,26.2334,26.2334,26.2334,26.2333,26.2333,26.2333,26.2333,26.2333,26.2333,26.2333,26.2333,26.2333,26.2333,26.2333,26.2333,26.2333,26.2333,26.2333,26.2333,26.2333,26.2333,26.2333,26.2333,26.2333,26.2332,26.2332,26.2332,26.2332,26.2332,26.2332,26.2332,26.2332,26.2332,26.2332,26.2332,26.2332,26.2332,26.2332,26.2332,26.2332,26.2332
45108.8750000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45108.9166667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45108.9583333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
