File Created:,Sun Jul 28 14:47:15 2024
45108.2916667,0.8170,0.7909,0.6678,0.5560,0.4245,0.3554,0.4966,3.6596,3.5064,3.4432,3.3864,3.2915,3.2332,5.7188,5.6186,5.4808,5.2819,5.1594,5.0649,4.9493,4.7563,4.7644,4.7702,4.6422,4.4776,4.1836,4.0850,3.9577,3.9156,3.7586,3.5171,3.2988,3.0111,2.8121,2.5842,2.3896,2.1492,1.8972,1.7355,2.6349,2.4006,2.2075,2.1144,1.9625,1.6417,1.3191,1.1194,2.4155,2.2281,2.1347,2.2765,2.0756,1.9594,1.8897,1.8504,1.6725,1.5125,1.3498,1.4247,1.2645,1.1181,1.0363,0.9851,0.9292,0.8558,0.7804,0.6790,1.1822,0.4948,0.1042,-0.1582,-0.3702,-0.5967,-0.9394,-1.0381,-1.2166,-1.4192,-0.8610,-0.9723,-0.9913,-1.0871,-1.1521,-1.2375,-0.8360,-0.8902,-0.8490,-0.8966,-0.9244,-0.9808,-1.0035,-1.0451,-0.7006,-0.7522,-0.7874,-0.7903,-0.7767,-0.8121,-0.8503,-0.8819,-0.9060,-0.9136,-0.9572,2.6474,2.5866,2.5059,2.4321,2.3857,3.6196,3.5937,3.5033,3.4868,3.4172,3.6781,3.6140,3.5517,3.5399,3.4982,3.3935,3.3226,3.2232,3.1794,3.0665,3.2202,3.1027,2.9449,2.7231,2.5067,2.3859,2.2581,2.2124,2.1133,1.9871,1.8473,1.6950,1.7003,1.4909,1.2742,1.0433,0.9709,0.7667,0.5773,0.3638,0.1761,-0.0244,-0.2091,-0.4041,-0.6058,-0.7184,-0.8881,-1.0340,-1.2678,-1.6407,-1.9976,-2.2998,-2.4200,-2.5456,-2.6224,-2.7222,-1.7141,-1.8612,-1.9804,-1.7828,-1.0059,-1.0879,-1.0907,-1.1388,-1.2222,-1.2608,-1.3715,-1.4437,-1.4847,0.4120,0.3341,0.2052,0.1289,0.0431,-0.0193,-0.0855,-0.1503,-0.2420,-0.3069,-0.3507,-0.3589,-0.3333,-0.3569,-0.4168,-0.4707,-0.5098,-0.5615,-0.6115,-0.6591,-0.7029,-0.7413,-0.7664,-0.7850,-0.8087,-0.8466,-0.8801,-0.8999,-0.9341,-0.9683,-1.0015,-1.0331,-1.0625,-1.0865,-1.0969,-1.1136,-1.1451,-1.1736,-1.1896,-1.2212,-1.2542,-1.2867,-1.3185,-1.3489,-1.3749,-1.3882,-1.4079,-1.4411,-1.4719,-1.4903,-1.5244,-1.5600,-1.5952,-1.6296,-1.6628,-1.6918,-1.7098,-1.7343,-1.7691,-1.8015,-1.8221,-1.8570,-1.8928,-1.9266,-1.9534
45108.3333333,9.6564,9.6691,9.5712,9.4701,9.2908,9.1698,9.3303,12.5589,12.3470,12.2373,12.1217,11.9929,11.9501,14.3884,14.3291,14.1600,13.9101,13.7829,13.7222,13.7364,13.5698,13.6438,13.7294,13.6438,13.4656,13.1531,13.0392,13.0265,12.9783,12.9234,12.7707,12.5824,12.2845,12.1021,11.8412,11.7370,11.4487,11.2196,11.1197,11.8587,11.6077,11.3307,11.2593,11.1053,10.7311,10.4323,10.3086,11.6208,11.5132,11.4276,11.5134,11.2613,11.0880,10.9654,10.9620,10.8037,10.6858,10.4608,10.4737,10.2338,10.0258,9.9072,9.9115,9.9003,9.8319,9.7856,9.6078,10.1858,9.9406,9.7027,9.4049,9.2069,8.9769,8.7194,8.5938,8.3279,8.0657,8.5828,8.4342,8.3125,8.0911,7.9015,7.7367,8.0882,8.0392,8.0814,8.0068,7.9640,7.8799,7.8397,7.6928,7.9609,7.8283,7.7205,7.7024,7.6793,7.5901,7.4915,7.4203,7.3858,7.4049,7.3571,11.0837,11.0157,10.9014,10.8061,10.8055,12.0968,12.1955,12.1320,12.1815,12.1785,12.4359,12.3614,12.2845,12.2720,12.2592,12.1657,12.0795,11.9803,12.0369,11.9233,12.1447,12.0205,11.8985,11.7110,11.4708,11.2962,11.1659,11.1727,11.1095,11.0351,10.9374,10.8133,10.8806,10.7643,10.6342,10.4220,10.3956,10.2777,10.1985,10.0474,9.9270,9.7894,9.6452,9.5327,9.3566,9.2218,9.0696,8.9508,8.7676,8.4812,8.1570,7.8733,7.7375,7.5269,7.3623,7.2129,8.0995,7.8895,7.6715,7.7887,8.4969,8.3602,8.2978,8.2047,8.0674,7.9697,7.8058,7.7030,7.6742,9.5260,9.4408,9.2612,9.1441,9.0242,8.9618,8.8664,8.7773,8.6242,8.5172,8.4527,8.4522,8.4782,8.4529,8.3494,8.2617,8.2170,8.1241,8.0334,7.9454,7.8628,7.7879,7.7322,7.7235,7.6988,7.6246,7.5625,7.5406,7.4734,7.4062,7.3415,7.2808,7.2262,7.1876,7.1953,7.1853,7.1296,7.0846,7.0781,7.0255,6.9719,6.9208,6.8728,6.8296,6.8000,6.8128,6.8059,6.7603,6.7241,6.7265,6.6795,6.6312,6.5846,6.5403,6.4997,6.4701,6.4732,6.4376,6.3967,6.3648,6.3708,6.3284,6.2840,6.2423,6.2085
45108.3750000,19.6031,19.6435,19.5312,19.4115,18.9653,18.7769,18.9942,22.3437,22.0646,21.9031,21.7290,21.5718,21.5720,23.7714,23.7878,23.6547,23.3970,23.2730,23.2547,23.3996,23.0579,23.2234,23.4224,23.4139,23.2148,22.6583,22.5526,22.7354,22.7278,22.8693,22.9187,22.8233,22.4898,22.2322,21.9153,21.7417,21.4488,21.3848,21.4364,22.0242,21.7444,21.3876,21.3749,21.2313,20.6892,20.3262,20.1395,21.5511,21.4870,21.4657,21.5246,21.2539,21.0494,20.8785,20.8918,20.8090,20.8173,20.5073,20.3653,20.1096,19.8678,19.7260,19.8461,19.9402,19.9155,19.9526,19.6915,20.1901,20.5399,20.5148,20.1657,20.0058,19.7631,19.6044,19.4470,19.0478,18.6919,19.0474,18.8710,18.5963,18.1567,17.8310,17.5850,17.8976,17.8901,17.9757,17.9178,17.8999,17.7919,17.6588,17.3597,17.4916,17.3010,17.1394,17.1316,17.0815,16.9366,16.7636,16.6416,16.5805,16.6031,16.4460,20.3641,20.2790,20.1158,19.9962,20.0389,21.4437,21.7170,21.6957,21.8470,21.9507,22.2141,22.1272,22.0185,21.9907,21.9972,21.8101,21.6933,21.5928,21.7965,21.6981,22.0453,21.9418,21.9047,21.7796,21.5044,21.2443,21.0998,21.1535,21.1093,21.0680,20.9877,20.8626,20.9838,20.9916,20.9532,20.7056,20.6924,20.6786,20.7288,20.6539,20.5483,20.5332,20.4627,20.4726,20.3330,20.0790,19.8669,19.8143,19.6771,19.6476,19.5019,19.3213,19.2191,18.9301,18.6890,18.5192,19.2674,19.0145,18.6787,18.6849,19.3268,19.1561,19.0405,18.9102,18.7223,18.5653,18.3499,18.2239,18.2377,20.0262,19.9511,19.6946,19.5121,19.3372,19.2701,19.1190,18.9810,18.7327,18.5577,18.4560,18.4673,18.4963,18.4687,18.2986,18.1594,18.1094,17.9539,17.8020,17.6551,17.5175,17.3940,17.3068,17.3195,17.2988,17.1772,17.0795,17.0684,16.9516,16.8353,16.7230,16.6170,16.5219,16.4576,16.4897,16.4859,16.3902,16.3168,16.3255,16.2333,16.1403,16.0506,15.9660,15.8906,15.8408,15.8714,15.8225,15.7642,15.7247,15.7613,15.6921,15.6173,15.5436,15.4734,15.4102,15.3683,15.3925,15.3383,15.2786,15.2374,15.2721,15.2101,15.1455,15.0847,15.0350
45108.4166667,30.0917,30.2466,29.9309,29.8876,29.1772,28.8845,28.8372,32.8548,32.4185,32.1547,31.8637,31.6494,31.7144,33.7818,33.6632,33.5794,33.3184,33.2378,33.3209,33.7750,33.3243,33.7230,33.9915,34.2367,33.9782,33.1089,32.9146,33.0668,33.0920,33.5070,33.4171,33.6342,33.3174,33.0256,32.5843,32.3611,31.9418,32.0223,32.3013,32.7380,32.0792,31.6268,31.8054,31.7716,30.9514,30.5642,30.4276,32.2195,32.2632,32.3089,32.3177,31.9499,31.6387,31.3540,31.3909,31.3969,31.5878,31.0712,30.6627,30.2281,29.8699,29.6983,30.0709,30.4096,30.5074,30.6906,30.4628,31.0556,32.2265,32.3138,31.8906,31.8790,31.6396,31.6089,31.4077,30.7645,30.2257,30.4508,30.2078,29.6669,28.8993,28.3211,27.9107,28.1813,28.2640,28.4452,28.4362,28.3839,27.9222,27.6950,27.1403,27.0838,26.6656,26.4457,26.4845,26.4418,26.2572,25.9881,25.8201,25.7409,25.6871,25.4632,30.0327,29.9116,29.6385,29.4134,29.3797,31.1797,31.7671,31.8507,32.2080,32.5114,32.8839,32.7829,32.6274,32.5783,32.6606,32.3761,32.1740,32.0133,32.3057,32.1920,32.7506,32.6457,32.6857,32.3440,32.0779,31.7554,31.6455,31.8204,31.8379,31.8761,31.8293,31.6704,31.6578,31.9125,32.0767,31.7853,31.8030,31.7635,32.0543,31.8088,31.7066,31.8422,31.6248,31.8794,31.8338,31.4915,31.2658,31.3390,31.2251,31.5179,31.6306,31.5567,31.5166,31.1079,30.7739,30.6031,31.2625,30.9751,30.4571,30.3330,30.9856,30.7825,30.6147,30.4471,30.1972,29.9808,29.7496,29.6545,29.7992,31.7206,31.6942,31.3178,31.0395,30.7840,30.7303,30.4870,30.2643,29.8477,29.5465,29.3536,29.2340,29.3004,29.2850,29.0048,28.7837,28.7431,28.4819,28.2278,27.9823,27.7518,27.5462,27.4073,27.4735,27.4734,27.2680,27.1087,27.1223,26.9174,26.7140,26.5173,26.3311,26.1646,26.0549,26.1290,26.0488,25.9382,25.8433,25.8964,25.7307,25.5627,25.4008,25.2478,25.1105,25.0178,25.0765,24.9594,24.8323,24.7451,24.8153,24.6848,24.5531,24.4269,24.3082,24.2032,24.1374,24.2016,24.1079,24.0109,23.9502,24.0358,23.9332,23.8282,23.7295,23.6486
45108.4583333,38.6925,39.0266,38.4580,37.6809,36.5911,36.1797,36.1450,41.2946,40.7584,40.4106,39.9869,39.7108,39.8402,41.7961,41.5759,41.4410,41.0716,40.9542,41.0991,41.8647,41.2023,41.8514,42.0689,42.6265,42.2843,41.0849,40.8280,41.4490,41.2905,42.0963,41.9711,42.5269,42.5321,42.4607,41.3738,40.8309,40.1089,39.6188,40.3384,40.8377,40.0299,39.5383,40.0839,40.2988,39.1870,38.7551,38.6289,40.8073,41.0226,41.3201,41.2695,40.7672,40.3183,39.9215,40.3229,40.6856,40.7475,39.8986,39.1644,38.5186,37.9927,37.7446,38.4258,39.0867,39.5424,39.7496,39.0647,39.7127,42.4687,42.9138,42.3816,42.5560,42.6623,42.6807,42.6106,41.5590,40.6985,40.7127,40.4217,39.6567,38.4292,37.4912,36.8433,37.0262,37.2413,37.4824,36.8908,36.7889,36.1724,35.8942,35.0612,34.8118,34.1600,33.8006,33.8361,33.7275,33.4261,33.0045,32.7298,32.5894,32.4779,32.1112,37.7217,37.4993,37.0509,36.6829,36.5846,38.4985,39.5009,39.8448,40.5263,41.1032,41.3746,41.2635,41.0676,41.0141,41.4155,40.9791,40.6233,40.3667,40.8568,40.7362,41.2291,41.2625,41.0606,40.9948,40.8125,40.3740,40.2519,40.5252,40.5862,40.9711,41.3806,41.5244,41.5130,41.0700,40.8625,40.7279,40.9591,41.0683,41.2243,41.0316,41.0235,41.0384,40.9205,41.5718,41.6559,41.2805,41.4470,41.6017,41.7303,41.6548,41.9115,42.5058,42.6058,42.0356,41.4798,41.0253,41.6465,41.4127,40.7115,40.4601,41.1400,40.8265,40.5430,40.1627,39.7872,39.6242,39.5362,39.5848,39.8338,42.1242,42.3065,41.8518,41.5016,41.1708,41.1711,40.8162,40.4902,39.8610,39.4024,39.0989,38.8438,38.5828,38.3631,38.0290,37.8120,37.9139,37.6110,37.2982,36.9729,36.6425,36.3164,36.0171,35.7787,35.5569,35.3347,35.2037,35.3754,35.1520,34.9141,34.6632,34.4039,34.1442,33.9020,33.7137,33.5235,33.3311,33.2161,33.3852,33.1781,32.9627,32.7457,32.5306,32.3231,32.1361,32.0020,31.8627,31.7287,31.6650,31.8673,31.7127,31.5464,31.3749,31.2010,31.0290,30.8696,30.7456,30.6104,30.4823,30.4189,30.6060,30.4710,30.3332,30.2010,30.0897
45108.5000000,31.7850,32.0754,31.4749,30.6258,29.4165,28.9041,28.6618,33.4939,32.7975,32.3752,31.8720,31.5147,31.5755,33.2206,32.9507,32.7765,32.3741,32.2316,32.3542,32.6529,32.0527,32.8538,33.1637,33.8195,33.5823,32.4853,32.2862,33.1662,33.1273,34.0818,33.8456,34.6322,34.9489,34.3691,33.6294,33.2999,32.6222,32.0380,32.6605,32.9634,31.9772,31.3457,31.7831,31.9920,30.8600,30.4302,30.2866,31.9429,32.2824,32.6465,32.7270,32.4118,32.1470,31.8789,32.3980,33.1860,33.7396,32.9215,32.1513,31.4489,30.8367,30.4907,31.1599,31.7894,32.2636,32.4823,32.0319,32.7000,35.7266,36.4084,35.9815,35.8605,36.4758,36.9565,36.9661,35.9923,35.1814,35.1370,34.8333,34.0117,32.6893,31.6545,30.9195,30.9244,30.4333,30.5972,29.9257,29.7971,29.0446,28.6688,27.6908,27.3010,26.5129,26.0287,25.9756,25.7944,25.4401,24.9917,24.6783,24.5002,24.3486,23.9377,29.6536,29.3959,28.8914,28.4524,28.2722,30.0141,30.8698,31.0878,31.7627,32.4363,32.7833,32.7337,32.6103,32.6158,33.1480,32.8249,32.5801,32.4242,32.9908,32.8847,33.3255,33.2146,32.6969,32.3466,32.1381,31.7784,31.7490,32.1104,32.2625,32.5319,33.2295,33.7262,33.5637,33.4987,33.4301,33.2128,33.3574,33.4190,33.5246,33.2740,33.2184,33.1858,33.0411,33.6803,33.8643,33.5937,33.9426,34.2981,34.5367,35.2313,35.5551,36.2351,36.3940,35.8511,35.3118,34.8494,35.2994,35.0209,34.2092,33.8077,34.3030,33.7002,33.2354,32.8649,32.5217,32.4092,32.4275,32.5920,32.9317,35.1595,35.1007,34.8589,34.7050,34.5009,34.6355,34.3901,34.1548,33.5640,33.1355,32.8515,32.6003,32.3134,32.0580,31.6516,31.3373,31.3476,30.9354,30.5252,30.1198,29.7249,29.3444,28.9911,28.6845,28.3810,28.0686,27.8402,27.9325,27.6247,27.3214,27.0266,26.7418,26.4685,26.2158,26.0071,25.7919,25.5701,25.4237,25.5781,25.3473,25.1153,24.8880,24.6662,24.4510,24.2499,24.0862,23.9103,23.7314,23.6196,23.7882,23.5944,23.3979,23.2053,23.0180,22.8373,22.6703,22.5325,22.3822,22.2248,22.0818,21.9976,21.8800,21.7691,21.6703,21.5886
45108.5416667,36.3875,35.8215,35.2609,34.4541,33.3030,32.8348,32.6159,37.1145,36.5686,36.2266,35.8077,35.5156,35.5977,37.0362,36.6873,36.3815,35.8213,35.5528,35.5878,35.7883,35.1300,35.9299,36.1915,36.8270,36.5342,35.5057,36.0466,36.8306,36.6381,37.4797,38.2868,39.0901,39.6568,38.9382,38.0361,37.5427,36.7074,35.9811,36.5758,36.8763,35.8655,35.2123,35.6120,35.7227,34.4797,33.9071,33.6746,35.4260,35.6521,35.9815,36.0512,35.6362,35.2979,35.0040,35.5222,36.4405,37.2263,37.3653,36.5783,35.8057,35.1041,34.6797,35.2397,35.9289,36.4504,36.1060,35.7655,36.6419,40.2572,41.1925,40.8271,40.0796,39.7519,40.9892,41.1663,40.5496,40.1628,40.9941,40.7788,39.9750,38.6146,37.5434,36.7735,36.7521,36.4095,36.0982,35.1166,34.3627,33.5535,33.1367,32.1093,31.7054,30.8511,30.2968,30.1759,29.9140,29.4706,28.9660,28.5653,28.2919,28.0319,27.4879,33.6538,33.2929,32.6819,32.1358,31.8497,33.4950,33.9636,34.1957,34.8800,35.5372,35.9405,35.8809,35.7507,35.7548,36.2994,36.0458,36.4047,36.1955,36.6463,36.4624,36.8771,36.7921,36.9485,36.4146,35.9954,35.4863,35.3212,35.5811,36.0868,36.2167,36.7887,37.1869,36.9766,36.9006,37.4562,37.1321,37.2182,37.2318,37.3502,37.1463,37.1403,37.1489,36.9737,37.2732,37.4413,37.1978,37.5827,37.9410,38.0201,38.6911,39.2827,40.3636,40.6921,40.2726,39.8882,39.5208,40.0543,39.9156,39.1418,38.7743,39.3611,38.7398,38.2461,37.8297,37.4140,37.2194,37.1088,37.1707,37.4425,39.7355,39.6618,39.4012,39.2111,38.8827,38.7118,38.5436,38.3943,37.8724,37.5102,37.2880,37.1009,36.8708,36.6512,36.2743,35.9189,35.6220,35.2691,34.9180,34.5721,34.2359,33.9094,33.6014,33.3235,33.0273,32.6892,32.3547,32.0790,31.7488,31.4204,31.1009,30.7929,30.4966,30.2188,29.9773,29.7195,29.4319,29.1531,28.9368,28.6714,28.4105,28.1625,27.9283,27.7069,27.5026,27.3325,27.1444,26.9322,26.7240,26.5661,26.3586,26.1470,25.9401,25.7403,25.5500,25.3767,25.2341,25.0813,24.9191,24.7662,24.6583,24.5092,24.3546,24.2054,24.0811
45108.5833333,31.8611,31.3328,30.6644,29.8103,28.5855,27.9710,27.5501,32.7395,31.5615,30.8726,30.1008,29.3973,29.1159,30.2627,29.8744,29.5454,28.9935,28.7328,28.7125,28.8298,28.2346,29.0077,29.2290,29.1585,29.0262,28.2752,28.9858,29.8213,29.8699,30.7481,31.7598,32.8288,33.7205,33.2442,32.4830,31.9906,31.1342,30.3141,30.7387,31.2065,30.1308,29.3771,29.6210,28.9849,27.7628,27.1069,26.8034,28.9152,28.9384,28.7795,28.9836,28.6487,28.3915,28.1557,28.6093,29.4788,30.2391,30.4621,29.9394,29.2993,28.7311,28.4149,29.0529,29.7877,30.3575,30.7165,29.8728,30.4404,33.7223,34.8514,34.7056,34.2042,34.4157,34.7918,34.5348,33.9860,33.7028,34.8333,34.6849,33.7631,32.6499,31.8040,31.1857,31.3177,30.8362,30.5679,29.8033,29.2121,28.4811,28.0421,26.9438,26.4834,25.4331,24.6356,24.2729,23.8284,23.2555,22.7239,22.2346,21.8554,21.4853,20.8320,28.0938,27.6119,26.8886,26.2018,25.7420,27.3948,27.4253,27.2543,27.5834,27.9764,28.4853,28.4013,28.2819,28.2901,28.4110,28.2835,28.8484,29.3224,29.7133,29.5431,30.0316,29.9434,29.6564,29.4816,29.3224,28.9885,28.8642,29.3494,29.3574,29.8185,30.2885,30.6661,30.5237,30.3573,30.3558,30.3099,30.5965,30.7405,30.9331,31.3011,31.5253,31.2005,30.8241,31.1761,31.4656,31.1252,31.3300,31.5517,31.4866,31.9465,32.4215,33.4360,33.4819,33.1904,32.9879,32.7454,33.5869,33.5435,32.8959,32.6921,33.5697,33.0397,32.6501,32.3275,32.0437,32.0427,31.6864,31.5365,31.6428,34.2031,34.0472,33.7020,33.4417,33.0746,32.8428,32.5995,32.3654,31.8261,31.4311,31.1639,30.9454,30.7222,30.4825,30.0740,29.6880,29.3629,28.9824,28.5998,28.2170,27.8402,27.4722,27.1276,26.8219,26.5015,26.1409,25.7904,25.5001,25.1535,24.8017,24.4507,24.1034,23.7621,23.4385,23.1553,22.8551,22.5211,22.1974,21.9338,21.6152,21.2913,20.9708,20.6554,20.3474,20.0562,19.8052,19.5390,19.2502,18.9731,18.7535,18.4869,18.2174,17.9537,17.6972,17.4493,17.2187,17.0196,16.8070,16.5805,16.3646,16.1984,15.9903,15.7794,15.5807,15.4215
