File Created:,Sun Jul 28 14:47:15 2024
45108.6250000,33.9001,33.4063,32.8682,32.1478,31.1372,30.6769,30.4946,35.2491,34.5514,34.1167,33.5962,33.1183,32.9141,33.3640,32.8296,32.2695,31.4719,30.9667,30.7655,30.6692,30.0402,30.6578,30.7957,30.6151,30.3426,29.5487,30.1239,30.8270,31.5099,32.1988,32.9999,33.7225,34.4997,34.8660,34.9646,34.4644,33.6490,32.8561,33.1593,33.5134,32.5352,31.8493,31.8129,31.1981,30.0298,29.3421,29.0188,30.8545,30.8533,30.8333,30.8347,30.3815,30.0644,29.8222,30.2012,30.9635,31.5978,31.8268,31.3902,30.8695,30.4167,30.1826,30.7665,31.4211,31.9574,32.4307,32.8331,33.1983,34.9592,35.5094,35.2941,35.7764,36.2191,36.6400,36.3656,35.7104,35.2219,36.0804,35.8359,34.9362,33.9139,33.1334,32.5654,32.6597,32.1870,31.9177,31.2504,30.7584,30.2023,29.9205,29.1767,29.0516,28.4661,28.1828,28.4198,28.1371,27.6934,27.2172,26.7950,26.4563,26.0981,25.4584,31.6965,31.4697,30.6727,29.9191,29.3880,30.6517,30.5321,30.1591,30.2324,30.3053,30.6145,30.4270,30.2229,30.3936,30.2559,29.9366,30.2589,30.5552,30.8376,30.7156,31.3771,31.1610,30.7843,30.5235,30.3526,30.1092,30.0673,30.5066,30.6434,31.1155,31.7222,32.1394,32.0661,31.9316,31.8123,31.6000,31.7294,31.7711,32.1551,32.5491,32.8970,32.8312,32.7209,33.2322,33.6803,33.4699,33.7498,34.0201,34.3168,34.3264,34.2561,34.4884,34.3498,33.9769,33.6708,33.3792,34.0930,34.0084,33.5945,33.6418,34.4590,34.0504,33.7667,33.5763,33.4799,33.6660,33.5836,33.6102,33.7648,35.9918,35.7865,35.4172,35.1322,34.7746,34.5314,34.2922,34.0662,33.5866,33.2365,32.9998,32.8044,32.6028,32.3924,32.0515,31.7326,31.4567,31.1452,30.8327,30.5201,30.2114,29.9083,29.6216,29.3621,29.0916,28.7919,28.4987,28.2460,27.9553,27.6606,27.3664,27.0748,26.7877,26.5138,26.2694,26.0139,25.7345,25.4627,25.2319,24.9643,24.6924,24.4225,24.1554,23.8926,23.6409,23.4168,23.1813,22.9278,22.6810,22.4722,22.2299,21.9837,21.7398,21.4993,21.2637,21.0393,20.8369,20.6248,20.4026,20.1881,20.0092,19.8025,19.5951,19.4001,19.2443
45108.6666667,33.6128,34.0712,33.8548,33.4301,32.6952,32.3199,32.2585,37.7967,37.0789,36.6815,36.6165,36.0227,35.6064,35.8348,35.2028,34.5270,33.6413,33.0415,32.6828,32.3607,32.2662,32.6123,32.5260,32.1157,32.1329,31.0465,31.1739,31.4046,31.6645,32.1764,32.7587,33.9006,35.1720,35.8636,36.2453,36.6036,36.0271,35.3431,35.4521,36.1136,35.1385,34.3509,33.9311,33.2545,31.8143,30.6168,30.0061,32.2022,31.8999,31.6922,31.8968,31.4246,31.1016,30.8744,31.0566,31.7048,32.2308,32.4333,32.1967,31.6587,31.1586,30.8575,31.3132,31.8018,31.7425,32.2069,32.3455,33.7173,36.1662,36.8430,36.9980,36.7754,37.3147,38.0166,37.8860,37.5115,37.1829,38.3281,38.0545,37.3594,36.4574,35.7359,35.1514,35.2706,34.7609,34.3904,33.6036,32.9685,32.2568,31.8039,31.2838,31.0806,30.2359,29.6243,29.5109,29.0474,28.4937,28.0343,27.5641,27.1698,26.7838,26.2068,33.4046,33.0291,32.4653,31.9023,31.4771,33.0639,32.7733,32.1650,31.9244,31.6851,32.3061,32.0342,31.7629,31.8341,31.7170,31.3119,31.5165,31.6626,31.6689,31.4556,32.1902,32.0136,32.0881,31.5124,30.9797,30.5776,30.3069,30.5284,30.7587,30.8227,31.2564,31.6700,31.9218,31.9521,31.9640,31.8905,32.1036,32.1699,32.6715,32.6625,33.0546,33.1466,33.6392,34.0961,34.4078,34.3414,34.6496,34.9625,35.3838,35.9215,36.0172,36.3899,36.2964,35.9888,35.7862,35.6322,36.3948,36.0739,35.5001,35.3949,36.4804,36.0914,35.8824,35.7527,35.4556,35.4006,35.0749,34.9622,35.1610,37.6426,37.4836,37.1668,36.9381,36.6251,36.3988,36.1578,35.9129,35.4681,35.1242,34.8676,34.6598,34.4829,34.2508,33.8586,33.4729,33.1265,32.7348,32.3372,31.9362,31.5382,31.1467,30.7758,30.4384,30.0891,29.7073,29.3357,29.0113,28.6475,28.2810,27.9170,27.5578,27.2052,26.8694,26.5692,26.2557,25.9129,25.5790,25.2903,24.9604,24.6251,24.2918,23.9618,23.6369,23.3252,23.0463,22.7536,22.4386,22.1312,21.8668,21.5640,21.2560,20.9505,20.6487,20.3520,20.0682,19.8095,19.5383,19.2532,18.9759,18.7387,18.4678,18.1951,17.9385,17.7369
45108.7083333,26.1618,26.5100,26.4093,26.2753,26.2348,26.0738,26.2432,30.7212,30.4729,30.2465,30.1928,29.8528,29.6010,29.7434,29.3909,28.9254,28.2676,27.7794,27.4149,27.2313,27.1136,27.2534,27.1890,27.0426,26.9188,26.2391,26.2363,26.2304,26.4364,26.4629,26.5629,26.8486,27.2662,27.6342,27.9438,28.2723,28.3426,28.1076,28.2257,29.2248,28.7748,28.3827,28.2260,27.8630,26.8551,25.8814,25.3094,27.0979,26.7058,26.4780,26.5916,26.0865,25.7233,25.4982,25.4971,25.6222,25.7479,25.8363,26.0046,25.6433,25.2891,25.0558,25.2218,25.4036,25.4155,25.5453,25.3337,26.2163,27.4092,28.0245,28.2703,28.4195,28.8611,29.3349,29.3099,29.2218,29.1296,30.1958,30.1394,29.8936,29.4570,29.1225,28.8212,29.0517,28.8043,28.6594,28.2494,27.9136,27.5014,27.2119,26.8523,26.8489,26.2679,25.7909,25.5739,25.1954,24.7491,24.4093,24.0135,23.6437,23.2547,22.7098,28.1743,27.8674,27.4885,26.9261,26.4526,27.6581,27.1814,26.6313,26.3273,26.0097,26.4879,26.2892,26.1155,26.1364,26.1203,25.8993,25.9889,25.9932,25.8347,25.6121,26.0141,25.7932,25.6885,25.2973,24.9408,24.7372,24.5345,24.6031,24.6459,24.5587,24.6422,24.7668,24.9511,24.8481,24.7674,24.6905,24.8322,24.8443,25.1194,25.3690,25.5904,25.6562,25.9512,26.1849,26.4329,26.5145,26.7509,27.0025,27.3183,27.6780,27.8818,28.2987,28.3387,28.3655,28.5167,28.5287,29.3332,29.1675,28.9070,28.9984,30.0252,29.7671,29.6302,29.4904,29.2077,29.0507,28.6991,28.4709,28.3901,30.2823,30.0788,29.8216,29.5966,29.3631,29.1853,29.0035,28.8227,28.5574,28.3479,28.1850,28.0664,27.9965,27.8579,27.6197,27.3827,27.1709,26.9249,26.6706,26.4091,26.1443,25.8782,25.6207,25.3809,25.1259,24.8408,24.5565,24.2991,24.0090,23.7119,23.4122,23.1123,22.8143,22.5264,22.2627,21.9888,21.6933,21.4039,21.1463,20.8609,20.5720,20.2854,20.0019,19.7229,19.4544,19.2104,18.9577,18.6892,18.4268,18.1950,17.9368,17.6750,17.4151,17.1579,16.9045,16.6606,16.4350,16.2007,15.9562,15.7174,15.5073,15.2736,15.0392,14.8187,14.6471
45108.7500000,17.6796,17.9314,17.8580,17.8834,17.8421,17.7475,17.9741,22.1895,22.0169,21.8947,21.8365,21.6203,21.4458,21.6394,21.4454,21.1395,20.6930,20.3991,20.1051,19.8368,19.6485,19.7585,19.7759,19.6389,19.4788,19.0308,18.9909,18.8238,18.8998,18.7268,18.6229,18.7144,18.8313,18.9443,19.0168,19.1099,19.1552,19.0654,19.1653,20.4642,20.2431,20.0260,19.9990,19.8170,19.1524,18.4659,18.0377,19.9053,19.5189,19.3536,19.5500,19.1359,18.8304,18.6331,18.5043,18.3323,18.1755,18.0555,18.1517,17.8247,17.5054,17.2835,17.2901,17.3637,17.2938,17.3163,17.1352,17.8374,17.8263,18.0398,18.2001,18.4261,18.7543,19.1695,19.2250,19.4437,19.5771,20.7033,20.7658,20.7668,20.5691,20.4339,20.2714,20.6077,20.4910,20.4732,20.2696,20.1030,19.8602,19.6699,19.4177,19.6200,19.2210,18.8635,18.6329,18.3602,18.0264,17.7783,17.4727,17.1766,16.8977,16.4643,21.7388,21.3911,20.9890,20.5048,20.0589,21.1906,20.5392,19.7847,19.2237,18.6401,18.9999,18.7500,18.5400,18.4672,18.3196,18.0836,18.0423,17.9231,17.6678,17.4882,17.7693,17.5807,17.5026,17.2650,16.9324,16.7787,16.5466,16.4611,16.3622,16.2514,16.1977,16.1874,16.4098,16.2763,16.1490,16.0371,16.1087,16.0050,16.0442,16.1144,16.1810,16.2002,16.3797,16.4747,16.6138,16.7724,16.9496,17.1292,17.3585,17.6137,17.8147,18.1849,18.2979,18.3708,18.5800,18.6541,19.6259,19.6585,19.6099,19.8768,21.0885,21.0127,21.0168,20.9808,20.8522,20.8033,20.5907,20.3776,20.2059,22.0885,21.8356,21.5450,21.3222,21.1106,20.9294,20.7418,20.5528,20.3475,20.1761,20.0308,19.9295,19.8941,19.7783,19.5822,19.3841,19.2058,19.0021,18.7927,18.5785,18.3626,18.1464,17.9378,17.7438,17.5387,17.3101,17.0817,16.8733,16.6387,16.3970,16.1511,15.9025,15.6524,15.4070,15.1771,14.9359,14.6739,14.4128,14.1724,13.9070,13.6352,13.3616,13.0874,12.8137,12.5457,12.2947,12.0355,11.7626,11.4932,11.2468,10.9797,10.7095,10.4406,10.1740,9.9105,9.6549,9.4141,9.1673,8.9132,8.6640,8.4379,8.1945,7.9520,7.7244,7.5485
45108.7916667,13.2639,13.3780,13.2457,13.1768,13.0763,12.9600,13.1377,17.1875,16.9634,16.8401,16.7568,16.5487,16.3666,16.6800,16.4971,16.2184,15.8569,15.6872,15.4538,15.2118,15.0462,15.1436,15.1562,15.0595,14.8959,14.5444,14.4951,14.3151,14.4058,14.2028,14.0175,13.9782,13.9307,13.9078,13.8659,13.8203,13.7546,13.5896,13.5606,14.8963,14.7759,14.6111,14.6108,14.5026,14.0613,13.6167,13.3313,15.2270,14.9370,14.8122,15.0709,14.7957,14.6103,14.4974,14.3823,14.2002,14.0114,13.8643,13.9755,13.7090,13.4318,13.2209,13.1113,13.0249,12.8385,12.6952,12.3762,12.8418,12.0470,11.9149,11.9451,12.0740,12.2675,12.4791,12.5446,12.7378,12.8790,14.0897,14.2666,14.4473,14.4351,14.4580,14.3946,14.8127,14.8079,14.8844,14.8142,14.7757,14.6426,14.5496,14.4179,14.7710,14.5352,14.3359,14.1712,14.0266,13.7894,13.6036,13.3762,13.1534,12.9357,12.6052,17.5582,17.2914,16.9870,16.6322,16.3189,17.4870,16.9507,16.2607,15.6722,15.0202,15.3055,15.0207,14.7697,14.6380,14.4028,14.1291,13.9733,13.7243,13.3194,13.0428,13.1786,12.8880,12.7147,12.3746,12.0358,11.9503,11.7268,11.6064,11.4693,11.3037,11.1847,11.1150,11.3608,11.2202,11.0358,10.8755,10.8983,10.7566,10.6896,10.6534,10.6115,10.5435,10.6068,10.5623,10.5644,10.7098,10.7936,10.8791,10.9701,11.0338,11.1108,11.3478,11.4432,11.5160,11.7219,11.7949,12.8632,12.9075,12.9217,13.2646,14.5401,14.5378,14.6156,14.6513,14.6390,14.6950,14.6562,14.6170,14.5641,16.6334,16.5030,16.3145,16.1888,16.0235,15.8720,15.7119,15.5444,15.3735,15.2278,15.0997,15.0118,14.9897,14.8879,14.7205,14.5501,14.3937,14.2194,14.0409,13.8587,13.6750,13.4906,13.3110,13.1415,12.9640,12.7697,12.5749,12.3940,12.1946,11.9898,11.7817,11.5715,11.3600,11.1514,10.9537,10.7481,10.5276,10.3070,10.1005,9.8757,9.6454,9.4126,9.1779,8.9418,8.7079,8.4842,8.2529,8.0098,7.7667,7.5376,7.2918,7.0414,6.7896,6.5370,6.2845,6.0354,5.7951,5.5491,5.2966,5.0462,4.8113,4.5639,4.3176,4.0856,3.9061
45108.8333333,3.8876,3.9093,3.7134,3.5833,3.4559,3.3391,3.4819,7.3334,7.0435,6.9014,6.7626,6.5095,6.2208,6.5311,6.2871,5.9589,5.5898,5.3661,5.1070,4.8077,4.6428,4.7017,4.6993,4.5979,4.4483,4.2389,4.1942,3.9980,4.1209,3.8913,3.6904,3.6010,3.5018,3.4534,3.3658,3.2647,3.1667,3.0144,2.8992,4.2884,4.1339,3.9900,3.9783,3.8866,3.5183,3.0966,2.8305,4.7168,4.4079,4.3105,4.6171,4.4054,4.3189,4.2874,4.1795,4.0192,3.8483,3.7332,3.9384,3.7287,3.5027,3.3287,3.1996,3.0843,2.9057,2.7233,2.4102,2.7317,1.2497,0.8245,0.7340,0.7959,0.8439,0.7680,0.7967,0.9249,0.9857,2.1662,2.3241,2.5497,2.6055,2.6907,2.6887,3.1662,3.1789,3.3074,3.3338,3.3625,3.3312,3.3002,3.2721,3.7501,3.6251,3.4965,3.3816,3.3072,3.1763,3.0737,2.9396,2.8035,2.6555,2.4350,7.5133,7.2846,7.0334,6.7496,6.4721,7.6261,7.1410,6.5983,6.1322,5.5705,5.8673,5.6256,5.4178,5.2943,5.0591,4.7876,4.5941,4.3023,3.8328,3.5022,3.5349,3.1804,2.8811,2.4036,1.9792,1.8207,1.5519,1.3495,1.1437,0.9012,0.7104,0.5803,0.7736,0.5868,0.4113,0.2783,0.2994,0.1161,-0.0226,-0.1093,-0.2126,-0.3173,-0.3221,-0.4585,-0.5466,-0.4437,-0.4248,-0.4125,-0.4394,-0.5750,-0.6479,-0.5896,-0.5484,-0.4979,-0.3223,-0.2708,0.8930,0.8973,0.9346,1.3088,2.6001,2.6320,2.7425,2.7839,2.7851,2.8439,2.8234,2.8229,2.7877,5.0447,5.0126,4.9330,4.9081,4.8367,4.7645,4.6864,4.5946,4.5076,4.4306,4.3550,4.3141,4.3373,4.2739,4.1655,4.0475,3.9324,3.8032,3.6675,3.5259,3.3797,3.2297,3.0789,2.9310,2.7771,2.6125,2.4456,2.2850,2.1132,1.9373,1.7585,1.5774,1.3945,1.2120,1.0344,0.8524,0.6620,0.4704,0.2861,0.0912,-0.1073,-0.3081,-0.5108,-0.7152,-0.9195,-1.1191,-1.3231,-1.5339,-1.7458,-1.9507,-2.1653,-2.3832,-2.6031,-2.8245,-3.0472,-3.2695,-3.4883,-3.7111,-3.9386,-4.1665,-4.3872,-4.6153,-4.8426,-5.0577,-5.2245
45108.8750000,-6.5364,-6.4963,-6.6258,-6.6954,-6.7169,-6.7707,-6.5692,-2.8954,-3.1436,-3.2547,-3.3871,-3.6404,-3.9864,-3.5922,-3.9229,-4.3529,-4.7965,-5.1041,-5.4485,-5.8880,-6.0804,-6.1180,-6.1970,-6.3531,-6.5352,-6.6667,-6.7381,-7.0155,-6.9061,-7.2084,-7.4500,-7.5832,-7.7031,-7.7289,-7.7984,-7.8993,-7.9507,-8.0846,-8.2717,-6.7766,-6.8867,-6.9801,-7.0029,-7.0675,-7.3591,-7.7905,-8.0838,-6.2442,-6.6307,-6.7378,-6.4241,-6.6152,-6.6652,-6.6565,-6.7886,-7.0069,-7.2078,-7.2930,-6.9864,-7.1073,-7.2555,-7.3796,-7.5533,-7.7187,-7.9164,-8.1246,-8.3904,-8.0907,-10.0048,-10.6197,-10.7599,-10.7692,-10.8341,-11.1725,-11.1590,-11.0397,-11.0190,-9.8585,-9.7013,-9.3897,-9.2205,-9.0546,-9.0113,-8.5070,-8.5053,-8.3962,-8.3595,-8.3395,-8.3583,-8.3869,-8.3710,-7.8460,-7.9220,-8.0410,-8.1733,-8.2304,-8.3098,-8.3382,-8.4132,-8.5004,-8.5994,-8.7149,-3.8654,-3.9873,-4.0982,-4.2468,-4.4204,-3.2153,-3.6703,-4.1277,-4.5511,-5.0694,-4.7408,-4.9306,-5.0749,-5.1604,-5.3578,-5.5544,-5.7064,-5.9583,-6.4258,-6.7240,-6.7281,-7.0735,-7.4030,-7.9133,-8.3669,-8.5318,-8.8411,-9.1314,-9.4141,-9.7538,-10.0402,-10.2537,-10.1320,-10.4193,-10.6806,-10.8677,-10.8979,-11.1411,-11.3606,-11.4754,-11.6206,-11.7592,-11.7846,-11.9858,-12.1254,-12.0147,-12.0247,-12.0569,-12.1611,-12.4595,-12.6775,-12.7878,-12.7911,-12.7339,-12.5583,-12.5098,-11.2634,-11.2994,-11.2284,-10.8134,-9.5252,-9.4677,-9.3362,-9.3067,-9.3302,-9.3252,-9.4300,-9.5067,-9.6267,-7.3155,-7.3494,-7.3827,-7.3527,-7.3609,-7.3869,-7.4086,-7.4443,-7.4412,-7.4454,-7.4672,-7.4602,-7.3865,-7.4057,-7.4348,-7.4760,-7.5267,-7.5805,-7.6403,-7.7067,-7.7805,-7.8621,-7.9537,-8.0551,-8.1587,-8.2627,-8.3737,-8.4929,-8.6130,-8.7371,-8.8660,-9.0001,-9.1397,-9.2865,-9.4415,-9.5969,-9.7507,-9.9094,-10.0740,-10.2370,-10.4016,-10.5689,-10.7391,-10.9125,-11.0906,-11.2747,-11.4580,-11.6390,-11.8231,-12.0123,-12.1983,-12.3847,-12.5729,-12.7631,-12.9557,-13.1520,-13.3526,-13.5521,-13.7503,-13.9512,-14.1568,-14.3577,-14.5554,-14.7424,-14.8867
45108.9166667,-11.5944,-11.6260,-11.8082,-11.9262,-11.9977,-12.0729,-11.9026,-8.3375,-8.5550,-8.6462,-8.7520,-8.9534,-9.2314,-8.6336,-8.9249,-9.3199,-9.7526,-10.0785,-10.4381,-10.9200,-11.1827,-11.2861,-11.4246,-11.6531,-11.9057,-12.1219,-12.2525,-12.5792,-12.5476,-12.8984,-13.2137,-13.4187,-13.6165,-13.6945,-13.8007,-13.9196,-13.9775,-14.1015,-14.2787,-12.7403,-12.8388,-12.9179,-12.9365,-12.9863,-13.2169,-13.5609,-13.8108,-11.9946,-12.3555,-12.4659,-12.1749,-12.3696,-12.4292,-12.4313,-12.5597,-12.7932,-13.0095,-13.1130,-12.8305,-12.9473,-13.0825,-13.1866,-13.3439,-13.4927,-13.6678,-13.8623,-14.1033,-13.7959,-15.8315,-16.5655,-16.7896,-16.8810,-17.0258,-17.4850,-17.5081,-17.4559,-17.4971,-16.4099,-16.2912,-15.9999,-15.8407,-15.6805,-15.6358,-15.1086,-15.1007,-14.9752,-14.9107,-14.8626,-14.8505,-14.8486,-14.8003,-14.2559,-14.2968,-14.3793,-14.4785,-14.5117,-14.5717,-14.5901,-14.6483,-14.7162,-14.7949,-14.9003,-9.9781,-10.1142,-10.2316,-10.3752,-10.5310,-9.2768,-9.6589,-10.0198,-10.3518,-10.7815,-10.4508,-10.6120,-10.7321,-10.7993,-10.9657,-11.1354,-11.2646,-11.4783,-11.8596,-12.1109,-12.0819,-12.3792,-12.6828,-13.1456,-13.5639,-13.7264,-14.0219,-14.2967,-14.5779,-14.9241,-15.2373,-15.4959,-15.4543,-15.8144,-16.1530,-16.4251,-16.5196,-16.8298,-17.1224,-17.3118,-17.5185,-17.7181,-17.8103,-18.0588,-18.2487,-18.1866,-18.2429,-18.3147,-18.4664,-18.8234,-19.1130,-19.3170,-19.3637,-19.3468,-19.2215,-19.2087,-17.9202,-17.9974,-17.9519,-17.5416,-16.2991,-16.2553,-16.1347,-16.1147,-16.1453,-16.1493,-16.2649,-16.3576,-16.4939,-14.1642,-14.2376,-14.3060,-14.3035,-14.3226,-14.3550,-14.3774,-14.4081,-14.3966,-14.3898,-14.3980,-14.3752,-14.2870,-14.2876,-14.2864,-14.2918,-14.3037,-14.3137,-14.3259,-14.3413,-14.3611,-14.3862,-14.4196,-14.4620,-14.5056,-14.5479,-14.5971,-14.6556,-14.7143,-14.7773,-14.8457,-14.9200,-15.0007,-15.0899,-15.1894,-15.2908,-15.3916,-15.4990,-15.6154,-15.7311,-15.8500,-15.9733,-16.1013,-16.2341,-16.3733,-16.5209,-16.6690,-16.8159,-16.9673,-17.1262,-17.2824,-17.4398,-17.5999,-17.7627,-17.9285,-18.0987,-18.2743,-18.4490,-18.6224,-18.7989,-18.9816,-19.1592,-19.3340,-19.4997,-19.6279
45108.9583333,-12.0523,-12.1010,-12.2835,-12.4112,-12.5011,-12.5807,-12.4371,-9.0217,-9.2531,-9.3532,-9.4752,-9.6872,-9.9675,-9.1896,-9.4869,-9.8689,-10.2720,-10.5660,-10.8912,-11.3314,-11.5861,-11.6945,-11.8314,-12.0683,-12.3342,-12.5838,-12.7489,-13.1117,-13.1614,-13.5745,-13.9807,-14.2681,-14.5634,-14.7141,-14.8836,-15.0549,-15.1588,-15.3250,-15.5319,-14.0011,-14.1137,-14.1994,-14.2293,-14.2818,-14.4854,-14.7931,-15.0144,-13.2150,-13.5340,-13.6309,-13.3384,-13.5074,-13.5490,-13.5423,-13.6582,-13.8898,-14.1077,-14.2183,-13.9550,-14.0725,-14.2081,-14.3133,-14.4818,-14.6439,-14.8225,-15.0201,-15.2473,-14.9037,-16.8481,-17.5929,-17.8509,-17.9941,-18.1983,-18.7522,-18.8010,-18.8062,-18.9081,-17.9020,-17.8293,-17.5701,-17.4348,-17.3015,-17.2770,-16.7575,-16.7736,-16.6768,-16.6390,-16.6142,-16.6197,-16.6279,-16.5867,-16.0543,-16.0881,-16.1622,-16.2489,-16.2653,-16.3051,-16.3058,-16.3424,-16.3868,-16.4391,-16.5142,-11.4221,-11.5374,-11.6363,-11.7619,-11.8993,-10.6306,-10.9857,-11.3189,-11.6167,-11.9996,-11.6687,-11.8065,-11.9044,-11.9534,-12.0926,-12.2364,-12.3451,-12.5305,-12.8562,-13.0723,-13.0197,-13.2747,-13.5412,-13.9415,-14.3024,-14.4361,-14.6971,-14.9377,-15.1913,-15.5063,-15.7986,-16.0491,-16.0240,-16.3838,-16.7320,-17.0285,-17.1487,-17.4886,-17.8221,-18.0617,-18.3132,-18.5625,-18.7160,-19.0132,-19.2572,-19.2454,-19.3536,-19.4730,-19.6933,-20.1392,-20.5073,-20.7889,-20.8670,-20.8784,-20.7923,-20.8070,-19.4977,-19.6133,-19.5979,-19.2051,-18.0216,-18.0012,-17.9014,-17.9064,-17.9687,-18.0091,-18.1706,-18.3003,-18.4601,-16.1300,-16.2212,-16.3064,-16.3204,-16.3475,-16.3881,-16.4184,-16.4561,-16.4481,-16.4440,-16.4544,-16.4344,-16.3496,-16.3502,-16.3497,-16.3552,-16.3668,-16.3738,-16.3813,-16.3896,-16.3999,-16.4132,-16.4322,-16.4580,-16.4818,-16.5007,-16.5233,-16.5533,-16.5796,-16.6073,-16.6376,-16.6714,-16.7093,-16.7539,-16.8077,-16.8617,-16.9132,-16.9705,-17.0370,-17.1016,-17.1689,-17.2407,-17.3173,-17.3992,-17.4882,-17.5870,-17.6870,-17.7862,-17.8911,-18.0057,-18.1180,-18.2327,-18.3513,-18.4741,-18.6013,-18.7345,-18.8748,-19.0154,-19.1558,-19.3005,-19.4534,-19.6019,-19.7488,-19.8890,-19.9980
