File Created:,Fri Jul 26 12:49:20 2024
Heat Source Version:,9.0.0b26
Simulation Name:,WFK23
User Text:,Westfork Kickapoo
Output:,Effective Shade
""
Datetime,23.500,23.400,23.300,23.200,23.100,23.000,22.900,22.800,22.700,22.600,22.500,22.400,22.300,22.200,22.100,22.000,21.900,21.800,21.700,21.600,21.500,21.400,21.300,21.200,21.100,21.000,20.900,20.800,20.700,20.600,20.500,20.400,20.300,20.200,20.100,20.000,19.900,19.800,19.700,19.600,19.500,19.400,19.300,19.200,19.100,19.000,18.900,18.800,18.700,18.600,18.500,18.400,18.300,18.200,18.100,18.000,17.900,17.800,17.700,17.600,17.500,17.400,17.300,17.200,17.100,17.000,16.900,16.800,16.700,16.600,16.500,16.400,16.300,16.200,16.100,16.000,15.900,15.800,15.700,15.600,15.500,15.400,15.300,15.200,15.100,15.000,14.900,14.800,14.700,14.600,14.500,14.400,14.300,14.200,14.100,14.000,13.900,13.800,13.700,13.600,13.500,13.400,13.300,13.200,13.100,13.000,12.900,12.800,12.700,12.600,12.500,12.400,12.300,12.200,12.100,12.000,11.900,11.800,11.700,11.600,11.500,11.400,11.300,11.200,11.100,11.000,10.900,10.800,10.700,10.600,10.500,10.400,10.300,10.200,10.100,10.000,9.900,9.800,9.700,9.600,9.500,9.400,9.300,9.200,9.100,9.000,8.900,8.800,8.700,8.600,8.500,8.400,8.300,8.200,8.100,8.000,7.900,7.800,7.700,7.600,7.500,7.400,7.300,7.200,7.100,7.000,6.900,6.800,6.700,6.600,6.500,6.400,6.300,6.200,6.100,6.000,5.900,5.800,5.700,5.600,5.500,5.400,5.300,5.200,5.100,5.000,4.900,4.800,4.700,4.600,4.500,4.400,4.300,4.200,4.100,4.000,3.900,3.800,3.700,3.600,3.500,3.400,3.300,3.200,3.100,3.000,2.900,2.800,2.700,2.600,2.500,2.400,2.300,2.200,2.100,2.000,1.900,1.800,1.700,1.600,1.500,1.400,1.300,1.200,1.100,1.000,0.900,0.800,0.700,0.600,0.500,0.400,0.300,0.200,0.100,0.000
45108.9583333,0.7687,0.5966,0.1719,0.3108,0.2474,0.0756,0.1233,0.6498,0.1190,0.0497,0.2122,0.0602,0.1257,0.0966,0.1574,0.1032,0.0520,0.0599,0.0890,0.3282,0.2319,0.7631,0.2395,0.5108,0.2510,0.0809,0.4811,0.8023,0.2434,0.7438,0.5600,0.8291,0.6670,0.3728,0.3643,0.3076,0.1771,0.2098,0.7835,0.0507,0.1674,0.0579,0.6430,0.4906,0.0929,0.0802,0.1024,0.2635,0.1666,0.5340,0.0837,0.0919,0.0684,0.0818,0.6576,0.7630,0.7820,0.5216,0.1382,0.0714,0.0782,0.0747,0.8420,0.8683,0.6653,0.6473,0.2192,0.2119,0.1485,0.1206,0.1410,0.5117,0.6438,0.0732,0.4346,0.1438,0.1266,0.5275,0.7652,0.5771,0.0904,0.0768,0.0379,0.0681,0.4372,0.3627,0.2141,0.3786,0.1803,0.1065,0.2523,0.1501,0.1183,0.1594,0.3304,0.1121,0.0723,0.0511,0.0609,0.0499,0.1142,0.0791,0.1083,0.1885,0.1455,0.1552,0.3285,0.2658,0.4054,0.1629,0.2115,0.0713,0.1847,0.0681,0.0548,0.2098,0.4361,0.0837,0.4570,0.3378,0.1361,0.0737,0.4183,0.0852,0.5139,0.1911,0.0650,0.0662,0.0584,0.3682,0.3567,0.3064,0.6114,0.6358,0.2678,0.2825,0.3498,0.1373,0.1056,0.1720,0.4586,0.3407,0.3888,0.0599,0.1197,0.3407,0.4018,0.1618,0.6446,0.7716,0.4643,0.3231,0.2049,0.7221,0.5224,0.1304,0.1449,0.3165,0.1319,0.0715,0.0706,0.2503,0.1506,0.2177,0.2043,0.3488,0.1703,0.3599,0.1422,0.0787,0.3170,0.0819,0.2928,0.1125,0.0700,0.0474,0.3351,0.0553,0.0520,0.0503,0.0320,0.0423,0.1151,0.2208,0.2095,0.0273,0.0227,0.3232,0.0364,0.0269,0.0181,0.0192,0.0192,0.0452,0.1944,0.1748,0.0145,0.0112,0.3052,0.0251,0.0103,0.0057,0.0052,0.0039,0.0173,0.1686,0.1136,-0.0004,-0.0038,0.2814,0.0106,-0.0069,-0.0092,-0.0096,-0.0110,-0.0021,0.1386,0.0585,-0.0128,-0.0185,0.2328,-0.0038,-0.0216,-0.0237,-0.0242,-0.0255,-0.0148,0.0965,0.0138,-0.0273,-0.0328,0.1744,-0.0179,-0.0359,-0.0380,-0.0384
45109.9583333,0.7655,0.5892,0.1535,0.2950,0.2489,0.0532,0.1034,0.6829,0.1104,0.0336,0.2235,0.0418,0.1007,0.0754,0.1214,0.0712,0.0363,0.0558,0.0758,0.3437,0.2378,0.7716,0.2316,0.4988,0.2653,0.0589,0.5043,0.8322,0.2447,0.7698,0.5796,0.8427,0.6669,0.3807,0.3525,0.3074,0.1629,0.1848,0.7941,0.0346,0.1357,0.0394,0.6248,0.4747,0.0722,0.0565,0.0717,0.2436,0.1505,0.5130,0.0565,0.0683,0.0456,0.0560,0.6737,0.7637,0.8148,0.5428,0.1266,0.0537,0.0648,0.0617,0.8522,0.8831,0.6534,0.6660,0.1865,0.1678,0.1020,0.0970,0.1303,0.4837,0.6529,0.0574,0.4105,0.1210,0.1076,0.5484,0.7669,0.5346,0.0728,0.0635,0.0256,0.0476,0.4343,0.3443,0.2044,0.3529,0.1436,0.0855,0.2584,0.1063,0.0908,0.1218,0.3556,0.0874,0.0515,0.0356,0.0418,0.0346,0.1154,0.0583,0.1013,0.1699,0.1456,0.1360,0.3438,0.2191,0.3494,0.1154,0.1539,0.0486,0.1910,0.0476,0.0371,0.2296,0.4391,0.0652,0.4963,0.3785,0.1161,0.0659,0.4481,0.0574,0.5172,0.1714,0.0442,0.0516,0.0402,0.3836,0.3701,0.3002,0.6353,0.6507,0.2183,0.2525,0.3303,0.0986,0.0708,0.1433,0.4687,0.3658,0.4164,0.0414,0.1026,0.3496,0.4259,0.1258,0.6643,0.8061,0.4737,0.3420,0.2007,0.7230,0.5021,0.1349,0.1530,0.3493,0.1363,0.0492,0.0485,0.2512,0.1393,0.2156,0.1819,0.3643,0.1559,0.3731,0.1175,0.0523,0.3200,0.0569,0.2660,0.1059,0.0560,0.0316,0.3239,0.0378,0.0356,0.0341,0.0216,0.0287,0.0941,0.2077,0.1999,0.0187,0.0154,0.3152,0.0246,0.0182,0.0124,0.0131,0.0131,0.0319,0.1865,0.1721,0.0100,0.0078,0.3001,0.0171,0.0072,0.0042,0.0039,0.0030,0.0118,0.1667,0.1106,0.0002,-0.0021,0.2804,0.0075,-0.0042,-0.0056,-0.0059,-0.0068,-0.0010,0.1431,0.0493,-0.0080,-0.0118,0.2357,-0.0021,-0.0138,-0.0153,-0.0156,-0.0164,-0.0094,0.1080,0.0109,-0.0176,-0.0213,0.1805,-0.0114,-0.0233,-0.0247,-0.0250
45110.9583333,0.7381,0.6008,0.1802,0.3364,0.2340,0.0645,0.1268,0.6923,0.1132,0.0416,0.1820,0.0505,0.1194,0.0885,0.1521,0.0885,0.0445,0.0630,0.0889,0.3388,0.2114,0.7730,0.2604,0.5046,0.2220,0.0786,0.4697,0.8084,0.2353,0.7472,0.5584,0.8252,0.6382,0.3659,0.3525,0.2916,0.1644,0.2180,0.7995,0.0423,0.1672,0.0489,0.6651,0.4939,0.0912,0.0741,0.0941,0.2804,0.1646,0.5363,0.0698,0.0818,0.0568,0.0684,0.6532,0.7484,0.8004,0.4983,0.1377,0.0629,0.0748,0.0710,0.8551,0.8828,0.6806,0.6868,0.2220,0.1951,0.1264,0.1183,0.1216,0.5553,0.6625,0.0668,0.4197,0.1397,0.1256,0.5141,0.7797,0.5646,0.0904,0.0732,0.0317,0.0614,0.4537,0.3886,0.2369,0.4022,0.1763,0.1099,0.2276,0.1350,0.1129,0.1470,0.3287,0.1053,0.0628,0.0450,0.0527,0.0421,0.1315,0.0780,0.1113,0.1831,0.1351,0.1590,0.3225,0.2607,0.4055,0.1449,0.1820,0.0611,0.1739,0.0609,0.0457,0.2011,0.4065,0.0841,0.4417,0.3495,0.1399,0.0753,0.4338,0.0717,0.4901,0.1983,0.0542,0.0597,0.0496,0.3684,0.3096,0.3338,0.6045,0.6208,0.2585,0.2938,0.3397,0.1225,0.0879,0.1699,0.4651,0.3734,0.4052,0.0520,0.1250,0.3511,0.4128,0.1551,0.6339,0.7876,0.4701,0.3362,0.2280,0.7173,0.5249,0.1289,0.1370,0.3288,0.1291,0.0624,0.0604,0.2682,0.1527,0.2447,0.2082,0.3398,0.1842,0.3698,0.1381,0.0654,0.3083,0.0689,0.3048,0.1076,0.0651,0.0394,0.3644,0.0462,0.0436,0.0418,0.0266,0.0351,0.1180,0.2417,0.2319,0.0228,0.0189,0.3543,0.0304,0.0224,0.0151,0.0160,0.0160,0.0402,0.2168,0.1994,0.0121,0.0093,0.3367,0.0209,0.0086,0.0048,0.0044,0.0033,0.0144,0.1929,0.1303,-0.0003,-0.0031,0.3138,0.0089,-0.0057,-0.0075,-0.0079,-0.0090,-0.0017,0.1647,0.0648,-0.0106,-0.0153,0.2656,-0.0031,-0.0179,-0.0197,-0.0200,-0.0211,-0.0123,0.1244,0.0136,-0.0226,-0.0272,0.2019,-0.0148,-0.0297,-0.0315,-0.0318
45111.9583333,0.7579,0.5619,0.1814,0.3105,0.2692,0.0684,0.1390,0.6388,0.1186,0.0445,0.2217,0.0538,0.1230,0.0923,0.1645,0.0936,0.0471,0.0631,0.0911,0.3280,0.2467,0.7653,0.2587,0.4933,0.2659,0.0836,0.5258,0.8426,0.2421,0.7512,0.6154,0.8378,0.6813,0.3798,0.3658,0.3273,0.1749,0.2073,0.7862,0.0451,0.1785,0.0519,0.6272,0.4690,0.0993,0.0778,0.0997,0.2460,0.1730,0.5068,0.0746,0.0857,0.0607,0.0730,0.6743,0.7641,0.7931,0.5641,0.1501,0.0661,0.0769,0.0731,0.8415,0.8735,0.6634,0.6450,0.2015,0.2072,0.1328,0.1276,0.1415,0.4716,0.6254,0.0695,0.4195,0.1432,0.1279,0.5831,0.7637,0.5579,0.0945,0.0752,0.0339,0.0650,0.4615,0.3245,0.2035,0.3424,0.1908,0.1169,0.2683,0.1431,0.1218,0.1526,0.3416,0.1092,0.0661,0.0473,0.0556,0.0448,0.1375,0.0831,0.1129,0.1738,0.1461,0.1633,0.3531,0.2474,0.3684,0.1534,0.1819,0.0644,0.1916,0.0641,0.0488,0.2116,0.4342,0.0887,0.5048,0.3637,0.1503,0.0760,0.4218,0.0765,0.5341,0.2096,0.0579,0.0625,0.0526,0.3853,0.3839,0.3096,0.6242,0.6459,0.2650,0.2672,0.3624,0.1269,0.0940,0.1773,0.4560,0.3730,0.4220,0.0548,0.1340,0.3463,0.4232,0.1607,0.6648,0.7829,0.4631,0.3368,0.1931,0.7342,0.5060,0.1352,0.1491,0.3246,0.1362,0.0658,0.0640,0.2573,0.1622,0.2033,0.1802,0.3554,0.1796,0.3777,0.1425,0.0699,0.3128,0.0734,0.2688,0.1125,0.0676,0.0422,0.2972,0.0493,0.0465,0.0447,0.0285,0.0375,0.1289,0.2117,0.2013,0.0244,0.0202,0.2867,0.0325,0.0240,0.0162,0.0171,0.0171,0.0421,0.1878,0.1706,0.0130,0.0100,0.2715,0.0224,0.0092,0.0051,0.0047,0.0035,0.0154,0.1648,0.1262,-0.0003,-0.0033,0.2512,0.0095,-0.0061,-0.0081,-0.0085,-0.0097,-0.0018,0.1380,0.0705,-0.0113,-0.0163,0.2079,-0.0033,-0.0191,-0.0210,-0.0214,-0.0226,-0.0131,0.1021,0.0139,-0.0242,-0.0291,0.1613,-0.0158,-0.0318,-0.0337,-0.0341
45112.9583333,0.7005,0.5213,0.1725,0.3157,0.2948,0.0777,0.1268,0.6466,0.1482,0.0507,0.2587,0.0627,0.1442,0.1051,0.1593,0.1046,0.0532,0.0756,0.1032,0.3295,0.2777,0.7582,0.2687,0.4270,0.3077,0.0791,0.5943,0.8492,0.3127,0.7553,0.6664,0.8504,0.7237,0.4446,0.4469,0.3687,0.2154,0.2008,0.7811,0.0525,0.1741,0.0589,0.5599,0.3729,0.0935,0.0780,0.0998,0.2124,0.1936,0.4415,0.0855,0.0989,0.0698,0.0845,0.6893,0.7819,0.7858,0.6413,0.1551,0.0749,0.0888,0.0841,0.8287,0.8659,0.6579,0.6713,0.2650,0.2288,0.1470,0.1233,0.1618,0.4796,0.6607,0.0775,0.3577,0.1731,0.1511,0.6387,0.7431,0.4832,0.0924,0.0867,0.0386,0.0674,0.4058,0.2552,0.1814,0.2842,0.1843,0.1066,0.3034,0.1498,0.1193,0.1713,0.4358,0.1186,0.0736,0.0505,0.0606,0.0516,0.1415,0.0768,0.1385,0.2353,0.1845,0.1828,0.4084,0.2477,0.3404,0.1631,0.1845,0.0711,0.2085,0.0673,0.0561,0.2785,0.3866,0.0826,0.5735,0.4487,0.1405,0.0913,0.4671,0.0858,0.5232,0.2194,0.0671,0.0706,0.0595,0.4654,0.4294,0.3641,0.6443,0.6667,0.2518,0.2549,0.3287,0.1396,0.1076,0.1755,0.4988,0.4416,0.4962,0.0598,0.1215,0.3635,0.5164,0.1729,0.6753,0.7739,0.5081,0.3432,0.1686,0.7165,0.4265,0.1711,0.1899,0.3332,0.1736,0.0708,0.0712,0.3250,0.1777,0.1616,0.1591,0.3832,0.1675,0.4586,0.1648,0.0798,0.3246,0.0848,0.2381,0.1417,0.0770,0.0483,0.2247,0.0571,0.0536,0.0519,0.0330,0.0436,0.1166,0.1893,0.1782,0.0284,0.0234,0.2123,0.0372,0.0276,0.0188,0.0198,0.0198,0.0447,0.1643,0.1454,0.0151,0.0118,0.1990,0.0257,0.0109,0.0062,0.0058,0.0044,0.0179,0.1401,0.1088,0.0001,-0.0033,0.1806,0.0112,-0.0065,-0.0087,-0.0092,-0.0106,-0.0016,0.1122,0.0570,-0.0124,-0.0181,0.1485,-0.0033,-0.0213,-0.0235,-0.0239,-0.0252,-0.0145,0.0771,0.0133,-0.0270,-0.0326,0.1148,-0.0176,-0.0357,-0.0378,-0.0383
