File Created:,Fri Jul 26 12:42:54 2024
Heat Source Version:,9.0.0b26
Simulation Name:,WFK23
User Text:,Westfork Kickapoo
Output:,View to Sky. Calculated proportion of the sky hemisphere obscured by land cover.
""
Datetime,23.500,23.400,23.300,23.200,23.100,23.000,22.900,22.800,22.700,22.600,22.500,22.400,22.300,22.200,22.100,22.000,21.900,21.800,21.700,21.600,21.500,21.400,21.300,21.200,21.100,21.000,20.900,20.800,20.700,20.600,20.500,20.400,20.300,20.200,20.100,20.000,19.900,19.800,19.700,19.600,19.500,19.400,19.300,19.200,19.100,19.000,18.900,18.800,18.700,18.600,18.500,18.400,18.300,18.200,18.100,18.000,17.900,17.800,17.700,17.600,17.500,17.400,17.300,17.200,17.100,17.000,16.900,16.800,16.700,16.600,16.500,16.400,16.300,16.200,16.100,16.000,15.900,15.800,15.700,15.600,15.500,15.400,15.300,15.200,15.100,15.000,14.900,14.800,14.700,14.600,14.500,14.400,14.300,14.200,14.100,14.000,13.900,13.800,13.700,13.600,13.500,13.400,13.300,13.200,13.100,13.000,12.900,12.800,12.700,12.600,12.500,12.400,12.300,12.200,12.100,12.000,11.900,11.800,11.700,11.600,11.500,11.400,11.300,11.200,11.100,11.000,10.900,10.800,10.700,10.600,10.500,10.400,10.300,10.200,10.100,10.000,9.900,9.800,9.700,9.600,9.500,9.400,9.300,9.200,9.100,9.000,8.900,8.800,8.700,8.600,8.500,8.400,8.300,8.200,8.100,8.000,7.900,7.800,7.700,7.600,7.500,7.400,7.300,7.200,7.100,7.000,6.900,6.800,6.700,6.600,6.500,6.400,6.300,6.200,6.100,6.000,5.900,5.800,5.700,5.600,5.500,5.400,5.300,5.200,5.100,5.000,4.900,4.800,4.700,4.600,4.500,4.400,4.300,4.200,4.100,4.000,3.900,3.800,3.700,3.600,3.500,3.400,3.300,3.200,3.100,3.000,2.900,2.800,2.700,2.600,2.500,2.400,2.300,2.200,2.100,2.000,1.900,1.800,1.700,1.600,1.500,1.400,1.300,1.200,1.100,1.000,0.900,0.800,0.700,0.600,0.500,0.400,0.300,0.200,0.100,0.000
45108.9583333,0.2363,0.3708,0.7735,0.5885,0.6828,0.9271,0.9416,0.5261,0.8534,0.9672,0.7277,0.9642,0.8982,0.9235,0.7240,0.8083,0.9469,0.9508,0.8890,0.6327,0.6998,0.3327,0.6224,0.5724,0.6531,0.8810,0.5715,0.3317,0.7278,0.4155,0.4356,0.2872,0.3794,0.6314,0.5502,0.6282,0.7885,0.7280,0.3140,0.9690,0.6875,0.9131,0.4847,0.6508,0.8683,0.9303,0.8739,0.8089,0.7769,0.6147,0.8827,0.8698,0.9229,0.8989,0.5387,0.2855,0.3938,0.4988,0.8208,0.9820,0.9950,0.9900,0.2560,0.2236,0.4586,0.3688,0.7698,0.6475,0.7870,0.9020,0.8663,0.4807,0.3840,0.9478,0.6987,0.8160,0.8702,0.5132,0.3416,0.4265,0.7536,0.7809,0.5752,0.5046,0.3888,0.5047,0.7336,0.6011,0.6994,0.9260,0.6777,0.7533,0.8614,0.7116,0.6727,0.7999,0.9180,0.9637,0.9174,0.9537,0.8774,0.9165,0.8568,0.7393,0.7886,0.8404,0.9191,0.6326,0.5187,0.7363,0.9210,0.8866,0.7888,0.8753,0.9037,0.7909,0.6737,0.8843,0.6488,0.7261,0.7950,0.9043,0.5213,0.8623,0.4045,0.6706,0.9204,0.9362,0.9602,0.5788,0.6396,0.6924,0.6320,0.5607,0.6144,0.6235,0.6764,0.7816,0.8086,0.7147,0.4094,0.6629,0.5988,0.9275,0.8521,0.5228,0.5751,0.6807,0.5178,0.3975,0.5615,0.6102,0.8115,0.3135,0.5418,0.8141,0.7949,0.6572,0.8164,0.9111,0.9039,0.7133,0.7624,0.8227,0.7522,0.5234,0.7535,0.6196,0.7586,0.9090,0.6201,0.9246,0.6558,0.8487,0.9021,0.9425,0.7787,0.9383,0.9366,0.9371,0.9757,0.9449,0.8105,0.7120,0.7402,0.9880,1.0004,0.7876,0.9634,0.9889,1.0129,1.0100,1.0100,0.9448,0.7670,0.8149,1.0227,1.0318,0.8146,0.9944,1.0343,1.0468,1.0481,1.0518,1.0152,0.8260,0.8735,1.0634,1.0726,0.8523,1.0338,1.0813,1.0873,1.0886,1.0922,1.0680,0.8920,0.9441,1.0973,1.1128,0.8914,1.0727,1.1212,1.1271,1.1284,1.1320,1.1029,0.9705,1.0296,1.1368,1.1520,0.9325,1.1112,1.1602,1.1660,1.1672
45109.9583333,0.2363,0.3708,0.7735,0.5885,0.6828,0.9271,0.9416,0.5261,0.8534,0.9672,0.7277,0.9642,0.8982,0.9235,0.7240,0.8083,0.9469,0.9508,0.8890,0.6327,0.6998,0.3327,0.6224,0.5724,0.6531,0.8810,0.5715,0.3317,0.7278,0.4155,0.4356,0.2872,0.3794,0.6314,0.5502,0.6282,0.7885,0.7280,0.3140,0.9690,0.6875,0.9131,0.4847,0.6508,0.8683,0.9303,0.8739,0.8089,0.7769,0.6147,0.8827,0.8698,0.9229,0.8989,0.5387,0.2855,0.3938,0.4988,0.8208,0.9820,0.9950,0.9900,0.2560,0.2236,0.4586,0.3688,0.7698,0.6475,0.7870,0.9020,0.8663,0.4807,0.3840,0.9478,0.6987,0.8160,0.8702,0.5132,0.3416,0.4265,0.7536,0.7809,0.5752,0.5046,0.3888,0.5047,0.7336,0.6011,0.6994,0.9260,0.6777,0.7533,0.8614,0.7116,0.6727,0.7999,0.9180,0.9637,0.9174,0.9537,0.8774,0.9165,0.8568,0.7393,0.7886,0.8404,0.9191,0.6326,0.5187,0.7363,0.9210,0.8866,0.7888,0.8753,0.9037,0.7909,0.6737,0.8843,0.6488,0.7261,0.7950,0.9043,0.5213,0.8623,0.4045,0.6706,0.9204,0.9362,0.9602,0.5788,0.6396,0.6924,0.6320,0.5607,0.6144,0.6235,0.6764,0.7816,0.8086,0.7147,0.4094,0.6629,0.5988,0.9275,0.8521,0.5228,0.5751,0.6807,0.5178,0.3975,0.5615,0.6102,0.8115,0.3135,0.5418,0.8141,0.7949,0.6572,0.8164,0.9111,0.9039,0.7133,0.7624,0.8227,0.7522,0.5234,0.7535,0.6196,0.7586,0.9090,0.6201,0.9246,0.6558,0.8487,0.9021,0.9425,0.7787,0.9383,0.9366,0.9371,0.9757,0.9449,0.8105,0.7120,0.7402,0.9880,1.0004,0.7876,0.9634,0.9889,1.0129,1.0100,1.0100,0.9448,0.7670,0.8149,1.0227,1.0318,0.8146,0.9944,1.0343,1.0468,1.0481,1.0518,1.0152,0.8260,0.8735,1.0634,1.0726,0.8523,1.0338,1.0813,1.0873,1.0886,1.0922,1.0680,0.8920,0.9441,1.0973,1.1128,0.8914,1.0727,1.1212,1.1271,1.1284,1.1320,1.1029,0.9705,1.0296,1.1368,1.1520,0.9325,1.1112,1.1602,1.1660,1.1672
45110.9583333,0.2363,0.3708,0.7735,0.5885,0.6828,0.9271,0.9416,0.5261,0.8534,0.9672,0.7277,0.9642,0.8982,0.9235,0.7240,0.8083,0.9469,0.9508,0.8890,0.6327,0.6998,0.3327,0.6224,0.5724,0.6531,0.8810,0.5715,0.3317,0.7278,0.4155,0.4356,0.2872,0.3794,0.6314,0.5502,0.6282,0.7885,0.7280,0.3140,0.9690,0.6875,0.9131,0.4847,0.6508,0.8683,0.9303,0.8739,0.8089,0.7769,0.6147,0.8827,0.8698,0.9229,0.8989,0.5387,0.2855,0.3938,0.4988,0.8208,0.9820,0.9950,0.9900,0.2560,0.2236,0.4586,0.3688,0.7698,0.6475,0.7870,0.9020,0.8663,0.4807,0.3840,0.9478,0.6987,0.8160,0.8702,0.5132,0.3416,0.4265,0.7536,0.7809,0.5752,0.5046,0.3888,0.5047,0.7336,0.6011,0.6994,0.9260,0.6777,0.7533,0.8614,0.7116,0.6727,0.7999,0.9180,0.9637,0.9174,0.9537,0.8774,0.9165,0.8568,0.7393,0.7886,0.8404,0.9191,0.6326,0.5187,0.7363,0.9210,0.8866,0.7888,0.8753,0.9037,0.7909,0.6737,0.8843,0.6488,0.7261,0.7950,0.9043,0.5213,0.8623,0.4045,0.6706,0.9204,0.9362,0.9602,0.5788,0.6396,0.6924,0.6320,0.5607,0.6144,0.6235,0.6764,0.7816,0.8086,0.7147,0.4094,0.6629,0.5988,0.9275,0.8521,0.5228,0.5751,0.6807,0.5178,0.3975,0.5615,0.6102,0.8115,0.3135,0.5418,0.8141,0.7949,0.6572,0.8164,0.9111,0.9039,0.7133,0.7624,0.8227,0.7522,0.5234,0.7535,0.6196,0.7586,0.9090,0.6201,0.9246,0.6558,0.8487,0.9021,0.9425,0.7787,0.9383,0.9366,0.9371,0.9757,0.9449,0.8105,0.7120,0.7402,0.9880,1.0004,0.7876,0.9634,0.9889,1.0129,1.0100,1.0100,0.9448,0.7670,0.8149,1.0227,1.0318,0.8146,0.9944,1.0343,1.0468,1.0481,1.0518,1.0152,0.8260,0.8735,1.0634,1.0726,0.8523,1.0338,1.0813,1.0873,1.0886,1.0922,1.0680,0.8920,0.9441,1.0973,1.1128,0.8914,1.0727,1.1212,1.1271,1.1284,1.1320,1.1029,0.9705,1.0296,1.1368,1.1520,0.9325,1.1112,1.1602,1.1660,1.1672
45111.9583333,0.2363,0.3708,0.7735,0.5885,0.6828,0.9271,0.9416,0.5261,0.8534,0.9672,0.7277,0.9642,0.8982,0.9235,0.7240,0.8083,0.9469,0.9508,0.8890,0.6327,0.6998,0.3327,0.6224,0.5724,0.6531,0.8810,0.5715,0.3317,0.7278,0.4155,0.4356,0.2872,0.3794,0.6314,0.5502,0.6282,0.7885,0.7280,0.3140,0.9690,0.6875,0.9131,0.4847,0.6508,0.8683,0.9303,0.8739,0.8089,0.7769,0.6147,0.8827,0.8698,0.9229,0.8989,0.5387,0.2855,0.3938,0.4988,0.8208,0.9820,0.9950,0.9900,0.2560,0.2236,0.4586,0.3688,0.7698,0.6475,0.7870,0.9020,0.8663,0.4807,0.3840,0.9478,0.6987,0.8160,0.8702,0.5132,0.3416,0.4265,0.7536,0.7809,0.5752,0.5046,0.3888,0.5047,0.7336,0.6011,0.6994,0.9260,0.6777,0.7533,0.8614,0.7116,0.6727,0.7999,0.9180,0.9637,0.9174,0.9537,0.8774,0.9165,0.8568,0.7393,0.7886,0.8404,0.9191,0.6326,0.5187,0.7363,0.9210,0.8866,0.7888,0.8753,0.9037,0.7909,0.6737,0.8843,0.6488,0.7261,0.7950,0.9043,0.5213,0.8623,0.4045,0.6706,0.9204,0.9362,0.9602,0.5788,0.6396,0.6924,0.6320,0.5607,0.6144,0.6235,0.6764,0.7816,0.8086,0.7147,0.4094,0.6629,0.5988,0.9275,0.8521,0.5228,0.5751,0.6807,0.5178,0.3975,0.5615,0.6102,0.8115,0.3135,0.5418,0.8141,0.7949,0.6572,0.8164,0.9111,0.9039,0.7133,0.7624,0.8227,0.7522,0.5234,0.7535,0.6196,0.7586,0.9090,0.6201,0.9246,0.6558,0.8487,0.9021,0.9425,0.7787,0.9383,0.9366,0.9371,0.9757,0.9449,0.8105,0.7120,0.7402,0.9880,1.0004,0.7876,0.9634,0.9889,1.0129,1.0100,1.0100,0.9448,0.7670,0.8149,1.0227,1.0318,0.8146,0.9944,1.0343,1.0468,1.0481,1.0518,1.0152,0.8260,0.8735,1.0634,1.0726,0.8523,1.0338,1.0813,1.0873,1.0886,1.0922,1.0680,0.8920,0.9441,1.0973,1.1128,0.8914,1.0727,1.1212,1.1271,1.1284,1.1320,1.1029,0.9705,1.0296,1.1368,1.1520,0.9325,1.1112,1.1602,1.1660,1.1672
45112.9583333,0.2363,0.3708,0.7735,0.5885,0.6828,0.9271,0.9416,0.5261,0.8534,0.9672,0.7277,0.9642,0.8982,0.9235,0.7240,0.8083,0.9469,0.9508,0.8890,0.6327,0.6998,0.3327,0.6224,0.5724,0.6531,0.8810,0.5715,0.3317,0.7278,0.4155,0.4356,0.2872,0.3794,0.6314,0.5502,0.6282,0.7885,0.7280,0.3140,0.9690,0.6875,0.9131,0.4847,0.6508,0.8683,0.9303,0.8739,0.8089,0.7769,0.6147,0.8827,0.8698,0.9229,0.8989,0.5387,0.2855,0.3938,0.4988,0.8208,0.9820,0.9950,0.9900,0.2560,0.2236,0.4586,0.3688,0.7698,0.6475,0.7870,0.9020,0.8663,0.4807,0.3840,0.9478,0.6987,0.8160,0.8702,0.5132,0.3416,0.4265,0.7536,0.7809,0.5752,0.5046,0.3888,0.5047,0.7336,0.6011,0.6994,0.9260,0.6777,0.7533,0.8614,0.7116,0.6727,0.7999,0.9180,0.9637,0.9174,0.9537,0.8774,0.9165,0.8568,0.7393,0.7886,0.8404,0.9191,0.6326,0.5187,0.7363,0.9210,0.8866,0.7888,0.8753,0.9037,0.7909,0.6737,0.8843,0.6488,0.7261,0.7950,0.9043,0.5213,0.8623,0.4045,0.6706,0.9204,0.9362,0.9602,0.5788,0.6396,0.6924,0.6320,0.5607,0.6144,0.6235,0.6764,0.7816,0.8086,0.7147,0.4094,0.6629,0.5988,0.9275,0.8521,0.5228,0.5751,0.6807,0.5178,0.3975,0.5615,0.6102,0.8115,0.3135,0.5418,0.8141,0.7949,0.6572,0.8164,0.9111,0.9039,0.7133,0.7624,0.8227,0.7522,0.5234,0.7535,0.6196,0.7586,0.9090,0.6201,0.9246,0.6558,0.8487,0.9021,0.9425,0.7787,0.9383,0.9366,0.9371,0.9757,0.9449,0.8105,0.7120,0.7402,0.9880,1.0004,0.7876,0.9634,0.9889,1.0129,1.0100,1.0100,0.9448,0.7670,0.8149,1.0227,1.0318,0.8146,0.9944,1.0343,1.0468,1.0481,1.0518,1.0152,0.8260,0.8735,1.0634,1.0726,0.8523,1.0338,1.0813,1.0873,1.0886,1.0922,1.0680,0.8920,0.9441,1.0973,1.1128,0.8914,1.0727,1.1212,1.1271,1.1284,1.1320,1.1029,0.9705,1.0296,1.1368,1.1520,0.9325,1.1112,1.1602,1.1660,1.1672
