File Created:,Tue Jul 30 13:05:36 2024
Heat Source Version:,9.0.0b26
Simulation Name:,WFK23
User Text:,Westfork Kickapoo
Output:,View to Sky. Calculated proportion of the sky hemisphere obscured by land cover.
""
Datetime,23.500,23.400,23.300,23.200,23.100,23.000,22.900,22.800,22.700,22.600,22.500,22.400,22.300,22.200,22.100,22.000,21.900,21.800,21.700,21.600,21.500,21.400,21.300,21.200,21.100,21.000,20.900,20.800,20.700,20.600,20.500,20.400,20.300,20.200,20.100,20.000,19.900,19.800,19.700,19.600,19.500,19.400,19.300,19.200,19.100,19.000,18.900,18.800,18.700,18.600,18.500,18.400,18.300,18.200,18.100,18.000,17.900,17.800,17.700,17.600,17.500,17.400,17.300,17.200,17.100,17.000,16.900,16.800,16.700,16.600,16.500,16.400,16.300,16.200,16.100,16.000,15.900,15.800,15.700,15.600,15.500,15.400,15.300,15.200,15.100,15.000,14.900,14.800,14.700,14.600,14.500,14.400,14.300,14.200,14.100,14.000,13.900,13.800,13.700,13.600,13.500,13.400,13.300,13.200,13.100,13.000,12.900,12.800,12.700,12.600,12.500,12.400,12.300,12.200,12.100,12.000,11.900,11.800,11.700,11.600,11.500,11.400,11.300,11.200,11.100,11.000,10.900,10.800,10.700,10.600,10.500,10.400,10.300,10.200,10.100,10.000,9.900,9.800,9.700,9.600,9.500,9.400,9.300,9.200,9.100,9.000,8.900,8.800,8.700,8.600,8.500,8.400,8.300,8.200,8.100,8.000,7.900,7.800,7.700,7.600,7.500,7.400,7.300,7.200,7.100,7.000,6.900,6.800,6.700,6.600,6.500,6.400,6.300,6.200,6.100,6.000,5.900,5.800,5.700,5.600,5.500,5.400,5.300,5.200,5.100,5.000,4.900,4.800,4.700,4.600,4.500,4.400,4.300,4.200,4.100,4.000,3.900,3.800,3.700,3.600,3.500,3.400,3.300,3.200,3.100,3.000,2.900,2.800,2.700,2.600,2.500,2.400,2.300,2.200,2.100,2.000,1.900,1.800,1.700,1.600,1.500,1.400,1.300,1.200,1.100,1.000,0.900,0.800,0.700,0.600,0.500,0.400,0.300,0.200,0.100,0.000
45108.9583333,0.3434,0.6767,0.8765,0.6598,0.9146,0.9285,0.9661,0.9479,0.9455,0.9744,0.4870,0.4974,0.5558,0.5534,0.4513,0.5167,0.9845,0.9850,0.9674,0.9562,0.8780,0.7825,0.6482,0.8232,0.8102,0.9381,0.8329,0.4650,0.8773,0.8130,0.8392,0.8534,0.9090,0.9099,0.8161,0.7381,0.8900,0.9072,0.9538,0.9696,0.6927,0.9137,0.7405,0.8811,0.9314,0.9304,0.9849,0.9512,0.8914,0.8518,0.9055,0.9023,0.9206,0.9376,0.7741,0.8672,0.8232,0.8703,0.9758,0.9915,0.9957,0.9913,0.7635,0.5955,0.7313,0.5378,0.9385,0.9854,0.9694,0.9679,0.9323,0.9059,0.8695,0.9453,0.9158,0.8612,0.9210,0.9497,0.9221,0.8137,0.9641,0.9643,0.9691,0.9596,0.5779,0.8883,0.8972,0.6654,0.6994,0.9880,0.9931,0.8335,0.9146,0.7487,0.9275,0.8118,0.9189,0.9652,0.9330,0.9641,0.9887,0.9568,0.9700,0.9333,0.9384,0.9264,0.9701,0.8622,0.9179,0.9534,0.9674,0.9440,0.9635,0.8987,0.9188,0.9138,0.9327,0.9528,0.9414,0.9321,0.8300,0.9697,0.9656,0.9601,0.9166,0.9587,0.9572,0.9764,0.9610,0.9499,0.9310,0.9145,0.8893,0.8915,0.9160,0.9338,0.9362,0.9746,0.9053,0.8073,0.7760,0.9692,0.9608,0.9430,0.9647,0.5631,0.7345,0.7588,0.9352,0.9422,0.9553,0.8436,0.9424,0.9737,0.9587,0.9177,0.9884,0.9071,0.8923,0.9731,0.9040,0.9610,0.9387,0.9714,0.9807,0.9430,0.9527,0.9797,0.9750,0.9851,0.9805,0.9933,0.9962,0.9844,0.9904,0.9429,0.9928,0.9807,0.9647,0.9372,0.9763,0.9458,0.8949,0.9622,0.9159,0.9900,1.0004,0.7876,0.9634,0.9889,1.0129,1.0100,1.0100,0.9448,0.7670,0.8149,1.0227,1.0318,0.8146,0.9944,1.0343,1.0468,1.0481,1.0518,1.0152,0.8260,0.8735,1.0634,1.0726,0.8523,1.0338,1.0813,1.0873,1.0886,1.0922,1.0680,0.8920,0.9441,1.0973,1.1128,0.8914,1.0727,1.1212,1.1271,1.1284,1.1320,1.1029,0.9705,1.0296,1.1368,1.1520,0.9325,1.1112,1.1602,1.1660,1.1672
45109.9583333,0.3434,0.6767,0.8765,0.6598,0.9146,0.9285,0.9661,0.9479,0.9455,0.9744,0.4870,0.4974,0.5558,0.5534,0.4513,0.5167,0.9845,0.9850,0.9674,0.9562,0.8780,0.7825,0.6482,0.8232,0.8102,0.9381,0.8329,0.4650,0.8773,0.8130,0.8392,0.8534,0.9090,0.9099,0.8161,0.7381,0.8900,0.9072,0.9538,0.9696,0.6927,0.9137,0.7405,0.8811,0.9314,0.9304,0.9849,0.9512,0.8914,0.8518,0.9055,0.9023,0.9206,0.9376,0.7741,0.8672,0.8232,0.8703,0.9758,0.9915,0.9957,0.9913,0.7635,0.5955,0.7313,0.5378,0.9385,0.9854,0.9694,0.9679,0.9323,0.9059,0.8695,0.9453,0.9158,0.8612,0.9210,0.9497,0.9221,0.8137,0.9641,0.9643,0.9691,0.9596,0.5779,0.8883,0.8972,0.6654,0.6994,0.9880,0.9931,0.8335,0.9146,0.7487,0.9275,0.8118,0.9189,0.9652,0.9330,0.9641,0.9887,0.9568,0.9700,0.9333,0.9384,0.9264,0.9701,0.8622,0.9179,0.9534,0.9674,0.9440,0.9635,0.8987,0.9188,0.9138,0.9327,0.9528,0.9414,0.9321,0.8300,0.9697,0.9656,0.9601,0.9166,0.9587,0.9572,0.9764,0.9610,0.9499,0.9310,0.9145,0.8893,0.8915,0.9160,0.9338,0.9362,0.9746,0.9053,0.8073,0.7760,0.9692,0.9608,0.9430,0.9647,0.5631,0.7345,0.7588,0.9352,0.9422,0.9553,0.8436,0.9424,0.9737,0.9587,0.9177,0.9884,0.9071,0.8923,0.9731,0.9040,0.9610,0.9387,0.9714,0.9807,0.9430,0.9527,0.9797,0.9750,0.9851,0.9805,0.9933,0.9962,0.9844,0.9904,0.9429,0.9928,0.9807,0.9647,0.9372,0.9763,0.9458,0.8949,0.9622,0.9159,0.9900,1.0004,0.7876,0.9634,0.9889,1.0129,1.0100,1.0100,0.9448,0.7670,0.8149,1.0227,1.0318,0.8146,0.9944,1.0343,1.0468,1.0481,1.0518,1.0152,0.8260,0.8735,1.0634,1.0726,0.8523,1.0338,1.0813,1.0873,1.0886,1.0922,1.0680,0.8920,0.9441,1.0973,1.1128,0.8914,1.0727,1.1212,1.1271,1.1284,1.1320,1.1029,0.9705,1.0296,1.1368,1.1520,0.9325,1.1112,1.1602,1.1660,1.1672
45110.9583333,0.3434,0.6767,0.8765,0.6598,0.9146,0.9285,0.9661,0.9479,0.9455,0.9744,0.4870,0.4974,0.5558,0.5534,0.4513,0.5167,0.9845,0.9850,0.9674,0.9562,0.8780,0.7825,0.6482,0.8232,0.8102,0.9381,0.8329,0.4650,0.8773,0.8130,0.8392,0.8534,0.9090,0.9099,0.8161,0.7381,0.8900,0.9072,0.9538,0.9696,0.6927,0.9137,0.7405,0.8811,0.9314,0.9304,0.9849,0.9512,0.8914,0.8518,0.9055,0.9023,0.9206,0.9376,0.7741,0.8672,0.8232,0.8703,0.9758,0.9915,0.9957,0.9913,0.7635,0.5955,0.7313,0.5378,0.9385,0.9854,0.9694,0.9679,0.9323,0.9059,0.8695,0.9453,0.9158,0.8612,0.9210,0.9497,0.9221,0.8137,0.9641,0.9643,0.9691,0.9596,0.5779,0.8883,0.8972,0.6654,0.6994,0.9880,0.9931,0.8335,0.9146,0.7487,0.9275,0.8118,0.9189,0.9652,0.9330,0.9641,0.9887,0.9568,0.9700,0.9333,0.9384,0.9264,0.9701,0.8622,0.9179,0.9534,0.9674,0.9440,0.9635,0.8987,0.9188,0.9138,0.9327,0.9528,0.9414,0.9321,0.8300,0.9697,0.9656,0.9601,0.9166,0.9587,0.9572,0.9764,0.9610,0.9499,0.9310,0.9145,0.8893,0.8915,0.9160,0.9338,0.9362,0.9746,0.9053,0.8073,0.7760,0.9692,0.9608,0.9430,0.9647,0.5631,0.7345,0.7588,0.9352,0.9422,0.9553,0.8436,0.9424,0.9737,0.9587,0.9177,0.9884,0.9071,0.8923,0.9731,0.9040,0.9610,0.9387,0.9714,0.9807,0.9430,0.9527,0.9797,0.9750,0.9851,0.9805,0.9933,0.9962,0.9844,0.9904,0.9429,0.9928,0.9807,0.9647,0.9372,0.9763,0.9458,0.8949,0.9622,0.9159,0.9900,1.0004,0.7876,0.9634,0.9889,1.0129,1.0100,1.0100,0.9448,0.7670,0.8149,1.0227,1.0318,0.8146,0.9944,1.0343,1.0468,1.0481,1.0518,1.0152,0.8260,0.8735,1.0634,1.0726,0.8523,1.0338,1.0813,1.0873,1.0886,1.0922,1.0680,0.8920,0.9441,1.0973,1.1128,0.8914,1.0727,1.1212,1.1271,1.1284,1.1320,1.1029,0.9705,1.0296,1.1368,1.1520,0.9325,1.1112,1.1602,1.1660,1.1672
45111.9583333,0.3434,0.6767,0.8765,0.6598,0.9146,0.9285,0.9661,0.9479,0.9455,0.9744,0.4870,0.4974,0.5558,0.5534,0.4513,0.5167,0.9845,0.9850,0.9674,0.9562,0.8780,0.7825,0.6482,0.8232,0.8102,0.9381,0.8329,0.4650,0.8773,0.8130,0.8392,0.8534,0.9090,0.9099,0.8161,0.7381,0.8900,0.9072,0.9538,0.9696,0.6927,0.9137,0.7405,0.8811,0.9314,0.9304,0.9849,0.9512,0.8914,0.8518,0.9055,0.9023,0.9206,0.9376,0.7741,0.8672,0.8232,0.8703,0.9758,0.9915,0.9957,0.9913,0.7635,0.5955,0.7313,0.5378,0.9385,0.9854,0.9694,0.9679,0.9323,0.9059,0.8695,0.9453,0.9158,0.8612,0.9210,0.9497,0.9221,0.8137,0.9641,0.9643,0.9691,0.9596,0.5779,0.8883,0.8972,0.6654,0.6994,0.9880,0.9931,0.8335,0.9146,0.7487,0.9275,0.8118,0.9189,0.9652,0.9330,0.9641,0.9887,0.9568,0.9700,0.9333,0.9384,0.9264,0.9701,0.8622,0.9179,0.9534,0.9674,0.9440,0.9635,0.8987,0.9188,0.9138,0.9327,0.9528,0.9414,0.9321,0.8300,0.9697,0.9656,0.9601,0.9166,0.9587,0.9572,0.9764,0.9610,0.9499,0.9310,0.9145,0.8893,0.8915,0.9160,0.9338,0.9362,0.9746,0.9053,0.8073,0.7760,0.9692,0.9608,0.9430,0.9647,0.5631,0.7345,0.7588,0.9352,0.9422,0.9553,0.8436,0.9424,0.9737,0.9587,0.9177,0.9884,0.9071,0.8923,0.9731,0.9040,0.9610,0.9387,0.9714,0.9807,0.9430,0.9527,0.9797,0.9750,0.9851,0.9805,0.9933,0.9962,0.9844,0.9904,0.9429,0.9928,0.9807,0.9647,0.9372,0.9763,0.9458,0.8949,0.9622,0.9159,0.9900,1.0004,0.7876,0.9634,0.9889,1.0129,1.0100,1.0100,0.9448,0.7670,0.8149,1.0227,1.0318,0.8146,0.9944,1.0343,1.0468,1.0481,1.0518,1.0152,0.8260,0.8735,1.0634,1.0726,0.8523,1.0338,1.0813,1.0873,1.0886,1.0922,1.0680,0.8920,0.9441,1.0973,1.1128,0.8914,1.0727,1.1212,1.1271,1.1284,1.1320,1.1029,0.9705,1.0296,1.1368,1.1520,0.9325,1.1112,1.1602,1.1660,1.1672
45112.9583333,0.3434,0.6767,0.8765,0.6598,0.9146,0.9285,0.9661,0.9479,0.9455,0.9744,0.4870,0.4974,0.5558,0.5534,0.4513,0.5167,0.9845,0.9850,0.9674,0.9562,0.8780,0.7825,0.6482,0.8232,0.8102,0.9381,0.8329,0.4650,0.8773,0.8130,0.8392,0.8534,0.9090,0.9099,0.8161,0.7381,0.8900,0.9072,0.9538,0.9696,0.6927,0.9137,0.7405,0.8811,0.9314,0.9304,0.9849,0.9512,0.8914,0.8518,0.9055,0.9023,0.9206,0.9376,0.7741,0.8672,0.8232,0.8703,0.9758,0.9915,0.9957,0.9913,0.7635,0.5955,0.7313,0.5378,0.9385,0.9854,0.9694,0.9679,0.9323,0.9059,0.8695,0.9453,0.9158,0.8612,0.9210,0.9497,0.9221,0.8137,0.9641,0.9643,0.9691,0.9596,0.5779,0.8883,0.8972,0.6654,0.6994,0.9880,0.9931,0.8335,0.9146,0.7487,0.9275,0.8118,0.9189,0.9652,0.9330,0.9641,0.9887,0.9568,0.9700,0.9333,0.9384,0.9264,0.9701,0.8622,0.9179,0.9534,0.9674,0.9440,0.9635,0.8987,0.9188,0.9138,0.9327,0.9528,0.9414,0.9321,0.8300,0.9697,0.9656,0.9601,0.9166,0.9587,0.9572,0.9764,0.9610,0.9499,0.9310,0.9145,0.8893,0.8915,0.9160,0.9338,0.9362,0.9746,0.9053,0.8073,0.7760,0.9692,0.9608,0.9430,0.9647,0.5631,0.7345,0.7588,0.9352,0.9422,0.9553,0.8436,0.9424,0.9737,0.9587,0.9177,0.9884,0.9071,0.8923,0.9731,0.9040,0.9610,0.9387,0.9714,0.9807,0.9430,0.9527,0.9797,0.9750,0.9851,0.9805,0.9933,0.9962,0.9844,0.9904,0.9429,0.9928,0.9807,0.9647,0.9372,0.9763,0.9458,0.8949,0.9622,0.9159,0.9900,1.0004,0.7876,0.9634,0.9889,1.0129,1.0100,1.0100,0.9448,0.7670,0.8149,1.0227,1.0318,0.8146,0.9944,1.0343,1.0468,1.0481,1.0518,1.0152,0.8260,0.8735,1.0634,1.0726,0.8523,1.0338,1.0813,1.0873,1.0886,1.0922,1.0680,0.8920,0.9441,1.0973,1.1128,0.8914,1.0727,1.1212,1.1271,1.1284,1.1320,1.1029,0.9705,1.0296,1.1368,1.1520,0.9325,1.1112,1.1602,1.1660,1.1672
