File Created:,Thu Jul 18 15:19:32 2024
Heat Source Version:,9.0.0b26
Simulation Name:,WFK23
User Text:,Westfork Kickapoo
Output:,View to Sky. Calculated proportion of the sky hemisphere obscured by land cover.
""
Datetime,23.500,23.400,23.300,23.200,23.100,23.000,22.900,22.800,22.700,22.600,22.500,22.400,22.300,22.200,22.100,22.000,21.900,21.800,21.700,21.600,21.500,21.400,21.300,21.200,21.100,21.000,20.900,20.800,20.700,20.600,20.500,20.400,20.300,20.200,20.100,20.000,19.900,19.800,19.700,19.600,19.500,19.400,19.300,19.200,19.100,19.000,18.900,18.800,18.700,18.600,18.500,18.400,18.300,18.200,18.100,18.000,17.900,17.800,17.700,17.600,17.500,17.400,17.300,17.200,17.100,17.000,16.900,16.800,16.700,16.600,16.500,16.400,16.300,16.200,16.100,16.000,15.900,15.800,15.700,15.600,15.500,15.400,15.300,15.200,15.100,15.000,14.900,14.800,14.700,14.600,14.500,14.400,14.300,14.200,14.100,14.000,13.900,13.800,13.700,13.600,13.500,13.400,13.300,13.200,13.100,13.000,12.900,12.800,12.700,12.600,12.500,12.400,12.300,12.200,12.100,12.000,11.900,11.800,11.700,11.600,11.500,11.400,11.300,11.200,11.100,11.000,10.900,10.800,10.700,10.600,10.500,10.400,10.300,10.200,10.100,10.000,9.900,9.800,9.700,9.600,9.500,9.400,9.300,9.200,9.100,9.000,8.900,8.800,8.700,8.600,8.500,8.400,8.300,8.200,8.100,8.000,7.900,7.800,7.700,7.600,7.500,7.400,7.300,7.200,7.100,7.000,6.900,6.800,6.700,6.600,6.500,6.400,6.300,6.200,6.100,6.000,5.900,5.800,5.700,5.600,5.500,5.400,5.300,5.200,5.100,5.000,4.900,4.800,4.700,4.600,4.500,4.400,4.300,4.200,4.100,4.000,3.900,3.800,3.700,3.600,3.500,3.400,3.300,3.200,3.100,3.000,2.900,2.800,2.700,2.600,2.500,2.400,2.300,2.200,2.100,2.000,1.900,1.800,1.700,1.600,1.500,1.400,1.300,1.200,1.100,1.000,0.900,0.800,0.700,0.600,0.500,0.400,0.300,0.200,0.100,0.000
45108.9583333,0.2116,0.3708,0.7735,0.6114,0.6828,0.9250,0.9447,0.5104,0.8534,0.9738,0.6400,0.9627,0.9225,0.9235,0.7247,0.3543,0.5504,0.5396,0.5650,0.7668,0.4301,0.3336,0.6303,0.5898,0.6488,0.8616,0.5644,0.3367,0.7250,0.4155,0.4380,0.2872,0.2967,0.6194,0.5502,0.6068,0.7870,0.7321,0.3140,0.9706,0.6875,0.9154,0.4879,0.6661,0.8666,0.9303,0.8755,0.8088,0.7816,0.6147,0.8804,0.8715,0.9229,0.8977,0.5387,0.2881,0.3935,0.3684,0.8192,0.9820,0.9949,0.9897,0.2560,0.2713,0.4595,0.3688,0.7698,0.6529,0.7841,0.9029,0.8651,0.4807,0.3822,0.9460,0.6987,0.8161,0.8654,0.5132,0.3416,0.4227,0.9170,0.9535,0.9659,0.8938,0.4980,0.6913,0.7283,0.6016,0.6994,0.9260,0.6777,0.7540,0.8365,0.7116,0.6729,0.7901,0.9254,0.9656,0.9174,0.9537,0.8961,0.9178,0.8730,0.7393,0.7779,0.8340,0.9159,0.6264,0.5187,0.7294,0.9210,0.8825,0.7782,0.8753,0.9037,0.7720,0.6858,0.8843,0.6488,0.7261,0.7929,0.9043,0.5523,0.8682,0.4047,0.6706,0.9204,0.9325,0.9599,0.6637,0.6396,0.6924,0.6286,0.5607,0.6184,0.6222,0.6764,0.7816,0.8086,0.7373,0.4094,0.6933,0.5941,0.9275,0.8514,0.5274,0.5739,0.6751,0.5178,0.4090,0.5588,0.6110,0.8115,0.3998,0.4473,0.7870,0.7949,0.6572,0.8164,0.9116,0.9041,0.7117,0.7624,0.8445,0.7366,0.5245,0.7969,0.6588,0.7588,0.9090,0.6209,0.9246,0.7102,0.8354,0.8456,0.9425,0.7784,0.9383,0.9370,0.9371,0.9757,0.9468,0.8118,0.7096,0.7185,0.9880,1.0004,0.7876,0.9634,0.9889,1.0129,1.0100,1.0100,0.9448,0.7670,0.8149,1.0227,1.0318,0.8146,0.9944,1.0343,1.0468,1.0481,1.0518,1.0152,0.8260,0.8735,1.0634,1.0726,0.8523,1.0338,1.0813,1.0873,1.0886,1.0922,1.0680,0.8920,0.9441,1.0973,1.1128,0.8914,1.0727,1.1212,1.1271,1.1284,1.1320,1.1029,0.9705,1.0296,1.1368,1.1520,0.9325,1.1112,1.1602,1.1660,1.1672
45109.9583333,0.2116,0.3708,0.7735,0.6114,0.6828,0.9250,0.9447,0.5104,0.8534,0.9738,0.6400,0.9627,0.9225,0.9235,0.7247,0.3543,0.5504,0.5396,0.5650,0.7668,0.4301,0.3336,0.6303,0.5898,0.6488,0.8616,0.5644,0.3367,0.7250,0.4155,0.4380,0.2872,0.2967,0.6194,0.5502,0.6068,0.7870,0.7321,0.3140,0.9706,0.6875,0.9154,0.4879,0.6661,0.8666,0.9303,0.8755,0.8088,0.7816,0.6147,0.8804,0.8715,0.9229,0.8977,0.5387,0.2881,0.3935,0.3684,0.8192,0.9820,0.9949,0.9897,0.2560,0.2713,0.4595,0.3688,0.7698,0.6529,0.7841,0.9029,0.8651,0.4807,0.3822,0.9460,0.6987,0.8161,0.8654,0.5132,0.3416,0.4227,0.9170,0.9535,0.9659,0.8938,0.4980,0.6913,0.7283,0.6016,0.6994,0.9260,0.6777,0.7540,0.8365,0.7116,0.6729,0.7901,0.9254,0.9656,0.9174,0.9537,0.8961,0.9178,0.8730,0.7393,0.7779,0.8340,0.9159,0.6264,0.5187,0.7294,0.9210,0.8825,0.7782,0.8753,0.9037,0.7720,0.6858,0.8843,0.6488,0.7261,0.7929,0.9043,0.5523,0.8682,0.4047,0.6706,0.9204,0.9325,0.9599,0.6637,0.6396,0.6924,0.6286,0.5607,0.6184,0.6222,0.6764,0.7816,0.8086,0.7373,0.4094,0.6933,0.5941,0.9275,0.8514,0.5274,0.5739,0.6751,0.5178,0.4090,0.5588,0.6110,0.8115,0.3998,0.4473,0.7870,0.7949,0.6572,0.8164,0.9116,0.9041,0.7117,0.7624,0.8445,0.7366,0.5245,0.7969,0.6588,0.7588,0.9090,0.6209,0.9246,0.7102,0.8354,0.8456,0.9425,0.7784,0.9383,0.9370,0.9371,0.9757,0.9468,0.8118,0.7096,0.7185,0.9880,1.0004,0.7876,0.9634,0.9889,1.0129,1.0100,1.0100,0.9448,0.7670,0.8149,1.0227,1.0318,0.8146,0.9944,1.0343,1.0468,1.0481,1.0518,1.0152,0.8260,0.8735,1.0634,1.0726,0.8523,1.0338,1.0813,1.0873,1.0886,1.0922,1.0680,0.8920,0.9441,1.0973,1.1128,0.8914,1.0727,1.1212,1.1271,1.1284,1.1320,1.1029,0.9705,1.0296,1.1368,1.1520,0.9325,1.1112,1.1602,1.1660,1.1672
45110.9583333,0.2116,0.3708,0.7735,0.6114,0.6828,0.9250,0.9447,0.5104,0.8534,0.9738,0.6400,0.9627,0.9225,0.9235,0.7247,0.3543,0.5504,0.5396,0.5650,0.7668,0.4301,0.3336,0.6303,0.5898,0.6488,0.8616,0.5644,0.3367,0.7250,0.4155,0.4380,0.2872,0.2967,0.6194,0.5502,0.6068,0.7870,0.7321,0.3140,0.9706,0.6875,0.9154,0.4879,0.6661,0.8666,0.9303,0.8755,0.8088,0.7816,0.6147,0.8804,0.8715,0.9229,0.8977,0.5387,0.2881,0.3935,0.3684,0.8192,0.9820,0.9949,0.9897,0.2560,0.2713,0.4595,0.3688,0.7698,0.6529,0.7841,0.9029,0.8651,0.4807,0.3822,0.9460,0.6987,0.8161,0.8654,0.5132,0.3416,0.4227,0.9170,0.9535,0.9659,0.8938,0.4980,0.6913,0.7283,0.6016,0.6994,0.9260,0.6777,0.7540,0.8365,0.7116,0.6729,0.7901,0.9254,0.9656,0.9174,0.9537,0.8961,0.9178,0.8730,0.7393,0.7779,0.8340,0.9159,0.6264,0.5187,0.7294,0.9210,0.8825,0.7782,0.8753,0.9037,0.7720,0.6858,0.8843,0.6488,0.7261,0.7929,0.9043,0.5523,0.8682,0.4047,0.6706,0.9204,0.9325,0.9599,0.6637,0.6396,0.6924,0.6286,0.5607,0.6184,0.6222,0.6764,0.7816,0.8086,0.7373,0.4094,0.6933,0.5941,0.9275,0.8514,0.5274,0.5739,0.6751,0.5178,0.4090,0.5588,0.6110,0.8115,0.3998,0.4473,0.7870,0.7949,0.6572,0.8164,0.9116,0.9041,0.7117,0.7624,0.8445,0.7366,0.5245,0.7969,0.6588,0.7588,0.9090,0.6209,0.9246,0.7102,0.8354,0.8456,0.9425,0.7784,0.9383,0.9370,0.9371,0.9757,0.9468,0.8118,0.7096,0.7185,0.9880,1.0004,0.7876,0.9634,0.9889,1.0129,1.0100,1.0100,0.9448,0.7670,0.8149,1.0227,1.0318,0.8146,0.9944,1.0343,1.0468,1.0481,1.0518,1.0152,0.8260,0.8735,1.0634,1.0726,0.8523,1.0338,1.0813,1.0873,1.0886,1.0922,1.0680,0.8920,0.9441,1.0973,1.1128,0.8914,1.0727,1.1212,1.1271,1.1284,1.1320,1.1029,0.9705,1.0296,1.1368,1.1520,0.9325,1.1112,1.1602,1.1660,1.1672
45111.9583333,0.2116,0.3708,0.7735,0.6114,0.6828,0.9250,0.9447,0.5104,0.8534,0.9738,0.6400,0.9627,0.9225,0.9235,0.7247,0.3543,0.5504,0.5396,0.5650,0.7668,0.4301,0.3336,0.6303,0.5898,0.6488,0.8616,0.5644,0.3367,0.7250,0.4155,0.4380,0.2872,0.2967,0.6194,0.5502,0.6068,0.7870,0.7321,0.3140,0.9706,0.6875,0.9154,0.4879,0.6661,0.8666,0.9303,0.8755,0.8088,0.7816,0.6147,0.8804,0.8715,0.9229,0.8977,0.5387,0.2881,0.3935,0.3684,0.8192,0.9820,0.9949,0.9897,0.2560,0.2713,0.4595,0.3688,0.7698,0.6529,0.7841,0.9029,0.8651,0.4807,0.3822,0.9460,0.6987,0.8161,0.8654,0.5132,0.3416,0.4227,0.9170,0.9535,0.9659,0.8938,0.4980,0.6913,0.7283,0.6016,0.6994,0.9260,0.6777,0.7540,0.8365,0.7116,0.6729,0.7901,0.9254,0.9656,0.9174,0.9537,0.8961,0.9178,0.8730,0.7393,0.7779,0.8340,0.9159,0.6264,0.5187,0.7294,0.9210,0.8825,0.7782,0.8753,0.9037,0.7720,0.6858,0.8843,0.6488,0.7261,0.7929,0.9043,0.5523,0.8682,0.4047,0.6706,0.9204,0.9325,0.9599,0.6637,0.6396,0.6924,0.6286,0.5607,0.6184,0.6222,0.6764,0.7816,0.8086,0.7373,0.4094,0.6933,0.5941,0.9275,0.8514,0.5274,0.5739,0.6751,0.5178,0.4090,0.5588,0.6110,0.8115,0.3998,0.4473,0.7870,0.7949,0.6572,0.8164,0.9116,0.9041,0.7117,0.7624,0.8445,0.7366,0.5245,0.7969,0.6588,0.7588,0.9090,0.6209,0.9246,0.7102,0.8354,0.8456,0.9425,0.7784,0.9383,0.9370,0.9371,0.9757,0.9468,0.8118,0.7096,0.7185,0.9880,1.0004,0.7876,0.9634,0.9889,1.0129,1.0100,1.0100,0.9448,0.7670,0.8149,1.0227,1.0318,0.8146,0.9944,1.0343,1.0468,1.0481,1.0518,1.0152,0.8260,0.8735,1.0634,1.0726,0.8523,1.0338,1.0813,1.0873,1.0886,1.0922,1.0680,0.8920,0.9441,1.0973,1.1128,0.8914,1.0727,1.1212,1.1271,1.1284,1.1320,1.1029,0.9705,1.0296,1.1368,1.1520,0.9325,1.1112,1.1602,1.1660,1.1672
45112.9583333,0.2116,0.3708,0.7735,0.6114,0.6828,0.9250,0.9447,0.5104,0.8534,0.9738,0.6400,0.9627,0.9225,0.9235,0.7247,0.3543,0.5504,0.5396,0.5650,0.7668,0.4301,0.3336,0.6303,0.5898,0.6488,0.8616,0.5644,0.3367,0.7250,0.4155,0.4380,0.2872,0.2967,0.6194,0.5502,0.6068,0.7870,0.7321,0.3140,0.9706,0.6875,0.9154,0.4879,0.6661,0.8666,0.9303,0.8755,0.8088,0.7816,0.6147,0.8804,0.8715,0.9229,0.8977,0.5387,0.2881,0.3935,0.3684,0.8192,0.9820,0.9949,0.9897,0.2560,0.2713,0.4595,0.3688,0.7698,0.6529,0.7841,0.9029,0.8651,0.4807,0.3822,0.9460,0.6987,0.8161,0.8654,0.5132,0.3416,0.4227,0.9170,0.9535,0.9659,0.8938,0.4980,0.6913,0.7283,0.6016,0.6994,0.9260,0.6777,0.7540,0.8365,0.7116,0.6729,0.7901,0.9254,0.9656,0.9174,0.9537,0.8961,0.9178,0.8730,0.7393,0.7779,0.8340,0.9159,0.6264,0.5187,0.7294,0.9210,0.8825,0.7782,0.8753,0.9037,0.7720,0.6858,0.8843,0.6488,0.7261,0.7929,0.9043,0.5523,0.8682,0.4047,0.6706,0.9204,0.9325,0.9599,0.6637,0.6396,0.6924,0.6286,0.5607,0.6184,0.6222,0.6764,0.7816,0.8086,0.7373,0.4094,0.6933,0.5941,0.9275,0.8514,0.5274,0.5739,0.6751,0.5178,0.4090,0.5588,0.6110,0.8115,0.3998,0.4473,0.7870,0.7949,0.6572,0.8164,0.9116,0.9041,0.7117,0.7624,0.8445,0.7366,0.5245,0.7969,0.6588,0.7588,0.9090,0.6209,0.9246,0.7102,0.8354,0.8456,0.9425,0.7784,0.9383,0.9370,0.9371,0.9757,0.9468,0.8118,0.7096,0.7185,0.9880,1.0004,0.7876,0.9634,0.9889,1.0129,1.0100,1.0100,0.9448,0.7670,0.8149,1.0227,1.0318,0.8146,0.9944,1.0343,1.0468,1.0481,1.0518,1.0152,0.8260,0.8735,1.0634,1.0726,0.8523,1.0338,1.0813,1.0873,1.0886,1.0922,1.0680,0.8920,0.9441,1.0973,1.1128,0.8914,1.0727,1.1212,1.1271,1.1284,1.1320,1.1029,0.9705,1.0296,1.1368,1.1520,0.9325,1.1112,1.1602,1.1660,1.1672
